Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.005841;0.016085;0.044290;0.005841;0.016085;0.044290
0.001632;0.004486;0.012334;0.001632;0.004486;0.012334
0.001815;0.004982;0.013672;0.001815;0.004982;0.013672
0.001821;0.004990;0.013673;0.001821;0.004990;0.013673
0.002339;0.006399;0.017502;0.002339;0.006399;0.017502
0.001658;0.004529;0.012370;0.001658;0.004529;0.012370
0.000968;0.002641;0.007201;0.000968;0.002641;0.007201
0.001941;0.005281;0.014370;0.001941;0.005281;0.014370
0.002437;0.006621;0.017991;0.002437;0.006621;0.017991
0.002835;0.007691;0.020865;0.002835;0.007691;0.020865
0.002667;0.007226;0.019573;0.002667;0.007226;0.019573
0.001791;0.004843;0.013100;0.001791;0.004843;0.013100
0.001264;0.003412;0.009211;0.001264;0.003412;0.009211
0.001396;0.003762;0.010140;0.001396;0.003762;0.010140
0.001291;0.003474;0.009350;0.001291;0.003474;0.009350
0.001122;0.003013;0.008093;0.001122;0.003013;0.008093
0.001852;0.004965;0.013315;0.001852;0.004965;0.013315
0.002410;0.006456;0.017289;0.002410;0.006456;0.017289
0.001595;0.004266;0.011408;0.001595;0.004266;0.011408
0.000938;0.002503;0.006681;0.000938;0.002503;0.006681
0.001277;0.003404;0.009070;0.001277;0.003404;0.009070
0.001349;0.003591;0.009556;0.001349;0.003591;0.009556
0.000275;0.000731;0.001942;0.000275;0.000731;0.001942
0.000640;0.001699;0.004505;0.000640;0.001699;0.004505
0.000770;0.002038;0.005396;0.000770;0.002038;0.005396
0.001177;0.003112;0.008228;0.001177;0.003112;0.008228
0.000678;0.001788;0.004721;0.000678;0.001788;0.004721
0.000318;0.000839;0.002210;0.000318;0.000839;0.002210
0.000484;0.001274;0.003352;0.000484;0.001274;0.003352
0.000820;0.002153;0.005656;0.000820;0.002153;0.005656
0.001365;0.003579;0.009385;0.001365;0.003579;0.009385
0.001717;0.004496;0.011773;0.001717;0.004496;0.011773
0.002320;0.006065;0.015855;0.002320;0.006065;0.015855
0.003011;0.007859;0.020513;0.003011;0.007859;0.020513
0.002090;0.005448;0.014202;0.002090;0.005448;0.014202
0.001391;0.003620;0.009421;0.001391;0.003620;0.009421
0.001833;0.004761;0.012366;0.001833;0.004761;0.012366
0.001870;0.004851;0.012586;0.001870;0.004851;0.012586
0.001247;0.003231;0.008369;0.001247;0.003231;0.008369
0.001308;0.003382;0.008744;0.001308;0.003382;0.008744
0.001607;0.004150;0.010716;0.001607;0.004150;0.010716
0.001386;0.003573;0.009210;0.001386;0.003573;0.009210
0.001578;0.004060;0.010449;0.001578;0.004060;0.010449
0.001695;0.004356;0.011196;0.001695;0.004356;0.011196
0.001420;0.003643;0.009346;0.001420;0.003643;0.009346
0.002304;0.005903;0.015124;0.002304;0.005903;0.015124
0.002204;0.005638;0.014423;0.002204;0.005638;0.014423
0.001666;0.004254;0.010865;0.001666;0.004254;0.010865
0.001759;0.004485;0.011438;0.001759;0.004485;0.011438
0.001101;0.002802;0.007135;0.001101;0.002802;0.007135
0.001693;0.004304;0.010941;0.001693;0.004304;0.010941
0.000658;0.001669;0.004238;0.000658;0.001669;0.004238
0.001671;0.004236;0.010735;0.001671;0.004236;0.010735
0.001359;0.003439;0.008703;0.001359;0.003439;0.008703
0.001751;0.004423;0.011176;0.001751;0.004423;0.011176
0.001313;0.003314;0.008361;0.001313;0.003314;0.008361
0.001433;0.003609;0.009092;0.001433;0.003609;0.009092
0.001911;0.004807;0.012091;0.001911;0.004807;0.012091
0.001466;0.003682;0.009250;0.001466;0.003682;0.009250
0.001796;0.004503;0.011289;0.001796;0.004503;0.011289
0.002474;0.006194;0.015509;0.002474;0.006194;0.015509
0.002168;0.005420;0.013554;0.002168;0.005420;0.013554
0.001511;0.003771;0.009416;0.001511;0.003771;0.009416
0.001462;0.003644;0.009082;0.001462;0.003644;0.009082
0.001545;0.003846;0.009572;0.001545;0.003846;0.009572
0.001335;0.003317;0.008244;0.001335;0.003317;0.008244
0.001203;0.002986;0.007409;0.001203;0.002986;0.007409
0.001160;0.002875;0.007123;0.001160;0.002875;0.007123
0.001465;0.003622;0.008958;0.001465;0.003622;0.008958
0.002245;0.005545;0.013698;0.002245;0.005545;0.013698
0.001944;0.004795;0.011827;0.001944;0.004795;0.011827
0.002173;0.005349;0.013171;0.002173;0.005349;0.013171
0.003920;0.009639;0.023705;0.003920;0.009639;0.023705
0.003773;0.009265;0.022752;0.003773;0.009265;0.022752
0.003331;0.008167;0.020025;0.003331;0.008167;0.020025
0.003238;0.007928;0.019410;0.003238;0.007928;0.019410
0.002218;0.005422;0.013256;0.002218;0.005422;0.013256
0.001032;0.002519;0.006149;0.001032;0.002519;0.006149
0.001351;0.003292;0.008024;0.001351;0.003292;0.008024
0.001560;0.003796;0.009239;0.001560;0.003796;0.009239
0.001185;0.002879;0.006998;0.001185;0.002879;0.006998
0.002613;0.006341;0.015387;0.002613;0.006341;0.015387
0.003049;0.007389;0.017905;0.003049;0.007389;0.017905
0.002318;0.005609;0.013575;0.002318;0.005609;0.013575
0.001634;0.003948;0.009541;0.001634;0.003948;0.009541
0.001038;0.002504;0.006044;0.001038;0.002504;0.006044
0.000814;0.001961;0.004725;0.000814;0.001961;0.004725
0.001258;0.003025;0.007276;0.001258;0.003025;0.007276
0.003123;0.007499;0.018008;0.003123;0.007499;0.018008
0.004147;0.009948;0.023864;0.004147;0.009948;0.023864
0.003883;0.009301;0.022278;0.003883;0.009301;0.022278
0.003254;0.007785;0.018624;0.003254;0.007785;0.018624
0.001776;0.004242;0.010134;0.001776;0.004242;0.010134
0.000816;0.001946;0.004642;0.000816;0.001946;0.004642
0.001263;0.003006;0.007156;0.001263;0.003006;0.007156
0.002128;0.005060;0.012033;0.002128;0.005060;0.012033
0.001908;0.004531;0.010761;0.001908;0.004531;0.010761
0.001064;0.002523;0.005984;0.001064;0.002523;0.005984
0.000368;0.000872;0.002064;0.000368;0.000872;0.002064
0.000601;0.001420;0.003358;0.000601;0.001420;0.003358
0.001003;0.002368;0.005590;0.001003;0.002368;0.005590
0.000331;0.000780;0.001838;0.000331;0.000780;0.001838
0.001405;0.003307;0.007786;0.001405;0.003307;0.007786
0.001202;0.002827;0.006647;0.001202;0.002827;0.006647
0.001305;0.003064;0.007193;0.001305;0.003064;0.007193
0.001288;0.003019;0.007077;0.001288;0.003019;0.007077
0.001484;0.003475;0.008135;0.001484;0.003475;0.008135
0.002206;0.005157;0.012055;0.002206;0.005157;0.012055
0.002391;0.005581;0.013029;0.002391;0.005581;0.013029
0.003773;0.008795;0.020499;0.003773;0.008795;0.020499
0.004260;0.009918;0.023088;0.004260;0.009918;0.023088
0.003405;0.007917;0.018405;0.003405;0.007917;0.018405
0.002411;0.005598;0.012996;0.002411;0.005598;0.012996
0.001455;0.003375;0.007825;0.001455;0.003375;0.007825
0.000982;0.002273;0.005261;0.000982;0.002273;0.005261
0.000543;0.001255;0.002904;0.000543;0.001255;0.002904
0.001207;0.002784;0.006422;0.001207;0.002784;0.006422
0.002971;0.006848;0.015785;0.002971;0.006848;0.015785
0.002730;0.006287;0.014477;0.002730;0.006287;0.014477
0.001232;0.002832;0.006511;0.001232;0.002832;0.006511
0.000720;0.001653;0.003794;0.000720;0.001653;0.003794
0.000633;0.001451;0.003327;0.000633;0.001451;0.003327
0.000983;0.002251;0.005153;0.000983;0.002251;0.005153
0.001277;0.002919;0.006670;0.001277;0.002919;0.006670
0.003588;0.008191;0.018700;0.003588;0.008191;0.018700
0.004037;0.009205;0.020986;0.004037;0.009205;0.020986
0.003429;0.007809;0.017779;0.003429;0.007809;0.017779
0.000377;0.000858;0.001951;0.000377;0.000858;0.001951
0.002916;0.006620;0.015030;0.002916;0.006620;0.015030
0.002180;0.004943;0.011207;0.002180;0.004943;0.011207
0.002824;0.006393;0.014475;0.002824;0.006393;0.014475
0.001891;0.004276;0.009671;0.001891;0.004276;0.009671
0.001960;0.004427;0.009996;0.001960;0.004427;0.009996
0.002652;0.005980;0.013485;0.002652;0.005980;0.013485
0.003777;0.008506;0.019152;0.003777;0.008506;0.019152
0.003176;0.007144;0.016068;0.003176;0.007144;0.016068
0.002021;0.004541;0.010200;0.002021;0.004541;0.010200
0.002641;0.005921;0.013278;0.002641;0.005921;0.013278
0.002984;0.006685;0.014973;0.002984;0.006685;0.014973
0.002403;0.005376;0.012025;0.002403;0.005376;0.012025
0.001452;0.003243;0.007247;0.001452;0.003243;0.007247
0.001695;0.003779;0.008426;0.001695;0.003779;0.008426
0.002302;0.005129;0.011428;0.002302;0.005129;0.011428
0.001561;0.003474;0.007729;0.001561;0.003474;0.007729
0.001041;0.002312;0.005139;0.001041;0.002312;0.005139
0.001254;0.002782;0.006169;0.001254;0.002782;0.006169
0.002799;0.006202;0.013743;0.002799;0.006202;0.013743
0.002940;0.006507;0.014399;0.002940;0.006507;0.014399
0.002664;0.005887;0.013009;0.002664;0.005887;0.013009
0.002202;0.004860;0.010727;0.002202;0.004860;0.010727
0.001865;0.004110;0.009058;0.001865;0.004110;0.009058
0.002051;0.004514;0.009936;0.002051;0.004514;0.009936
0.000540;0.001187;0.002610;0.000540;0.001187;0.002610
0.002620;0.005752;0.012628;0.002620;0.005752;0.012628
0.003819;0.008372;0.018354;0.003819;0.008372;0.018354
0.003204;0.007015;0.015359;0.003204;0.007015;0.015359
0.001662;0.003634;0.007947;0.001662;0.003634;0.007947
0.001195;0.002611;0.005701;0.001195;0.002611;0.005701
0.001653;0.003605;0.007861;0.001653;0.003605;0.007861
0.002499;0.005442;0.011852;0.002499;0.005442;0.011852
0.002440;0.005307;0.011543;0.002440;0.005307;0.011543
0.002061;0.004478;0.009727;0.002061;0.004478;0.009727
0.002467;0.005351;0.011607;0.002467;0.005351;0.011607
0.002047;0.004436;0.009613;0.002047;0.004436;0.009613
0.001411;0.003053;0.006607;0.001411;0.003053;0.006607
0.001857;0.004011;0.008667;0.001857;0.004011;0.008667
0.002376;0.005128;0.011067;0.002376;0.005128;0.011067
0.001838;0.003963;0.008544;0.001838;0.003963;0.008544
0.001073;0.002309;0.004971;0.001073;0.002309;0.004971
0.001210;0.002600;0.005588;0.001210;0.002600;0.005588
0.001987;0.004264;0.009154;0.001987;0.004264;0.009154
0.002786;0.005974;0.012809;0.002786;0.005974;0.012809
0.003111;0.006661;0.014264;0.003111;0.006661;0.014264
0.003039;0.006500;0.013900;0.003039;0.006500;0.013900
0.003523;0.007524;0.016069;0.003523;0.007524;0.016069
0.003438;0.007334;0.015646;0.003438;0.007334;0.015646
0.001836;0.003911;0.008332;0.001836;0.003911;0.008332
0.001406;0.002991;0.006362;0.001406;0.002991;0.006362
0.002125;0.004516;0.009596;0.002125;0.004516;0.009596
0.001610;0.003416;0.007250;0.001610;0.003416;0.007250
0.002504;0.005306;0.011245;0.002504;0.005306;0.011245
0.001520;0.003218;0.006813;0.001520;0.003218;0.006813
0.001926;0.004071;0.008606;0.001926;0.004071;0.008606
0.003001;0.006337;0.013378;0.003001;0.006337;0.013378
0.003379;0.007125;0.015024;0.003379;0.007125;0.015024
0.003931;0.008279;0.017434;0.003931;0.008279;0.017434
0.002225;0.004681;0.009848;0.002225;0.004681;0.009848
0.001825;0.003833;0.008051;0.001825;0.003833;0.008051
0.001896;0.003978;0.008347;0.001896;0.003978;0.008347
0.001615;0.003385;0.007093;0.001615;0.003385;0.007093
0.001607;0.003362;0.007035;0.001607;0.003362;0.007035
0.001096;0.002291;0.004791;0.001096;0.002291;0.004791
0.001466;0.003059;0.006382;0.001466;0.003059;0.006382
0.002908;0.006063;0.012638;0.002908;0.006063;0.012638
0.003020;0.006289;0.013095;0.003020;0.006289;0.013095
0.002010;0.004181;0.008697;0.002010;0.004181;0.008697
0.001523;0.003162;0.006565;0.001523;0.003162;0.006565
0.002822;0.005854;0.012144;0.002822;0.005854;0.012144
0.002045;0.004238;0.008780;0.002045;0.004238;0.008780
0.001686;0.003488;0.007217;0.001686;0.003488;0.007217
0.002040;0.004217;0.008714;0.002040;0.004217;0.008714
0.002095;0.004324;0.008925;0.002095;0.004324;0.008925
0.000879;0.001812;0.003735;0.000879;0.001812;0.003735
0.003345;0.006887;0.014180;0.003345;0.006887;0.014180
0.003217;0.006614;0.013601;0.003217;0.006614;0.013601
0.001888;0.003877;0.007962;0.001888;0.003877;0.007962
0.003971;0.008145;0.016706;0.003971;0.008145;0.016706
0.003278;0.006717;0.013761;0.003278;0.006717;0.013761
0.001735;0.003551;0.007267;0.001735;0.003551;0.007267
0.001576;0.003221;0.006583;0.001576;0.003221;0.006583
0.002172;0.004433;0.009047;0.002172;0.004433;0.009047
0.002249;0.004584;0.009345;0.002249;0.004584;0.009345
0.001737;0.003536;0.007201;0.001737;0.003536;0.007201
0.001310;0.002664;0.005418;0.001310;0.002664;0.005418
0.000586;0.001191;0.002420;0.000586;0.001191;0.002420
0.001111;0.002252;0.004566;0.001111;0.002252;0.004566
0.003728;0.007551;0.015295;0.003728;0.007551;0.015295
0.004645;0.009401;0.019027;0.004645;0.009401;0.019027
0.006063;0.012252;0.024756;0.006063;0.012252;0.024756
0.009391;0.018956;0.038267;0.009391;0.018956;0.038267
0.010586;0.021343;0.043031;0.010586;0.021343;0.043031
0.009988;0.020117;0.040518;0.009988;0.020117;0.040518
0.005466;0.010996;0.022118;0.005466;0.010996;0.022118
0.004170;0.008378;0.016830;0.004170;0.008378;0.016830
0.003876;0.007778;0.015607;0.003876;0.007778;0.015607
0.002517;0.005044;0.010108;0.002517;0.005044;0.010108
0.002183;0.004370;0.008747;0.002183;0.004370;0.008747
0.002312;0.004623;0.009242;0.002312;0.004623;0.009242
0.002622;0.005235;0.010453;0.002622;0.005235;0.010453
0.002288;0.004563;0.009100;0.002288;0.004563;0.009100
0.001918;0.003820;0.007610;0.001918;0.003820;0.007610
0.002989;0.005947;0.011831;0.002989;0.005947;0.011831
0.002839;0.005642;0.011213;0.002839;0.005642;0.011213
0.001684;0.003342;0.006634;0.001684;0.003342;0.006634
0.002492;0.004941;0.009794;0.002492;0.004941;0.009794
0.003062;0.006063;0.012006;0.003062;0.006063;0.012006
0.001917;0.003792;0.007501;0.001917;0.003792;0.007501
0.001046;0.002066;0.004082;0.001046;0.002066;0.004082
0.000977;0.001927;0.003801;0.000977;0.001927;0.003801
0.000954;0.001880;0.003705;0.000954;0.001880;0.003705
0.000770;0.001516;0.002985;0.000770;0.001516;0.002985
0.001151;0.002263;0.004449;0.001151;0.002263;0.004449
0.001964;0.003856;0.007570;0.001964;0.003856;0.007570
0.002189;0.004294;0.008423;0.002189;0.004294;0.008423
0.002293;0.004492;0.008799;0.002293;0.004492;0.008799
0.002800;0.005480;0.010722;0.002800;0.005480;0.010722
0.002579;0.005040;0.009852;0.002579;0.005040;0.009852
0.001694;0.003307;0.006456;0.001694;0.003307;0.006456
0.001067;0.002080;0.004056;0.001067;0.002080;0.004056
0.001191;0.002320;0.004517;0.001191;0.002320;0.004517
0.002255;0.004386;0.008531;0.002255;0.004386;0.008531
0.002906;0.005647;0.010972;0.002906;0.005647;0.010972
0.001810;0.003513;0.006818;0.001810;0.003513;0.006818
0.000964;0.001868;0.003621;0.000964;0.001868;0.003621
0.002073;0.004014;0.007772;0.002073;0.004014;0.007772
0.001914;0.003701;0.007158;0.001914;0.003701;0.007158
0.000928;0.001793;0.003464;0.000928;0.001793;0.003464
0.002356;0.004546;0.008769;0.002356;0.004546;0.008769
0.002509;0.004834;0.009316;0.002509;0.004834;0.009316
0.001967;0.003787;0.007289;0.001967;0.003787;0.007289
0.001925;0.003700;0.007114;0.001925;0.003700;0.007114
0.002698;0.005180;0.009948;0.002698;0.005180;0.009948
0.002841;0.005449;0.010452;0.002841;0.005449;0.010452
0.002779;0.005325;0.010203;0.002779;0.005325;0.010203
0.003014;0.005768;0.011038;0.003014;0.005768;0.011038
0.002445;0.004675;0.008938;0.002445;0.004675;0.008938
0.002176;0.004155;0.007932;0.002176;0.004155;0.007932
0.001706;0.003254;0.006208;0.001706;0.003254;0.006208
0.001211;0.002307;0.004395;0.001211;0.002307;0.004395
0.001671;0.003179;0.006048;0.001671;0.003179;0.006048
0.002023;0.003844;0.007306;0.002023;0.003844;0.007306
0.001657;0.003146;0.005974;0.001657;0.003146;0.005974
0.001158;0.002195;0.004162;0.001158;0.002195;0.004162
0.001187;0.002249;0.004260;0.001187;0.002249;0.004260
0.001517;0.002870;0.005429;0.001517;0.002870;0.005429
0.002032;0.003840;0.007257;0.002032;0.003840;0.007257
0.002121;0.004004;0.007557;0.002121;0.004004;0.007557
0.001900;0.003582;0.006753;0.001900;0.003582;0.006753
0.003126;0.005887;0.011087;0.003126;0.005887;0.011087
0.002439;0.004589;0.008632;0.002439;0.004589;0.008632
0.002446;0.004596;0.008636;0.002446;0.004596;0.008636
0.001729;0.003246;0.006092;0.001729;0.003246;0.006092
0.002307;0.004325;0.008108;0.002307;0.004325;0.008108
0.002714;0.005083;0.009519;0.002714;0.005083;0.009519
0.001765;0.003301;0.006176;0.001765;0.003301;0.006176
0.002146;0.004010;0.007491;0.002146;0.004010;0.007491
0.002534;0.004730;0.008828;0.002534;0.004730;0.008828
0.001087;0.002028;0.003782;0.001087;0.002028;0.003782
0.000956;0.001780;0.003313;0.000956;0.001780;0.003313
0.001695;0.003152;0.005862;0.001695;0.003152;0.005862
0.003546;0.006587;0.012236;0.003546;0.006587;0.012236
0.004777;0.008865;0.016453;0.004777;0.008865;0.016453
0.003365;0.006240;0.011571;0.003365;0.006240;0.011571
0.001884;0.003489;0.006461;0.001884;0.003489;0.006461
0.002724;0.005038;0.009316;0.002724;0.005038;0.009316
0.003582;0.006618;0.012229;0.003582;0.006618;0.012229
0.003070;0.005665;0.010456;0.003070;0.005665;0.010456
0.002998;0.005526;0.010188;0.002998;0.005526;0.010188
0.003213;0.005917;0.010896;0.003213;0.005917;0.010896
0.002666;0.004905;0.009022;0.002666;0.004905;0.009022
0.001888;0.003470;0.006375;0.001888;0.003470;0.006375
0.001830;0.003358;0.006163;0.001830;0.003358;0.006163
0.001518;0.002783;0.005103;0.001518;0.002783;0.005103
0.000333;0.000611;0.001118;0.000333;0.000611;0.001118
0.001189;0.002174;0.003977;0.001189;0.002174;0.003977
0.001459;0.002665;0.004870;0.001459;0.002665;0.004870
0.001843;0.003364;0.006141;0.001843;0.003364;0.006141
0.002052;0.003742;0.006822;0.002052;0.003742;0.006822
0.001768;0.003220;0.005865;0.001768;0.003220;0.005865
0.001153;0.002098;0.003817;0.001153;0.002098;0.003817
0.003755;0.006823;0.012396;0.003755;0.006823;0.012396
0.007954;0.014437;0.026203;0.007954;0.014437;0.026203
0.009384;0.017016;0.030853;0.009384;0.017016;0.030853
0.008791;0.015923;0.028841;0.008791;0.015923;0.028841
0.005607;0.010146;0.018360;0.005607;0.010146;0.018360
0.002320;0.004194;0.007583;0.002320;0.004194;0.007583
0.001935;0.003492;0.006304;0.001935;0.003492;0.006304
0.003206;0.005781;0.010423;0.003206;0.005781;0.010423
0.003785;0.006819;0.012283;0.003785;0.006819;0.012283
0.003077;0.005537;0.009966;0.003077;0.005537;0.009966
0.001980;0.003559;0.006398;0.001980;0.003559;0.006398
0.001698;0.003049;0.005475;0.001698;0.003049;0.005475
0.002276;0.004082;0.007320;0.002276;0.004082;0.007320
0.002664;0.004774;0.008553;0.002664;0.004774;0.008553
0.002210;0.003955;0.007078;0.002210;0.003955;0.007078
0.001914;0.003421;0.006116;0.001914;0.003421;0.006116
0.002647;0.004727;0.008441;0.002647;0.004727;0.008441
0.003157;0.005632;0.010048;0.003157;0.005632;0.010048
0.002978;0.005306;0.009456;0.002978;0.005306;0.009456
0.003083;0.005489;0.009771;0.003083;0.005489;0.009771
0.001986;0.003531;0.006280;0.001986;0.003531;0.006280
0.000279;0.000495;0.000879;0.000279;0.000495;0.000879
0.000818;0.001451;0.002575;0.000818;0.001451;0.002575
0.001619;0.002869;0.005086;0.001619;0.002869;0.005086
0.003024;0.005355;0.009480;0.003024;0.005355;0.009480
0.003975;0.007030;0.012433;0.003975;0.007030;0.012433
0.002169;0.003833;0.006774;0.002169;0.003833;0.006774
0.001209;0.002134;0.003767;0.001209;0.002134;0.003767
0.001807;0.003186;0.005617;0.001807;0.003186;0.005617
0.001756;0.003093;0.005449;0.001756;0.003093;0.005449
0.001420;0.002497;0.004394;0.001420;0.002497;0.004394
0.000933;0.001641;0.002884;0.000933;0.001641;0.002884
0.002372;0.004163;0.007307;0.002372;0.004163;0.007307
0.003000;0.005261;0.009228;0.003000;0.005261;0.009228
0.001941;0.003402;0.005960;0.001941;0.003402;0.005960
0.002100;0.003675;0.006430;0.002100;0.003675;0.006430
0.002992;0.005231;0.009145;0.002992;0.005231;0.009145
0.002697;0.004711;0.008228;0.002697;0.004711;0.008228
0.002028;0.003537;0.006170;0.002028;0.003537;0.006170
0.002511;0.004376;0.007625;0.002511;0.004376;0.007625
0.002500;0.004353;0.007580;0.002500;0.004353;0.007580
0.000549;0.000954;0.001658;0.000549;0.000954;0.001658
0.001664;0.002891;0.005021;0.001664;0.002891;0.005021
0.002912;0.005052;0.008767;0.002912;0.005052;0.008767
0.003778;0.006550;0.011356;0.003778;0.006550;0.011356
0.002105;0.003645;0.006312;0.002105;0.003645;0.006312
0.000985;0.001705;0.002949;0.000985;0.001705;0.002949
0.002328;0.004024;0.006953;0.002328;0.004024;0.006953
0.002614;0.004513;0.007791;0.002614;0.004513;0.007791
0.002600;0.004483;0.007731;0.002600;0.004483;0.007731
0.003369;0.005803;0.009997;0.003369;0.005803;0.009997
0.001217;0.002096;0.003608;0.001217;0.002096;0.003608
0.001486;0.002554;0.004390;0.001486;0.002554;0.004390
0.001353;0.002323;0.003991;0.001353;0.002323;0.003991
0.001867;0.003203;0.005495;0.001867;0.003203;0.005495
0.002624;0.004497;0.007706;0.002624;0.004497;0.007706
0.002234;0.003825;0.006550;0.002234;0.003825;0.006550
0.001458;0.002494;0.004266;0.001458;0.002494;0.004266
0.001203;0.002056;0.003512;0.001203;0.002056;0.003512
0.001612;0.002752;0.004696;0.001612;0.002752;0.004696
0.002790;0.004756;0.008108;0.002790;0.004756;0.008108
0.002771;0.004721;0.008043;0.002771;0.004721;0.008043
0.001419;0.002414;0.004107;0.001419;0.002414;0.004107
0.001045;0.001777;0.003021;0.001045;0.001777;0.003021
0.000505;0.000857;0.001456;0.000505;0.000857;0.001456
0.000706;0.001197;0.002029;0.000706;0.001197;0.002029
0.001817;0.003079;0.005218;0.001817;0.003079;0.005218
0.000861;0.001457;0.002466;0.000861;0.001457;0.002466
0.001264;0.002138;0.003616;0.001264;0.002138;0.003616
0.000828;0.001398;0.002362;0.000828;0.001398;0.002362
0.001491;0.002516;0.004245;0.001491;0.002516;0.004245
0.001505;0.002537;0.004276;0.001505;0.002537;0.004276
0.002700;0.004547;0.007658;0.002700;0.004547;0.007658
0.002169;0.003649;0.006139;0.002169;0.003649;0.006139
0.001280;0.002152;0.003617;0.001280;0.002152;0.003617
0.002168;0.003639;0.006110;0.002168;0.003639;0.006110
0.001640;0.002752;0.004616;0.001640;0.002752;0.004616
0.001636;0.002742;0.004594;0.001636;0.002742;0.004594
0.000867;0.001452;0.002432;0.000867;0.001452;0.002432
0.002262;0.003782;0.006323;0.002262;0.003782;0.006323
0.002463;0.004116;0.006876;0.002463;0.004116;0.006876
0.001898;0.003168;0.005288;0.001898;0.003168;0.005288
0.002144;0.003574;0.005958;0.002144;0.003574;0.005958
0.001670;0.002782;0.004634;0.001670;0.002782;0.004634
0.002207;0.003671;0.006107;0.002207;0.003671;0.006107
0.003174;0.005276;0.008770;0.003174;0.005276;0.008770
0.002377;0.003948;0.006557;0.002377;0.003948;0.006557
0.001438;0.002386;0.003957;0.001438;0.002386;0.003957
0.001553;0.002573;0.004263;0.001553;0.002573;0.004263
0.002357;0.003902;0.006459;0.002357;0.003902;0.006459
0.003433;0.005678;0.009391;0.003433;0.005678;0.009391
0.002923;0.004831;0.007982;0.002923;0.004831;0.007982
0.001600;0.002640;0.004357;0.001600;0.002640;0.004357
0.002618;0.004317;0.007117;0.002618;0.004317;0.007117
0.004314;0.007106;0.011706;0.004314;0.007106;0.011706
0.004685;0.007710;0.012688;0.004685;0.007710;0.012688
0.002941;0.004835;0.007949;0.002941;0.004835;0.007949
0.002237;0.003674;0.006034;0.002237;0.003674;0.006034
0.002622;0.004302;0.007059;0.002622;0.004302;0.007059
0.003431;0.005624;0.009219;0.003431;0.005624;0.009219
0.004263;0.006981;0.011432;0.004263;0.006981;0.011432
0.002250;0.003681;0.006023;0.002250;0.003681;0.006023
0.001610;0.002632;0.004301;0.001610;0.002632;0.004301
0.001624;0.002651;0.004329;0.001624;0.002651;0.004329
0.003462;0.005646;0.009208;0.003462;0.005646;0.009208
0.004007;0.006530;0.010641;0.004007;0.006530;0.010641
0.002215;0.003606;0.005873;0.002215;0.003606;0.005873
0.001150;0.001870;0.003042;0.001150;0.001870;0.003042
0.000986;0.001601;0.002602;0.000986;0.001601;0.002602
0.001898;0.003080;0.004998;0.001898;0.003080;0.004998
0.003196;0.005182;0.008402;0.003196;0.005182;0.008402
0.003550;0.005752;0.009318;0.003550;0.005752;0.009318
0.003837;0.006210;0.010049;0.003837;0.006210;0.010049
0.004559;0.007371;0.011917;0.004559;0.007371;0.011917
0.003953;0.006386;0.010316;0.003953;0.006386;0.010316
0.001712;0.002763;0.004460;0.001712;0.002763;0.004460
0.000521;0.000839;0.001352;0.000521;0.000839;0.001352
0.001972;0.003175;0.005113;0.001972;0.003175;0.005113
0.003587;0.005771;0.009285;0.003587;0.005771;0.009285
0.004370;0.007025;0.011291;0.004370;0.007025;0.011291
0.004820;0.007741;0.012430;0.004820;0.007741;0.012430
