Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.004505;0.007227;0.011594;0.004505;0.007227;0.011594
0.001907;0.003056;0.004898;0.001907;0.003056;0.004898
0.001199;0.001919;0.003073;0.001199;0.001919;0.003073
0.003081;0.004928;0.007882;0.003081;0.004928;0.007882
0.003056;0.004883;0.007804;0.003056;0.004883;0.007804
0.001735;0.002771;0.004424;0.001735;0.002771;0.004424
0.002070;0.003302;0.005267;0.002070;0.003302;0.005267
0.003245;0.005170;0.008237;0.003245;0.005170;0.008237
0.002855;0.004545;0.007236;0.002855;0.004545;0.007236
0.001579;0.002511;0.003994;0.001579;0.002511;0.003994
0.003142;0.004991;0.007928;0.003142;0.004991;0.007928
0.005403;0.008575;0.013611;0.005403;0.008575;0.013611
0.005477;0.008686;0.013775;0.005477;0.008686;0.013775
0.004320;0.006845;0.010846;0.004320;0.006845;0.010846
0.003298;0.005221;0.008264;0.003298;0.005221;0.008264
0.002248;0.003555;0.005622;0.002248;0.003555;0.005622
0.002442;0.003857;0.006092;0.002442;0.003857;0.006092
0.003331;0.005258;0.008299;0.003331;0.005258;0.008299
0.003294;0.005194;0.008189;0.003294;0.005194;0.008189
0.004117;0.006485;0.010215;0.004117;0.006485;0.010215
0.004287;0.006747;0.010620;0.004287;0.006747;0.010620
0.002643;0.004156;0.006535;0.002643;0.004156;0.006535
0.001924;0.003023;0.004748;0.001924;0.003023;0.004748
0.001139;0.001788;0.002806;0.001139;0.001788;0.002806
0.001088;0.001705;0.002673;0.001088;0.001705;0.002673
0.002565;0.004017;0.006292;0.002565;0.004017;0.006292
0.004232;0.006622;0.010363;0.004232;0.006622;0.010363
0.004313;0.006743;0.010543;0.004313;0.006743;0.010543
0.003760;0.005873;0.009174;0.003760;0.005873;0.009174
0.001486;0.002318;0.003618;0.001486;0.002318;0.003618
0.001111;0.001732;0.002700;0.001111;0.001732;0.002700
0.001963;0.003058;0.004762;0.001963;0.003058;0.004762
0.002144;0.003336;0.005192;0.002144;0.003336;0.005192
0.003080;0.004788;0.007443;0.003080;0.004788;0.007443
0.002823;0.004385;0.006811;0.002823;0.004385;0.006811
0.001882;0.002921;0.004534;0.001882;0.002921;0.004534
0.001523;0.002361;0.003660;0.001523;0.002361;0.003660
0.001268;0.001965;0.003043;0.001268;0.001965;0.003043
0.001202;0.001860;0.002877;0.001202;0.001860;0.002877
0.001582;0.002446;0.003781;0.001582;0.002446;0.003781
0.002274;0.003512;0.005423;0.002274;0.003512;0.005423
0.002190;0.003379;0.005215;0.002190;0.003379;0.005215
0.001429;0.002203;0.003396;0.001429;0.002203;0.003396
0.001742;0.002682;0.004130;0.001742;0.002682;0.004130
0.002486;0.003826;0.005887;0.002486;0.003826;0.005887
0.001871;0.002877;0.004423;0.001871;0.002877;0.004423
0.001088;0.001671;0.002567;0.001088;0.001671;0.002567
0.001191;0.001828;0.002805;0.001191;0.001828;0.002805
0.001877;0.002877;0.004411;0.001877;0.002877;0.004411
0.002692;0.004124;0.006316;0.002692;0.004124;0.006316
0.001994;0.003052;0.004670;0.001994;0.003052;0.004670
0.001571;0.002402;0.003672;0.001571;0.002402;0.003672
0.001110;0.001695;0.002589;0.001110;0.001695;0.002589
0.002644;0.004035;0.006157;0.002644;0.004035;0.006157
0.000993;0.001514;0.002309;0.000993;0.001514;0.002309
0.001496;0.002278;0.003469;0.001496;0.002278;0.003469
0.001116;0.001699;0.002585;0.001116;0.001699;0.002585
0.000295;0.000449;0.000683;0.000295;0.000449;0.000683
0.001693;0.002572;0.003906;0.001693;0.002572;0.003906
0.002704;0.004104;0.006227;0.002704;0.004104;0.006227
0.003338;0.005060;0.007672;0.003338;0.005060;0.007672
0.002846;0.004312;0.006532;0.002846;0.004312;0.006532
0.002591;0.003921;0.005933;0.002591;0.003921;0.005933
0.002945;0.004453;0.006733;0.002945;0.004453;0.006733
0.004150;0.006269;0.009470;0.004150;0.006269;0.009470
0.004937;0.007451;0.011246;0.004937;0.007451;0.011246
0.003675;0.005543;0.008360;0.003675;0.005543;0.008360
0.002387;0.003596;0.005418;0.002387;0.003596;0.005418
0.002017;0.003037;0.004572;0.002017;0.003037;0.004572
0.001474;0.002217;0.003333;0.001474;0.002217;0.003333
0.001724;0.002590;0.003892;0.001724;0.002590;0.003892
0.001298;0.001949;0.002926;0.001298;0.001949;0.002926
0.000723;0.001085;0.001627;0.000723;0.001085;0.001627
0.001061;0.001589;0.002381;0.001061;0.001589;0.002381
0.001324;0.001982;0.002967;0.001324;0.001982;0.002967
0.002705;0.004046;0.006050;0.002705;0.004046;0.006050
0.003449;0.005154;0.007702;0.003449;0.005154;0.007702
0.001419;0.002118;0.003162;0.001419;0.002118;0.003162
0.002752;0.004105;0.006122;0.002752;0.004105;0.006122
0.003929;0.005856;0.008726;0.003929;0.005856;0.008726
0.003801;0.005659;0.008426;0.003801;0.005659;0.008426
0.004207;0.006259;0.009311;0.004207;0.006259;0.009311
0.001882;0.002797;0.004158;0.001882;0.002797;0.004158
0.002904;0.004311;0.006401;0.002904;0.004311;0.006401
0.004870;0.007224;0.010717;0.004870;0.007224;0.010717
0.004356;0.006457;0.009571;0.004356;0.006457;0.009571
0.002451;0.003630;0.005377;0.002451;0.003630;0.005377
0.004044;0.005982;0.008850;0.004044;0.005982;0.008850
0.005641;0.008339;0.012328;0.005641;0.008339;0.012328
0.005284;0.007804;0.011527;0.005284;0.007804;0.011527
0.004250;0.006273;0.009257;0.004250;0.006273;0.009257
0.003462;0.005104;0.007525;0.003462;0.005104;0.007525
0.004125;0.006075;0.008947;0.004125;0.006075;0.008947
0.005251;0.007727;0.011373;0.005251;0.007727;0.011373
0.004202;0.006179;0.009087;0.004202;0.006179;0.009087
0.002743;0.004030;0.005920;0.002743;0.004030;0.005920
0.002651;0.003891;0.005713;0.002651;0.003891;0.005713
0.001534;0.002249;0.003297;0.001534;0.002249;0.003297
0.002371;0.003474;0.005090;0.002371;0.003474;0.005090
0.002550;0.003732;0.005462;0.002550;0.003732;0.005462
0.004578;0.006696;0.009795;0.004578;0.006696;0.009795
0.001743;0.002547;0.003722;0.001743;0.002547;0.003722
0.001882;0.002748;0.004012;0.001882;0.002748;0.004012
0.001199;0.001749;0.002551;0.001199;0.001749;0.002551
0.001600;0.002331;0.003398;0.001600;0.002331;0.003398
0.003015;0.004390;0.006393;0.003015;0.004390;0.006393
0.003607;0.005248;0.007635;0.003607;0.005248;0.007635
0.001863;0.002709;0.003938;0.001863;0.002709;0.003938
0.001954;0.002837;0.004120;0.001954;0.002837;0.004120
0.001791;0.002598;0.003770;0.001791;0.002598;0.003770
0.001438;0.002086;0.003024;0.001438;0.002086;0.003024
0.001159;0.001678;0.002431;0.001159;0.001678;0.002431
0.001939;0.002806;0.004061;0.001939;0.002806;0.004061
0.002824;0.004083;0.005904;0.002824;0.004083;0.005904
0.001628;0.002353;0.003401;0.001628;0.002353;0.003401
0.001327;0.001916;0.002765;0.001327;0.001916;0.002765
0.001634;0.002356;0.003399;0.001634;0.002356;0.003399
0.001730;0.002493;0.003593;0.001730;0.002493;0.003593
0.003138;0.004518;0.006503;0.003138;0.004518;0.006503
0.004110;0.005912;0.008505;0.004110;0.005912;0.008505
0.003348;0.004812;0.006916;0.003348;0.004812;0.006916
0.002606;0.003742;0.005374;0.002606;0.003742;0.005374
0.001463;0.002099;0.003012;0.001463;0.002099;0.003012
0.000514;0.000737;0.001056;0.000514;0.000737;0.001056
0.000773;0.001107;0.001586;0.000773;0.001107;0.001586
0.000520;0.000744;0.001064;0.000520;0.000744;0.001064
0.000319;0.000456;0.000652;0.000319;0.000456;0.000652
0.001240;0.001771;0.002530;0.001240;0.001771;0.002530
0.001618;0.002309;0.003296;0.001618;0.002309;0.003296
0.000809;0.001154;0.001646;0.000809;0.001154;0.001646
0.003794;0.005407;0.007703;0.003794;0.005407;0.007703
0.003158;0.004496;0.006401;0.003158;0.004496;0.006401
0.003192;0.004540;0.006458;0.003192;0.004540;0.006458
0.002450;0.003482;0.004948;0.002450;0.003482;0.004948
0.001285;0.001825;0.002592;0.001285;0.001825;0.002592
0.003027;0.004294;0.006092;0.003027;0.004294;0.006092
0.002502;0.003547;0.005028;0.002502;0.003547;0.005028
0.001918;0.002716;0.003847;0.001918;0.002716;0.003847
0.001305;0.001847;0.002615;0.001305;0.001847;0.002615
0.001825;0.002580;0.003647;0.001825;0.002580;0.003647
0.002167;0.003061;0.004325;0.002167;0.003061;0.004325
0.001241;0.001752;0.002473;0.001241;0.001752;0.002473
0.000384;0.000541;0.000764;0.000384;0.000541;0.000764
0.001522;0.002143;0.003019;0.001522;0.002143;0.003019
0.002452;0.003452;0.004861;0.002452;0.003452;0.004861
0.001847;0.002598;0.003654;0.001847;0.002598;0.003654
0.002740;0.003851;0.005413;0.002740;0.003851;0.005413
0.003885;0.005456;0.007661;0.003885;0.005456;0.007661
0.004955;0.006952;0.009755;0.004955;0.006952;0.009755
0.005247;0.007357;0.010314;0.005247;0.007357;0.010314
0.003662;0.005130;0.007187;0.003662;0.005130;0.007187
0.000823;0.001151;0.001611;0.000823;0.001151;0.001611
0.002079;0.002908;0.004066;0.002079;0.002908;0.004066
0.002080;0.002906;0.004060;0.002080;0.002906;0.004060
0.002411;0.003366;0.004699;0.002411;0.003366;0.004699
0.001615;0.002252;0.003142;0.001615;0.002252;0.003142
0.006304;0.008785;0.012244;0.006304;0.008785;0.012244
0.008136;0.011330;0.015778;0.008136;0.011330;0.015778
0.006513;0.009062;0.012609;0.006513;0.009062;0.012609
0.005229;0.007270;0.010107;0.005229;0.007270;0.010107
0.005278;0.007331;0.010183;0.005278;0.007331;0.010183
0.004283;0.005944;0.008250;0.004283;0.005944;0.008250
0.001664;0.002308;0.003202;0.001664;0.002308;0.003202
0.002524;0.003496;0.004843;0.002524;0.003496;0.004843
0.003341;0.004626;0.006404;0.003341;0.004626;0.006404
0.002784;0.003851;0.005327;0.002784;0.003851;0.005327
0.003167;0.004377;0.006048;0.003167;0.004377;0.006048
0.005697;0.007866;0.010861;0.005697;0.007866;0.010861
0.011150;0.015383;0.021222;0.011150;0.015383;0.021222
0.014704;0.020272;0.027948;0.014704;0.020272;0.027948
0.009708;0.013376;0.018430;0.009708;0.013376;0.018430
0.002633;0.003625;0.004989;0.002633;0.003625;0.004989
0.001975;0.002716;0.003735;0.001975;0.002716;0.003735
0.001743;0.002395;0.003292;0.001743;0.002395;0.003292
0.001255;0.001723;0.002365;0.001255;0.001723;0.002365
0.001972;0.002705;0.003711;0.001972;0.002705;0.003711
0.003669;0.005028;0.006892;0.003669;0.005028;0.006892
0.003613;0.004948;0.006776;0.003613;0.004948;0.006776
0.002843;0.003891;0.005324;0.002843;0.003891;0.005324
0.001995;0.002728;0.003730;0.001995;0.002728;0.003730
0.002489;0.003400;0.004645;0.002489;0.003400;0.004645
0.002093;0.002857;0.003900;0.002093;0.002857;0.003900
0.003323;0.004532;0.006182;0.003323;0.004532;0.006182
0.001797;0.002450;0.003339;0.001797;0.002450;0.003339
0.002611;0.003555;0.004841;0.002611;0.003555;0.004841
0.001769;0.002407;0.003275;0.001769;0.002407;0.003275
0.000841;0.001143;0.001554;0.000841;0.001143;0.001554
0.000594;0.000807;0.001096;0.000594;0.000807;0.001096
0.001836;0.002492;0.003381;0.001836;0.002492;0.003381
0.002661;0.003608;0.004893;0.002661;0.003608;0.004893
0.001489;0.002018;0.002735;0.001489;0.002018;0.002735
0.002320;0.003141;0.004251;0.002320;0.003141;0.004251
0.003035;0.004106;0.005555;0.003035;0.004106;0.005555
0.002778;0.003754;0.005075;0.002778;0.003754;0.005075
0.002869;0.003875;0.005233;0.002869;0.003875;0.005233
0.002319;0.003130;0.004224;0.002319;0.003130;0.004224
0.002287;0.003084;0.004157;0.002287;0.003084;0.004157
0.003580;0.004822;0.006497;0.003580;0.004822;0.006497
0.004607;0.006201;0.008348;0.004607;0.006201;0.008348
0.004337;0.005834;0.007848;0.004337;0.005834;0.007848
0.003618;0.004862;0.006535;0.003618;0.004862;0.006535
0.004013;0.005389;0.007237;0.004013;0.005389;0.007237
0.003371;0.004524;0.006070;0.003371;0.004524;0.006070
0.001532;0.002054;0.002754;0.001532;0.002054;0.002754
0.001883;0.002523;0.003380;0.001883;0.002523;0.003380
0.001996;0.002672;0.003576;0.001996;0.002672;0.003576
0.001644;0.002198;0.002940;0.001644;0.002198;0.002940
0.002588;0.003459;0.004623;0.002588;0.003459;0.004623
0.001239;0.001655;0.002210;0.001239;0.001655;0.002210
0.002740;0.003656;0.004877;0.002740;0.003656;0.004877
0.004692;0.006255;0.008338;0.004692;0.006255;0.008338
0.004078;0.005432;0.007237;0.004078;0.005432;0.007237
0.003236;0.004307;0.005732;0.003236;0.004307;0.005732
0.001196;0.001591;0.002117;0.001196;0.001591;0.002117
0.001608;0.002137;0.002839;0.001608;0.002137;0.002839
0.002395;0.003180;0.004223;0.002395;0.003180;0.004223
0.002325;0.003085;0.004094;0.002325;0.003085;0.004094
0.001182;0.001567;0.002079;0.001182;0.001567;0.002079
0.001367;0.001810;0.002397;0.001367;0.001810;0.002397
0.002960;0.003917;0.005184;0.002960;0.003917;0.005184
0.004437;0.005867;0.007759;0.004437;0.005867;0.007759
0.005275;0.006971;0.009213;0.005275;0.006971;0.009213
0.003305;0.004365;0.005765;0.003305;0.004365;0.005765
0.001249;0.001647;0.002172;0.001249;0.001647;0.002172
0.002826;0.003726;0.004912;0.002826;0.003726;0.004912
0.002137;0.002815;0.003707;0.002137;0.002815;0.003707
0.004259;0.005606;0.007379;0.004259;0.005606;0.007379
0.003716;0.004887;0.006428;0.003716;0.004887;0.006428
0.000757;0.000995;0.001307;0.000757;0.000995;0.001307
0.000571;0.000749;0.000984;0.000571;0.000749;0.000984
0.001585;0.002079;0.002728;0.001585;0.002079;0.002728
0.001493;0.001957;0.002566;0.001493;0.001957;0.002566
0.000937;0.001228;0.001609;0.000937;0.001228;0.001609
0.002857;0.003740;0.004895;0.002857;0.003740;0.004895
0.001271;0.001663;0.002175;0.001271;0.001663;0.002175
0.002371;0.003099;0.004049;0.002371;0.003099;0.004049
0.001223;0.001597;0.002086;0.001223;0.001597;0.002086
0.004809;0.006274;0.008185;0.004809;0.006274;0.008185
0.007248;0.009450;0.012320;0.007248;0.009450;0.012320
0.004484;0.005843;0.007614;0.004484;0.005843;0.007614
0.005446;0.007088;0.009225;0.005446;0.007088;0.009225
0.009371;0.012188;0.015852;0.009371;0.012188;0.015852
0.009096;0.011823;0.015367;0.009096;0.011823;0.015367
0.004645;0.006034;0.007838;0.004645;0.006034;0.007838
0.006241;0.008097;0.010504;0.006241;0.008097;0.010504
0.014788;0.019173;0.024857;0.014788;0.019173;0.024857
0.013336;0.017282;0.022396;0.013336;0.017282;0.022396
0.006777;0.008772;0.011354;0.006777;0.008772;0.011354
0.021719;0.028089;0.036327;0.021719;0.028089;0.036327
0.049359;0.063795;0.082454;0.049359;0.063795;0.082454
0.060731;0.078444;0.101323;0.060731;0.078444;0.101323
0.037088;0.047870;0.061785;0.037088;0.047870;0.061785
0.017530;0.022606;0.029151;0.017530;0.022606;0.029151
0.020239;0.026080;0.033606;0.020239;0.026080;0.033606
0.017081;0.021994;0.028320;0.017081;0.021994;0.028320
0.007514;0.009667;0.012437;0.007514;0.009667;0.012437
0.010378;0.013342;0.017152;0.010378;0.013342;0.017152
0.005912;0.007594;0.009755;0.005912;0.007594;0.009755
0.001966;0.002524;0.003240;0.001966;0.002524;0.003240
0.002561;0.003284;0.004212;0.002561;0.003284;0.004212
0.005298;0.006789;0.008701;0.005298;0.006789;0.008701
0.004053;0.005190;0.006647;0.004053;0.005190;0.006647
0.006674;0.008539;0.010926;0.006674;0.008539;0.010926
0.007261;0.009284;0.011871;0.007261;0.009284;0.011871
0.004188;0.005352;0.006839;0.004188;0.005352;0.006839
0.005086;0.006493;0.008288;0.005086;0.006493;0.008288
0.003475;0.004434;0.005658;0.003475;0.004434;0.005658
0.001993;0.002541;0.003239;0.001993;0.002541;0.003239
0.002440;0.003107;0.003958;0.002440;0.003107;0.003958
0.003293;0.004191;0.005333;0.003293;0.004191;0.005333
0.005387;0.006851;0.008711;0.005387;0.006851;0.008711
0.004777;0.006072;0.007718;0.004777;0.006072;0.007718
0.002540;0.003225;0.004094;0.002540;0.003225;0.004094
0.003331;0.004226;0.005363;0.003331;0.004226;0.005363
0.001825;0.002314;0.002934;0.001825;0.002314;0.002934
0.001854;0.002349;0.002975;0.001854;0.002349;0.002975
0.003192;0.004041;0.005115;0.003192;0.004041;0.005115
0.004660;0.005894;0.007456;0.004660;0.005894;0.007456
0.004262;0.005388;0.006810;0.004262;0.005388;0.006810
0.002880;0.003638;0.004595;0.002880;0.003638;0.004595
0.001510;0.001906;0.002405;0.001510;0.001906;0.002405
0.001799;0.002268;0.002861;0.001799;0.002268;0.002861
0.004055;0.005109;0.006439;0.004055;0.005109;0.006439
0.004689;0.005905;0.007435;0.004689;0.005905;0.007435
0.004166;0.005241;0.006595;0.004166;0.005241;0.006595
0.005619;0.007064;0.008881;0.005619;0.007064;0.008881
0.002792;0.003509;0.004408;0.002792;0.003509;0.004408
0.005989;0.007518;0.009437;0.005989;0.007518;0.009437
0.005441;0.006826;0.008563;0.005441;0.006826;0.008563
0.001805;0.002263;0.002838;0.001805;0.002263;0.002838
0.003223;0.004036;0.005054;0.003223;0.004036;0.005054
0.004718;0.005905;0.007391;0.004718;0.005905;0.007391
0.003117;0.003898;0.004876;0.003117;0.003898;0.004876
0.002534;0.003166;0.003956;0.002534;0.003166;0.003956
0.003427;0.004279;0.005343;0.003427;0.004279;0.005343
0.005661;0.007063;0.008812;0.005661;0.007063;0.008812
0.007658;0.009548;0.011905;0.007658;0.009548;0.011905
0.006469;0.008061;0.010044;0.006469;0.008061;0.010044
0.003701;0.004609;0.005739;0.003701;0.004609;0.005739
0.001932;0.002404;0.002990;0.001932;0.002404;0.002990
0.003227;0.004011;0.004985;0.003227;0.004011;0.004985
0.006608;0.008209;0.010198;0.006608;0.008209;0.010198
0.005089;0.006317;0.007841;0.005089;0.006317;0.007841
0.004382;0.005436;0.006743;0.004382;0.005436;0.006743
0.002096;0.002598;0.003220;0.002096;0.002598;0.003220
0.004178;0.005174;0.006408;0.004178;0.005174;0.006408
0.002126;0.002631;0.003256;0.002126;0.002631;0.003256
0.003485;0.004309;0.005329;0.003485;0.004309;0.005329
0.004896;0.006050;0.007475;0.004896;0.006050;0.007475
0.005085;0.006279;0.007753;0.005085;0.006279;0.007753
0.002790;0.003443;0.004248;0.002790;0.003443;0.004248
0.000620;0.000764;0.000942;0.000620;0.000764;0.000942
0.002878;0.003545;0.004367;0.002878;0.003545;0.004367
0.005126;0.006310;0.007768;0.005126;0.006310;0.007768
0.004758;0.005854;0.007202;0.004758;0.005854;0.007202
0.002461;0.003026;0.003721;0.002461;0.003026;0.003721
0.002422;0.002974;0.003653;0.002422;0.002974;0.003653
0.002607;0.003200;0.003928;0.002607;0.003200;0.003928
0.003372;0.004136;0.005072;0.003372;0.004136;0.005072
0.002973;0.003644;0.004467;0.002973;0.003644;0.004467
0.002919;0.003574;0.004377;0.002919;0.003574;0.004377
0.002998;0.003670;0.004492;0.002998;0.003670;0.004492
0.003682;0.004502;0.005504;0.003682;0.004502;0.005504
0.006697;0.008183;0.009999;0.006697;0.008183;0.009999
0.006914;0.008444;0.010312;0.006914;0.008444;0.010312
0.003934;0.004801;0.005859;0.003934;0.004801;0.005859
0.002870;0.003499;0.004265;0.002870;0.003499;0.004265
0.005198;0.006333;0.007716;0.005198;0.006333;0.007716
0.005802;0.007065;0.008601;0.005802;0.007065;0.008601
0.006012;0.007315;0.008899;0.006012;0.007315;0.008899
0.004830;0.005872;0.007139;0.004830;0.005872;0.007139
0.002991;0.003633;0.004414;0.002991;0.003633;0.004414
0.003046;0.003698;0.004489;0.003046;0.003698;0.004489
0.003551;0.004308;0.005226;0.003551;0.004308;0.005226
0.000329;0.000399;0.000484;0.000329;0.000399;0.000484
0.003533;0.004279;0.005182;0.003533;0.004279;0.005182
0.000893;0.001082;0.001310;0.000893;0.001082;0.001310
0.003041;0.003677;0.004447;0.003041;0.003677;0.004447
0.002931;0.003542;0.004281;0.002931;0.003542;0.004281
0.004935;0.005960;0.007198;0.004935;0.005960;0.007198
0.003485;0.004207;0.005078;0.003485;0.004207;0.005078
0.002707;0.003265;0.003938;0.002707;0.003265;0.003938
0.004939;0.005951;0.007171;0.004939;0.005951;0.007171
0.004013;0.004834;0.005822;0.004013;0.004834;0.005822
0.003048;0.003668;0.004414;0.003048;0.003668;0.004414
0.003215;0.003867;0.004650;0.003215;0.003867;0.004650
0.002951;0.003546;0.004261;0.002951;0.003546;0.004261
0.003799;0.004561;0.005476;0.003799;0.004561;0.005476
0.005487;0.006584;0.007900;0.005487;0.006584;0.007900
0.004813;0.005771;0.006921;0.004813;0.005771;0.006921
0.003121;0.003738;0.004479;0.003121;0.003738;0.004479
0.004411;0.005281;0.006324;0.004411;0.005281;0.006324
0.003391;0.004057;0.004853;0.003391;0.004057;0.004853
0.005566;0.006655;0.007957;0.005566;0.006655;0.007957
0.005149;0.006152;0.007350;0.005149;0.006152;0.007350
0.004792;0.005720;0.006830;0.004792;0.005720;0.006830
0.003699;0.004413;0.005265;0.003699;0.004413;0.005265
0.003543;0.004224;0.005035;0.003543;0.004224;0.005035
0.001076;0.001282;0.001527;0.001076;0.001282;0.001527
0.001803;0.002146;0.002554;0.001803;0.002146;0.002554
0.003154;0.003752;0.004463;0.003154;0.003752;0.004463
0.003678;0.004372;0.005197;0.003678;0.004372;0.005197
0.002124;0.002524;0.002998;0.002124;0.002524;0.002998
0.001969;0.002337;0.002775;0.001969;0.002337;0.002775
0.001733;0.002056;0.002439;0.001733;0.002056;0.002439
0.001083;0.001283;0.001521;0.001083;0.001283;0.001521
0.003652;0.004325;0.005122;0.003652;0.004325;0.005122
0.005592;0.006619;0.007834;0.005592;0.006619;0.007834
0.004921;0.005820;0.006885;0.004921;0.005820;0.006885
0.003464;0.004094;0.004839;0.003464;0.004094;0.004839
0.002188;0.002585;0.003054;0.002188;0.002585;0.003054
0.002579;0.003044;0.003592;0.002579;0.003044;0.003592
0.004547;0.005363;0.006324;0.004547;0.005363;0.006324
0.005694;0.006710;0.007908;0.005694;0.006710;0.007908
0.004427;0.005214;0.006141;0.004427;0.005214;0.006141
0.002300;0.002707;0.003186;0.002300;0.002707;0.003186
0.002163;0.002544;0.002992;0.002163;0.002544;0.002992
0.002592;0.003046;0.003580;0.002592;0.003046;0.003580
0.004176;0.004904;0.005759;0.004176;0.004904;0.005759
0.004997;0.005864;0.006882;0.004997;0.005864;0.006882
0.002939;0.003446;0.004042;0.002939;0.003446;0.004042
0.000905;0.001060;0.001242;0.000905;0.001060;0.001242
0.001493;0.001748;0.002047;0.001493;0.001748;0.002047
0.002684;0.003141;0.003676;0.002684;0.003141;0.003676
0.002295;0.002684;0.003138;0.002295;0.002684;0.003138
0.001464;0.001710;0.001999;0.001464;0.001710;0.001999
0.003475;0.004057;0.004738;0.003475;0.004057;0.004738
0.006889;0.008038;0.009380;0.006889;0.008038;0.009380
0.003069;0.003580;0.004175;0.003069;0.003580;0.004175
0.006133;0.007146;0.008326;0.006133;0.007146;0.008326
0.005970;0.006952;0.008095;0.005970;0.006952;0.008095
0.003431;0.003993;0.004647;0.003431;0.003993;0.004647
0.001441;0.001676;0.001950;0.001441;0.001676;0.001950
0.004330;0.005030;0.005844;0.004330;0.005030;0.005844
0.005371;0.006237;0.007242;0.005371;0.006237;0.007242
0.003989;0.004630;0.005373;0.003989;0.004630;0.005373
0.003338;0.003871;0.004488;0.003338;0.003871;0.004488
0.002784;0.003226;0.003739;0.002784;0.003226;0.003739
0.002705;0.003133;0.003627;0.002705;0.003133;0.003627
0.002193;0.002538;0.002937;0.002193;0.002538;0.002937
0.001824;0.002108;0.002437;0.001824;0.002108;0.002437
0.004341;0.005016;0.005796;0.004341;0.005016;0.005796
0.004187;0.004835;0.005584;0.004187;0.004835;0.005584
0.002743;0.003165;0.003652;0.002743;0.003165;0.003652
0.002467;0.002844;0.003280;0.002467;0.002844;0.003280
0.003585;0.004132;0.004761;0.003585;0.004132;0.004761
0.001913;0.002203;0.002536;0.001913;0.002203;0.002536
0.003391;0.003902;0.004490;0.003391;0.003902;0.004490
0.005214;0.005996;0.006895;0.005214;0.005996;0.006895
0.003059;0.003515;0.004039;0.003059;0.003515;0.004039
0.003030;0.003480;0.003996;0.003030;0.003480;0.003996
0.003910;0.004487;0.005149;0.003910;0.004487;0.005149
0.002878;0.003300;0.003784;0.002878;0.003300;0.003784
0.003442;0.003944;0.004520;0.003442;0.003944;0.004520
0.003028;0.003467;0.003971;0.003028;0.003467;0.003971
0.003590;0.004108;0.004701;0.003590;0.004108;0.004701
0.003187;0.003644;0.004168;0.003187;0.003644;0.004168
0.002135;0.002440;0.002789;0.002135;0.002440;0.002789
0.002833;0.003235;0.003694;0.002833;0.003235;0.003694
0.002911;0.003322;0.003791;0.002911;0.003322;0.003791
0.003544;0.004042;0.004609;0.003544;0.004042;0.004609
0.003840;0.004376;0.004987;0.003840;0.004376;0.004987
0.003254;0.003706;0.004221;0.003254;0.003706;0.004221
0.002103;0.002393;0.002724;0.002103;0.002393;0.002724
0.002012;0.002287;0.002601;0.002012;0.002287;0.002601
0.003806;0.004325;0.004915;0.003806;0.004325;0.004915
0.003232;0.003672;0.004171;0.003232;0.003672;0.004171
0.001486;0.001687;0.001914;0.001486;0.001687;0.001914
0.002203;0.002500;0.002835;0.002203;0.002500;0.002835
0.000748;0.000848;0.000961;0.000748;0.000848;0.000961
0.002324;0.002633;0.002981;0.002324;0.002633;0.002981
0.003958;0.004479;0.005070;0.003958;0.004479;0.005070
0.005224;0.005910;0.006685;0.005224;0.005910;0.006685
