Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.001253;0.001417;0.001601;0.001253;0.001417;0.001601
0.001071;0.001210;0.001367;0.001071;0.001210;0.001367
0.004769;0.005383;0.006077;0.004769;0.005383;0.006077
0.005582;0.006296;0.007102;0.005582;0.006296;0.007102
0.001789;0.002017;0.002274;0.001789;0.002017;0.002274
0.001722;0.001939;0.002185;0.001722;0.001939;0.002185
0.003858;0.004342;0.004888;0.003858;0.004342;0.004888
0.003636;0.004091;0.004602;0.003636;0.004091;0.004602
0.002242;0.002520;0.002834;0.002242;0.002520;0.002834
0.003532;0.003968;0.004457;0.003532;0.003968;0.004457
0.002458;0.002760;0.003099;0.002458;0.002760;0.003099
0.002167;0.002431;0.002727;0.002167;0.002431;0.002727
0.002805;0.003145;0.003526;0.002805;0.003145;0.003526
0.002423;0.002715;0.003042;0.002423;0.002715;0.003042
0.001863;0.002086;0.002335;0.001863;0.002086;0.002335
0.003806;0.004257;0.004762;0.003806;0.004257;0.004762
0.005933;0.006633;0.007417;0.005933;0.006633;0.007417
0.005238;0.005853;0.006540;0.005238;0.005853;0.006540
0.003962;0.004425;0.004941;0.003962;0.004425;0.004941
0.002842;0.003172;0.003539;0.002842;0.003172;0.003539
0.003984;0.004442;0.004952;0.003984;0.004442;0.004952
0.008102;0.009028;0.010061;0.008102;0.009028;0.010061
0.005821;0.006483;0.007221;0.005821;0.006483;0.007221
0.001513;0.001683;0.001873;0.001513;0.001683;0.001873
0.003242;0.003606;0.004010;0.003242;0.003606;0.004010
0.003504;0.003894;0.004327;0.003504;0.003894;0.004327
0.004306;0.004783;0.005312;0.004306;0.004783;0.005312
0.004277;0.004747;0.005268;0.004277;0.004747;0.005268
0.001532;0.001699;0.001884;0.001532;0.001699;0.001884
0.003417;0.003787;0.004198;0.003417;0.003787;0.004198
0.002752;0.003048;0.003376;0.002752;0.003048;0.003376
0.001382;0.001530;0.001694;0.001382;0.001530;0.001694
0.000907;0.001003;0.001110;0.000907;0.001003;0.001110
0.001336;0.001476;0.001632;0.001336;0.001476;0.001632
0.002584;0.002855;0.003153;0.002584;0.002855;0.003153
0.006033;0.006660;0.007351;0.006033;0.006660;0.007351
0.007518;0.008294;0.009150;0.007518;0.008294;0.009150
0.004484;0.004945;0.005452;0.004484;0.004945;0.005452
0.003382;0.003726;0.004105;0.003382;0.003726;0.004105
0.003006;0.003310;0.003644;0.003006;0.003310;0.003644
0.003737;0.004111;0.004522;0.003737;0.004111;0.004522
0.004395;0.004832;0.005314;0.004395;0.004832;0.005314
0.002959;0.003252;0.003573;0.002959;0.003252;0.003573
0.002205;0.002422;0.002660;0.002205;0.002422;0.002660
0.001311;0.001439;0.001579;0.001311;0.001439;0.001579
0.001600;0.001754;0.001924;0.001600;0.001754;0.001924
0.002287;0.002507;0.002747;0.002287;0.002507;0.002747
0.002396;0.002625;0.002875;0.002396;0.002625;0.002875
0.001532;0.001676;0.001834;0.001532;0.001676;0.001834
0.005695;0.006229;0.006813;0.005695;0.006229;0.006813
0.003087;0.003374;0.003688;0.003087;0.003374;0.003688
0.002162;0.002361;0.002579;0.002162;0.002361;0.002579
0.003907;0.004265;0.004656;0.003907;0.004265;0.004656
0.005998;0.006543;0.007138;0.005998;0.006543;0.007138
0.005064;0.005521;0.006018;0.005064;0.005521;0.006018
0.003719;0.004052;0.004415;0.003719;0.004052;0.004415
0.001977;0.002153;0.002344;0.001977;0.002153;0.002344
0.005667;0.006165;0.006707;0.005667;0.006165;0.006707
0.004823;0.005245;0.005703;0.004823;0.005245;0.005703
0.003948;0.004289;0.004661;0.003948;0.004289;0.004661
0.004735;0.005141;0.005583;0.004735;0.005141;0.005583
0.003999;0.004340;0.004710;0.003999;0.004340;0.004710
0.003886;0.004214;0.004570;0.003886;0.004214;0.004570
0.002903;0.003147;0.003411;0.002903;0.003147;0.003411
0.004767;0.005162;0.005590;0.004767;0.005162;0.005590
0.005118;0.005540;0.005997;0.005118;0.005540;0.005997
0.002378;0.002572;0.002783;0.002378;0.002572;0.002783
0.001912;0.002067;0.002234;0.001912;0.002067;0.002234
0.002819;0.003045;0.003289;0.002819;0.003045;0.003289
0.002672;0.002885;0.003114;0.002672;0.002885;0.003114
0.002663;0.002873;0.003099;0.002663;0.002873;0.003099
0.004845;0.005223;0.005630;0.004845;0.005223;0.005630
0.007186;0.007741;0.008339;0.007186;0.007741;0.008339
0.011098;0.011949;0.012865;0.011098;0.011949;0.012865
0.008515;0.009163;0.009860;0.008515;0.009163;0.009860
0.001069;0.001149;0.001235;0.001069;0.001149;0.001235
0.002129;0.002288;0.002458;0.002129;0.002288;0.002458
0.001518;0.001631;0.001751;0.001518;0.001631;0.001751
0.000985;0.001057;0.001134;0.000985;0.001057;0.001134
0.004775;0.005121;0.005492;0.004775;0.005121;0.005492
0.006301;0.006754;0.007239;0.006301;0.006754;0.007239
0.004358;0.004668;0.005000;0.004358;0.004668;0.005000
0.002600;0.002783;0.002980;0.002600;0.002783;0.002980
0.002654;0.002839;0.003037;0.002654;0.002839;0.003037
0.002847;0.003043;0.003254;0.002847;0.003043;0.003254
0.002186;0.002335;0.002495;0.002186;0.002335;0.002495
0.003702;0.003952;0.004219;0.003702;0.003952;0.004219
0.002712;0.002894;0.003088;0.002712;0.002894;0.003088
0.002950;0.003145;0.003353;0.002950;0.003145;0.003353
0.002261;0.002410;0.002569;0.002261;0.002410;0.002569
0.001269;0.001352;0.001440;0.001269;0.001352;0.001440
0.001755;0.001867;0.001987;0.001755;0.001867;0.001987
0.003645;0.003876;0.004122;0.003645;0.003876;0.004122
0.006300;0.006696;0.007116;0.006300;0.006696;0.007116
0.006721;0.007139;0.007584;0.006721;0.007139;0.007584
0.005860;0.006220;0.006602;0.005860;0.006220;0.006602
0.005935;0.006296;0.006680;0.005935;0.006296;0.006680
0.003890;0.004125;0.004373;0.003890;0.004125;0.004373
0.002883;0.003054;0.003235;0.002883;0.003054;0.003235
0.005809;0.006150;0.006512;0.005809;0.006150;0.006512
0.003824;0.004046;0.004282;0.003824;0.004046;0.004282
0.000549;0.000580;0.000614;0.000549;0.000580;0.000614
0.002878;0.003041;0.003214;0.002878;0.003041;0.003214
0.003909;0.004128;0.004359;0.003909;0.004128;0.004359
0.007210;0.007609;0.008031;0.007210;0.007609;0.008031
0.007424;0.007830;0.008259;0.007424;0.007830;0.008259
0.003794;0.003999;0.004216;0.003794;0.003999;0.004216
0.006970;0.007342;0.007733;0.006970;0.007342;0.007733
0.005422;0.005708;0.006010;0.005422;0.005708;0.006010
0.002693;0.002834;0.002982;0.002693;0.002834;0.002982
0.001508;0.001585;0.001667;0.001508;0.001585;0.001667
0.002353;0.002472;0.002597;0.002353;0.002472;0.002597
0.002479;0.002604;0.002734;0.002479;0.002604;0.002734
0.003195;0.003352;0.003517;0.003195;0.003352;0.003517
0.003394;0.003559;0.003733;0.003394;0.003559;0.003733
0.004182;0.004383;0.004593;0.004182;0.004383;0.004593
0.005220;0.005467;0.005727;0.005220;0.005467;0.005727
0.004496;0.004706;0.004926;0.004496;0.004706;0.004926
0.003489;0.003650;0.003818;0.003489;0.003650;0.003818
0.003956;0.004136;0.004323;0.003956;0.004136;0.004323
0.006018;0.006287;0.006568;0.006018;0.006287;0.006568
0.006858;0.007162;0.007478;0.006858;0.007162;0.007478
0.003131;0.003267;0.003409;0.003131;0.003267;0.003409
0.003038;0.003169;0.003305;0.003038;0.003169;0.003305
0.001880;0.001958;0.002040;0.001880;0.001958;0.002040
0.005599;0.005831;0.006073;0.005599;0.005831;0.006073
0.006205;0.006459;0.006723;0.006205;0.006459;0.006723
0.004623;0.004808;0.005001;0.004623;0.004808;0.005001
0.003846;0.003998;0.004156;0.003846;0.003998;0.004156
0.003499;0.003635;0.003777;0.003499;0.003635;0.003777
0.004095;0.004252;0.004414;0.004095;0.004252;0.004414
0.000693;0.000720;0.000747;0.000693;0.000720;0.000747
0.002806;0.002909;0.003017;0.002806;0.002909;0.003017
0.004472;0.004634;0.004802;0.004472;0.004634;0.004802
0.003544;0.003671;0.003802;0.003544;0.003671;0.003802
0.002748;0.002845;0.002944;0.002748;0.002845;0.002944
0.006113;0.006323;0.006539;0.006113;0.006323;0.006539
0.005497;0.005683;0.005874;0.005497;0.005683;0.005874
0.004224;0.004364;0.004508;0.004224;0.004364;0.004508
0.003277;0.003383;0.003493;0.003277;0.003383;0.003493
0.002056;0.002122;0.002190;0.002056;0.002122;0.002190
0.002308;0.002379;0.002453;0.002308;0.002379;0.002453
0.003534;0.003641;0.003752;0.003534;0.003641;0.003752
0.004110;0.004232;0.004359;0.004110;0.004232;0.004359
0.004849;0.004990;0.005135;0.004849;0.004990;0.005135
0.006494;0.006679;0.006869;0.006494;0.006679;0.006869
0.006842;0.007033;0.007230;0.006842;0.007033;0.007230
0.004599;0.004725;0.004854;0.004599;0.004725;0.004854
0.003650;0.003747;0.003846;0.003650;0.003747;0.003846
0.004965;0.005094;0.005227;0.004965;0.005094;0.005227
0.004220;0.004327;0.004437;0.004220;0.004327;0.004437
0.005745;0.005887;0.006033;0.005745;0.005887;0.006033
0.004359;0.004463;0.004571;0.004359;0.004463;0.004571
0.008332;0.008528;0.008728;0.008332;0.008528;0.008728
0.006352;0.006497;0.006645;0.006352;0.006497;0.006645
0.002225;0.002275;0.002325;0.002225;0.002275;0.002325
0.004739;0.004841;0.004945;0.004739;0.004841;0.004945
0.008606;0.008786;0.008970;0.008606;0.008786;0.008970
0.004038;0.004121;0.004205;0.004038;0.004121;0.004205
0.005245;0.005348;0.005453;0.005245;0.005348;0.005453
0.002061;0.002101;0.002142;0.002061;0.002101;0.002142
0.006765;0.006889;0.007015;0.006765;0.006889;0.007015
0.008043;0.008187;0.008333;0.008043;0.008187;0.008333
0.005222;0.005313;0.005405;0.005222;0.005313;0.005405
0.002437;0.002478;0.002519;0.002437;0.002478;0.002519
0.001228;0.001247;0.001267;0.001228;0.001247;0.001267
0.001724;0.001751;0.001777;0.001724;0.001751;0.001777
0.003346;0.003395;0.003444;0.003346;0.003395;0.003444
0.003188;0.003233;0.003279;0.003188;0.003233;0.003279
0.002555;0.002589;0.002624;0.002555;0.002589;0.002624
0.002699;0.002734;0.002769;0.002699;0.002734;0.002769
0.001542;0.001561;0.001580;0.001542;0.001561;0.001580
0.002859;0.002892;0.002925;0.002859;0.002892;0.002925
0.004805;0.004858;0.004911;0.004805;0.004858;0.004911
0.003860;0.003900;0.003941;0.003860;0.003900;0.003941
0.002501;0.002525;0.002549;0.002501;0.002525;0.002549
0.003521;0.003553;0.003586;0.003521;0.003553;0.003586
0.002523;0.002544;0.002566;0.002523;0.002544;0.002566
0.001929;0.001944;0.001960;0.001929;0.001944;0.001960
0.001872;0.001886;0.001899;0.001872;0.001886;0.001899
0.003608;0.003633;0.003657;0.003608;0.003633;0.003657
0.001246;0.001253;0.001261;0.001246;0.001253;0.001261
0.006111;0.006144;0.006177;0.006111;0.006144;0.006177
0.002992;0.003006;0.003021;0.002992;0.003006;0.003021
0.003523;0.003537;0.003552;0.003523;0.003537;0.003552
0.004799;0.004816;0.004833;0.004799;0.004816;0.004833
0.007481;0.007503;0.007526;0.007481;0.007503;0.007526
0.007157;0.007174;0.007192;0.007157;0.007174;0.007192
0.003347;0.003354;0.003360;0.003347;0.003354;0.003360
0.004015;0.004019;0.004023;0.004015;0.004019;0.004023
0.007692;0.007696;0.007700;0.007692;0.007696;0.007700
0.008787;0.008787;0.008787;0.008787;0.008787;0.008787
0.007955;0.007950;0.007945;0.007955;0.007950;0.007945
0.008217;0.008207;0.008197;0.008217;0.008207;0.008197
0.008169;0.008154;0.008140;0.008169;0.008154;0.008140
0.006744;0.006728;0.006712;0.006744;0.006728;0.006712
0.004128;0.004117;0.004105;0.004128;0.004117;0.004105
0.000794;0.000791;0.000789;0.000794;0.000791;0.000789
0.001334;0.001328;0.001322;0.001334;0.001328;0.001322
0.002562;0.002549;0.002537;0.002562;0.002549;0.002537
0.003319;0.003301;0.003283;0.003319;0.003301;0.003283
0.003490;0.003469;0.003448;0.003490;0.003469;0.003448
0.003324;0.003302;0.003280;0.003324;0.003302;0.003280
0.003594;0.003569;0.003543;0.003594;0.003569;0.003543
0.002680;0.002659;0.002638;0.002680;0.002659;0.002638
0.006762;0.006705;0.006649;0.006762;0.006705;0.006649
0.007308;0.007242;0.007177;0.007308;0.007242;0.007177
0.004951;0.004904;0.004857;0.004951;0.004904;0.004857
0.003466;0.003431;0.003396;0.003466;0.003431;0.003396
0.005615;0.005555;0.005495;0.005615;0.005555;0.005495
0.003997;0.003952;0.003907;0.003997;0.003952;0.003907
0.004019;0.003971;0.003924;0.004019;0.003971;0.003924
0.005301;0.005235;0.005169;0.005301;0.005235;0.005169
0.003182;0.003141;0.003100;0.003182;0.003141;0.003100
0.003490;0.003442;0.003395;0.003490;0.003442;0.003395
0.004892;0.004822;0.004753;0.004892;0.004822;0.004753
0.006681;0.006582;0.006483;0.006681;0.006582;0.006483
0.004680;0.004609;0.004538;0.004680;0.004609;0.004538
0.003131;0.003081;0.003031;0.003131;0.003081;0.003031
0.004747;0.004668;0.004590;0.004747;0.004668;0.004590
0.005300;0.005209;0.005120;0.005300;0.005209;0.005120
0.005980;0.005873;0.005768;0.005980;0.005873;0.005768
0.005240;0.005144;0.005051;0.005240;0.005144;0.005051
0.002582;0.002532;0.002483;0.002582;0.002532;0.002483
0.005184;0.005083;0.004984;0.005184;0.005083;0.004984
0.004261;0.004175;0.004090;0.004261;0.004175;0.004090
0.006500;0.006366;0.006235;0.006500;0.006366;0.006235
0.002739;0.002681;0.002624;0.002739;0.002681;0.002624
0.003737;0.003655;0.003575;0.003737;0.003655;0.003575
0.006511;0.006365;0.006222;0.006511;0.006365;0.006222
0.006781;0.006625;0.006473;0.006781;0.006625;0.006473
0.002289;0.002235;0.002182;0.002289;0.002235;0.002182
0.002744;0.002677;0.002613;0.002744;0.002677;0.002613
0.006363;0.006205;0.006052;0.006363;0.006205;0.006052
0.007553;0.007362;0.007176;0.007553;0.007362;0.007176
0.003768;0.003671;0.003576;0.003768;0.003671;0.003576
0.004490;0.004371;0.004255;0.004490;0.004371;0.004255
0.007216;0.007021;0.006831;0.007216;0.007021;0.006831
0.005970;0.005805;0.005645;0.005970;0.005805;0.005645
0.004453;0.004328;0.004206;0.004453;0.004328;0.004206
0.003011;0.002925;0.002841;0.003011;0.002925;0.002841
0.002368;0.002299;0.002232;0.002368;0.002299;0.002232
0.005533;0.005367;0.005205;0.005533;0.005367;0.005205
0.008439;0.008182;0.007933;0.008439;0.008182;0.007933
0.007650;0.007413;0.007184;0.007650;0.007413;0.007184
0.007315;0.007084;0.006860;0.007315;0.007084;0.006860
0.008462;0.008190;0.007927;0.008462;0.008190;0.007927
0.006237;0.006034;0.005837;0.006237;0.006034;0.005837
0.002103;0.002033;0.001965;0.002103;0.002033;0.001965
0.003099;0.002994;0.002892;0.003099;0.002994;0.002892
0.007970;0.007696;0.007431;0.007970;0.007696;0.007431
0.010339;0.009978;0.009630;0.010339;0.009978;0.009630
0.005879;0.005671;0.005470;0.005879;0.005671;0.005470
0.003434;0.003310;0.003191;0.003434;0.003310;0.003191
0.001953;0.001882;0.001813;0.001953;0.001882;0.001813
0.004709;0.004534;0.004365;0.004709;0.004534;0.004365
0.005746;0.005529;0.005320;0.005746;0.005529;0.005320
0.004700;0.004520;0.004346;0.004700;0.004520;0.004346
0.003694;0.003550;0.003412;0.003694;0.003550;0.003412
0.006020;0.005782;0.005554;0.006020;0.005782;0.005554
0.012114;0.011629;0.011163;0.012114;0.011629;0.011163
0.007575;0.007268;0.006974;0.007575;0.007268;0.006974
0.003327;0.003191;0.003060;0.003327;0.003191;0.003060
0.002576;0.002469;0.002366;0.002576;0.002469;0.002366
0.002996;0.002870;0.002748;0.002996;0.002870;0.002748
0.003842;0.003677;0.003520;0.003842;0.003677;0.003520
0.006131;0.005865;0.005610;0.006131;0.005865;0.005610
0.007650;0.007314;0.006993;0.007650;0.007314;0.006993
0.006141;0.005869;0.005609;0.006141;0.005869;0.005609
0.006267;0.005985;0.005715;0.006267;0.005985;0.005715
0.007472;0.007132;0.006807;0.007472;0.007132;0.006807
0.007342;0.007003;0.006681;0.007342;0.007003;0.006681
0.007232;0.006895;0.006574;0.007232;0.006895;0.006574
0.007844;0.007474;0.007121;0.007844;0.007474;0.007121
0.009920;0.009447;0.008997;0.009920;0.009447;0.008997
0.010311;0.009812;0.009337;0.010311;0.009812;0.009337
0.022107;0.021028;0.020001;0.022107;0.021028;0.020001
0.026478;0.025171;0.023929;0.026478;0.025171;0.023929
0.021653;0.020573;0.019547;0.021653;0.020573;0.019547
0.017851;0.016951;0.016096;0.017851;0.016951;0.016096
0.010854;0.010301;0.009775;0.010854;0.010301;0.009775
0.014191;0.013460;0.012766;0.014191;0.013460;0.012766
0.007799;0.007393;0.007008;0.007799;0.007393;0.007008
0.004326;0.004099;0.003883;0.004326;0.004099;0.003883
0.001972;0.001867;0.001768;0.001972;0.001867;0.001768
0.004964;0.004697;0.004444;0.004964;0.004697;0.004444
0.003490;0.003301;0.003122;0.003490;0.003301;0.003122
0.003497;0.003305;0.003124;0.003497;0.003305;0.003124
0.007924;0.007485;0.007071;0.007924;0.007485;0.007071
0.008580;0.008101;0.007648;0.008580;0.008101;0.007648
0.007142;0.006739;0.006359;0.007142;0.006739;0.006359
0.005586;0.005268;0.004969;0.005586;0.005268;0.004969
0.002913;0.002746;0.002589;0.002913;0.002746;0.002589
0.002283;0.002150;0.002025;0.002283;0.002150;0.002025
0.004731;0.004454;0.004192;0.004731;0.004454;0.004192
0.004531;0.004264;0.004013;0.004531;0.004264;0.004013
0.004771;0.004486;0.004218;0.004771;0.004486;0.004218
0.007506;0.007055;0.006631;0.007506;0.007055;0.006631
0.007937;0.007455;0.007002;0.007937;0.007455;0.007002
0.008684;0.008153;0.007654;0.008684;0.008153;0.007654
0.007086;0.006648;0.006238;0.007086;0.006648;0.006238
0.006501;0.006096;0.005717;0.006501;0.006096;0.005717
0.003181;0.002980;0.002792;0.003181;0.002980;0.002792
0.009493;0.008892;0.008329;0.009493;0.008892;0.008329
0.006998;0.006551;0.006132;0.006998;0.006551;0.006132
0.009825;0.009193;0.008601;0.009825;0.009193;0.008601
0.005750;0.005377;0.005028;0.005750;0.005377;0.005028
0.002739;0.002560;0.002392;0.002739;0.002560;0.002392
0.005345;0.004992;0.004663;0.005345;0.004992;0.004663
0.003538;0.003303;0.003083;0.003538;0.003303;0.003083
0.007859;0.007332;0.006840;0.007859;0.007332;0.006840
0.009035;0.008424;0.007855;0.009035;0.008424;0.007855
0.009743;0.009080;0.008462;0.009743;0.009080;0.008462
0.009652;0.008990;0.008373;0.009652;0.008990;0.008373
0.010124;0.009424;0.008772;0.010124;0.009424;0.008772
0.010023;0.009325;0.008676;0.010023;0.009325;0.008676
0.006988;0.006498;0.006042;0.006988;0.006498;0.006042
0.005596;0.005200;0.004833;0.005596;0.005200;0.004833
0.005821;0.005406;0.005021;0.005821;0.005406;0.005021
0.005983;0.005553;0.005155;0.005983;0.005553;0.005155
0.005402;0.005012;0.004650;0.005402;0.005012;0.004650
0.005101;0.004730;0.004385;0.005101;0.004730;0.004385
0.006662;0.006174;0.005721;0.006662;0.006174;0.005721
0.006607;0.006120;0.005669;0.006607;0.006120;0.005669
0.003476;0.003218;0.002979;0.003476;0.003218;0.002979
0.002369;0.002192;0.002028;0.002369;0.002192;0.002028
0.001412;0.001305;0.001207;0.001412;0.001305;0.001207
0.001150;0.001062;0.000982;0.001150;0.001062;0.000982
0.002221;0.002051;0.001894;0.002221;0.002051;0.001894
0.003941;0.003638;0.003358;0.003941;0.003638;0.003358
0.004823;0.004450;0.004105;0.004823;0.004450;0.004105
0.010595;0.009769;0.009008;0.010595;0.009769;0.009008
0.008204;0.007561;0.006968;0.008204;0.007561;0.006968
0.005205;0.004794;0.004415;0.005205;0.004794;0.004415
0.011323;0.010423;0.009595;0.011323;0.010423;0.009595
0.006685;0.006151;0.005659;0.006685;0.006151;0.005659
0.008239;0.007575;0.006965;0.008239;0.007575;0.006965
0.020187;0.018551;0.017047;0.020187;0.018551;0.017047
0.013059;0.011996;0.011019;0.013059;0.011996;0.011019
0.006750;0.006197;0.005689;0.006750;0.006197;0.005689
0.008522;0.007819;0.007173;0.008522;0.007819;0.007173
0.015250;0.013983;0.012821;0.015250;0.013983;0.012821
0.014332;0.013135;0.012038;0.014332;0.013135;0.012038
0.006483;0.005939;0.005441;0.006483;0.005939;0.005441
0.002092;0.001916;0.001754;0.002092;0.001916;0.001754
0.002925;0.002676;0.002448;0.002925;0.002676;0.002448
0.004126;0.003773;0.003450;0.004126;0.003773;0.003450
0.004244;0.003879;0.003545;0.004244;0.003879;0.003545
0.004487;0.004098;0.003744;0.004487;0.004098;0.003744
0.003957;0.003613;0.003298;0.003957;0.003613;0.003298
0.002360;0.002153;0.001965;0.002360;0.002153;0.001965
0.002326;0.002121;0.001934;0.002326;0.002121;0.001934
0.002956;0.002694;0.002455;0.002956;0.002694;0.002455
0.003588;0.003269;0.002978;0.003588;0.003269;0.002978
0.002316;0.002109;0.001919;0.002316;0.002109;0.001919
0.005144;0.004681;0.004259;0.005144;0.004681;0.004259
0.005555;0.005052;0.004594;0.005555;0.005052;0.004594
0.004768;0.004334;0.003939;0.004768;0.004334;0.003939
0.003705;0.003366;0.003058;0.003705;0.003366;0.003058
0.003976;0.003610;0.003278;0.003976;0.003610;0.003278
0.001965;0.001783;0.001618;0.001965;0.001783;0.001618
0.001838;0.001667;0.001512;0.001838;0.001667;0.001512
0.003390;0.003073;0.002785;0.003390;0.003073;0.002785
0.003788;0.003431;0.003109;0.003788;0.003431;0.003109
0.001989;0.001801;0.001631;0.001989;0.001801;0.001631
0.000844;0.000763;0.000691;0.000844;0.000763;0.000691
0.002576;0.002330;0.002107;0.002576;0.002330;0.002107
0.003014;0.002724;0.002463;0.003014;0.002724;0.002463
0.007460;0.006739;0.006087;0.007460;0.006739;0.006087
0.012971;0.011712;0.010575;0.012971;0.011712;0.010575
0.011644;0.010509;0.009485;0.011644;0.010509;0.009485
0.007255;0.006544;0.005903;0.007255;0.006544;0.005903
0.006618;0.005966;0.005378;0.006618;0.005966;0.005378
0.006194;0.005581;0.005029;0.006194;0.005581;0.005029
0.004017;0.003618;0.003258;0.004017;0.003618;0.003258
0.005132;0.004618;0.004156;0.005132;0.004618;0.004156
0.010027;0.009019;0.008112;0.010027;0.009019;0.008112
0.017954;0.016141;0.014512;0.017954;0.016141;0.014512
0.018224;0.016376;0.014715;0.018224;0.016376;0.014715
0.011299;0.010149;0.009115;0.011299;0.010149;0.009115
0.002161;0.001940;0.001741;0.002161;0.001940;0.001741
0.007224;0.006480;0.005814;0.007224;0.006480;0.005814
0.008128;0.007288;0.006535;0.008128;0.007288;0.006535
0.004932;0.004420;0.003961;0.004932;0.004420;0.003961
0.001582;0.001417;0.001269;0.001582;0.001417;0.001269
0.001738;0.001556;0.001393;0.001738;0.001556;0.001393
0.004282;0.003831;0.003428;0.004282;0.003831;0.003428
0.002859;0.002556;0.002286;0.002859;0.002556;0.002286
0.003457;0.003090;0.002761;0.003457;0.003090;0.002761
0.008369;0.007475;0.006676;0.008369;0.007475;0.006676
0.006442;0.005751;0.005135;0.006442;0.005751;0.005135
0.004346;0.003878;0.003460;0.004346;0.003878;0.003460
0.004124;0.003678;0.003280;0.004124;0.003678;0.003280
0.004609;0.004108;0.003662;0.004609;0.004108;0.003662
0.004768;0.004247;0.003784;0.004768;0.004247;0.003784
0.005725;0.005097;0.004538;0.005725;0.005097;0.004538
0.006982;0.006213;0.005529;0.006982;0.006213;0.005529
0.007126;0.006338;0.005637;0.007126;0.006338;0.005637
0.006558;0.005829;0.005182;0.006558;0.005829;0.005182
0.006002;0.005333;0.004738;0.006002;0.005333;0.004738
0.006990;0.006206;0.005510;0.006990;0.006206;0.005510
0.010058;0.008926;0.007922;0.010058;0.008926;0.007922
0.011055;0.009807;0.008699;0.011055;0.009807;0.008699
0.008848;0.007845;0.006955;0.008848;0.007845;0.006955
0.005307;0.004703;0.004167;0.005307;0.004703;0.004167
0.004858;0.004302;0.003809;0.004858;0.004302;0.003809
0.012816;0.011344;0.010041;0.012816;0.011344;0.010041
0.010044;0.008886;0.007861;0.010044;0.008886;0.007861
0.005087;0.004498;0.003977;0.005087;0.004498;0.003977
0.004467;0.003948;0.003489;0.004467;0.003948;0.003489
0.003800;0.003357;0.002965;0.003800;0.003357;0.002965
0.001944;0.001716;0.001515;0.001944;0.001716;0.001515
0.005628;0.004966;0.004381;0.005628;0.004966;0.004381
0.009662;0.008520;0.007513;0.009662;0.008520;0.007513
0.013179;0.011615;0.010237;0.013179;0.011615;0.010237
0.014431;0.012712;0.011198;0.014431;0.012712;0.011198
0.013877;0.012217;0.010756;0.013877;0.012217;0.010756
0.011639;0.010242;0.009013;0.011639;0.010242;0.009013
0.008370;0.007362;0.006475;0.008370;0.007362;0.006475
0.008559;0.007523;0.006613;0.008559;0.007523;0.006613
0.010702;0.009402;0.008260;0.010702;0.009402;0.008260
0.009564;0.008398;0.007375;0.009564;0.008398;0.007375
0.006652;0.005838;0.005124;0.006652;0.005838;0.005124
0.005024;0.004407;0.003866;0.005024;0.004407;0.003866
0.007603;0.006664;0.005842;0.007603;0.006664;0.005842
0.010978;0.009620;0.008430;0.010978;0.009620;0.008430
0.007658;0.006707;0.005874;0.007658;0.006707;0.005874
0.007187;0.006290;0.005506;0.007187;0.006290;0.005506
0.011691;0.010227;0.008947;0.011691;0.010227;0.008947
0.010058;0.008795;0.007691;0.010058;0.008795;0.007691
0.004865;0.004251;0.003715;0.004865;0.004251;0.003715
0.010686;0.009334;0.008153;0.010686;0.009334;0.008153
0.009393;0.008200;0.007159;0.009393;0.008200;0.007159
