Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.009210;0.008036;0.007012;0.009210;0.008036;0.007012
0.005853;0.005105;0.004452;0.005853;0.005105;0.004452
0.005747;0.005009;0.004366;0.005747;0.005009;0.004366
0.008180;0.007126;0.006208;0.008180;0.007126;0.006208
0.010419;0.009072;0.007899;0.010419;0.009072;0.007899
0.002751;0.002395;0.002084;0.002751;0.002395;0.002084
0.002472;0.002150;0.001870;0.002472;0.002150;0.001870
0.001991;0.001731;0.001505;0.001991;0.001731;0.001505
0.003735;0.003245;0.002819;0.003735;0.003245;0.002819
0.004430;0.003847;0.003341;0.004430;0.003847;0.003341
0.006276;0.005447;0.004727;0.006276;0.005447;0.004727
0.007295;0.006329;0.005490;0.007295;0.006329;0.005490
0.004536;0.003934;0.003411;0.004536;0.003934;0.003411
0.003465;0.003002;0.002601;0.003465;0.003002;0.002601
0.004130;0.003577;0.003098;0.004130;0.003577;0.003098
0.006844;0.005924;0.005128;0.006844;0.005924;0.005128
0.008590;0.007433;0.006432;0.008590;0.007433;0.006432
0.004828;0.004176;0.003612;0.004828;0.004176;0.003612
0.002644;0.002285;0.001975;0.002644;0.002285;0.001975
0.004216;0.003642;0.003146;0.004216;0.003642;0.003146
0.005531;0.004776;0.004124;0.005531;0.004776;0.004124
0.005137;0.004433;0.003826;0.005137;0.004433;0.003826
0.004725;0.004075;0.003515;0.004725;0.004075;0.003515
0.005401;0.004656;0.004013;0.005401;0.004656;0.004013
0.010624;0.009154;0.007887;0.010624;0.009154;0.007887
0.014422;0.012420;0.010696;0.014422;0.012420;0.010696
0.009164;0.007888;0.006789;0.009164;0.007888;0.006789
0.006022;0.005181;0.004457;0.006022;0.005181;0.004457
0.013446;0.011561;0.009941;0.013446;0.011561;0.009941
0.011299;0.009710;0.008345;0.011299;0.009710;0.008345
0.006606;0.005675;0.004875;0.006606;0.005675;0.004875
0.004626;0.003972;0.003410;0.004626;0.003972;0.003410
0.004855;0.004166;0.003575;0.004855;0.004166;0.003575
0.008044;0.006898;0.005916;0.008044;0.006898;0.005916
0.006355;0.005448;0.004670;0.006355;0.005448;0.004670
0.003019;0.002587;0.002217;0.003019;0.002587;0.002217
0.003380;0.002894;0.002478;0.003380;0.002894;0.002478
0.005614;0.004804;0.004112;0.005614;0.004804;0.004112
0.005154;0.004409;0.003772;0.005154;0.004409;0.003772
0.003375;0.002885;0.002467;0.003375;0.002885;0.002467
0.002787;0.002381;0.002035;0.002787;0.002381;0.002035
0.003197;0.002730;0.002332;0.003197;0.002730;0.002332
0.002910;0.002484;0.002121;0.002910;0.002484;0.002121
0.006160;0.005254;0.004482;0.006160;0.005254;0.004482
0.012274;0.010468;0.008927;0.012274;0.010468;0.008927
0.008506;0.007250;0.006180;0.008506;0.007250;0.006180
0.007354;0.006264;0.005337;0.007354;0.006264;0.005337
0.008829;0.007518;0.006401;0.008829;0.007518;0.006401
0.009741;0.008290;0.007054;0.009741;0.008290;0.007054
0.010434;0.008875;0.007549;0.010434;0.008875;0.007549
0.006673;0.005673;0.004823;0.006673;0.005673;0.004823
0.005265;0.004473;0.003801;0.005265;0.004473;0.003801
0.003819;0.003243;0.002754;0.003819;0.003243;0.002754
0.002417;0.002052;0.001742;0.002417;0.002052;0.001742
0.002963;0.002514;0.002133;0.002963;0.002514;0.002133
0.003346;0.002838;0.002406;0.003346;0.002838;0.002406
0.002645;0.002242;0.001900;0.002645;0.002242;0.001900
0.001969;0.001668;0.001413;0.001969;0.001668;0.001413
0.002162;0.001830;0.001550;0.002162;0.001830;0.001550
0.002781;0.002353;0.001991;0.002781;0.002353;0.001991
0.004458;0.003771;0.003189;0.004458;0.003771;0.003189
0.007299;0.006170;0.005216;0.007299;0.006170;0.005216
0.008675;0.007330;0.006193;0.008675;0.007330;0.006193
0.007348;0.006206;0.005241;0.007348;0.006206;0.005241
0.004831;0.004078;0.003442;0.004831;0.004078;0.003442
0.004454;0.003757;0.003170;0.004454;0.003757;0.003170
0.007095;0.005982;0.005044;0.007095;0.005982;0.005044
0.009527;0.008029;0.006767;0.009527;0.008029;0.006767
0.007340;0.006184;0.005210;0.007340;0.006184;0.005210
0.004104;0.003455;0.002909;0.004104;0.003455;0.002909
0.008098;0.006814;0.005734;0.008098;0.006814;0.005734
0.012519;0.010529;0.008856;0.012519;0.010529;0.008856
0.010504;0.008831;0.007424;0.010504;0.008831;0.007424
0.004223;0.003549;0.002982;0.004223;0.003549;0.002982
0.004547;0.003819;0.003207;0.004547;0.003819;0.003207
0.004154;0.003487;0.002926;0.004154;0.003487;0.002926
0.004512;0.003785;0.003176;0.004512;0.003785;0.003176
0.002909;0.002440;0.002046;0.002909;0.002440;0.002046
0.008046;0.006743;0.005651;0.008046;0.006743;0.005651
0.009965;0.008347;0.006992;0.009965;0.008347;0.006992
0.005104;0.004273;0.003578;0.005104;0.004273;0.003578
0.006484;0.005426;0.004540;0.006484;0.005426;0.004540
0.007415;0.006202;0.005187;0.007415;0.006202;0.005187
0.005433;0.004542;0.003797;0.005433;0.004542;0.003797
0.003759;0.003141;0.002625;0.003759;0.003141;0.002625
0.002335;0.001950;0.001629;0.002335;0.001950;0.001629
0.002586;0.002159;0.001802;0.002586;0.002159;0.001802
0.002329;0.001943;0.001621;0.002329;0.001943;0.001621
0.006869;0.005727;0.004775;0.006869;0.005727;0.004775
0.008371;0.006977;0.005815;0.008371;0.006977;0.005815
0.005190;0.004324;0.003603;0.005190;0.004324;0.003603
0.003411;0.002840;0.002365;0.003411;0.002840;0.002365
0.002975;0.002476;0.002061;0.002975;0.002476;0.002061
0.005128;0.004265;0.003547;0.005128;0.004265;0.003547
0.008784;0.007303;0.006071;0.008784;0.007303;0.006071
0.007559;0.006281;0.005220;0.007559;0.006281;0.005220
0.004571;0.003797;0.003153;0.004571;0.003797;0.003153
0.003355;0.002785;0.002312;0.003355;0.002785;0.002312
0.005727;0.004752;0.003943;0.005727;0.004752;0.003943
0.006015;0.004988;0.004136;0.006015;0.004988;0.004136
0.008560;0.007095;0.005881;0.008560;0.007095;0.005881
0.008256;0.006840;0.005667;0.008256;0.006840;0.005667
0.005304;0.004392;0.003637;0.005304;0.004392;0.003637
0.007740;0.006406;0.005302;0.007740;0.006406;0.005302
0.009151;0.007570;0.006262;0.009151;0.007570;0.006262
0.006383;0.005277;0.004363;0.006383;0.005277;0.004363
0.008007;0.006617;0.005468;0.008007;0.006617;0.005468
0.009399;0.007764;0.006413;0.009399;0.007764;0.006413
0.004930;0.004071;0.003361;0.004930;0.004071;0.003361
0.000975;0.000805;0.000665;0.000975;0.000805;0.000665
0.001961;0.001617;0.001334;0.001961;0.001617;0.001334
0.002084;0.001718;0.001416;0.002084;0.001718;0.001416
0.004603;0.003792;0.003124;0.004603;0.003792;0.003124
0.003702;0.003049;0.002511;0.003702;0.003049;0.002511
0.003157;0.002598;0.002138;0.003157;0.002598;0.002138
0.004039;0.003323;0.002734;0.004039;0.003323;0.002734
0.006983;0.005742;0.004721;0.006983;0.005742;0.004721
0.007617;0.006261;0.005146;0.007617;0.006261;0.005146
0.004393;0.003609;0.002965;0.004393;0.003609;0.002965
0.003902;0.003204;0.002630;0.003902;0.003204;0.002630
0.005866;0.004814;0.003950;0.005866;0.004814;0.003950
0.007593;0.006228;0.005109;0.007593;0.006228;0.005109
0.004881;0.004002;0.003281;0.004881;0.004002;0.003281
0.002252;0.001845;0.001512;0.002252;0.001845;0.001512
0.001313;0.001075;0.000880;0.001313;0.001075;0.000880
0.004180;0.003422;0.002802;0.004180;0.003422;0.002802
0.002582;0.002112;0.001728;0.002582;0.002112;0.001728
0.003417;0.002795;0.002286;0.003417;0.002795;0.002286
0.000779;0.000637;0.000521;0.000779;0.000637;0.000521
0.002283;0.001865;0.001524;0.002283;0.001865;0.001524
0.003477;0.002839;0.002318;0.003477;0.002839;0.002318
0.001339;0.001093;0.000892;0.001339;0.001093;0.000892
0.003957;0.003228;0.002633;0.003957;0.003228;0.002633
0.005254;0.004284;0.003493;0.005254;0.004284;0.003493
0.004377;0.003567;0.002908;0.004377;0.003567;0.002908
0.002052;0.001671;0.001362;0.002052;0.001671;0.001362
0.004344;0.003536;0.002879;0.004344;0.003536;0.002879
0.005839;0.004752;0.003867;0.005839;0.004752;0.003867
0.005663;0.004607;0.003747;0.005663;0.004607;0.003747
0.002597;0.002112;0.001717;0.002597;0.002112;0.001717
0.002093;0.001701;0.001382;0.002093;0.001701;0.001382
0.002955;0.002400;0.001949;0.002955;0.002400;0.001949
0.003532;0.002867;0.002327;0.003532;0.002867;0.002327
0.003558;0.002887;0.002343;0.003558;0.002887;0.002343
0.002413;0.001957;0.001587;0.002413;0.001957;0.001587
0.002375;0.001925;0.001561;0.002375;0.001925;0.001561
0.003581;0.002901;0.002350;0.003581;0.002901;0.002350
0.007005;0.005673;0.004594;0.007005;0.005673;0.004594
0.008170;0.006613;0.005353;0.008170;0.006613;0.005353
0.009292;0.007518;0.006082;0.009292;0.007518;0.006082
0.006485;0.005244;0.004241;0.006485;0.005244;0.004241
0.004269;0.003450;0.002789;0.004269;0.003450;0.002789
0.003338;0.002697;0.002178;0.003338;0.002697;0.002178
0.004094;0.003306;0.002669;0.004094;0.003306;0.002669
0.001530;0.001235;0.000997;0.001530;0.001235;0.000997
0.002681;0.002163;0.001745;0.002681;0.002163;0.001745
0.003498;0.002820;0.002274;0.003498;0.002820;0.002274
0.003373;0.002718;0.002191;0.003373;0.002718;0.002191
0.006486;0.005224;0.004208;0.006486;0.005224;0.004208
0.005239;0.004218;0.003396;0.005239;0.004218;0.003396
0.006686;0.005381;0.004330;0.006686;0.005381;0.004330
0.005612;0.004514;0.003631;0.005612;0.004514;0.003631
0.002277;0.001831;0.001472;0.002277;0.001831;0.001472
0.005161;0.004146;0.003331;0.005161;0.004146;0.003331
0.008722;0.007005;0.005626;0.008722;0.007005;0.005626
0.006242;0.005012;0.004024;0.006242;0.005012;0.004024
0.004657;0.003736;0.002998;0.004657;0.003736;0.002998
0.005423;0.004349;0.003488;0.005423;0.004349;0.003488
0.004820;0.003864;0.003098;0.004820;0.003864;0.003098
0.004888;0.003916;0.003138;0.004888;0.003916;0.003138
0.004816;0.003857;0.003089;0.004816;0.003857;0.003089
0.003807;0.003047;0.002439;0.003807;0.003047;0.002439
0.005813;0.004651;0.003721;0.005813;0.004651;0.003721
0.005585;0.004467;0.003572;0.005585;0.004467;0.003572
0.002791;0.002231;0.001783;0.002791;0.002231;0.001783
0.003430;0.002740;0.002189;0.003430;0.002740;0.002189
0.006899;0.005509;0.004399;0.006899;0.005509;0.004399
0.006140;0.004900;0.003911;0.006140;0.004900;0.003911
0.004441;0.003543;0.002826;0.004441;0.003543;0.002826
0.002947;0.002350;0.001874;0.002947;0.002350;0.001874
0.000926;0.000738;0.000588;0.000926;0.000738;0.000588
0.002259;0.001799;0.001433;0.002259;0.001799;0.001433
0.001995;0.001588;0.001265;0.001995;0.001588;0.001265
0.003003;0.002390;0.001902;0.003003;0.002390;0.001902
0.001671;0.001329;0.001058;0.001671;0.001329;0.001058
0.002652;0.002109;0.001676;0.002652;0.002109;0.001676
0.003243;0.002577;0.002048;0.003243;0.002577;0.002048
0.003366;0.002674;0.002124;0.003366;0.002674;0.002124
0.005586;0.004434;0.003520;0.005586;0.004434;0.003520
0.007355;0.005836;0.004631;0.007355;0.005836;0.004631
0.007491;0.005942;0.004713;0.007491;0.005942;0.004713
0.003909;0.003099;0.002458;0.003909;0.003099;0.002458
0.003035;0.002404;0.001905;0.003035;0.002404;0.001905
0.004120;0.003264;0.002585;0.004120;0.003264;0.002585
0.003251;0.002573;0.002037;0.003251;0.002573;0.002037
0.002427;0.001920;0.001520;0.002427;0.001920;0.001520
0.001903;0.001505;0.001190;0.001903;0.001505;0.001190
0.002204;0.001743;0.001378;0.002204;0.001743;0.001378
0.000924;0.000730;0.000577;0.000924;0.000730;0.000577
0.002438;0.001925;0.001521;0.002438;0.001925;0.001521
0.002579;0.002035;0.001607;0.002579;0.002035;0.001607
0.003154;0.002488;0.001963;0.003154;0.002488;0.001963
0.003194;0.002519;0.001986;0.003194;0.002519;0.001986
0.006553;0.005166;0.004072;0.006553;0.005166;0.004072
0.008380;0.006602;0.005202;0.008380;0.006602;0.005202
0.003766;0.002966;0.002335;0.003766;0.002966;0.002335
0.007014;0.005521;0.004345;0.007014;0.005521;0.004345
0.008727;0.006866;0.005402;0.008727;0.006866;0.005402
0.004246;0.003339;0.002626;0.004246;0.003339;0.002626
0.003433;0.002699;0.002121;0.003433;0.002699;0.002121
0.004536;0.003563;0.002799;0.004536;0.003563;0.002799
0.005153;0.004046;0.003177;0.005153;0.004046;0.003177
0.003845;0.003018;0.002369;0.003845;0.003018;0.002369
0.004804;0.003769;0.002957;0.004804;0.003769;0.002957
0.003221;0.002526;0.001981;0.003221;0.002526;0.001981
0.004045;0.003170;0.002484;0.004045;0.003170;0.002484
0.003072;0.002407;0.001886;0.003072;0.002407;0.001886
0.002498;0.001956;0.001531;0.002498;0.001956;0.001531
0.003153;0.002468;0.001931;0.003153;0.002468;0.001931
0.002828;0.002212;0.001730;0.002828;0.002212;0.001730
0.003795;0.002967;0.002320;0.003795;0.002967;0.002320
0.004887;0.003820;0.002985;0.004887;0.003820;0.002985
0.004029;0.003148;0.002459;0.004029;0.003148;0.002459
0.003758;0.002934;0.002291;0.003758;0.002934;0.002291
0.006468;0.005048;0.003939;0.006468;0.005048;0.003939
0.007247;0.005654;0.004411;0.007247;0.005654;0.004411
0.005106;0.003981;0.003104;0.005106;0.003981;0.003104
0.007409;0.005774;0.004500;0.007409;0.005774;0.004500
0.010191;0.007939;0.006185;0.010191;0.007939;0.006185
0.007172;0.005584;0.004348;0.007172;0.005584;0.004348
0.003997;0.003111;0.002421;0.003997;0.003111;0.002421
0.005573;0.004335;0.003373;0.005573;0.004335;0.003373
0.003456;0.002687;0.002089;0.003456;0.002687;0.002089
0.002887;0.002244;0.001744;0.002887;0.002244;0.001744
0.002542;0.001974;0.001534;0.002542;0.001974;0.001534
0.007810;0.006064;0.004708;0.007810;0.006064;0.004708
0.011831;0.009181;0.007125;0.011831;0.009181;0.007125
0.014838;0.011509;0.008928;0.014838;0.011509;0.008928
0.012264;0.009509;0.007373;0.012264;0.009509;0.007373
0.005935;0.004600;0.003565;0.005935;0.004600;0.003565
0.005810;0.004500;0.003486;0.005810;0.004500;0.003486
0.007184;0.005562;0.004306;0.007184;0.005562;0.004306
0.005833;0.004515;0.003494;0.005833;0.004515;0.003494
0.002987;0.002311;0.001788;0.002987;0.002311;0.001788
0.002795;0.002161;0.001670;0.002795;0.002161;0.001670
0.005112;0.003950;0.003053;0.005112;0.003950;0.003053
0.005383;0.004159;0.003212;0.005383;0.004159;0.003212
0.004703;0.003631;0.002803;0.004703;0.003631;0.002803
0.006362;0.004909;0.003788;0.006362;0.004909;0.003788
0.008634;0.006661;0.005138;0.008634;0.006661;0.005138
0.005962;0.004597;0.003545;0.005962;0.004597;0.003545
0.003308;0.002549;0.001964;0.003308;0.002549;0.001964
0.003427;0.002640;0.002033;0.003427;0.002640;0.002033
0.004401;0.003388;0.002609;0.004401;0.003388;0.002609
0.007072;0.005442;0.004188;0.007072;0.005442;0.004188
0.005806;0.004466;0.003435;0.005806;0.004466;0.003435
0.004219;0.003243;0.002494;0.004219;0.003243;0.002494
0.002668;0.002051;0.001576;0.002668;0.002051;0.001576
0.002139;0.001643;0.001262;0.002139;0.001643;0.001262
0.006998;0.005373;0.004125;0.006998;0.005373;0.004125
0.007580;0.005817;0.004464;0.007580;0.005817;0.004464
0.007951;0.006099;0.004679;0.007951;0.006099;0.004679
0.008648;0.006631;0.005084;0.008648;0.006631;0.005084
0.004655;0.003568;0.002735;0.004655;0.003568;0.002735
0.002847;0.002181;0.001670;0.002847;0.002181;0.001670
0.003506;0.002684;0.002055;0.003506;0.002684;0.002055
0.005635;0.004312;0.003300;0.005635;0.004312;0.003300
0.008064;0.006168;0.004718;0.008064;0.006168;0.004718
0.008558;0.006544;0.005003;0.008558;0.006544;0.005003
0.008715;0.006660;0.005090;0.008715;0.006660;0.005090
0.009744;0.007443;0.005686;0.009744;0.007443;0.005686
0.008812;0.006728;0.005138;0.008812;0.006728;0.005138
0.005752;0.004390;0.003351;0.005752;0.004390;0.003351
0.004755;0.003627;0.002767;0.004755;0.003627;0.002767
0.006694;0.005104;0.003892;0.006694;0.005104;0.003892
0.007270;0.005541;0.004223;0.007270;0.005541;0.004223
0.005548;0.004227;0.003220;0.005548;0.004227;0.003220
0.002718;0.002070;0.001576;0.002718;0.002070;0.001576
0.001642;0.001250;0.000951;0.001642;0.001250;0.000951
0.000875;0.000666;0.000507;0.000875;0.000666;0.000507
0.001332;0.001013;0.000770;0.001332;0.001013;0.000770
0.001309;0.000995;0.000756;0.001309;0.000995;0.000756
0.001012;0.000769;0.000584;0.001012;0.000769;0.000584
0.004777;0.003627;0.002754;0.004777;0.003627;0.002754
0.007230;0.005487;0.004165;0.007230;0.005487;0.004165
0.007877;0.005976;0.004534;0.007877;0.005976;0.004534
0.007617;0.005776;0.004380;0.007617;0.005776;0.004380
0.003993;0.003027;0.002294;0.003993;0.003027;0.002294
0.003314;0.002511;0.001902;0.003314;0.002511;0.001902
0.006287;0.004760;0.003605;0.006287;0.004760;0.003605
0.007370;0.005579;0.004223;0.007370;0.005579;0.004223
0.004998;0.003781;0.002861;0.004998;0.003781;0.002861
0.003781;0.002859;0.002162;0.003781;0.002859;0.002162
0.005936;0.004486;0.003391;0.005936;0.004486;0.003391
0.008238;0.006224;0.004702;0.008238;0.006224;0.004702
0.006625;0.005004;0.003779;0.006625;0.005004;0.003779
0.003806;0.002873;0.002169;0.003806;0.002873;0.002169
0.005836;0.004403;0.003322;0.005836;0.004403;0.003322
0.011031;0.008319;0.006274;0.011031;0.008319;0.006274
0.012623;0.009516;0.007174;0.012623;0.009516;0.007174
0.007993;0.006023;0.004539;0.007993;0.006023;0.004539
0.001777;0.001338;0.001008;0.001777;0.001338;0.001008
0.002937;0.002211;0.001664;0.002937;0.002211;0.001664
0.002137;0.001608;0.001209;0.002137;0.001608;0.001209
0.006669;0.005015;0.003772;0.006669;0.005015;0.003772
0.009331;0.007015;0.005274;0.009331;0.007015;0.005274
0.006373;0.004789;0.003599;0.006373;0.004789;0.003599
0.003467;0.002604;0.001956;0.003467;0.002604;0.001956
0.004747;0.003564;0.002676;0.004747;0.003564;0.002676
0.004674;0.003507;0.002632;0.004674;0.003507;0.002632
0.003703;0.002778;0.002084;0.003703;0.002778;0.002084
0.005628;0.004219;0.003163;0.005628;0.004219;0.003163
0.005055;0.003788;0.002839;0.005055;0.003788;0.002839
0.002906;0.002177;0.001631;0.002906;0.002177;0.001631
0.002523;0.001889;0.001414;0.002523;0.001889;0.001414
0.003466;0.002594;0.001941;0.003466;0.002594;0.001941
0.003197;0.002391;0.001789;0.003197;0.002391;0.001789
0.002949;0.002205;0.001649;0.002949;0.002205;0.001649
0.002859;0.002136;0.001597;0.002859;0.002136;0.001597
0.002583;0.001929;0.001441;0.002583;0.001929;0.001441
0.003373;0.002518;0.001880;0.003373;0.002518;0.001880
0.005412;0.004039;0.003014;0.005412;0.004039;0.003014
0.005580;0.004163;0.003106;0.005580;0.004163;0.003106
0.003408;0.002541;0.001895;0.003408;0.002541;0.001895
0.003149;0.002347;0.001749;0.003149;0.002347;0.001749
0.004407;0.003283;0.002446;0.004407;0.003283;0.002446
0.004952;0.003687;0.002746;0.004952;0.003687;0.002746
0.006159;0.004585;0.003412;0.006159;0.004585;0.003412
0.007354;0.005471;0.004071;0.007354;0.005471;0.004071
0.007163;0.005327;0.003962;0.007163;0.005327;0.003962
0.005143;0.003823;0.002842;0.005143;0.003823;0.002842
0.003803;0.002825;0.002099;0.003803;0.002825;0.002099
0.001257;0.000933;0.000693;0.001257;0.000933;0.000693
0.006246;0.004637;0.003442;0.006246;0.004637;0.003442
0.006031;0.004475;0.003321;0.006031;0.004475;0.003321
0.003021;0.002241;0.001662;0.003021;0.002241;0.001662
0.002374;0.001760;0.001305;0.002374;0.001760;0.001305
0.003726;0.002761;0.002046;0.003726;0.002761;0.002046
0.003103;0.002299;0.001703;0.003103;0.002299;0.001703
0.003462;0.002563;0.001898;0.003462;0.002563;0.001898
0.004738;0.003506;0.002594;0.004738;0.003506;0.002594
0.007263;0.005372;0.003973;0.007263;0.005372;0.003973
0.006258;0.004627;0.003421;0.006258;0.004627;0.003421
0.004691;0.003467;0.002562;0.004691;0.003467;0.002562
0.005982;0.004419;0.003264;0.005982;0.004419;0.003264
0.004576;0.003379;0.002495;0.004576;0.003379;0.002495
0.004308;0.003179;0.002346;0.004308;0.003179;0.002346
0.006071;0.004479;0.003304;0.006071;0.004479;0.003304
0.003790;0.002795;0.002061;0.003790;0.002795;0.002061
0.002973;0.002191;0.001615;0.002973;0.002191;0.001615
0.004446;0.003275;0.002413;0.004446;0.003275;0.002413
0.005094;0.003751;0.002762;0.005094;0.003751;0.002762
0.005372;0.003954;0.002910;0.005372;0.003954;0.002910
0.007532;0.005541;0.004077;0.007532;0.005541;0.004077
0.008868;0.006522;0.004796;0.008868;0.006522;0.004796
0.005823;0.004280;0.003147;0.005823;0.004280;0.003147
0.002910;0.002138;0.001571;0.002910;0.002138;0.001571
0.007043;0.005173;0.003799;0.007043;0.005173;0.003799
0.007220;0.005300;0.003891;0.007220;0.005300;0.003891
0.007874;0.005778;0.004240;0.007874;0.005778;0.004240
0.007470;0.005479;0.004018;0.007470;0.005479;0.004018
0.006456;0.004733;0.003470;0.006456;0.004733;0.003470
0.006630;0.004858;0.003560;0.006630;0.004858;0.003560
0.005265;0.003857;0.002825;0.005265;0.003857;0.002825
0.004777;0.003498;0.002561;0.004777;0.003498;0.002561
0.002920;0.002137;0.001564;0.002920;0.002137;0.001564
0.003600;0.002634;0.001926;0.003600;0.002634;0.001926
0.005253;0.003841;0.002808;0.005253;0.003841;0.002808
0.006424;0.004695;0.003431;0.006424;0.004695;0.003431
0.004084;0.002984;0.002180;0.004084;0.002984;0.002180
0.004008;0.002926;0.002137;0.004008;0.002926;0.002137
0.006012;0.004388;0.003203;0.006012;0.004388;0.003203
0.005981;0.004364;0.003184;0.005981;0.004364;0.003184
0.005232;0.003816;0.002783;0.005232;0.003816;0.002783
0.004305;0.003138;0.002288;0.004305;0.003138;0.002288
0.004538;0.003306;0.002409;0.004538;0.003306;0.002409
0.005423;0.003949;0.002876;0.005423;0.003949;0.002876
0.005889;0.004287;0.003121;0.005889;0.004287;0.003121
0.004756;0.003461;0.002518;0.004756;0.003461;0.002518
0.006193;0.004505;0.003277;0.006193;0.004505;0.003277
0.004745;0.003450;0.002508;0.004745;0.003450;0.002508
0.004852;0.003526;0.002562;0.004852;0.003526;0.002562
0.008107;0.005889;0.004278;0.008107;0.005889;0.004278
0.009572;0.006950;0.005046;0.009572;0.006950;0.005046
0.011173;0.008108;0.005885;0.011173;0.008108;0.005885
0.004369;0.003170;0.002299;0.004369;0.003170;0.002299
0.004166;0.003021;0.002190;0.004166;0.003021;0.002190
0.002573;0.001865;0.001352;0.002573;0.001865;0.001352
0.002502;0.001813;0.001313;0.002502;0.001813;0.001313
0.004059;0.002939;0.002128;0.004059;0.002939;0.002128
0.003287;0.002379;0.001722;0.003287;0.002379;0.001722
0.001753;0.001268;0.000918;0.001753;0.001268;0.000918
0.001335;0.000965;0.000698;0.001335;0.000965;0.000698
0.003533;0.002554;0.001846;0.003533;0.002554;0.001846
0.002985;0.002157;0.001559;0.002985;0.002157;0.001559
0.003621;0.002615;0.001889;0.003621;0.002615;0.001889
0.005301;0.003827;0.002763;0.005301;0.003827;0.002763
0.005489;0.003961;0.002858;0.005489;0.003961;0.002858
0.006324;0.004561;0.003290;0.006324;0.004561;0.003290
0.005868;0.004231;0.003051;0.005868;0.004231;0.003051
0.003986;0.002873;0.002070;0.003986;0.002873;0.002070
0.005692;0.004100;0.002953;0.005692;0.004100;0.002953
0.008065;0.005807;0.004182;0.008065;0.005807;0.004182
0.003872;0.002787;0.002006;0.003872;0.002787;0.002006
0.002222;0.001598;0.001150;0.002222;0.001598;0.001150
0.004916;0.003535;0.002542;0.004916;0.003535;0.002542
0.003139;0.002256;0.001622;0.003139;0.002256;0.001622
0.001716;0.001233;0.000886;0.001716;0.001233;0.000886
0.002620;0.001881;0.001351;0.002620;0.001881;0.001351
0.004120;0.002958;0.002123;0.004120;0.002958;0.002123
0.010176;0.007302;0.005240;0.010176;0.007302;0.005240
0.009125;0.006545;0.004694;0.009125;0.006545;0.004694
0.005569;0.003993;0.002863;0.005569;0.003993;0.002863
0.004722;0.003384;0.002425;0.004722;0.003384;0.002425
0.004491;0.003217;0.002304;0.004491;0.003217;0.002304
0.004939;0.003536;0.002532;0.004939;0.003536;0.002532
0.006188;0.004429;0.003170;0.006188;0.004429;0.003170
0.007377;0.005277;0.003775;0.007377;0.005277;0.003775
0.008056;0.005761;0.004119;0.008056;0.005761;0.004119
0.012301;0.008792;0.006284;0.012301;0.008792;0.006284
0.016642;0.011890;0.008495;0.016642;0.011890;0.008495
0.016258;0.011611;0.008293;0.016258;0.011611;0.008293
0.012090;0.008631;0.006162;0.012090;0.008631;0.006162
0.005854;0.004178;0.002981;0.005854;0.004178;0.002981
0.004626;0.003299;0.002353;0.004626;0.003299;0.002353
0.009907;0.007063;0.005035;0.009907;0.007063;0.005035
0.011212;0.007990;0.005694;0.011212;0.007990;0.005694
0.010968;0.007813;0.005566;0.010968;0.007813;0.005566
0.007678;0.005468;0.003893;0.007678;0.005468;0.003893
0.002624;0.001867;0.001329;0.002624;0.001867;0.001329
0.003510;0.002497;0.001776;0.003510;0.002497;0.001776
0.005705;0.004057;0.002885;0.005705;0.004057;0.002885
0.001691;0.001202;0.000854;0.001691;0.001202;0.000854
