Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.008364;0.005943;0.004222;0.008364;0.005943;0.004222
0.010051;0.007138;0.005069;0.010051;0.007138;0.005069
0.004006;0.002844;0.002019;0.004006;0.002844;0.002019
0.003334;0.002366;0.001679;0.003334;0.002366;0.001679
0.005281;0.003746;0.002657;0.005281;0.003746;0.002657
0.005608;0.003976;0.002819;0.005608;0.003976;0.002819
0.005222;0.003701;0.002623;0.005222;0.003701;0.002623
0.005634;0.003991;0.002827;0.005634;0.003991;0.002827
0.003461;0.002451;0.001735;0.003461;0.002451;0.001735
0.004710;0.003334;0.002359;0.004710;0.003334;0.002359
0.004917;0.003479;0.002461;0.004917;0.003479;0.002461
0.003063;0.002166;0.001532;0.003063;0.002166;0.001532
0.003168;0.002240;0.001583;0.003168;0.002240;0.001583
0.006315;0.004462;0.003152;0.006315;0.004462;0.003152
0.008219;0.005805;0.004100;0.008219;0.005805;0.004100
0.006431;0.004540;0.003205;0.006431;0.004540;0.003205
0.004602;0.003248;0.002292;0.004602;0.003248;0.002292
0.005609;0.003956;0.002790;0.005609;0.003956;0.002790
0.007961;0.005613;0.003957;0.007961;0.005613;0.003957
0.009633;0.006789;0.004784;0.009633;0.006789;0.004784
0.008665;0.006104;0.004300;0.008665;0.006104;0.004300
0.006453;0.004544;0.003200;0.006453;0.004544;0.003200
0.004924;0.003466;0.002440;0.004924;0.003466;0.002440
0.002828;0.001990;0.001400;0.002828;0.001990;0.001400
0.004763;0.003349;0.002355;0.004763;0.003349;0.002355
0.007159;0.005032;0.003538;0.007159;0.005032;0.003538
0.003067;0.002155;0.001514;0.003067;0.002155;0.001514
0.006624;0.004653;0.003268;0.006624;0.004653;0.003268
0.003885;0.002727;0.001915;0.003885;0.002727;0.001915
0.003651;0.002562;0.001798;0.003651;0.002562;0.001798
0.006974;0.004892;0.003431;0.006974;0.004892;0.003431
0.006533;0.004581;0.003212;0.006533;0.004581;0.003212
0.006995;0.004903;0.003436;0.006995;0.004903;0.003436
0.006312;0.004422;0.003098;0.006312;0.004422;0.003098
0.004747;0.003324;0.002328;0.004747;0.003324;0.002328
0.002592;0.001814;0.001270;0.002592;0.001814;0.001270
0.001570;0.001099;0.000769;0.001570;0.001099;0.000769
0.001593;0.001114;0.000779;0.001593;0.001114;0.000779
0.002701;0.001888;0.001320;0.002701;0.001888;0.001320
0.002089;0.001460;0.001020;0.002089;0.001460;0.001020
0.002521;0.001761;0.001230;0.002521;0.001761;0.001230
0.005051;0.003527;0.002462;0.005051;0.003527;0.002462
0.005517;0.003850;0.002687;0.005517;0.003850;0.002687
0.004255;0.002969;0.002071;0.004255;0.002969;0.002071
0.002780;0.001939;0.001352;0.002780;0.001939;0.001352
0.004622;0.003222;0.002245;0.004622;0.003222;0.002245
0.007669;0.005344;0.003724;0.007669;0.005344;0.003724
0.005103;0.003554;0.002475;0.005103;0.003554;0.002475
0.007097;0.004941;0.003440;0.007097;0.004941;0.003440
0.004319;0.003006;0.002092;0.004319;0.003006;0.002092
0.001810;0.001259;0.000876;0.001810;0.001259;0.000876
0.001849;0.001285;0.000894;0.001849;0.001285;0.000894
0.005674;0.003943;0.002741;0.005674;0.003943;0.002741
0.005122;0.003559;0.002472;0.005122;0.003559;0.002472
0.001746;0.001213;0.000842;0.001746;0.001213;0.000842
0.002685;0.001864;0.001294;0.002685;0.001864;0.001294
0.003080;0.002137;0.001483;0.003080;0.002137;0.001483
0.003475;0.002410;0.001671;0.003475;0.002410;0.001671
0.004787;0.003318;0.002300;0.004787;0.003318;0.002300
0.007408;0.005133;0.003557;0.007408;0.005133;0.003557
0.010165;0.007041;0.004877;0.010165;0.007041;0.004877
0.010140;0.007021;0.004861;0.010140;0.007021;0.004861
0.006614;0.004578;0.003169;0.006614;0.004578;0.003169
0.003388;0.002344;0.001622;0.003388;0.002344;0.001622
0.002712;0.001875;0.001297;0.002712;0.001875;0.001297
0.003002;0.002075;0.001434;0.003002;0.002075;0.001434
0.002661;0.001839;0.001270;0.002661;0.001839;0.001270
0.001511;0.001044;0.000721;0.001511;0.001044;0.000721
0.000613;0.000423;0.000292;0.000613;0.000423;0.000292
0.001147;0.000791;0.000546;0.001147;0.000791;0.000546
0.003379;0.002331;0.001607;0.003379;0.002331;0.001607
0.010069;0.006942;0.004786;0.010069;0.006942;0.004786
0.018402;0.012683;0.008742;0.018402;0.012683;0.008742
0.012690;0.008743;0.006024;0.012690;0.008743;0.006024
0.004458;0.003070;0.002114;0.004458;0.003070;0.002114
0.004397;0.003026;0.002083;0.004397;0.003026;0.002083
0.005763;0.003966;0.002729;0.005763;0.003966;0.002729
0.004611;0.003171;0.002181;0.004611;0.003171;0.002181
0.003373;0.002319;0.001594;0.003373;0.002319;0.001594
0.002780;0.001910;0.001313;0.002780;0.001910;0.001313
0.001354;0.000930;0.000639;0.001354;0.000930;0.000639
0.001863;0.001280;0.000879;0.001863;0.001280;0.000879
0.003045;0.002090;0.001434;0.003045;0.002090;0.001434
0.002060;0.001414;0.000970;0.002060;0.001414;0.000970
0.003802;0.002607;0.001788;0.003802;0.002607;0.001788
0.003225;0.002211;0.001516;0.003225;0.002211;0.001516
0.004193;0.002873;0.001969;0.004193;0.002873;0.001969
0.004993;0.003420;0.002342;0.004993;0.003420;0.002342
0.003019;0.002067;0.001416;0.003019;0.002067;0.001416
0.001729;0.001183;0.000810;0.001729;0.001183;0.000810
0.003541;0.002422;0.001657;0.003541;0.002422;0.001657
0.006620;0.004526;0.003095;0.006620;0.004526;0.003095
0.008020;0.005482;0.003747;0.008020;0.005482;0.003747
0.008319;0.005684;0.003883;0.008319;0.005684;0.003883
0.008692;0.005936;0.004054;0.008692;0.005936;0.004054
0.007040;0.004806;0.003281;0.007040;0.004806;0.003281
0.004647;0.003171;0.002164;0.004647;0.003171;0.002164
0.003371;0.002299;0.001568;0.003371;0.002299;0.001568
0.007086;0.004831;0.003294;0.007086;0.004831;0.003294
0.010087;0.006875;0.004686;0.010087;0.006875;0.004686
0.007171;0.004886;0.003329;0.007171;0.004886;0.003329
0.004914;0.003347;0.002279;0.004914;0.003347;0.002279
0.004553;0.003100;0.002110;0.004553;0.003100;0.002110
0.003444;0.002344;0.001595;0.003444;0.002344;0.001595
0.006562;0.004463;0.003036;0.006562;0.004463;0.003036
0.009512;0.006467;0.004397;0.009512;0.006467;0.004397
0.010356;0.007038;0.004783;0.010356;0.007038;0.004783
0.008021;0.005449;0.003702;0.008021;0.005449;0.003702
0.008626;0.005858;0.003977;0.008626;0.005858;0.003977
0.007429;0.005043;0.003423;0.007429;0.005043;0.003423
0.005056;0.003431;0.002328;0.005056;0.003431;0.002328
0.008524;0.005781;0.003920;0.008524;0.005781;0.003920
0.010828;0.007340;0.004976;0.010828;0.007340;0.004976
0.010160;0.006885;0.004666;0.010160;0.006885;0.004666
0.009976;0.006757;0.004577;0.009976;0.006757;0.004577
0.008924;0.006043;0.004092;0.008924;0.006043;0.004092
0.005132;0.003474;0.002351;0.005132;0.003474;0.002351
0.001836;0.001242;0.000841;0.001836;0.001242;0.000841
0.002749;0.001858;0.001257;0.002749;0.001858;0.001257
0.007262;0.004909;0.003318;0.007262;0.004909;0.003318
0.011656;0.007876;0.005322;0.011656;0.007876;0.005322
0.013287;0.008974;0.006062;0.013287;0.008974;0.006062
0.013002;0.008778;0.005927;0.013002;0.008778;0.005927
0.010107;0.006821;0.004604;0.010107;0.006821;0.004604
0.006851;0.004622;0.003118;0.006851;0.004622;0.003118
0.002124;0.001432;0.000966;0.002124;0.001432;0.000966
0.004692;0.003163;0.002132;0.004692;0.003163;0.002132
0.003529;0.002378;0.001602;0.003529;0.002378;0.001602
0.006516;0.004389;0.002956;0.006516;0.004389;0.002956
0.006159;0.004147;0.002792;0.006159;0.004147;0.002792
0.004046;0.002723;0.001832;0.004046;0.002723;0.001832
0.006606;0.004444;0.002989;0.006606;0.004444;0.002989
0.010557;0.007099;0.004773;0.010557;0.007099;0.004773
0.011787;0.007923;0.005325;0.011787;0.007923;0.005325
0.015143;0.010174;0.006836;0.015143;0.010174;0.006836
0.016023;0.010762;0.007228;0.016023;0.010762;0.007228
0.011868;0.007968;0.005349;0.011868;0.007968;0.005349
0.008953;0.006008;0.004032;0.008953;0.006008;0.004032
0.007944;0.005329;0.003575;0.007944;0.005329;0.003575
0.005188;0.003479;0.002333;0.005188;0.003479;0.002333
0.003312;0.002220;0.001488;0.003312;0.002220;0.001488
0.002411;0.001616;0.001083;0.002411;0.001616;0.001083
0.001861;0.001246;0.000835;0.001861;0.001246;0.000835
0.004434;0.002968;0.001986;0.004434;0.002968;0.001986
0.006851;0.004584;0.003068;0.006851;0.004584;0.003068
0.003983;0.002664;0.001782;0.003983;0.002664;0.001782
0.001234;0.000825;0.000552;0.001234;0.000825;0.000552
0.004128;0.002759;0.001844;0.004128;0.002759;0.001844
0.009942;0.006642;0.004437;0.009942;0.006642;0.004437
0.017376;0.011604;0.007749;0.017376;0.011604;0.007749
0.017595;0.011746;0.007841;0.017595;0.011746;0.007841
0.015388;0.010268;0.006852;0.015388;0.010268;0.006852
0.011649;0.007770;0.005183;0.011649;0.007770;0.005183
0.003180;0.002120;0.001414;0.003180;0.002120;0.001414
0.009121;0.006079;0.004051;0.009121;0.006079;0.004051
0.011739;0.007821;0.005210;0.011739;0.007821;0.005210
0.009350;0.006227;0.004147;0.009350;0.006227;0.004147
0.003370;0.002244;0.001494;0.003370;0.002244;0.001494
0.007901;0.005257;0.003498;0.007901;0.005257;0.003498
0.010908;0.007256;0.004826;0.010908;0.007256;0.004826
0.008685;0.005774;0.003839;0.008685;0.005774;0.003839
0.003159;0.002100;0.001396;0.003159;0.002100;0.001396
0.008837;0.005870;0.003899;0.008837;0.005870;0.003899
0.012974;0.008616;0.005722;0.012974;0.008616;0.005722
0.007832;0.005199;0.003452;0.007832;0.005199;0.003452
0.004173;0.002769;0.001837;0.004173;0.002769;0.001837
0.005230;0.003469;0.002301;0.005230;0.003469;0.002301
0.005482;0.003635;0.002410;0.005482;0.003635;0.002410
0.006703;0.004442;0.002944;0.006703;0.004442;0.002944
0.011116;0.007364;0.004878;0.011116;0.007364;0.004878
0.013749;0.009105;0.006029;0.013749;0.009105;0.006029
0.011918;0.007890;0.005223;0.011918;0.007890;0.005223
0.007054;0.004668;0.003089;0.007054;0.004668;0.003089
0.003975;0.002629;0.001738;0.003975;0.002629;0.001738
0.007217;0.004772;0.003155;0.007217;0.004772;0.003155
0.006622;0.004376;0.002892;0.006622;0.004376;0.002892
0.013091;0.008648;0.005713;0.013091;0.008648;0.005713
0.014470;0.009556;0.006310;0.014470;0.009556;0.006310
0.012419;0.008198;0.005412;0.012419;0.008198;0.005412
0.006766;0.004465;0.002946;0.006766;0.004465;0.002946
0.009485;0.006256;0.004126;0.009485;0.006256;0.004126
0.006492;0.004280;0.002822;0.006492;0.004280;0.002822
0.003383;0.002229;0.001469;0.003383;0.002229;0.001469
0.003788;0.002496;0.001644;0.003788;0.002496;0.001644
0.004834;0.003183;0.002096;0.004834;0.003183;0.002096
0.004569;0.003008;0.001980;0.004569;0.003008;0.001980
0.005503;0.003621;0.002383;0.005503;0.003621;0.002383
0.009703;0.006382;0.004198;0.009703;0.006382;0.004198
0.010708;0.007041;0.004629;0.010708;0.007041;0.004629
0.008682;0.005706;0.003750;0.008682;0.005706;0.003750
0.004343;0.002854;0.001875;0.004343;0.002854;0.001875
0.004010;0.002633;0.001729;0.004010;0.002633;0.001729
0.005863;0.003849;0.002526;0.005863;0.003849;0.002526
0.005024;0.003297;0.002163;0.005024;0.003297;0.002163
0.004837;0.003173;0.002081;0.004837;0.003173;0.002081
0.007132;0.004676;0.003066;0.007132;0.004676;0.003066
0.007758;0.005085;0.003333;0.007758;0.005085;0.003333
0.004738;0.003105;0.002034;0.004738;0.003105;0.002034
0.003251;0.002129;0.001394;0.003251;0.002129;0.001394
0.005659;0.003704;0.002425;0.005659;0.003704;0.002425
0.004688;0.003068;0.002008;0.004688;0.003068;0.002008
0.005073;0.003318;0.002171;0.005073;0.003318;0.002171
0.007034;0.004599;0.003007;0.007034;0.004599;0.003007
0.007597;0.004966;0.003246;0.007597;0.004966;0.003246
0.002225;0.001454;0.000950;0.002225;0.001454;0.000950
0.003366;0.002198;0.001436;0.003366;0.002198;0.001436
0.004143;0.002705;0.001766;0.004143;0.002705;0.001766
0.009792;0.006390;0.004170;0.009792;0.006390;0.004170
0.010979;0.007162;0.004672;0.010979;0.007162;0.004672
0.009340;0.006090;0.003971;0.009340;0.006090;0.003971
0.009328;0.006080;0.003963;0.009328;0.006080;0.003963
0.006406;0.004174;0.002720;0.006406;0.004174;0.002720
0.008471;0.005517;0.003593;0.008471;0.005517;0.003593
0.009906;0.006449;0.004199;0.009906;0.006449;0.004199
0.005087;0.003311;0.002155;0.005087;0.003311;0.002155
0.003071;0.001997;0.001299;0.003071;0.001997;0.001299
0.003881;0.002524;0.001641;0.003881;0.002524;0.001641
0.006601;0.004291;0.002789;0.006601;0.004291;0.002789
0.007611;0.004945;0.003213;0.007611;0.004945;0.003213
0.004321;0.002807;0.001823;0.004321;0.002807;0.001823
0.004164;0.002703;0.001755;0.004164;0.002703;0.001755
0.009619;0.006242;0.004051;0.009619;0.006242;0.004051
0.014475;0.009390;0.006092;0.014475;0.009390;0.006092
0.015507;0.010056;0.006521;0.015507;0.010056;0.006521
0.010081;0.006535;0.004236;0.010081;0.006535;0.004236
0.004198;0.002720;0.001763;0.004198;0.002720;0.001763
0.004978;0.003225;0.002089;0.004978;0.003225;0.002089
0.005207;0.003371;0.002183;0.005207;0.003371;0.002183
0.002253;0.001458;0.000944;0.002253;0.001458;0.000944
0.000475;0.000307;0.000199;0.000475;0.000307;0.000199
0.004092;0.002647;0.001712;0.004092;0.002647;0.001712
0.007227;0.004672;0.003020;0.007227;0.004672;0.003020
0.008219;0.005311;0.003432;0.008219;0.005311;0.003432
0.007385;0.004770;0.003081;0.007385;0.004770;0.003081
0.003127;0.002019;0.001304;0.003127;0.002019;0.001304
0.002445;0.001578;0.001018;0.002445;0.001578;0.001018
0.003630;0.002342;0.001511;0.003630;0.002342;0.001511
0.008363;0.005393;0.003478;0.008363;0.005393;0.003478
0.011812;0.007615;0.004909;0.011812;0.007615;0.004909
0.010237;0.006597;0.004252;0.010237;0.006597;0.004252
0.008136;0.005241;0.003376;0.008136;0.005241;0.003376
0.007826;0.005039;0.003245;0.007826;0.005039;0.003245
0.005816;0.003744;0.002410;0.005816;0.003744;0.002410
0.002427;0.001562;0.001005;0.002427;0.001562;0.001005
0.001526;0.000981;0.000631;0.001526;0.000981;0.000631
0.002046;0.001316;0.000846;0.002046;0.001316;0.000846
0.002316;0.001488;0.000956;0.002316;0.001488;0.000956
0.004056;0.002605;0.001674;0.004056;0.002605;0.001674
0.005901;0.003790;0.002434;0.005901;0.003790;0.002434
0.005300;0.003402;0.002184;0.005300;0.003402;0.002184
0.002435;0.001563;0.001003;0.002435;0.001563;0.001003
0.004645;0.002980;0.001911;0.004645;0.002980;0.001911
0.003772;0.002419;0.001551;0.003772;0.002419;0.001551
0.006307;0.004042;0.002591;0.006307;0.004042;0.002591
0.006174;0.003956;0.002535;0.006174;0.003956;0.002535
0.006059;0.003880;0.002485;0.006059;0.003880;0.002485
0.006536;0.004184;0.002679;0.006536;0.004184;0.002679
0.007263;0.004648;0.002975;0.007263;0.004648;0.002975
0.006880;0.004401;0.002816;0.006880;0.004401;0.002816
0.002588;0.001655;0.001058;0.002588;0.001655;0.001058
0.002803;0.001791;0.001145;0.002803;0.001791;0.001145
0.002181;0.001393;0.000890;0.002181;0.001393;0.000890
0.004481;0.002862;0.001828;0.004481;0.002862;0.001828
0.006008;0.003836;0.002449;0.006008;0.003836;0.002449
0.005841;0.003728;0.002379;0.005841;0.003728;0.002379
0.007449;0.004752;0.003032;0.007449;0.004752;0.003032
0.007494;0.004779;0.003048;0.007494;0.004779;0.003048
0.005441;0.003469;0.002211;0.005441;0.003469;0.002211
0.006871;0.004378;0.002790;0.006871;0.004378;0.002790
0.009108;0.005802;0.003696;0.009108;0.005802;0.003696
0.008236;0.005244;0.003340;0.008236;0.005244;0.003340
0.006062;0.003859;0.002456;0.006062;0.003859;0.002456
0.003861;0.002457;0.001563;0.003861;0.002457;0.001563
0.002863;0.001821;0.001158;0.002863;0.001821;0.001158
0.002074;0.001318;0.000838;0.002074;0.001318;0.000838
0.002260;0.001437;0.000913;0.002260;0.001437;0.000913
0.003650;0.002319;0.001473;0.003650;0.002319;0.001473
0.004330;0.002750;0.001746;0.004330;0.002750;0.001746
0.006933;0.004401;0.002794;0.006933;0.004401;0.002794
0.006742;0.004279;0.002715;0.006742;0.004279;0.002715
0.000209;0.000133;0.000084;0.000209;0.000133;0.000084
0.001899;0.001204;0.000764;0.001899;0.001204;0.000764
0.005074;0.003216;0.002039;0.005074;0.003216;0.002039
0.004255;0.002696;0.001708;0.004255;0.002696;0.001708
0.003125;0.001979;0.001254;0.003125;0.001979;0.001254
0.002562;0.001622;0.001027;0.002562;0.001622;0.001027
0.006544;0.004141;0.002621;0.006544;0.004141;0.002621
0.008004;0.005063;0.003203;0.008004;0.005063;0.003203
0.003941;0.002493;0.001577;0.003941;0.002493;0.001577
0.002373;0.001500;0.000948;0.002373;0.001500;0.000948
0.002091;0.001321;0.000835;0.002091;0.001321;0.000835
0.001286;0.000812;0.000513;0.001286;0.000812;0.000513
0.004059;0.002563;0.001618;0.004059;0.002563;0.001618
0.006598;0.004164;0.002628;0.006598;0.004164;0.002628
0.004709;0.002971;0.001875;0.004709;0.002971;0.001875
0.002921;0.001842;0.001162;0.002921;0.001842;0.001162
0.003910;0.002465;0.001554;0.003910;0.002465;0.001554
0.003837;0.002418;0.001524;0.003837;0.002418;0.001524
0.002767;0.001743;0.001098;0.002767;0.001743;0.001098
0.003621;0.002280;0.001436;0.003621;0.002280;0.001436
0.003584;0.002256;0.001420;0.003584;0.002256;0.001420
0.004866;0.003062;0.001927;0.004866;0.003062;0.001927
0.005910;0.003718;0.002338;0.005910;0.003718;0.002338
0.007982;0.005019;0.003156;0.007982;0.005019;0.003156
0.005667;0.003562;0.002239;0.005667;0.003562;0.002239
0.002058;0.001293;0.000812;0.002058;0.001293;0.000812
0.002681;0.001684;0.001058;0.002681;0.001684;0.001058
0.004639;0.002913;0.001829;0.004639;0.002913;0.001829
0.004521;0.002838;0.001781;0.004521;0.002838;0.001781
0.003315;0.002080;0.001305;0.003315;0.002080;0.001305
0.001990;0.001248;0.000783;0.001990;0.001248;0.000783
0.003073;0.001926;0.001207;0.003073;0.001926;0.001207
0.003629;0.002274;0.001425;0.003629;0.002274;0.001425
0.003278;0.002053;0.001286;0.003278;0.002053;0.001286
0.004046;0.002533;0.001586;0.004046;0.002533;0.001586
0.005178;0.003241;0.002029;0.005178;0.003241;0.002029
0.009263;0.005795;0.003626;0.009263;0.005795;0.003626
0.010364;0.006483;0.004055;0.010364;0.006483;0.004055
0.007920;0.004952;0.003096;0.007920;0.004952;0.003096
0.005237;0.003273;0.002046;0.005237;0.003273;0.002046
0.004755;0.002970;0.001856;0.004755;0.002970;0.001856
0.006797;0.004244;0.002651;0.006797;0.004244;0.002651
0.007671;0.004789;0.002990;0.007671;0.004789;0.002990
0.005926;0.003698;0.002308;0.005926;0.003698;0.002308
0.003669;0.002289;0.001428;0.003669;0.002289;0.001428
0.001631;0.001017;0.000634;0.001631;0.001017;0.000634
0.002905;0.001811;0.001129;0.002905;0.001811;0.001129
0.004898;0.003052;0.001902;0.004898;0.003052;0.001902
0.004171;0.002598;0.001618;0.004171;0.002598;0.001618
0.005120;0.003188;0.001985;0.005120;0.003188;0.001985
0.006287;0.003913;0.002436;0.006287;0.003913;0.002436
0.005166;0.003214;0.002000;0.005166;0.003214;0.002000
0.009968;0.006199;0.003856;0.009968;0.006199;0.003856
0.007892;0.004907;0.003051;0.007892;0.004907;0.003051
0.006117;0.003802;0.002363;0.006117;0.003802;0.002363
0.007025;0.004364;0.002711;0.007025;0.004364;0.002711
0.007879;0.004893;0.003039;0.007879;0.004893;0.003039
0.007952;0.004936;0.003064;0.007952;0.004936;0.003064
0.006289;0.003903;0.002422;0.006289;0.003903;0.002422
0.002653;0.001646;0.001021;0.002653;0.001646;0.001021
0.001548;0.000960;0.000595;0.001548;0.000960;0.000595
0.000979;0.000607;0.000376;0.000979;0.000607;0.000376
0.001285;0.000796;0.000493;0.001285;0.000796;0.000493
0.003534;0.002188;0.001355;0.003534;0.002188;0.001355
0.005405;0.003346;0.002072;0.005405;0.003346;0.002072
0.004188;0.002592;0.001604;0.004188;0.002592;0.001604
0.001899;0.001175;0.000727;0.001899;0.001175;0.000727
0.000988;0.000611;0.000378;0.000988;0.000611;0.000378
0.001491;0.000922;0.000570;0.001491;0.000922;0.000570
0.002541;0.001570;0.000970;0.002541;0.001570;0.000970
0.002460;0.001520;0.000939;0.002460;0.001520;0.000939
0.004088;0.002524;0.001559;0.004088;0.002524;0.001559
0.006597;0.004072;0.002514;0.006597;0.004072;0.002514
0.008337;0.005145;0.003175;0.008337;0.005145;0.003175
0.007806;0.004815;0.002970;0.007806;0.004815;0.002970
0.006329;0.003902;0.002406;0.006329;0.003902;0.002406
0.003484;0.002147;0.001324;0.003484;0.002147;0.001324
0.004156;0.002561;0.001578;0.004156;0.002561;0.001578
0.006963;0.004289;0.002642;0.006963;0.004289;0.002642
0.004801;0.002956;0.001820;0.004801;0.002956;0.001820
0.004321;0.002659;0.001637;0.004321;0.002659;0.001637
0.006085;0.003743;0.002303;0.006085;0.003743;0.002303
0.005801;0.003568;0.002194;0.005801;0.003568;0.002194
0.003513;0.002160;0.001328;0.003513;0.002160;0.001328
0.005716;0.003513;0.002159;0.005716;0.003513;0.002159
0.005830;0.003581;0.002200;0.005830;0.003581;0.002200
0.002632;0.001617;0.000993;0.002632;0.001617;0.000993
0.003549;0.002178;0.001337;0.003549;0.002178;0.001337
0.005123;0.003143;0.001929;0.005123;0.003143;0.001929
0.004101;0.002516;0.001543;0.004101;0.002516;0.001543
0.003436;0.002107;0.001292;0.003436;0.002107;0.001292
0.004962;0.003041;0.001864;0.004962;0.003041;0.001864
0.005837;0.003577;0.002192;0.005837;0.003577;0.002192
0.004461;0.002733;0.001674;0.004461;0.002733;0.001674
0.004623;0.002830;0.001733;0.004623;0.002830;0.001733
0.007540;0.004615;0.002825;0.007540;0.004615;0.002825
0.008630;0.005280;0.003231;0.008630;0.005280;0.003231
0.006905;0.004223;0.002583;0.006905;0.004223;0.002583
0.004804;0.002937;0.001796;0.004804;0.002937;0.001796
0.003913;0.002392;0.001462;0.003913;0.002392;0.001462
0.005073;0.003099;0.001893;0.005073;0.003099;0.001893
0.004685;0.002861;0.001747;0.004685;0.002861;0.001747
0.004987;0.003044;0.001859;0.004987;0.003044;0.001859
0.006395;0.003902;0.002381;0.006395;0.003902;0.002381
0.005909;0.003605;0.002199;0.005909;0.003605;0.002199
0.001871;0.001141;0.000696;0.001871;0.001141;0.000696
0.004290;0.002615;0.001594;0.004290;0.002615;0.001594
0.004886;0.002977;0.001814;0.004886;0.002977;0.001814
0.005111;0.003113;0.001896;0.005111;0.003113;0.001896
0.004288;0.002611;0.001590;0.004288;0.002611;0.001590
0.001967;0.001198;0.000729;0.001967;0.001198;0.000729
0.002454;0.001493;0.000909;0.002454;0.001493;0.000909
0.004156;0.002528;0.001538;0.004156;0.002528;0.001538
0.003622;0.002202;0.001339;0.003622;0.002202;0.001339
0.004640;0.002820;0.001714;0.004640;0.002820;0.001714
0.006511;0.003956;0.002403;0.006511;0.003956;0.002403
0.006294;0.003823;0.002322;0.006294;0.003823;0.002322
0.005749;0.003491;0.002119;0.005749;0.003491;0.002119
0.005827;0.003536;0.002146;0.005827;0.003536;0.002146
0.006118;0.003711;0.002252;0.006118;0.003711;0.002252
0.006343;0.003847;0.002333;0.006343;0.003847;0.002333
0.004423;0.002682;0.001626;0.004423;0.002682;0.001626
0.002545;0.001542;0.000935;0.002545;0.001542;0.000935
0.001993;0.001207;0.000731;0.001993;0.001207;0.000731
0.002351;0.001423;0.000862;0.002351;0.001423;0.000862
0.005602;0.003391;0.002053;0.005602;0.003391;0.002053
0.008790;0.005319;0.003219;0.008790;0.005319;0.003219
0.006137;0.003712;0.002245;0.006137;0.003712;0.002245
0.005500;0.003325;0.002011;0.005500;0.003325;0.002011
0.006527;0.003945;0.002385;0.006527;0.003945;0.002385
0.002536;0.001532;0.000926;0.002536;0.001532;0.000926
0.002814;0.001699;0.001027;0.002814;0.001699;0.001027
0.003199;0.001932;0.001166;0.003199;0.001932;0.001166
0.003338;0.002015;0.001216;0.003338;0.002015;0.001216
0.003108;0.001875;0.001131;0.003108;0.001875;0.001131
0.004575;0.002760;0.001664;0.004575;0.002760;0.001664
0.004259;0.002568;0.001548;0.004259;0.002568;0.001548
0.003904;0.002353;0.001418;0.003904;0.002353;0.001418
0.003706;0.002233;0.001345;0.003706;0.002233;0.001345
0.003747;0.002257;0.001359;0.003747;0.002257;0.001359
0.003002;0.001807;0.001088;0.003002;0.001807;0.001088
0.003631;0.002185;0.001315;0.003631;0.002185;0.001315
0.005662;0.003406;0.002049;0.005662;0.003406;0.002049
0.006537;0.003931;0.002364;0.006537;0.003931;0.002364
0.006143;0.003693;0.002220;0.006143;0.003693;0.002220
0.006174;0.003710;0.002230;0.006174;0.003710;0.002230
0.007449;0.004475;0.002688;0.007449;0.004475;0.002688
0.006797;0.004082;0.002451;0.006797;0.004082;0.002451
0.005633;0.003381;0.002030;0.005633;0.003381;0.002030
0.005142;0.003085;0.001852;0.005142;0.003085;0.001852
0.003263;0.001957;0.001174;0.003263;0.001957;0.001174
0.003618;0.002169;0.001301;0.003618;0.002169;0.001301
0.003946;0.002366;0.001418;0.003946;0.002366;0.001418
