Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.005275;0.003161;0.001894;0.005275;0.003161;0.001894
0.012644;0.007574;0.004537;0.012644;0.007574;0.004537
0.014350;0.008592;0.005145;0.014350;0.008592;0.005145
0.011827;0.007079;0.004237;0.011827;0.007079;0.004237
0.007552;0.004519;0.002704;0.007552;0.004519;0.002704
0.004720;0.002824;0.001689;0.004720;0.002824;0.001689
0.003760;0.002248;0.001344;0.003760;0.002248;0.001344
0.002889;0.001727;0.001032;0.002889;0.001727;0.001032
0.001633;0.000976;0.000583;0.001633;0.000976;0.000583
0.004422;0.002641;0.001577;0.004422;0.002641;0.001577
0.007873;0.004701;0.002806;0.007873;0.004701;0.002806
0.007379;0.004404;0.002629;0.007379;0.004404;0.002629
0.005144;0.003069;0.001831;0.005144;0.003069;0.001831
0.004201;0.002505;0.001494;0.004201;0.002505;0.001494
0.003091;0.001843;0.001099;0.003091;0.001843;0.001099
0.002984;0.001778;0.001060;0.002984;0.001778;0.001060
0.006246;0.003721;0.002217;0.006246;0.003721;0.002217
0.008371;0.004986;0.002969;0.008371;0.004986;0.002969
0.005338;0.003178;0.001892;0.005338;0.003178;0.001892
0.002330;0.001386;0.000825;0.002330;0.001386;0.000825
0.003865;0.002299;0.001368;0.003865;0.002299;0.001368
0.004163;0.002476;0.001472;0.004163;0.002476;0.001472
0.004544;0.002702;0.001606;0.004544;0.002702;0.001606
0.006069;0.003607;0.002143;0.006069;0.003607;0.002143
0.004787;0.002844;0.001690;0.004787;0.002844;0.001690
0.003472;0.002062;0.001224;0.003472;0.002062;0.001224
0.004312;0.002560;0.001520;0.004312;0.002560;0.001520
0.004368;0.002592;0.001538;0.004368;0.002592;0.001538
0.003261;0.001934;0.001148;0.003261;0.001934;0.001148
0.003007;0.001783;0.001058;0.003007;0.001783;0.001058
0.003185;0.001888;0.001119;0.003185;0.001888;0.001119
0.002770;0.001642;0.000973;0.002770;0.001642;0.000973
0.002678;0.001587;0.000940;0.002678;0.001587;0.000940
0.002704;0.001601;0.000948;0.002704;0.001601;0.000948
0.003854;0.002281;0.001350;0.003854;0.002281;0.001350
0.008281;0.004900;0.002899;0.008281;0.004900;0.002899
0.010493;0.006207;0.003671;0.010493;0.006207;0.003671
0.008021;0.004743;0.002805;0.008021;0.004743;0.002805
0.006477;0.003828;0.002263;0.006477;0.003828;0.002263
0.005509;0.003256;0.001924;0.005509;0.003256;0.001924
0.005729;0.003384;0.001999;0.005729;0.003384;0.001999
0.008321;0.004913;0.002901;0.008321;0.004913;0.002901
0.007611;0.004493;0.002652;0.007611;0.004493;0.002652
0.004207;0.002482;0.001465;0.004207;0.002482;0.001465
0.004093;0.002414;0.001424;0.004093;0.002414;0.001424
0.005361;0.003161;0.001864;0.005361;0.003161;0.001864
0.005840;0.003442;0.002029;0.005840;0.003442;0.002029
0.002390;0.001408;0.000830;0.002390;0.001408;0.000830
0.001771;0.001043;0.000614;0.001771;0.001043;0.000614
0.002070;0.001219;0.000717;0.002070;0.001219;0.000717
0.003679;0.002165;0.001274;0.003679;0.002165;0.001274
0.001787;0.001052;0.000619;0.001787;0.001052;0.000619
0.001538;0.000905;0.000532;0.001538;0.000905;0.000532
0.000666;0.000391;0.000230;0.000666;0.000391;0.000230
0.001381;0.000812;0.000477;0.001381;0.000812;0.000477
0.000775;0.000455;0.000268;0.000775;0.000455;0.000268
0.004392;0.002579;0.001515;0.004392;0.002579;0.001515
0.004717;0.002769;0.001626;0.004717;0.002769;0.001626
0.002289;0.001344;0.000789;0.002289;0.001344;0.000789
0.004348;0.002551;0.001496;0.004348;0.002551;0.001496
0.008182;0.004798;0.002814;0.008182;0.004798;0.002814
0.008092;0.004744;0.002782;0.008092;0.004744;0.002782
0.007112;0.004168;0.002443;0.007112;0.004168;0.002443
0.006348;0.003719;0.002179;0.006348;0.003719;0.002179
0.003309;0.001938;0.001135;0.003309;0.001938;0.001135
0.002643;0.001547;0.000906;0.002643;0.001547;0.000906
0.005292;0.003097;0.001812;0.005292;0.003097;0.001812
0.006934;0.004056;0.002373;0.006934;0.004056;0.002373
0.006654;0.003891;0.002276;0.006654;0.003891;0.002276
0.003965;0.002318;0.001355;0.003965;0.002318;0.001355
0.002851;0.001666;0.000974;0.002851;0.001666;0.000974
0.005552;0.003244;0.001895;0.005552;0.003244;0.001895
0.008822;0.005152;0.003009;0.008822;0.005152;0.003009
0.005012;0.002926;0.001708;0.005012;0.002926;0.001708
0.004221;0.002463;0.001438;0.004221;0.002463;0.001438
0.004742;0.002766;0.001614;0.004742;0.002766;0.001614
0.007032;0.004101;0.002392;0.007032;0.004101;0.002392
0.007170;0.004180;0.002437;0.007170;0.004180;0.002437
0.005692;0.003317;0.001933;0.005692;0.003317;0.001933
0.002243;0.001307;0.000761;0.002243;0.001307;0.000761
0.000282;0.000164;0.000096;0.000282;0.000164;0.000096
0.001795;0.001045;0.000608;0.001795;0.001045;0.000608
0.000659;0.000384;0.000223;0.000659;0.000384;0.000223
0.002295;0.001335;0.000777;0.002295;0.001335;0.000777
0.002794;0.001625;0.000945;0.002794;0.001625;0.000945
0.003318;0.001929;0.001121;0.003318;0.001929;0.001121
0.005339;0.003103;0.001803;0.005339;0.003103;0.001803
0.009205;0.005347;0.003106;0.009205;0.005347;0.003106
0.011188;0.006497;0.003773;0.011188;0.006497;0.003773
0.009924;0.005762;0.003345;0.009924;0.005762;0.003345
0.008753;0.005080;0.002948;0.008753;0.005080;0.002948
0.007413;0.004301;0.002495;0.007413;0.004301;0.002495
0.005052;0.002930;0.001699;0.005052;0.002930;0.001699
0.003395;0.001968;0.001141;0.003395;0.001968;0.001141
0.001809;0.001048;0.000608;0.001809;0.001048;0.000608
0.001361;0.000788;0.000457;0.001361;0.000788;0.000457
0.003486;0.002019;0.001169;0.003486;0.002019;0.001169
0.004294;0.002486;0.001439;0.004294;0.002486;0.001439
0.003974;0.002300;0.001331;0.003974;0.002300;0.001331
0.003620;0.002094;0.001212;0.003620;0.002094;0.001212
0.007423;0.004293;0.002482;0.007423;0.004293;0.002482
0.011097;0.006415;0.003708;0.011097;0.006415;0.003708
0.011869;0.006859;0.003964;0.011869;0.006859;0.003964
0.010695;0.006178;0.003569;0.010695;0.006178;0.003569
0.006231;0.003599;0.002078;0.006231;0.003599;0.002078
0.004595;0.002652;0.001531;0.004595;0.002652;0.001531
0.008658;0.004997;0.002883;0.008658;0.004997;0.002883
0.008749;0.005047;0.002912;0.008749;0.005047;0.002912
0.006611;0.003812;0.002199;0.006611;0.003812;0.002199
0.006744;0.003888;0.002241;0.006744;0.003888;0.002241
0.006896;0.003974;0.002290;0.006896;0.003974;0.002290
0.006331;0.003647;0.002101;0.006331;0.003647;0.002101
0.007247;0.004173;0.002403;0.007247;0.004173;0.002403
0.007103;0.004089;0.002354;0.007103;0.004089;0.002354
0.006766;0.003894;0.002241;0.006766;0.003894;0.002241
0.007035;0.004047;0.002328;0.007035;0.004047;0.002328
0.006294;0.003619;0.002082;0.006294;0.003619;0.002082
0.005968;0.003431;0.001972;0.005968;0.003431;0.001972
0.005715;0.003284;0.001888;0.005715;0.003284;0.001888
0.003835;0.002203;0.001266;0.003835;0.002203;0.001266
0.003596;0.002065;0.001186;0.003596;0.002065;0.001186
0.005075;0.002913;0.001672;0.005075;0.002913;0.001672
0.005931;0.003404;0.001953;0.005931;0.003404;0.001953
0.004469;0.002564;0.001471;0.004469;0.002564;0.001471
0.004008;0.002298;0.001318;0.004008;0.002298;0.001318
0.005099;0.002923;0.001676;0.005099;0.002923;0.001676
0.005770;0.003307;0.001895;0.005770;0.003307;0.001895
0.005524;0.003164;0.001813;0.005524;0.003164;0.001813
0.005517;0.003160;0.001809;0.005517;0.003160;0.001809
0.007727;0.004424;0.002533;0.007727;0.004424;0.002533
0.005054;0.002892;0.001655;0.005054;0.002892;0.001655
0.001394;0.000798;0.000456;0.001394;0.000798;0.000456
0.002479;0.001418;0.000811;0.002479;0.001418;0.000811
0.005309;0.003035;0.001735;0.005309;0.003035;0.001735
0.004579;0.002617;0.001496;0.004579;0.002617;0.001496
0.004978;0.002844;0.001625;0.004978;0.002844;0.001625
0.002530;0.001445;0.000825;0.002530;0.001445;0.000825
0.001531;0.000874;0.000499;0.001531;0.000874;0.000499
0.003888;0.002219;0.001266;0.003888;0.002219;0.001266
0.006084;0.003471;0.001980;0.006084;0.003471;0.001980
0.003687;0.002103;0.001200;0.003687;0.002103;0.001200
0.004981;0.002839;0.001619;0.004981;0.002839;0.001619
0.010014;0.005707;0.003253;0.010014;0.005707;0.003253
0.010007;0.005702;0.003249;0.010007;0.005702;0.003249
0.006294;0.003585;0.002042;0.006294;0.003585;0.002042
0.003682;0.002096;0.001193;0.003682;0.002096;0.001193
0.006216;0.003537;0.002013;0.006216;0.003537;0.002013
0.008882;0.005054;0.002876;0.008882;0.005054;0.002876
0.004059;0.002309;0.001313;0.004059;0.002309;0.001313
0.002105;0.001197;0.000680;0.002105;0.001197;0.000680
0.004708;0.002676;0.001521;0.004708;0.002676;0.001521
0.006351;0.003608;0.002050;0.006351;0.003608;0.002050
0.010107;0.005740;0.003260;0.010107;0.005740;0.003260
0.015579;0.008846;0.005023;0.015579;0.008846;0.005023
0.014674;0.008329;0.004728;0.014674;0.008329;0.004728
0.007641;0.004335;0.002460;0.007641;0.004335;0.002460
0.004146;0.002352;0.001334;0.004146;0.002352;0.001334
0.001497;0.000849;0.000481;0.001497;0.000849;0.000481
0.003038;0.001722;0.000976;0.003038;0.001722;0.000976
0.005226;0.002961;0.001678;0.005226;0.002961;0.001678
0.007854;0.004448;0.002520;0.007854;0.004448;0.002520
0.004379;0.002480;0.001404;0.004379;0.002480;0.001404
0.010387;0.005879;0.003328;0.010387;0.005879;0.003328
0.012076;0.006833;0.003867;0.012076;0.006833;0.003867
0.007233;0.004092;0.002315;0.007233;0.004092;0.002315
0.003477;0.001966;0.001112;0.003477;0.001966;0.001112
0.007579;0.004284;0.002421;0.007579;0.004284;0.002421
0.014637;0.008271;0.004674;0.014637;0.008271;0.004674
0.012528;0.007078;0.003998;0.012528;0.007078;0.003998
0.006308;0.003562;0.002012;0.006308;0.003562;0.002012
0.007643;0.004314;0.002435;0.007643;0.004314;0.002435
0.009401;0.005305;0.002994;0.009401;0.005305;0.002994
0.005999;0.003384;0.001909;0.005999;0.003384;0.001909
0.005477;0.003088;0.001742;0.005477;0.003088;0.001742
0.005214;0.002940;0.001657;0.005214;0.002940;0.001657
0.002255;0.001271;0.000716;0.002255;0.001271;0.000716
0.002587;0.001457;0.000821;0.002587;0.001457;0.000821
0.004154;0.002339;0.001317;0.004154;0.002339;0.001317
0.005467;0.003078;0.001733;0.005467;0.003078;0.001733
0.007695;0.004331;0.002437;0.007695;0.004331;0.002437
0.012818;0.007211;0.004057;0.012818;0.007211;0.004057
0.009033;0.005080;0.002857;0.009033;0.005080;0.002857
0.008094;0.004551;0.002558;0.008094;0.004551;0.002558
0.007060;0.003968;0.002230;0.007060;0.003968;0.002230
0.003173;0.001783;0.001002;0.003173;0.001783;0.001002
0.003304;0.001855;0.001042;0.003304;0.001855;0.001042
0.006443;0.003617;0.002031;0.006443;0.003617;0.002031
0.010587;0.005942;0.003335;0.010587;0.005942;0.003335
0.011918;0.006687;0.003752;0.011918;0.006687;0.003752
0.008625;0.004838;0.002713;0.008625;0.004838;0.002713
0.005296;0.002970;0.001665;0.005296;0.002970;0.001665
0.004402;0.002467;0.001383;0.004402;0.002467;0.001383
0.003303;0.001851;0.001037;0.003303;0.001851;0.001037
0.002039;0.001142;0.000640;0.002039;0.001142;0.000640
0.004254;0.002382;0.001333;0.004254;0.002382;0.001333
0.008158;0.004566;0.002556;0.008158;0.004566;0.002556
0.008755;0.004899;0.002741;0.008755;0.004899;0.002741
0.007086;0.003964;0.002217;0.007086;0.003964;0.002217
0.005089;0.002846;0.001591;0.005089;0.002846;0.001591
0.005560;0.003108;0.001737;0.005560;0.003108;0.001737
0.007974;0.004456;0.002490;0.007974;0.004456;0.002490
0.008292;0.004632;0.002587;0.008292;0.004632;0.002587
0.020622;0.011516;0.006431;0.020622;0.011516;0.006431
0.013119;0.007323;0.004088;0.013119;0.007323;0.004088
0.007183;0.004008;0.002237;0.007183;0.004008;0.002237
0.009631;0.005373;0.002997;0.009631;0.005373;0.002997
0.009961;0.005555;0.003098;0.009961;0.005555;0.003098
0.019768;0.011020;0.006143;0.019768;0.011020;0.006143
0.022084;0.012307;0.006859;0.022084;0.012307;0.006859
0.012839;0.007153;0.003985;0.012839;0.007153;0.003985
0.007496;0.004175;0.002325;0.007496;0.004175;0.002325
0.009921;0.005523;0.003075;0.009921;0.005523;0.003075
0.013483;0.007504;0.004176;0.013483;0.007504;0.004176
0.016760;0.009324;0.005188;0.016760;0.009324;0.005188
0.018527;0.010304;0.005731;0.018527;0.010304;0.005731
0.014081;0.007829;0.004353;0.014081;0.007829;0.004353
0.007218;0.004012;0.002230;0.007218;0.004012;0.002230
0.005700;0.003167;0.001760;0.005700;0.003167;0.001760
0.007476;0.004152;0.002306;0.007476;0.004152;0.002306
0.007368;0.004091;0.002271;0.007368;0.004091;0.002271
0.008382;0.004652;0.002582;0.008382;0.004652;0.002582
0.010804;0.005995;0.003326;0.010804;0.005995;0.003326
0.008218;0.004559;0.002529;0.008218;0.004559;0.002529
0.003554;0.001971;0.001093;0.003554;0.001971;0.001093
0.001790;0.000992;0.000550;0.001790;0.000992;0.000550
0.003976;0.002203;0.001221;0.003976;0.002203;0.001221
0.006857;0.003798;0.002104;0.006857;0.003798;0.002104
0.006873;0.003806;0.002107;0.006873;0.003806;0.002107
0.008059;0.004461;0.002469;0.008059;0.004461;0.002469
0.008674;0.004800;0.002656;0.008674;0.004800;0.002656
0.005036;0.002786;0.001541;0.005036;0.002786;0.001541
0.004064;0.002248;0.001243;0.004064;0.002248;0.001243
0.004660;0.002576;0.001424;0.004660;0.002576;0.001424
0.000935;0.000517;0.000286;0.000935;0.000517;0.000286
0.004920;0.002718;0.001501;0.004920;0.002718;0.001501
0.007461;0.004120;0.002276;0.007461;0.004120;0.002276
0.006109;0.003373;0.001862;0.006109;0.003373;0.001862
0.002344;0.001294;0.000714;0.002344;0.001294;0.000714
0.003627;0.002001;0.001104;0.003627;0.002001;0.001104
0.005909;0.003259;0.001797;0.005909;0.003259;0.001797
0.006244;0.003443;0.001898;0.006244;0.003443;0.001898
0.007013;0.003865;0.002130;0.007013;0.003865;0.002130
0.006797;0.003745;0.002064;0.006797;0.003745;0.002064
0.007055;0.003886;0.002140;0.007055;0.003886;0.002140
0.005719;0.003149;0.001734;0.005719;0.003149;0.001734
0.002799;0.001541;0.000848;0.002799;0.001541;0.000848
0.002001;0.001101;0.000606;0.002001;0.001101;0.000606
0.002269;0.001248;0.000686;0.002269;0.001248;0.000686
0.005662;0.003114;0.001712;0.005662;0.003114;0.001712
0.004889;0.002688;0.001477;0.004889;0.002688;0.001477
0.002896;0.001591;0.000874;0.002896;0.001591;0.000874
0.002248;0.001235;0.000678;0.002248;0.001235;0.000678
0.007582;0.004163;0.002286;0.007582;0.004163;0.002286
0.011136;0.006113;0.003356;0.011136;0.006113;0.003356
0.010807;0.005931;0.003255;0.010807;0.005931;0.003255
0.010138;0.005562;0.003051;0.010138;0.005562;0.003051
0.009635;0.005284;0.002898;0.009635;0.005284;0.002898
0.007055;0.003868;0.002121;0.007055;0.003868;0.002121
0.001890;0.001036;0.000568;0.001890;0.001036;0.000568
0.005582;0.003058;0.001676;0.005582;0.003058;0.001676
0.006830;0.003741;0.002049;0.006830;0.003741;0.002049
0.004737;0.002594;0.001420;0.004737;0.002594;0.001420
0.006001;0.003284;0.001798;0.006001;0.003284;0.001798
0.007375;0.004035;0.002208;0.007375;0.004035;0.002208
0.003416;0.001869;0.001022;0.003416;0.001869;0.001022
0.005443;0.002976;0.001627;0.005443;0.002976;0.001627
0.010325;0.005644;0.003085;0.010325;0.005644;0.003085
0.011709;0.006398;0.003496;0.011709;0.006398;0.003496
0.010828;0.005915;0.003231;0.010828;0.005915;0.003231
0.008488;0.004636;0.002532;0.008488;0.004636;0.002532
0.006780;0.003701;0.002020;0.006780;0.003701;0.002020
0.007753;0.004231;0.002309;0.007753;0.004231;0.002309
0.007633;0.004164;0.002272;0.007633;0.004164;0.002272
0.007004;0.003820;0.002083;0.007004;0.003820;0.002083
0.011845;0.006457;0.003520;0.011845;0.006457;0.003520
0.015431;0.008410;0.004584;0.015431;0.008410;0.004584
0.010754;0.005859;0.003192;0.010754;0.005859;0.003192
0.003498;0.001905;0.001037;0.003498;0.001905;0.001037
0.010626;0.005786;0.003150;0.010626;0.005786;0.003150
0.014419;0.007848;0.004272;0.014419;0.007848;0.004272
0.008870;0.004827;0.002626;0.008870;0.004827;0.002626
0.001575;0.000857;0.000466;0.001575;0.000857;0.000466
0.008931;0.004856;0.002641;0.008931;0.004856;0.002641
0.010376;0.005640;0.003066;0.010376;0.005640;0.003066
0.009037;0.004911;0.002668;0.009037;0.004911;0.002668
0.009599;0.005214;0.002833;0.009599;0.005214;0.002833
0.008963;0.004868;0.002643;0.008963;0.004868;0.002643
0.010264;0.005572;0.003025;0.010264;0.005572;0.003025
0.012027;0.006527;0.003542;0.012027;0.006527;0.003542
0.006500;0.003527;0.001914;0.006500;0.003527;0.001914
0.008762;0.004751;0.002577;0.008762;0.004751;0.002577
0.010047;0.005447;0.002953;0.010047;0.005447;0.002953
0.008913;0.004831;0.002618;0.008913;0.004831;0.002618
0.009631;0.005218;0.002827;0.009631;0.005218;0.002827
0.007911;0.004285;0.002321;0.007911;0.004285;0.002321
0.004971;0.002692;0.001457;0.004971;0.002692;0.001457
0.003417;0.001850;0.001001;0.003417;0.001850;0.001001
0.004736;0.002562;0.001386;0.004736;0.002562;0.001386
0.008961;0.004847;0.002622;0.008961;0.004847;0.002622
0.006464;0.003496;0.001890;0.006464;0.003496;0.001890
0.005904;0.003191;0.001725;0.005904;0.003191;0.001725
0.009958;0.005381;0.002908;0.009958;0.005381;0.002908
0.007447;0.004023;0.002173;0.007447;0.004023;0.002173
0.006629;0.003580;0.001933;0.006629;0.003580;0.001933
0.011312;0.006107;0.003297;0.011312;0.006107;0.003297
0.011060;0.005969;0.003221;0.011060;0.005969;0.003221
0.006641;0.003583;0.001933;0.006641;0.003583;0.001933
0.002659;0.001434;0.000773;0.002659;0.001434;0.000773
0.005053;0.002724;0.001469;0.005053;0.002724;0.001469
0.007132;0.003844;0.002072;0.007132;0.003844;0.002072
0.006399;0.003448;0.001858;0.006399;0.003448;0.001858
0.012800;0.006894;0.003713;0.012800;0.006894;0.003713
0.024188;0.013024;0.007013;0.024188;0.013024;0.007013
0.027179;0.014630;0.007875;0.027179;0.014630;0.007875
0.024090;0.012963;0.006976;0.024090;0.012963;0.006976
0.025958;0.013963;0.007511;0.025958;0.013963;0.007511
0.025523;0.013725;0.007381;0.025523;0.013725;0.007381
0.017741;0.009538;0.005127;0.017741;0.009538;0.005127
0.012727;0.006840;0.003676;0.012727;0.006840;0.003676
0.011371;0.006109;0.003282;0.011371;0.006109;0.003282
0.008065;0.004331;0.002326;0.008065;0.004331;0.002326
0.009156;0.004915;0.002639;0.009156;0.004915;0.002639
0.014634;0.007854;0.004215;0.014634;0.007854;0.004215
0.015144;0.008126;0.004360;0.015144;0.008126;0.004360
0.013422;0.007199;0.003862;0.013422;0.007199;0.003862
0.010723;0.005749;0.003083;0.010723;0.005749;0.003083
0.010347;0.005546;0.002973;0.010347;0.005546;0.002973
0.009527;0.005105;0.002736;0.009527;0.005105;0.002736
0.004832;0.002589;0.001387;0.004832;0.002589;0.001387
0.007149;0.003828;0.002050;0.007149;0.003828;0.002050
0.014903;0.007978;0.004271;0.014903;0.007978;0.004271
0.019868;0.010632;0.005690;0.019868;0.010632;0.005690
0.016977;0.009082;0.004859;0.016977;0.009082;0.004859
0.009629;0.005150;0.002754;0.009629;0.005150;0.002754
0.006935;0.003708;0.001982;0.006935;0.003708;0.001982
0.008551;0.004570;0.002443;0.008551;0.004570;0.002443
0.007185;0.003839;0.002051;0.007185;0.003839;0.002051
0.012685;0.006775;0.003618;0.012685;0.006775;0.003618
0.011190;0.005975;0.003190;0.011190;0.005975;0.003190
0.007690;0.004105;0.002191;0.007690;0.004105;0.002191
0.008241;0.004397;0.002346;0.008241;0.004397;0.002346
0.010027;0.005349;0.002853;0.010027;0.005349;0.002853
0.013347;0.007117;0.003795;0.013347;0.007117;0.003795
0.012269;0.006541;0.003487;0.012269;0.006541;0.003487
0.007027;0.003745;0.001996;0.007027;0.003745;0.001996
0.003219;0.001715;0.000914;0.003219;0.001715;0.000914
0.002237;0.001191;0.000634;0.002237;0.001191;0.000634
0.003044;0.001621;0.000863;0.003044;0.001621;0.000863
0.005758;0.003064;0.001631;0.005758;0.003064;0.001631
0.007659;0.004075;0.002168;0.007659;0.004075;0.002168
0.004910;0.002612;0.001389;0.004910;0.002612;0.001389
0.004076;0.002167;0.001152;0.004076;0.002167;0.001152
0.003273;0.001740;0.000925;0.003273;0.001740;0.000925
0.004695;0.002495;0.001325;0.004695;0.002495;0.001325
0.008291;0.004404;0.002339;0.008291;0.004404;0.002339
0.008744;0.004644;0.002466;0.008744;0.004644;0.002466
0.001937;0.001028;0.000546;0.001937;0.001028;0.000546
0.000760;0.000403;0.000214;0.000760;0.000403;0.000214
0.003634;0.001928;0.001023;0.003634;0.001928;0.001023
0.007814;0.004144;0.002198;0.007814;0.004144;0.002198
0.007298;0.003869;0.002052;0.007298;0.003869;0.002052
0.005769;0.003058;0.001621;0.005769;0.003058;0.001621
0.004871;0.002581;0.001367;0.004871;0.002581;0.001367
0.009181;0.004863;0.002575;0.009181;0.004863;0.002575
0.013735;0.007273;0.003851;0.013735;0.007273;0.003851
0.011631;0.006157;0.003259;0.011631;0.006157;0.003259
0.009015;0.004771;0.002524;0.009015;0.004771;0.002524
0.008451;0.004470;0.002365;0.008451;0.004470;0.002365
0.006523;0.003450;0.001824;0.006523;0.003450;0.001824
0.005536;0.002926;0.001547;0.005536;0.002926;0.001547
0.007325;0.003871;0.002046;0.007325;0.003871;0.002046
0.007740;0.004089;0.002161;0.007740;0.004089;0.002161
0.005730;0.003027;0.001599;0.005730;0.003027;0.001599
0.004947;0.002612;0.001379;0.004947;0.002612;0.001379
0.008022;0.004234;0.002235;0.008022;0.004234;0.002235
0.013174;0.006951;0.003668;0.013174;0.006951;0.003668
0.015327;0.008084;0.004264;0.015327;0.008084;0.004264
0.018668;0.009844;0.005191;0.018668;0.009844;0.005191
0.018213;0.009601;0.005061;0.018213;0.009601;0.005061
0.010128;0.005337;0.002813;0.010128;0.005337;0.002813
0.005305;0.002795;0.001472;0.005305;0.002795;0.001472
0.003129;0.001648;0.000868;0.003129;0.001648;0.000868
0.005322;0.002802;0.001475;0.005322;0.002802;0.001475
0.008225;0.004329;0.002278;0.008225;0.004329;0.002278
0.008701;0.004578;0.002409;0.008701;0.004578;0.002409
0.004130;0.002172;0.001143;0.004130;0.002172;0.001143
0.003855;0.002027;0.001066;0.003855;0.002027;0.001066
0.004227;0.002222;0.001168;0.004227;0.002222;0.001168
0.003733;0.001962;0.001031;0.003733;0.001962;0.001031
0.005444;0.002859;0.001502;0.005444;0.002859;0.001502
0.008101;0.004254;0.002234;0.008101;0.004254;0.002234
0.008136;0.004271;0.002242;0.008136;0.004271;0.002242
0.006635;0.003482;0.001827;0.006635;0.003482;0.001827
0.007016;0.003681;0.001931;0.007016;0.003681;0.001931
0.008102;0.004249;0.002229;0.008102;0.004249;0.002229
0.010450;0.005479;0.002872;0.010450;0.005479;0.002872
0.014019;0.007348;0.003851;0.014019;0.007348;0.003851
0.015343;0.008039;0.004213;0.015343;0.008039;0.004213
0.012297;0.006441;0.003374;0.012297;0.006441;0.003374
0.007747;0.004057;0.002124;0.007747;0.004057;0.002124
0.005985;0.003133;0.001640;0.005985;0.003133;0.001640
0.005777;0.003023;0.001582;0.005777;0.003023;0.001582
0.005565;0.002911;0.001523;0.005565;0.002911;0.001523
0.006031;0.003154;0.001649;0.006031;0.003154;0.001649
0.006503;0.003400;0.001778;0.006503;0.003400;0.001778
0.004157;0.002173;0.001136;0.004157;0.002173;0.001136
0.004864;0.002541;0.001328;0.004864;0.002541;0.001328
0.007450;0.003891;0.002032;0.007450;0.003891;0.002032
0.008157;0.004259;0.002224;0.008157;0.004259;0.002224
0.011400;0.005951;0.003106;0.011400;0.005951;0.003106
0.013607;0.007100;0.003705;0.013607;0.007100;0.003705
0.009423;0.004916;0.002564;0.009423;0.004916;0.002564
0.004965;0.002589;0.001350;0.004965;0.002589;0.001350
0.001866;0.000973;0.000507;0.001866;0.000973;0.000507
0.003407;0.001776;0.000925;0.003407;0.001776;0.000925
0.005230;0.002725;0.001420;0.005230;0.002725;0.001420
0.005520;0.002875;0.001497;0.005520;0.002875;0.001497
0.004482;0.002334;0.001215;0.004482;0.002334;0.001215
0.005678;0.002955;0.001538;0.005678;0.002955;0.001538
0.005193;0.002702;0.001406;0.005193;0.002702;0.001406
0.004736;0.002464;0.001282;0.004736;0.002464;0.001282
0.005463;0.002841;0.001477;0.005463;0.002841;0.001477
0.004604;0.002393;0.001244;0.004604;0.002393;0.001244
0.003117;0.001620;0.000842;0.003117;0.001620;0.000842
0.002474;0.001285;0.000668;0.002474;0.001285;0.000668
0.002532;0.001315;0.000683;0.002532;0.001315;0.000683
0.002650;0.001376;0.000714;0.002650;0.001376;0.000714
0.001484;0.000770;0.000400;0.001484;0.000770;0.000400
0.003749;0.001945;0.001009;0.003749;0.001945;0.001009
0.007467;0.003873;0.002009;0.007467;0.003873;0.002009
0.009965;0.005167;0.002680;0.009965;0.005167;0.002680
0.009379;0.004862;0.002521;0.009379;0.004862;0.002521
0.003551;0.001840;0.000954;0.003551;0.001840;0.000954
