Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.002007;0.001040;0.000539;0.002007;0.001040;0.000539
0.004422;0.002290;0.001186;0.004422;0.002290;0.001186
0.005472;0.002833;0.001467;0.005472;0.002833;0.001467
0.003154;0.001632;0.000845;0.003154;0.001632;0.000845
0.003622;0.001874;0.000970;0.003622;0.001874;0.000970
0.001232;0.000637;0.000330;0.001232;0.000637;0.000330
0.005010;0.002591;0.001340;0.005010;0.002591;0.001340
0.007726;0.003994;0.002065;0.007726;0.003994;0.002065
0.008877;0.004587;0.002371;0.008877;0.004587;0.002371
0.007459;0.003854;0.001991;0.007459;0.003854;0.001991
0.005926;0.003060;0.001581;0.005926;0.003060;0.001581
0.005997;0.003096;0.001598;0.005997;0.003096;0.001598
0.005821;0.003004;0.001551;0.005821;0.003004;0.001551
0.003242;0.001673;0.000863;0.003242;0.001673;0.000863
0.003096;0.001597;0.000824;0.003096;0.001597;0.000824
0.006277;0.003237;0.001669;0.006277;0.003237;0.001669
0.008486;0.004375;0.002255;0.008486;0.004375;0.002255
0.009090;0.004685;0.002414;0.009090;0.004685;0.002414
0.007503;0.003866;0.001992;0.007503;0.003866;0.001992
0.006132;0.003158;0.001626;0.006132;0.003158;0.001626
0.006001;0.003089;0.001591;0.006001;0.003089;0.001591
0.005866;0.003020;0.001554;0.005866;0.003020;0.001554
0.005069;0.002608;0.001342;0.005069;0.002608;0.001342
0.008294;0.004266;0.002194;0.008294;0.004266;0.002194
0.007382;0.003796;0.001952;0.007382;0.003796;0.001952
0.002486;0.001278;0.000657;0.002486;0.001278;0.000657
0.005790;0.002976;0.001529;0.005790;0.002976;0.001529
0.004105;0.002109;0.001083;0.004105;0.002109;0.001083
0.003653;0.001876;0.000964;0.003653;0.001876;0.000964
0.003791;0.001946;0.000999;0.003791;0.001946;0.000999
0.004907;0.002519;0.001293;0.004907;0.002519;0.001293
0.002987;0.001533;0.000787;0.002987;0.001533;0.000787
0.002467;0.001265;0.000649;0.002467;0.001265;0.000649
0.003009;0.001543;0.000791;0.003009;0.001543;0.000791
0.006670;0.003419;0.001753;0.006670;0.003419;0.001753
0.007328;0.003755;0.001925;0.007328;0.003755;0.001925
0.005621;0.002880;0.001475;0.005621;0.002880;0.001475
0.004355;0.002231;0.001142;0.004355;0.002231;0.001142
0.004537;0.002323;0.001189;0.004537;0.002323;0.001189
0.007796;0.003990;0.002042;0.007796;0.003990;0.002042
0.010234;0.005237;0.002680;0.010234;0.005237;0.002680
0.007269;0.003719;0.001902;0.007269;0.003719;0.001902
0.003667;0.001875;0.000959;0.003667;0.001875;0.000959
0.002935;0.001501;0.000767;0.002935;0.001501;0.000767
0.002511;0.001283;0.000656;0.002511;0.001283;0.000656
0.003161;0.001615;0.000825;0.003161;0.001615;0.000825
0.001337;0.000683;0.000349;0.001337;0.000683;0.000349
0.003228;0.001648;0.000841;0.003228;0.001648;0.000841
0.005431;0.002772;0.001415;0.005431;0.002772;0.001415
0.006108;0.003117;0.001590;0.006108;0.003117;0.001590
0.006403;0.003266;0.001666;0.006403;0.003266;0.001666
0.009092;0.004636;0.002364;0.009092;0.004636;0.002364
0.012763;0.006506;0.003317;0.012763;0.006506;0.003317
0.008888;0.004530;0.002308;0.008888;0.004530;0.002308
0.006617;0.003371;0.001717;0.006617;0.003371;0.001717
0.005281;0.002690;0.001370;0.005281;0.002690;0.001370
0.003529;0.001797;0.000915;0.003529;0.001797;0.000915
0.003065;0.001560;0.000794;0.003065;0.001560;0.000794
0.003772;0.001919;0.000977;0.003772;0.001919;0.000977
0.006083;0.003094;0.001574;0.006083;0.003094;0.001574
0.007001;0.003560;0.001811;0.007001;0.003560;0.001811
0.003385;0.001721;0.000875;0.003385;0.001721;0.000875
0.001815;0.000922;0.000469;0.001815;0.000922;0.000469
0.003507;0.001782;0.000905;0.003507;0.001782;0.000905
0.007223;0.003668;0.001863;0.007223;0.003668;0.001863
0.008067;0.004096;0.002080;0.008067;0.004096;0.002080
0.005390;0.002736;0.001389;0.005390;0.002736;0.001389
0.005583;0.002833;0.001438;0.005583;0.002833;0.001438
0.008903;0.004516;0.002291;0.008903;0.004516;0.002291
0.009998;0.005070;0.002571;0.009998;0.005070;0.002571
0.005403;0.002739;0.001389;0.005403;0.002739;0.001389
0.002526;0.001280;0.000649;0.002526;0.001280;0.000649
0.005970;0.003025;0.001533;0.005970;0.003025;0.001533
0.003885;0.001968;0.000997;0.003885;0.001968;0.000997
0.004097;0.002075;0.001051;0.004097;0.002075;0.001051
0.005971;0.003023;0.001530;0.005971;0.003023;0.001530
0.005030;0.002546;0.001288;0.005030;0.002546;0.001288
0.003709;0.001876;0.000949;0.003709;0.001876;0.000949
0.003151;0.001593;0.000806;0.003151;0.001593;0.000806
0.004426;0.002238;0.001131;0.004426;0.002238;0.001131
0.005196;0.002626;0.001327;0.005196;0.002626;0.001327
0.004143;0.002094;0.001058;0.004143;0.002094;0.001058
0.003299;0.001667;0.000842;0.003299;0.001667;0.000842
0.004735;0.002391;0.001207;0.004735;0.002391;0.001207
0.003392;0.001712;0.000864;0.003392;0.001712;0.000864
0.001531;0.000773;0.000390;0.001531;0.000773;0.000390
0.003016;0.001522;0.000768;0.003016;0.001522;0.000768
0.005308;0.002677;0.001350;0.005308;0.002677;0.001350
0.004740;0.002390;0.001205;0.004740;0.002390;0.001205
0.004410;0.002223;0.001120;0.004410;0.002223;0.001120
0.006250;0.003149;0.001587;0.006250;0.003149;0.001587
0.005472;0.002756;0.001389;0.005472;0.002756;0.001389
0.002448;0.001233;0.000621;0.002448;0.001233;0.000621
0.001529;0.000770;0.000388;0.001529;0.000770;0.000388
0.001718;0.000865;0.000435;0.001718;0.000865;0.000435
0.002112;0.001063;0.000535;0.002112;0.001063;0.000535
0.000869;0.000437;0.000220;0.000869;0.000437;0.000220
0.000727;0.000366;0.000184;0.000727;0.000366;0.000184
0.001099;0.000552;0.000278;0.001099;0.000552;0.000278
0.002847;0.001431;0.000719;0.002847;0.001431;0.000719
0.005863;0.002946;0.001480;0.005863;0.002946;0.001480
0.012071;0.006062;0.003045;0.012071;0.006062;0.003045
0.013199;0.006627;0.003327;0.013199;0.006627;0.003327
0.007719;0.003874;0.001944;0.007719;0.003874;0.001944
0.006123;0.003072;0.001541;0.006123;0.003072;0.001541
0.005727;0.002873;0.001441;0.005727;0.002873;0.001441
0.004784;0.002399;0.001203;0.004784;0.002399;0.001203
0.005443;0.002729;0.001368;0.005443;0.002729;0.001368
0.006861;0.003438;0.001723;0.006861;0.003438;0.001723
0.008326;0.004172;0.002090;0.008326;0.004172;0.002090
0.010250;0.005133;0.002571;0.010250;0.005133;0.002571
0.010127;0.005071;0.002539;0.010127;0.005071;0.002539
0.007739;0.003874;0.001939;0.007739;0.003874;0.001939
0.005622;0.002814;0.001408;0.005622;0.002814;0.001408
0.006335;0.003169;0.001585;0.006335;0.003169;0.001585
0.007475;0.003738;0.001870;0.007475;0.003738;0.001870
0.006847;0.003423;0.001711;0.006847;0.003423;0.001711
0.005031;0.002515;0.001257;0.005031;0.002515;0.001257
0.005086;0.002541;0.001269;0.005086;0.002541;0.001269
0.007445;0.003718;0.001857;0.007445;0.003718;0.001857
0.007226;0.003608;0.001802;0.007226;0.003608;0.001802
0.006060;0.003025;0.001510;0.006060;0.003025;0.001510
0.004539;0.002265;0.001130;0.004539;0.002265;0.001130
0.002974;0.001483;0.000740;0.002974;0.001483;0.000740
0.004486;0.002237;0.001116;0.004486;0.002237;0.001116
0.005574;0.002779;0.001386;0.005574;0.002779;0.001386
0.004849;0.002417;0.001205;0.004849;0.002417;0.001205
0.003367;0.001678;0.000836;0.003367;0.001678;0.000836
0.007436;0.003704;0.001845;0.007436;0.003704;0.001845
0.009137;0.004550;0.002266;0.009137;0.004550;0.002266
0.007146;0.003557;0.001771;0.007146;0.003557;0.001771
0.007644;0.003804;0.001893;0.007644;0.003804;0.001893
0.008857;0.004407;0.002193;0.008857;0.004407;0.002193
0.006957;0.003460;0.001721;0.006957;0.003460;0.001721
0.006879;0.003421;0.001701;0.006879;0.003421;0.001701
0.007367;0.003662;0.001820;0.007367;0.003662;0.001820
0.004891;0.002431;0.001208;0.004891;0.002431;0.001208
0.003295;0.001637;0.000813;0.003295;0.001637;0.000813
0.004724;0.002346;0.001165;0.004724;0.002346;0.001165
0.004491;0.002230;0.001107;0.004491;0.002230;0.001107
0.002381;0.001182;0.000587;0.002381;0.001182;0.000587
0.002406;0.001194;0.000592;0.002406;0.001194;0.000592
0.002875;0.001426;0.000707;0.002875;0.001426;0.000707
0.002037;0.001010;0.000501;0.002037;0.001010;0.000501
0.002161;0.001071;0.000531;0.002161;0.001071;0.000531
0.003479;0.001724;0.000854;0.003479;0.001724;0.000854
0.006224;0.003084;0.001528;0.006224;0.003084;0.001528
0.007315;0.003624;0.001795;0.007315;0.003624;0.001795
0.002928;0.001450;0.000718;0.002928;0.001450;0.000718
0.002149;0.001064;0.000526;0.002149;0.001064;0.000526
0.003895;0.001928;0.000954;0.003895;0.001928;0.000954
0.004076;0.002016;0.000997;0.004076;0.002016;0.000997
0.006258;0.003095;0.001531;0.006258;0.003095;0.001531
0.006640;0.003283;0.001623;0.006640;0.003283;0.001623
0.007287;0.003602;0.001780;0.007287;0.003602;0.001780
0.002755;0.001361;0.000673;0.002755;0.001361;0.000673
0.004107;0.002029;0.001002;0.004107;0.002029;0.001002
0.001820;0.000899;0.000444;0.001820;0.000899;0.000444
0.001383;0.000683;0.000337;0.001383;0.000683;0.000337
0.001785;0.000881;0.000435;0.001785;0.000881;0.000435
0.004065;0.002005;0.000989;0.004065;0.002005;0.000989
0.007022;0.003463;0.001708;0.007022;0.003463;0.001708
0.006657;0.003283;0.001619;0.006657;0.003283;0.001619
0.005539;0.002730;0.001346;0.005539;0.002730;0.001346
0.005891;0.002903;0.001431;0.005891;0.002903;0.001431
0.007288;0.003591;0.001769;0.007288;0.003591;0.001769
0.007948;0.003914;0.001928;0.007948;0.003914;0.001928
0.008085;0.003981;0.001960;0.008085;0.003981;0.001960
0.008442;0.004155;0.002045;0.008442;0.004155;0.002045
0.007448;0.003665;0.001804;0.007448;0.003665;0.001804
0.004871;0.002396;0.001179;0.004871;0.002396;0.001179
0.004032;0.001983;0.000975;0.004032;0.001983;0.000975
0.006533;0.003212;0.001579;0.006533;0.003212;0.001579
0.008298;0.004079;0.002005;0.008298;0.004079;0.002005
0.007822;0.003843;0.001888;0.007822;0.003843;0.001888
0.005906;0.002901;0.001425;0.005906;0.002901;0.001425
0.005270;0.002588;0.001271;0.005270;0.002588;0.001271
0.002733;0.001341;0.000659;0.002733;0.001341;0.000659
0.005218;0.002561;0.001257;0.005218;0.002561;0.001257
0.006034;0.002960;0.001452;0.006034;0.002960;0.001452
0.004599;0.002255;0.001106;0.004599;0.002255;0.001106
0.004714;0.002311;0.001133;0.004714;0.002311;0.001133
0.002849;0.001396;0.000685;0.002849;0.001396;0.000685
0.001488;0.000729;0.000357;0.001488;0.000729;0.000357
0.005377;0.002634;0.001290;0.005377;0.002634;0.001290
0.008594;0.004209;0.002061;0.008594;0.004209;0.002061
0.004573;0.002239;0.001096;0.004573;0.002239;0.001096
0.002380;0.001165;0.000570;0.002380;0.001165;0.000570
0.001995;0.000976;0.000478;0.001995;0.000976;0.000478
0.002056;0.001006;0.000492;0.002056;0.001006;0.000492
0.003024;0.001479;0.000723;0.003024;0.001479;0.000723
0.004684;0.002290;0.001119;0.004684;0.002290;0.001119
0.004211;0.002058;0.001006;0.004211;0.002058;0.001006
0.001959;0.000957;0.000468;0.001959;0.000957;0.000468
0.002483;0.001213;0.000592;0.002483;0.001213;0.000592
0.003938;0.001923;0.000939;0.003938;0.001923;0.000939
0.003433;0.001676;0.000818;0.003433;0.001676;0.000818
0.005689;0.002776;0.001355;0.005689;0.002776;0.001355
0.006990;0.003410;0.001664;0.006990;0.003410;0.001664
0.005739;0.002799;0.001365;0.005739;0.002799;0.001365
0.006110;0.002979;0.001452;0.006110;0.002979;0.001452
0.005907;0.002879;0.001403;0.005907;0.002879;0.001403
0.005434;0.002648;0.001290;0.005434;0.002648;0.001290
0.003383;0.001648;0.000803;0.003383;0.001648;0.000803
0.002159;0.001051;0.000512;0.002159;0.001051;0.000512
0.008288;0.004035;0.001965;0.008288;0.004035;0.001965
0.011627;0.005659;0.002754;0.011627;0.005659;0.002754
0.008133;0.003957;0.001926;0.008133;0.003957;0.001926
0.001860;0.000905;0.000440;0.001860;0.000905;0.000440
0.001820;0.000885;0.000430;0.001820;0.000885;0.000430
0.003209;0.001560;0.000758;0.003209;0.001560;0.000758
0.006717;0.003264;0.001586;0.006717;0.003264;0.001586
0.006558;0.003186;0.001548;0.006558;0.003186;0.001548
0.005734;0.002785;0.001353;0.005734;0.002785;0.001353
0.003069;0.001491;0.000724;0.003069;0.001491;0.000724
0.004692;0.002277;0.001105;0.004692;0.002277;0.001105
0.004822;0.002340;0.001136;0.004822;0.002340;0.001136
0.004442;0.002155;0.001045;0.004442;0.002155;0.001045
0.005131;0.002489;0.001207;0.005131;0.002489;0.001207
0.005306;0.002573;0.001247;0.005306;0.002573;0.001247
0.006348;0.003077;0.001492;0.006348;0.003077;0.001492
0.004847;0.002349;0.001138;0.004847;0.002349;0.001138
0.003505;0.001698;0.000823;0.003505;0.001698;0.000823
0.005801;0.002809;0.001361;0.005801;0.002809;0.001361
0.007375;0.003571;0.001729;0.007375;0.003571;0.001729
0.004714;0.002282;0.001105;0.004714;0.002282;0.001105
0.002293;0.001110;0.000537;0.002293;0.001110;0.000537
0.002757;0.001334;0.000645;0.002757;0.001334;0.000645
0.001608;0.000778;0.000376;0.001608;0.000778;0.000376
0.007294;0.003526;0.001705;0.007294;0.003526;0.001705
0.002322;0.001122;0.000542;0.002322;0.001122;0.000542
0.005007;0.002419;0.001169;0.005007;0.002419;0.001169
0.001873;0.000905;0.000437;0.001873;0.000905;0.000437
0.002919;0.001409;0.000681;0.002919;0.001409;0.000681
0.002631;0.001270;0.000613;0.002631;0.001270;0.000613
0.004379;0.002114;0.001020;0.004379;0.002114;0.001020
0.007740;0.003734;0.001802;0.007740;0.003734;0.001802
0.003712;0.001790;0.000864;0.003712;0.001790;0.000864
0.004850;0.002339;0.001128;0.004850;0.002339;0.001128
0.008287;0.003995;0.001925;0.008287;0.003995;0.001925
0.012171;0.005865;0.002826;0.012171;0.005865;0.002826
0.011631;0.005603;0.002700;0.011631;0.005603;0.002700
0.006472;0.003117;0.001501;0.006472;0.003117;0.001501
0.003452;0.001662;0.000800;0.003452;0.001662;0.000800
0.002949;0.001419;0.000683;0.002949;0.001419;0.000683
0.001813;0.000872;0.000420;0.001813;0.000872;0.000420
0.001277;0.000614;0.000295;0.001277;0.000614;0.000295
0.003054;0.001468;0.000706;0.003054;0.001468;0.000706
0.005463;0.002627;0.001263;0.005463;0.002627;0.001263
0.004892;0.002351;0.001130;0.004892;0.002351;0.001130
0.007013;0.003370;0.001619;0.007013;0.003370;0.001619
0.006074;0.002918;0.001402;0.006074;0.002918;0.001402
0.003144;0.001510;0.000725;0.003144;0.001510;0.000725
0.007746;0.003719;0.001785;0.007746;0.003719;0.001785
0.007583;0.003639;0.001747;0.007583;0.003639;0.001747
0.007795;0.003740;0.001794;0.007795;0.003740;0.001794
0.006781;0.003253;0.001560;0.006781;0.003253;0.001560
0.003788;0.001817;0.000871;0.003788;0.001817;0.000871
0.001808;0.000867;0.000415;0.001808;0.000867;0.000415
0.000898;0.000430;0.000206;0.000898;0.000430;0.000206
0.002848;0.001365;0.000654;0.002848;0.001365;0.000654
0.004389;0.002102;0.001007;0.004389;0.002102;0.001007
0.003550;0.001700;0.000814;0.003550;0.001700;0.000814
0.004522;0.002165;0.001036;0.004522;0.002165;0.001036
0.006310;0.003019;0.001445;0.006310;0.003019;0.001445
0.006430;0.003076;0.001472;0.006430;0.003076;0.001472
0.009205;0.004403;0.002106;0.009205;0.004403;0.002106
0.010818;0.005173;0.002473;0.010818;0.005173;0.002473
0.009565;0.004572;0.002186;0.009565;0.004572;0.002186
0.007509;0.003589;0.001715;0.007509;0.003589;0.001715
0.005444;0.002601;0.001242;0.005444;0.002601;0.001242
0.006401;0.003057;0.001460;0.006401;0.003057;0.001460
0.009990;0.004770;0.002277;0.009990;0.004770;0.002277
0.011992;0.005724;0.002732;0.011992;0.005724;0.002732
0.011381;0.005431;0.002592;0.011381;0.005431;0.002592
0.007718;0.003682;0.001756;0.007718;0.003682;0.001756
0.006506;0.003103;0.001480;0.006506;0.003103;0.001480
0.008307;0.003961;0.001888;0.008307;0.003961;0.001888
0.005859;0.002793;0.001331;0.005859;0.002793;0.001331
0.001676;0.000799;0.000381;0.001676;0.000799;0.000381
0.002370;0.001129;0.000538;0.002370;0.001129;0.000538
0.010704;0.005098;0.002428;0.010704;0.005098;0.002428
0.013297;0.006330;0.003014;0.013297;0.006330;0.003014
0.007388;0.003516;0.001674;0.007388;0.003516;0.001674
0.007482;0.003560;0.001694;0.007482;0.003560;0.001694
0.005435;0.002585;0.001230;0.005435;0.002585;0.001230
0.002986;0.001420;0.000675;0.002986;0.001420;0.000675
0.006142;0.002920;0.001388;0.006142;0.002920;0.001388
0.008666;0.004119;0.001958;0.008666;0.004119;0.001958
0.011006;0.005229;0.002484;0.011006;0.005229;0.002484
0.013582;0.006451;0.003064;0.013582;0.006451;0.003064
0.010225;0.004856;0.002306;0.010225;0.004856;0.002306
0.007612;0.003614;0.001716;0.007612;0.003614;0.001716
0.008342;0.003959;0.001879;0.008342;0.003959;0.001879
0.011774;0.005586;0.002650;0.011774;0.005586;0.002650
0.013420;0.006365;0.003019;0.013420;0.006365;0.003019
0.011012;0.005222;0.002476;0.011012;0.005222;0.002476
0.011000;0.005214;0.002472;0.011000;0.005214;0.002472
0.010301;0.004882;0.002314;0.010301;0.004882;0.002314
0.005770;0.002734;0.001295;0.005770;0.002734;0.001295
0.004243;0.002010;0.000952;0.004243;0.002010;0.000952
0.007390;0.003499;0.001657;0.007390;0.003499;0.001657
0.008447;0.003998;0.001893;0.008447;0.003998;0.001893
0.003723;0.001762;0.000834;0.003723;0.001762;0.000834
0.003940;0.001864;0.000882;0.003940;0.001864;0.000882
0.005230;0.002474;0.001170;0.005230;0.002474;0.001170
0.007759;0.003669;0.001735;0.007759;0.003669;0.001735
0.012229;0.005781;0.002732;0.012229;0.005781;0.002732
0.012094;0.005715;0.002701;0.012094;0.005715;0.002701
0.007163;0.003384;0.001599;0.007163;0.003384;0.001599
0.005068;0.002393;0.001130;0.005068;0.002393;0.001130
0.006240;0.002946;0.001391;0.006240;0.002946;0.001391
0.009912;0.004679;0.002208;0.009912;0.004679;0.002208
0.005826;0.002750;0.001298;0.005826;0.002750;0.001298
0.010966;0.005173;0.002440;0.010966;0.005173;0.002440
0.017910;0.008446;0.003983;0.017910;0.008446;0.003983
0.014578;0.006873;0.003241;0.014578;0.006873;0.003241
0.012420;0.005854;0.002759;0.012420;0.005854;0.002759
0.014942;0.007041;0.003318;0.014942;0.007041;0.003318
0.013189;0.006213;0.002927;0.013189;0.006213;0.002927
0.008274;0.003897;0.001835;0.008274;0.003897;0.001835
0.008251;0.003885;0.001829;0.008251;0.003885;0.001829
0.010710;0.005041;0.002373;0.010710;0.005041;0.002373
0.010092;0.004749;0.002234;0.010092;0.004749;0.002234
0.012605;0.005929;0.002789;0.012605;0.005929;0.002789
0.018822;0.008852;0.004163;0.018822;0.008852;0.004163
0.015991;0.007518;0.003535;0.015991;0.007518;0.003535
0.007496;0.003523;0.001656;0.007496;0.003523;0.001656
0.011863;0.005574;0.002619;0.011863;0.005574;0.002619
0.011973;0.005624;0.002642;0.011973;0.005624;0.002642
0.011981;0.005627;0.002642;0.011981;0.005627;0.002642
0.009392;0.004410;0.002070;0.009392;0.004410;0.002070
0.007398;0.003472;0.001630;0.007398;0.003472;0.001630
0.020628;0.009679;0.004542;0.020628;0.009679;0.004542
0.020821;0.009767;0.004581;0.020821;0.009767;0.004581
0.017023;0.007983;0.003744;0.017023;0.007983;0.003744
0.015920;0.007464;0.003499;0.015920;0.007464;0.003499
0.015746;0.007380;0.003459;0.015746;0.007380;0.003459
0.014928;0.006994;0.003277;0.014928;0.006994;0.003277
0.006423;0.003009;0.001410;0.006423;0.003009;0.001410
0.003920;0.001836;0.000860;0.003920;0.001836;0.000860
0.002703;0.001265;0.000592;0.002703;0.001265;0.000592
0.003516;0.001646;0.000770;0.003516;0.001646;0.000770
0.007112;0.003327;0.001557;0.007112;0.003327;0.001557
0.010200;0.004771;0.002232;0.010200;0.004771;0.002232
0.009357;0.004376;0.002046;0.009357;0.004376;0.002046
0.009212;0.004306;0.002013;0.009212;0.004306;0.002013
0.011496;0.005373;0.002511;0.011496;0.005373;0.002511
0.009604;0.004487;0.002097;0.009604;0.004487;0.002097
0.006237;0.002914;0.001361;0.006237;0.002914;0.001361
0.005950;0.002778;0.001297;0.005950;0.002778;0.001297
0.009217;0.004303;0.002009;0.009217;0.004303;0.002009
0.008002;0.003735;0.001743;0.008002;0.003735;0.001743
0.002698;0.001259;0.000587;0.002698;0.001259;0.000587
0.003538;0.001650;0.000770;0.003538;0.001650;0.000770
0.004801;0.002239;0.001044;0.004801;0.002239;0.001044
0.005659;0.002638;0.001230;0.005659;0.002638;0.001230
0.016465;0.007674;0.003576;0.016465;0.007674;0.003576
0.019875;0.009260;0.004314;0.019875;0.009260;0.004314
0.026128;0.012170;0.005669;0.026128;0.012170;0.005669
0.022955;0.010689;0.004977;0.022955;0.010689;0.004977
0.016856;0.007847;0.003653;0.016856;0.007847;0.003653
0.012416;0.005778;0.002689;0.012416;0.005778;0.002689
0.011731;0.005458;0.002539;0.011731;0.005458;0.002539
0.012195;0.005672;0.002638;0.012195;0.005672;0.002638
0.010830;0.005036;0.002342;0.010830;0.005036;0.002342
0.013986;0.006502;0.003022;0.013986;0.006502;0.003022
0.019022;0.008840;0.004108;0.019022;0.008840;0.004108
0.023308;0.010829;0.005031;0.023308;0.010829;0.005031
0.025413;0.011804;0.005483;0.025413;0.011804;0.005483
0.024341;0.011303;0.005248;0.024341;0.011303;0.005248
0.021913;0.010173;0.004722;0.021913;0.010173;0.004722
0.021795;0.010115;0.004694;0.021795;0.010115;0.004694
0.021370;0.009915;0.004600;0.021370;0.009915;0.004600
0.016872;0.007826;0.003630;0.016872;0.007826;0.003630
0.015818;0.007335;0.003401;0.015818;0.007335;0.003401
0.018118;0.008399;0.003893;0.018118;0.008399;0.003893
0.016800;0.007786;0.003608;0.016800;0.007786;0.003608
0.018863;0.008739;0.004049;0.018863;0.008739;0.004049
0.022365;0.010359;0.004798;0.022365;0.010359;0.004798
0.017750;0.008219;0.003806;0.017750;0.008219;0.003806
0.016858;0.007804;0.003612;0.016858;0.007804;0.003612
0.021145;0.009786;0.004529;0.021145;0.009786;0.004529
0.022484;0.010403;0.004813;0.022484;0.010403;0.004813
0.017898;0.008278;0.003829;0.017898;0.008278;0.003829
0.016877;0.007804;0.003608;0.016877;0.007804;0.003608
0.017961;0.008303;0.003838;0.017961;0.008303;0.003838
0.013988;0.006465;0.002988;0.013988;0.006465;0.002988
0.012107;0.005594;0.002584;0.012107;0.005594;0.002584
0.017197;0.007943;0.003669;0.017197;0.007943;0.003669
0.021799;0.010066;0.004648;0.021799;0.010066;0.004648
0.019653;0.009072;0.004188;0.019653;0.009072;0.004188
0.013957;0.006441;0.002973;0.013957;0.006441;0.002973
0.013024;0.006009;0.002772;0.013024;0.006009;0.002772
0.015393;0.007100;0.003275;0.015393;0.007100;0.003275
0.016285;0.007509;0.003463;0.016285;0.007509;0.003463
0.015943;0.007350;0.003388;0.015943;0.007350;0.003388
0.014929;0.006880;0.003171;0.014929;0.006880;0.003171
0.016084;0.007410;0.003414;0.016084;0.007410;0.003414
0.020372;0.009383;0.004322;0.020372;0.009383;0.004322
0.018376;0.008462;0.003897;0.018376;0.008462;0.003897
0.011353;0.005226;0.002406;0.011353;0.005226;0.002406
0.013554;0.006238;0.002871;0.013554;0.006238;0.002871
0.016274;0.007488;0.003445;0.016274;0.007488;0.003445
0.012677;0.005831;0.002682;0.012677;0.005831;0.002682
0.011515;0.005295;0.002435;0.011515;0.005295;0.002435
0.008847;0.004067;0.001870;0.008847;0.004067;0.001870
0.009361;0.004302;0.001977;0.009361;0.004302;0.001977
0.012968;0.005958;0.002738;0.012968;0.005958;0.002738
0.008819;0.004051;0.001861;0.008819;0.004051;0.001861
0.003604;0.001655;0.000760;0.003604;0.001655;0.000760
0.006878;0.003158;0.001450;0.006878;0.003158;0.001450
0.008445;0.003876;0.001779;0.008445;0.003876;0.001779
0.002782;0.001277;0.000586;0.002782;0.001277;0.000586
0.001859;0.000853;0.000391;0.001859;0.000853;0.000391
0.005367;0.002461;0.001128;0.005367;0.002461;0.001128
0.003908;0.001792;0.000822;0.003908;0.001792;0.000822
0.004053;0.001857;0.000851;0.004053;0.001857;0.000851
0.008256;0.003783;0.001733;0.008256;0.003783;0.001733
0.015818;0.007245;0.003319;0.015818;0.007245;0.003319
0.019369;0.008870;0.004062;0.019369;0.008870;0.004062
0.018449;0.008446;0.003867;0.018449;0.008446;0.003867
0.017003;0.007782;0.003562;0.017003;0.007782;0.003562
0.015617;0.007146;0.003269;0.015617;0.007146;0.003269
0.015616;0.007143;0.003267;0.015616;0.007143;0.003267
0.015063;0.006888;0.003150;0.015063;0.006888;0.003150
0.013391;0.006122;0.002799;0.013391;0.006122;0.002799
0.014463;0.006610;0.003021;0.014463;0.006610;0.003021
0.011956;0.005463;0.002496;0.011956;0.005463;0.002496
0.005901;0.002696;0.001231;0.005901;0.002696;0.001231
0.002009;0.000918;0.000419;0.002009;0.000918;0.000419
0.005429;0.002478;0.001131;0.005429;0.002478;0.001131
0.008023;0.003662;0.001671;0.008023;0.003662;0.001671
