Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.016774;0.007654;0.003492;0.016774;0.007654;0.003492
0.018358;0.008374;0.003820;0.018358;0.008374;0.003820
0.020750;0.009463;0.004315;0.020750;0.009463;0.004315
0.015346;0.006997;0.003190;0.015346;0.006997;0.003190
0.009447;0.004306;0.001963;0.009447;0.004306;0.001963
0.012871;0.005865;0.002672;0.012871;0.005865;0.002672
0.018224;0.008301;0.003782;0.018224;0.008301;0.003782
0.013840;0.006303;0.002870;0.013840;0.006303;0.002870
0.015159;0.006901;0.003142;0.015159;0.006901;0.003142
0.016629;0.007569;0.003445;0.016629;0.007569;0.003445
0.010739;0.004887;0.002224;0.010739;0.004887;0.002224
0.009294;0.004228;0.001923;0.009294;0.004228;0.001923
0.008979;0.004084;0.001857;0.008979;0.004084;0.001857
0.009615;0.004372;0.001988;0.009615;0.004372;0.001988
0.016344;0.007429;0.003376;0.016344;0.007429;0.003376
0.023990;0.010901;0.004954;0.023990;0.010901;0.004954
0.022735;0.010329;0.004692;0.022735;0.010329;0.004692
0.015472;0.007027;0.003191;0.015472;0.007027;0.003191
0.012720;0.005776;0.002622;0.012720;0.005776;0.002622
0.008202;0.003723;0.001690;0.008202;0.003723;0.001690
0.006771;0.003073;0.001394;0.006771;0.003073;0.001394
0.005505;0.002498;0.001133;0.005505;0.002498;0.001133
0.007171;0.003252;0.001475;0.007171;0.003252;0.001475
0.017329;0.007857;0.003563;0.017329;0.007857;0.003563
0.021559;0.009773;0.004430;0.021559;0.009773;0.004430
0.012241;0.005547;0.002514;0.012241;0.005547;0.002514
0.005173;0.002344;0.001062;0.005173;0.002344;0.001062
0.016357;0.007409;0.003355;0.016357;0.007409;0.003355
0.023532;0.010655;0.004825;0.023532;0.010655;0.004825
0.020880;0.009452;0.004279;0.020880;0.009452;0.004279
0.018146;0.008212;0.003716;0.018146;0.008212;0.003716
0.018326;0.008291;0.003751;0.018326;0.008291;0.003751
0.022107;0.009999;0.004523;0.022107;0.009999;0.004523
0.017421;0.007877;0.003562;0.017421;0.007877;0.003562
0.010032;0.004535;0.002050;0.010032;0.004535;0.002050
0.011601;0.005243;0.002369;0.011601;0.005243;0.002369
0.011892;0.005373;0.002428;0.011892;0.005373;0.002428
0.006198;0.002800;0.001265;0.006198;0.002800;0.001265
0.005496;0.002482;0.001121;0.005496;0.002482;0.001121
0.006059;0.002735;0.001235;0.006059;0.002735;0.001235
0.006148;0.002774;0.001252;0.006148;0.002774;0.001252
0.008924;0.004026;0.001817;0.008924;0.004026;0.001817
0.011463;0.005170;0.002332;0.011463;0.005170;0.002332
0.014731;0.006643;0.002996;0.014731;0.006643;0.002996
0.012166;0.005485;0.002473;0.012166;0.005485;0.002473
0.007263;0.003274;0.001475;0.007263;0.003274;0.001475
0.004782;0.002155;0.000971;0.004782;0.002155;0.000971
0.007185;0.003236;0.001458;0.007185;0.003236;0.001458
0.013328;0.006002;0.002703;0.013328;0.006002;0.002703
0.007843;0.003531;0.001590;0.007843;0.003531;0.001590
0.007367;0.003316;0.001492;0.007367;0.003316;0.001492
0.015950;0.007177;0.003229;0.015950;0.007177;0.003229
0.025597;0.011515;0.005180;0.025597;0.011515;0.005180
0.023095;0.010386;0.004671;0.023095;0.010386;0.004671
0.007800;0.003507;0.001577;0.007800;0.003507;0.001577
0.016028;0.007204;0.003238;0.016028;0.007204;0.003238
0.006168;0.002772;0.001246;0.006168;0.002772;0.001246
0.006870;0.003086;0.001386;0.006870;0.003086;0.001386
0.009549;0.004289;0.001926;0.009549;0.004289;0.001926
0.015354;0.006894;0.003095;0.015354;0.006894;0.003095
0.020652;0.009270;0.004161;0.020652;0.009270;0.004161
0.018411;0.008262;0.003708;0.018411;0.008262;0.003708
0.011193;0.005022;0.002253;0.011193;0.005022;0.002253
0.007963;0.003572;0.001602;0.007963;0.003572;0.001602
0.008524;0.003822;0.001714;0.008524;0.003822;0.001714
0.007212;0.003233;0.001449;0.007212;0.003233;0.001449
0.006304;0.002825;0.001266;0.006304;0.002825;0.001266
0.008159;0.003655;0.001638;0.008159;0.003655;0.001638
0.010358;0.004639;0.002078;0.010358;0.004639;0.002078
0.011873;0.005316;0.002381;0.011873;0.005316;0.002381
0.010058;0.004503;0.002016;0.010058;0.004503;0.002016
0.009739;0.004358;0.001951;0.009739;0.004358;0.001951
0.005984;0.002677;0.001198;0.005984;0.002677;0.001198
0.008555;0.003827;0.001712;0.008555;0.003827;0.001712
0.011738;0.005249;0.002347;0.011738;0.005249;0.002347
0.007339;0.003281;0.001467;0.007339;0.003281;0.001467
0.006967;0.003114;0.001392;0.006967;0.003114;0.001392
0.005989;0.002676;0.001196;0.005989;0.002676;0.001196
0.001688;0.000754;0.000337;0.001688;0.000754;0.000337
0.008524;0.003807;0.001700;0.008524;0.003807;0.001700
0.008690;0.003880;0.001732;0.008690;0.003880;0.001732
0.005677;0.002534;0.001131;0.005677;0.002534;0.001131
0.009297;0.004148;0.001851;0.009297;0.004148;0.001851
0.007761;0.003462;0.001545;0.007761;0.003462;0.001545
0.002775;0.001238;0.000552;0.002775;0.001238;0.000552
0.002159;0.000963;0.000429;0.002159;0.000963;0.000429
0.002554;0.001138;0.000507;0.002554;0.001138;0.000507
0.002816;0.001255;0.000559;0.002816;0.001255;0.000559
0.005657;0.002520;0.001123;0.005657;0.002520;0.001123
0.008037;0.003579;0.001594;0.008037;0.003579;0.001594
0.006525;0.002905;0.001294;0.006525;0.002905;0.001294
0.004793;0.002133;0.000950;0.004793;0.002133;0.000950
0.006098;0.002714;0.001208;0.006098;0.002714;0.001208
0.007977;0.003549;0.001579;0.007977;0.003549;0.001579
0.008210;0.003651;0.001624;0.008210;0.003651;0.001624
0.006067;0.002698;0.001200;0.006067;0.002698;0.001200
0.002631;0.001170;0.000520;0.002631;0.001170;0.000520
0.003718;0.001652;0.000734;0.003718;0.001652;0.000734
0.005709;0.002537;0.001127;0.005709;0.002537;0.001127
0.005577;0.002477;0.001100;0.005577;0.002477;0.001100
0.007532;0.003345;0.001485;0.007532;0.003345;0.001485
0.008485;0.003767;0.001672;0.008485;0.003767;0.001672
0.005951;0.002641;0.001172;0.005951;0.002641;0.001172
0.006986;0.003100;0.001375;0.006986;0.003100;0.001375
0.009508;0.004217;0.001871;0.009508;0.004217;0.001871
0.005981;0.002653;0.001176;0.005981;0.002653;0.001176
0.007858;0.003484;0.001544;0.007858;0.003484;0.001544
0.010631;0.004712;0.002088;0.010631;0.004712;0.002088
0.008305;0.003680;0.001631;0.008305;0.003680;0.001631
0.005796;0.002568;0.001137;0.005796;0.002568;0.001137
0.005785;0.002562;0.001135;0.005785;0.002562;0.001135
0.005114;0.002264;0.001003;0.005114;0.002264;0.001003
0.002275;0.001007;0.000446;0.002275;0.001007;0.000446
0.002667;0.001180;0.000522;0.002667;0.001180;0.000522
0.005858;0.002591;0.001146;0.005858;0.002591;0.001146
0.007798;0.003449;0.001525;0.007798;0.003449;0.001525
0.007126;0.003151;0.001393;0.007126;0.003151;0.001393
0.004132;0.001827;0.000807;0.004132;0.001827;0.000807
0.002019;0.000892;0.000394;0.002019;0.000892;0.000394
0.002408;0.001064;0.000470;0.002408;0.001064;0.000470
0.001582;0.000699;0.000309;0.001582;0.000699;0.000309
0.000927;0.000409;0.000181;0.000927;0.000409;0.000181
0.002855;0.001261;0.000556;0.002855;0.001261;0.000556
0.004194;0.001851;0.000817;0.004194;0.001851;0.000817
0.006312;0.002785;0.001229;0.006312;0.002785;0.001229
0.005753;0.002538;0.001119;0.005753;0.002538;0.001119
0.005033;0.002220;0.000979;0.005033;0.002220;0.000979
0.007752;0.003418;0.001507;0.007752;0.003418;0.001507
0.005592;0.002465;0.001086;0.005592;0.002465;0.001086
0.006051;0.002666;0.001175;0.006051;0.002666;0.001175
0.006823;0.003006;0.001324;0.006823;0.003006;0.001324
0.007435;0.003274;0.001442;0.007435;0.003274;0.001442
0.011787;0.005189;0.002285;0.011787;0.005189;0.002285
0.007619;0.003354;0.001476;0.007619;0.003354;0.001476
0.004283;0.001885;0.000829;0.004283;0.001885;0.000829
0.005225;0.002299;0.001011;0.005225;0.002299;0.001011
0.004131;0.001817;0.000799;0.004131;0.001817;0.000799
0.001929;0.000848;0.000373;0.001929;0.000848;0.000373
0.004354;0.001914;0.000841;0.004354;0.001914;0.000841
0.011312;0.004971;0.002184;0.011312;0.004971;0.002184
0.013928;0.006119;0.002689;0.013928;0.006119;0.002689
0.011520;0.005060;0.002223;0.011520;0.005060;0.002223
0.008185;0.003595;0.001578;0.008185;0.003595;0.001578
0.004780;0.002099;0.000921;0.004780;0.002099;0.000921
0.003197;0.001403;0.000616;0.003197;0.001403;0.000616
0.003384;0.001485;0.000651;0.003384;0.001485;0.000651
0.005462;0.002396;0.001051;0.005462;0.002396;0.001051
0.010011;0.004390;0.001925;0.010011;0.004390;0.001925
0.012943;0.005674;0.002488;0.012943;0.005674;0.002488
0.010203;0.004472;0.001960;0.010203;0.004472;0.001960
0.007158;0.003137;0.001374;0.007158;0.003137;0.001374
0.006170;0.002703;0.001184;0.006170;0.002703;0.001184
0.006219;0.002724;0.001193;0.006219;0.002724;0.001193
0.002715;0.001189;0.000521;0.002715;0.001189;0.000521
0.003807;0.001666;0.000729;0.003807;0.001666;0.000729
0.009411;0.004118;0.001802;0.009411;0.004118;0.001802
0.004970;0.002174;0.000951;0.004970;0.002174;0.000951
0.005429;0.002374;0.001039;0.005429;0.002374;0.001039
0.007973;0.003486;0.001524;0.007973;0.003486;0.001524
0.007056;0.003084;0.001348;0.007056;0.003084;0.001348
0.004189;0.001831;0.000800;0.004189;0.001831;0.000800
0.002401;0.001049;0.000458;0.002401;0.001049;0.000458
0.002292;0.001001;0.000437;0.002292;0.001001;0.000437
0.006245;0.002727;0.001191;0.006245;0.002727;0.001191
0.007844;0.003425;0.001495;0.007844;0.003425;0.001495
0.008826;0.003852;0.001681;0.008826;0.003852;0.001681
0.009642;0.004207;0.001836;0.009642;0.004207;0.001836
0.009441;0.004118;0.001796;0.009441;0.004118;0.001796
0.007341;0.003202;0.001396;0.007341;0.003202;0.001396
0.005157;0.002248;0.000980;0.005157;0.002248;0.000980
0.007037;0.003067;0.001337;0.007037;0.003067;0.001337
0.007372;0.003212;0.001400;0.007372;0.003212;0.001400
0.009302;0.004052;0.001765;0.009302;0.004052;0.001765
0.012563;0.005471;0.002383;0.012563;0.005471;0.002383
0.015329;0.006674;0.002906;0.015329;0.006674;0.002906
0.014039;0.006111;0.002660;0.014039;0.006111;0.002660
0.008011;0.003486;0.001517;0.008011;0.003486;0.001517
0.007691;0.003346;0.001456;0.007691;0.003346;0.001456
0.006620;0.002879;0.001252;0.006620;0.002879;0.001252
0.006891;0.002996;0.001303;0.006891;0.002996;0.001303
0.012483;0.005427;0.002359;0.012483;0.005427;0.002359
0.017681;0.007684;0.003340;0.017681;0.007684;0.003340
0.013880;0.006031;0.002620;0.013880;0.006031;0.002620
0.007535;0.003273;0.001422;0.007535;0.003273;0.001422
0.007325;0.003181;0.001381;0.007325;0.003181;0.001381
0.004835;0.002099;0.000912;0.004835;0.002099;0.000912
0.011289;0.004900;0.002127;0.011289;0.004900;0.002127
0.015103;0.006554;0.002844;0.015103;0.006554;0.002844
0.012942;0.005615;0.002436;0.012942;0.005615;0.002436
0.010498;0.004553;0.001975;0.010498;0.004553;0.001975
0.007778;0.003373;0.001462;0.007778;0.003373;0.001462
0.005444;0.002360;0.001023;0.005444;0.002360;0.001023
0.006237;0.002703;0.001171;0.006237;0.002703;0.001171
0.007982;0.003458;0.001498;0.007982;0.003458;0.001498
0.011160;0.004834;0.002094;0.011160;0.004834;0.002094
0.016820;0.007283;0.003154;0.016820;0.007283;0.003154
0.015276;0.006614;0.002863;0.015276;0.006614;0.002863
0.007085;0.003066;0.001327;0.007085;0.003066;0.001327
0.006042;0.002614;0.001131;0.006042;0.002614;0.001131
0.005897;0.002551;0.001103;0.005897;0.002551;0.001103
0.008292;0.003586;0.001551;0.008292;0.003586;0.001551
0.010274;0.004442;0.001921;0.010274;0.004442;0.001921
0.010301;0.004453;0.001925;0.010301;0.004453;0.001925
0.007518;0.003249;0.001404;0.007518;0.003249;0.001404
0.003504;0.001514;0.000654;0.003504;0.001514;0.000654
0.004251;0.001836;0.000793;0.004251;0.001836;0.000793
0.012006;0.005184;0.002238;0.012006;0.005184;0.002238
0.012259;0.005292;0.002284;0.012259;0.005292;0.002284
0.005273;0.002276;0.000982;0.005273;0.002276;0.000982
0.005427;0.002342;0.001010;0.005427;0.002342;0.001010
0.004379;0.001889;0.000815;0.004379;0.001889;0.000815
0.002205;0.000951;0.000410;0.002205;0.000951;0.000410
0.003060;0.001319;0.000569;0.003060;0.001319;0.000569
0.005388;0.002322;0.001001;0.005388;0.002322;0.001001
0.008062;0.003474;0.001497;0.008062;0.003474;0.001497
0.010129;0.004363;0.001880;0.010129;0.004363;0.001880
0.007098;0.003057;0.001317;0.007098;0.003057;0.001317
0.003041;0.001309;0.000564;0.003041;0.001309;0.000564
0.003308;0.001424;0.000613;0.003308;0.001424;0.000613
0.003962;0.001705;0.000734;0.003962;0.001705;0.000734
0.003008;0.001294;0.000557;0.003008;0.001294;0.000557
0.002227;0.000958;0.000412;0.002227;0.000958;0.000412
0.002021;0.000869;0.000374;0.002021;0.000869;0.000374
0.005372;0.002309;0.000993;0.005372;0.002309;0.000993
0.006700;0.002880;0.001238;0.006700;0.002880;0.001238
0.005781;0.002484;0.001067;0.005781;0.002484;0.001067
0.004775;0.002051;0.000881;0.004775;0.002051;0.000881
0.006998;0.003005;0.001291;0.006998;0.003005;0.001291
0.009539;0.004096;0.001758;0.009539;0.004096;0.001758
0.007591;0.003258;0.001398;0.007591;0.003258;0.001398
0.009881;0.004240;0.001819;0.009881;0.004240;0.001819
0.017453;0.007487;0.003212;0.017453;0.007487;0.003212
0.016622;0.007129;0.003058;0.016622;0.007129;0.003058
0.021016;0.009011;0.003864;0.021016;0.009011;0.003864
0.020613;0.008836;0.003788;0.020613;0.008836;0.003788
0.009154;0.003923;0.001681;0.009154;0.003923;0.001681
0.011367;0.004870;0.002086;0.011367;0.004870;0.002086
0.015417;0.006604;0.002828;0.015417;0.006604;0.002828
0.012519;0.005361;0.002296;0.012519;0.005361;0.002296
0.013636;0.005838;0.002499;0.013636;0.005838;0.002499
0.017161;0.007345;0.003144;0.017161;0.007345;0.003144
0.019555;0.008367;0.003580;0.019555;0.008367;0.003580
0.019039;0.008145;0.003484;0.019039;0.008145;0.003484
0.016355;0.006995;0.002991;0.016355;0.006995;0.002991
0.015414;0.006590;0.002818;0.015414;0.006590;0.002818
0.015228;0.006509;0.002782;0.015228;0.006509;0.002782
0.013403;0.005728;0.002448;0.013403;0.005728;0.002448
0.011204;0.004787;0.002045;0.011204;0.004787;0.002045
0.009634;0.004115;0.001757;0.009634;0.004115;0.001757
0.011977;0.005114;0.002184;0.011977;0.005114;0.002184
0.011650;0.004973;0.002123;0.011650;0.004973;0.002123
0.013844;0.005909;0.002522;0.013844;0.005909;0.002522
0.014336;0.006117;0.002610;0.014336;0.006117;0.002610
0.013462;0.005743;0.002450;0.013462;0.005743;0.002450
0.010786;0.004600;0.001962;0.010786;0.004600;0.001962
0.010129;0.004318;0.001841;0.010129;0.004318;0.001841
0.017477;0.007449;0.003175;0.017477;0.007449;0.003175
0.017561;0.007483;0.003189;0.017561;0.007483;0.003189
0.014919;0.006356;0.002708;0.014919;0.006356;0.002708
0.013810;0.005882;0.002505;0.013810;0.005882;0.002505
0.013669;0.005820;0.002478;0.013669;0.005820;0.002478
0.014802;0.006301;0.002682;0.014802;0.006301;0.002682
0.011393;0.004849;0.002064;0.011393;0.004849;0.002064
0.011372;0.004838;0.002058;0.011372;0.004838;0.002058
0.011085;0.004715;0.002006;0.011085;0.004715;0.002006
0.009699;0.004124;0.001754;0.009699;0.004124;0.001754
0.007866;0.003344;0.001422;0.007866;0.003344;0.001422
0.006109;0.002597;0.001104;0.006109;0.002597;0.001104
0.003944;0.001676;0.000712;0.003944;0.001676;0.000712
0.003973;0.001688;0.000717;0.003973;0.001688;0.000717
0.009280;0.003941;0.001674;0.009280;0.003941;0.001674
0.013859;0.005885;0.002499;0.013859;0.005885;0.002499
0.012551;0.005328;0.002262;0.012551;0.005328;0.002262
0.012908;0.005478;0.002325;0.012908;0.005478;0.002325
0.015794;0.006701;0.002843;0.015794;0.006701;0.002843
0.009845;0.004176;0.001771;0.009845;0.004176;0.001771
0.004967;0.002106;0.000893;0.004967;0.002106;0.000893
0.007965;0.003377;0.001431;0.007965;0.003377;0.001431
0.011953;0.005066;0.002147;0.011953;0.005066;0.002147
0.007999;0.003389;0.001436;0.007999;0.003389;0.001436
0.005777;0.002447;0.001037;0.005777;0.002447;0.001037
0.003952;0.001674;0.000709;0.003952;0.001674;0.000709
0.005970;0.002528;0.001070;0.005970;0.002528;0.001070
0.009226;0.003905;0.001653;0.009226;0.003905;0.001653
0.006252;0.002646;0.001120;0.006252;0.002646;0.001120
0.008078;0.003417;0.001446;0.008078;0.003417;0.001446
0.007674;0.003246;0.001373;0.007674;0.003246;0.001373
0.004752;0.002010;0.000850;0.004752;0.002010;0.000850
0.006465;0.002733;0.001155;0.006465;0.002733;0.001155
0.004742;0.002004;0.000847;0.004742;0.002004;0.000847
0.008613;0.003639;0.001537;0.008613;0.003639;0.001537
0.010947;0.004624;0.001954;0.010947;0.004624;0.001954
0.007951;0.003358;0.001418;0.007951;0.003358;0.001418
0.007573;0.003197;0.001350;0.007573;0.003197;0.001350
0.010378;0.004381;0.001849;0.010378;0.004381;0.001849
0.012761;0.005385;0.002272;0.012761;0.005385;0.002272
0.012544;0.005292;0.002233;0.012544;0.005292;0.002233
0.007927;0.003344;0.001410;0.007927;0.003344;0.001410
0.003362;0.001418;0.000598;0.003362;0.001418;0.000598
0.003104;0.001308;0.000552;0.003104;0.001308;0.000552
0.004854;0.002046;0.000862;0.004854;0.002046;0.000862
0.004890;0.002060;0.000868;0.004890;0.002060;0.000868
0.003218;0.001355;0.000571;0.003218;0.001355;0.000571
0.003855;0.001624;0.000684;0.003855;0.001624;0.000684
0.004736;0.001994;0.000839;0.004736;0.001994;0.000839
0.012886;0.005424;0.002283;0.012886;0.005424;0.002283
0.012446;0.005238;0.002204;0.012446;0.005238;0.002204
0.010228;0.004303;0.001810;0.010228;0.004303;0.001810
0.011737;0.004937;0.002076;0.011737;0.004937;0.002076
0.012373;0.005203;0.002188;0.012373;0.005203;0.002188
0.010348;0.004350;0.001829;0.010348;0.004350;0.001829
0.010854;0.004562;0.001917;0.010854;0.004562;0.001917
0.017198;0.007226;0.003036;0.017198;0.007226;0.003036
0.021489;0.009027;0.003792;0.021489;0.009027;0.003792
0.022652;0.009513;0.003995;0.022652;0.009513;0.003995
0.021498;0.009026;0.003790;0.021498;0.009026;0.003790
0.020002;0.008396;0.003524;0.020002;0.008396;0.003524
0.019057;0.007997;0.003356;0.019057;0.007997;0.003356
0.015687;0.006581;0.002761;0.015687;0.006581;0.002761
0.017658;0.007406;0.003106;0.017658;0.007406;0.003106
0.022150;0.009288;0.003895;0.022150;0.009288;0.003895
0.019381;0.008125;0.003406;0.019381;0.008125;0.003406
0.016595;0.006955;0.002915;0.016595;0.006955;0.002915
0.017202;0.007208;0.003020;0.017202;0.007208;0.003020
0.018870;0.007905;0.003311;0.018870;0.007905;0.003311
0.023661;0.009909;0.004150;0.023661;0.009909;0.004150
0.021810;0.009132;0.003824;0.021810;0.009132;0.003824
0.017781;0.007443;0.003116;0.017781;0.007443;0.003116
0.017807;0.007452;0.003119;0.017807;0.007452;0.003119
0.012736;0.005328;0.002229;0.012736;0.005328;0.002229
0.010381;0.004342;0.001816;0.010381;0.004342;0.001816
0.013457;0.005627;0.002353;0.013457;0.005627;0.002353
0.015668;0.006550;0.002738;0.015668;0.006550;0.002738
0.011122;0.004648;0.001943;0.011122;0.004648;0.001943
0.008177;0.003417;0.001428;0.008177;0.003417;0.001428
0.002549;0.001065;0.000445;0.002549;0.001065;0.000445
0.007576;0.003164;0.001321;0.007576;0.003164;0.001321
0.013303;0.005554;0.002319;0.013303;0.005554;0.002319
0.009641;0.004024;0.001680;0.009641;0.004024;0.001680
0.005164;0.002155;0.000899;0.005164;0.002155;0.000899
0.001732;0.000723;0.000302;0.001732;0.000723;0.000302
0.002482;0.001035;0.000432;0.002482;0.001035;0.000432
0.002740;0.001143;0.000477;0.002740;0.001143;0.000477
0.003500;0.001459;0.000608;0.003500;0.001459;0.000608
0.007106;0.002961;0.001234;0.007106;0.002961;0.001234
0.008880;0.003700;0.001542;0.008880;0.003700;0.001542
0.009162;0.003817;0.001590;0.009162;0.003817;0.001590
0.007684;0.003201;0.001333;0.007684;0.003201;0.001333
0.004099;0.001707;0.000711;0.004099;0.001707;0.000711
0.005885;0.002450;0.001020;0.005885;0.002450;0.001020
0.007661;0.003188;0.001327;0.007661;0.003188;0.001327
0.011793;0.004907;0.002041;0.011793;0.004907;0.002041
0.015865;0.006599;0.002745;0.015865;0.006599;0.002745
0.014982;0.006231;0.002591;0.014982;0.006231;0.002591
0.013932;0.005792;0.002408;0.013932;0.005792;0.002408
0.007498;0.003116;0.001295;0.007498;0.003116;0.001295
0.010207;0.004241;0.001762;0.010207;0.004241;0.001762
0.009599;0.003988;0.001657;0.009599;0.003988;0.001657
0.011456;0.004758;0.001976;0.011456;0.004758;0.001976
0.015814;0.006567;0.002727;0.015814;0.006567;0.002727
0.011298;0.004690;0.001947;0.011298;0.004690;0.001947
0.006820;0.002831;0.001175;0.006820;0.002831;0.001175
0.006527;0.002708;0.001124;0.006527;0.002708;0.001124
0.007145;0.002964;0.001229;0.007145;0.002964;0.001229
0.003516;0.001458;0.000605;0.003516;0.001458;0.000605
0.003194;0.001324;0.000549;0.003194;0.001324;0.000549
0.006846;0.002838;0.001176;0.006846;0.002838;0.001176
0.005624;0.002331;0.000966;0.005624;0.002331;0.000966
0.002873;0.001190;0.000493;0.002873;0.001190;0.000493
0.004636;0.001920;0.000795;0.004636;0.001920;0.000795
0.008178;0.003387;0.001402;0.008178;0.003387;0.001402
0.009322;0.003859;0.001598;0.009322;0.003859;0.001598
0.009658;0.003997;0.001654;0.009658;0.003997;0.001654
0.011601;0.004800;0.001986;0.011601;0.004800;0.001986
0.013037;0.005393;0.002231;0.013037;0.005393;0.002231
0.010761;0.004451;0.001841;0.010761;0.004451;0.001841
0.005580;0.002307;0.000954;0.005580;0.002307;0.000954
0.007450;0.003080;0.001273;0.007450;0.003080;0.001273
0.013953;0.005766;0.002383;0.013953;0.005766;0.002383
0.014271;0.005896;0.002436;0.014271;0.005896;0.002436
0.012816;0.005294;0.002187;0.012816;0.005294;0.002187
0.007264;0.003000;0.001239;0.007264;0.003000;0.001239
0.008324;0.003436;0.001419;0.008324;0.003436;0.001419
0.010248;0.004230;0.001746;0.010248;0.004230;0.001746
0.006788;0.002801;0.001156;0.006788;0.002801;0.001156
0.012142;0.005009;0.002066;0.012142;0.005009;0.002066
0.010615;0.004378;0.001806;0.010615;0.004378;0.001806
0.011723;0.004834;0.001993;0.011723;0.004834;0.001993
0.007452;0.003072;0.001267;0.007452;0.003072;0.001267
0.003524;0.001453;0.000599;0.003524;0.001453;0.000599
0.006757;0.002784;0.001147;0.006757;0.002784;0.001147
0.011797;0.004859;0.002002;0.011797;0.004859;0.002002
0.010931;0.004502;0.001854;0.010931;0.004502;0.001854
0.007392;0.003043;0.001253;0.007392;0.003043;0.001253
0.005630;0.002318;0.000954;0.005630;0.002318;0.000954
0.006650;0.002737;0.001126;0.006650;0.002737;0.001126
0.009957;0.004096;0.001685;0.009957;0.004096;0.001685
0.011142;0.004583;0.001885;0.011142;0.004583;0.001885
0.009271;0.003813;0.001568;0.009271;0.003813;0.001568
0.009355;0.003846;0.001581;0.009355;0.003846;0.001581
0.008990;0.003695;0.001519;0.008990;0.003695;0.001519
0.005014;0.002060;0.000847;0.005014;0.002060;0.000847
0.005431;0.002231;0.000916;0.005431;0.002231;0.000916
0.013353;0.005484;0.002252;0.013353;0.005484;0.002252
0.012996;0.005336;0.002191;0.012996;0.005336;0.002191
0.002571;0.001055;0.000433;0.002571;0.001055;0.000433
0.000702;0.000288;0.000118;0.000702;0.000288;0.000118
0.002828;0.001160;0.000476;0.002828;0.001160;0.000476
0.004639;0.001903;0.000780;0.004639;0.001903;0.000780
0.005072;0.002080;0.000853;0.005072;0.002080;0.000853
0.008470;0.003473;0.001424;0.008470;0.003473;0.001424
0.009272;0.003800;0.001558;0.009272;0.003800;0.001558
0.004971;0.002037;0.000835;0.004971;0.002037;0.000835
0.007079;0.002900;0.001188;0.007079;0.002900;0.001188
0.010004;0.004097;0.001678;0.010004;0.004097;0.001678
0.010902;0.004464;0.001828;0.010902;0.004464;0.001828
0.009662;0.003955;0.001619;0.009662;0.003955;0.001619
0.005607;0.002295;0.000939;0.005607;0.002295;0.000939
0.005915;0.002420;0.000990;0.005915;0.002420;0.000990
0.008767;0.003586;0.001467;0.008767;0.003586;0.001467
0.010129;0.004142;0.001694;0.010129;0.004142;0.001694
0.009080;0.003713;0.001518;0.009080;0.003713;0.001518
0.005899;0.002411;0.000986;0.005899;0.002411;0.000986
0.004746;0.001940;0.000793;0.004746;0.001940;0.000793
0.005573;0.002277;0.000930;0.005573;0.002277;0.000930
0.004539;0.001854;0.000757;0.004539;0.001854;0.000757
0.005849;0.002388;0.000975;0.005849;0.002388;0.000975
0.007508;0.003065;0.001251;0.007508;0.003065;0.001251
0.007855;0.003206;0.001309;0.007855;0.003206;0.001309
0.011713;0.004780;0.001950;0.011713;0.004780;0.001950
0.008392;0.003424;0.001397;0.008392;0.003424;0.001397
0.004619;0.001884;0.000768;0.004619;0.001884;0.000768
0.004317;0.001760;0.000718;0.004317;0.001760;0.000718
