Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.015706;0.006403;0.002610;0.015706;0.006403;0.002610
0.016532;0.006738;0.002746;0.016532;0.006738;0.002746
0.013875;0.005654;0.002304;0.013875;0.005654;0.002304
0.012575;0.005123;0.002087;0.012575;0.005123;0.002087
0.012840;0.005229;0.002130;0.012840;0.005229;0.002130
0.016931;0.006894;0.002807;0.016931;0.006894;0.002807
0.013886;0.005653;0.002301;0.013886;0.005653;0.002301
0.013749;0.005595;0.002277;0.013749;0.005595;0.002277
0.016117;0.006558;0.002668;0.016117;0.006558;0.002668
0.014784;0.006014;0.002446;0.014784;0.006014;0.002446
0.012500;0.005083;0.002067;0.012500;0.005083;0.002067
0.010542;0.004286;0.001743;0.010542;0.004286;0.001743
0.010136;0.004120;0.001675;0.010136;0.004120;0.001675
0.011540;0.004690;0.001906;0.011540;0.004690;0.001906
0.010340;0.004201;0.001707;0.010340;0.004201;0.001707
0.007579;0.003078;0.001250;0.007579;0.003078;0.001250
0.009758;0.003962;0.001609;0.009758;0.003962;0.001609
0.013266;0.005385;0.002186;0.013266;0.005385;0.002186
0.012082;0.004904;0.001990;0.012082;0.004904;0.001990
0.011734;0.004761;0.001932;0.011734;0.004761;0.001932
0.012262;0.004974;0.002018;0.012262;0.004974;0.002018
0.013196;0.005352;0.002171;0.013196;0.005352;0.002171
0.014067;0.005704;0.002313;0.014067;0.005704;0.002313
0.008776;0.003558;0.001442;0.008776;0.003558;0.001442
0.007880;0.003194;0.001294;0.007880;0.003194;0.001294
0.005125;0.002077;0.000841;0.005125;0.002077;0.000841
0.011225;0.004547;0.001842;0.011225;0.004547;0.001842
0.012243;0.004958;0.002008;0.012243;0.004958;0.002008
0.009754;0.003949;0.001599;0.009754;0.003949;0.001599
0.006874;0.002783;0.001126;0.006874;0.002783;0.001126
0.008080;0.003270;0.001323;0.008080;0.003270;0.001323
0.008869;0.003588;0.001452;0.008869;0.003588;0.001452
0.006409;0.002593;0.001049;0.006409;0.002593;0.001049
0.004482;0.001813;0.000733;0.004482;0.001813;0.000733
0.004997;0.002020;0.000817;0.004997;0.002020;0.000817
0.003076;0.001243;0.000503;0.003076;0.001243;0.000503
0.002474;0.001000;0.000404;0.002474;0.001000;0.000404
0.005822;0.002352;0.000950;0.005822;0.002352;0.000950
0.008543;0.003450;0.001394;0.008543;0.003450;0.001394
0.008075;0.003261;0.001317;0.008075;0.003261;0.001317
0.007637;0.003083;0.001245;0.007637;0.003083;0.001245
0.008450;0.003410;0.001376;0.008450;0.003410;0.001376
0.009348;0.003772;0.001522;0.009348;0.003772;0.001522
0.010255;0.004137;0.001669;0.010255;0.004137;0.001669
0.008501;0.003429;0.001383;0.008501;0.003429;0.001383
0.007033;0.002836;0.001143;0.007033;0.002836;0.001143
0.011246;0.004533;0.001827;0.011246;0.004533;0.001827
0.013702;0.005522;0.002226;0.013702;0.005522;0.002226
0.006041;0.002434;0.000980;0.006041;0.002434;0.000980
0.019674;0.007925;0.003192;0.019674;0.007925;0.003192
0.016365;0.006591;0.002654;0.016365;0.006591;0.002654
0.010097;0.004065;0.001637;0.010097;0.004065;0.001637
0.009778;0.003936;0.001584;0.009778;0.003936;0.001584
0.018186;0.007318;0.002945;0.018186;0.007318;0.002945
0.017905;0.007204;0.002898;0.017905;0.007204;0.002898
0.006857;0.002758;0.001110;0.006857;0.002758;0.001110
0.005698;0.002291;0.000921;0.005698;0.002291;0.000921
0.014547;0.005848;0.002351;0.014547;0.005848;0.002351
0.020386;0.008194;0.003293;0.020386;0.008194;0.003293
0.016700;0.006711;0.002697;0.016700;0.006711;0.002697
0.014827;0.005957;0.002393;0.014827;0.005957;0.002393
0.014260;0.005727;0.002300;0.014260;0.005727;0.002300
0.008320;0.003341;0.001342;0.008320;0.003341;0.001342
0.005912;0.002373;0.000953;0.005912;0.002373;0.000953
0.007879;0.003162;0.001269;0.007879;0.003162;0.001269
0.010338;0.004148;0.001664;0.010338;0.004148;0.001664
0.013533;0.005429;0.002178;0.013533;0.005429;0.002178
0.017450;0.006998;0.002807;0.017450;0.006998;0.002807
0.017521;0.007025;0.002817;0.017521;0.007025;0.002817
0.009000;0.003608;0.001446;0.009000;0.003608;0.001446
0.007785;0.003120;0.001250;0.007785;0.003120;0.001250
0.008663;0.003471;0.001391;0.008663;0.003471;0.001391
0.014157;0.005671;0.002272;0.014157;0.005671;0.002272
0.013023;0.005216;0.002089;0.013023;0.005216;0.002089
0.012375;0.004955;0.001984;0.012375;0.004955;0.001984
0.020697;0.008285;0.003316;0.020697;0.008285;0.003316
0.020491;0.008200;0.003282;0.020491;0.008200;0.003282
0.019387;0.007757;0.003103;0.019387;0.007757;0.003103
0.015712;0.006285;0.002514;0.015712;0.006285;0.002514
0.019638;0.007853;0.003140;0.019638;0.007853;0.003140
0.013167;0.005264;0.002105;0.013167;0.005264;0.002105
0.012812;0.005121;0.002047;0.012812;0.005121;0.002047
0.013548;0.005414;0.002163;0.013548;0.005414;0.002163
0.007876;0.003147;0.001257;0.007876;0.003147;0.001257
0.012449;0.004972;0.001986;0.012449;0.004972;0.001986
0.015804;0.006311;0.002520;0.015804;0.006311;0.002520
0.015597;0.006227;0.002486;0.015597;0.006227;0.002486
0.013617;0.005435;0.002169;0.013617;0.005435;0.002169
0.012863;0.005133;0.002048;0.012863;0.005133;0.002048
0.011371;0.004536;0.001810;0.011371;0.004536;0.001810
0.011430;0.004559;0.001818;0.011430;0.004559;0.001818
0.011167;0.004453;0.001776;0.011167;0.004453;0.001776
0.011868;0.004731;0.001886;0.011868;0.004731;0.001886
0.026091;0.010398;0.004144;0.026091;0.010398;0.004144
0.043049;0.017153;0.006835;0.043049;0.017153;0.006835
0.043086;0.017164;0.006837;0.043086;0.017164;0.006837
0.037556;0.014957;0.005957;0.037556;0.014957;0.005957
0.036024;0.014344;0.005711;0.036024;0.014344;0.005711
0.030618;0.012188;0.004852;0.030618;0.012188;0.004852
0.040898;0.016276;0.006478;0.040898;0.016276;0.006478
0.042542;0.016927;0.006735;0.042542;0.016927;0.006735
0.032111;0.012773;0.005081;0.032111;0.012773;0.005081
0.026383;0.010492;0.004173;0.026383;0.010492;0.004173
0.025778;0.010249;0.004075;0.025778;0.010249;0.004075
0.021316;0.008473;0.003368;0.021316;0.008473;0.003368
0.014966;0.005948;0.002364;0.014966;0.005948;0.002364
0.009845;0.003911;0.001554;0.009845;0.003911;0.001554
0.012141;0.004822;0.001916;0.012141;0.004822;0.001916
0.021716;0.008624;0.003425;0.021716;0.008624;0.003425
0.027459;0.010902;0.004328;0.027459;0.010902;0.004328
0.025154;0.009984;0.003963;0.025154;0.009984;0.003963
0.031819;0.012627;0.005010;0.031819;0.012627;0.005010
0.038968;0.015460;0.006134;0.038968;0.015460;0.006134
0.032855;0.013032;0.005169;0.032855;0.013032;0.005169
0.030307;0.012018;0.004766;0.030307;0.012018;0.004766
0.037578;0.014898;0.005906;0.037578;0.014898;0.005906
0.047224;0.018717;0.007419;0.047224;0.018717;0.007419
0.045413;0.017996;0.007131;0.045413;0.017996;0.007131
0.032143;0.012734;0.005045;0.032143;0.012734;0.005045
0.030355;0.012023;0.004762;0.030355;0.012023;0.004762
0.029745;0.011779;0.004664;0.029745;0.011779;0.004664
0.019436;0.007694;0.003046;0.019436;0.007694;0.003046
0.015939;0.006308;0.002497;0.015939;0.006308;0.002497
0.023214;0.009186;0.003635;0.023214;0.009186;0.003635
0.026807;0.010605;0.004195;0.026807;0.010605;0.004195
0.019101;0.007554;0.002988;0.019101;0.007554;0.002988
0.024544;0.009705;0.003837;0.024544;0.009705;0.003837
0.037568;0.014851;0.005871;0.037568;0.014851;0.005871
0.030286;0.011970;0.004731;0.030286;0.011970;0.004731
0.020187;0.007976;0.003152;0.020187;0.007976;0.003152
0.016386;0.006473;0.002557;0.016386;0.006473;0.002557
0.026286;0.010381;0.004100;0.026286;0.010381;0.004100
0.014357;0.005669;0.002238;0.014357;0.005669;0.002238
0.012779;0.005044;0.001991;0.012779;0.005044;0.001991
0.010009;0.003950;0.001559;0.010009;0.003950;0.001559
0.013473;0.005316;0.002097;0.013473;0.005316;0.002097
0.008814;0.003477;0.001372;0.008814;0.003477;0.001372
0.012179;0.004803;0.001894;0.012179;0.004803;0.001894
0.008981;0.003541;0.001396;0.008981;0.003541;0.001396
0.008462;0.003336;0.001315;0.008462;0.003336;0.001315
0.009248;0.003645;0.001436;0.009248;0.003645;0.001436
0.011405;0.004493;0.001770;0.011405;0.004493;0.001770
0.013327;0.005250;0.002068;0.013327;0.005250;0.002068
0.008200;0.003229;0.001272;0.008200;0.003229;0.001272
0.010278;0.004046;0.001593;0.010278;0.004046;0.001593
0.015334;0.006036;0.002376;0.015334;0.006036;0.002376
0.017325;0.006818;0.002683;0.017325;0.006818;0.002683
0.022414;0.008819;0.003470;0.022414;0.008819;0.003470
0.012162;0.004784;0.001882;0.012162;0.004784;0.001882
0.010311;0.004055;0.001594;0.010311;0.004055;0.001594
0.025262;0.009932;0.003905;0.025262;0.009932;0.003905
0.011661;0.004583;0.001802;0.011661;0.004583;0.001802
0.011158;0.004385;0.001723;0.011158;0.004385;0.001723
0.012233;0.004806;0.001888;0.012233;0.004806;0.001888
0.022585;0.008871;0.003484;0.022585;0.008871;0.003484
0.029406;0.011547;0.004535;0.029406;0.011547;0.004535
0.015905;0.006244;0.002452;0.015905;0.006244;0.002452
0.038467;0.015098;0.005926;0.038467;0.015098;0.005926
0.039945;0.015675;0.006151;0.039945;0.015675;0.006151
0.027409;0.010753;0.004219;0.027409;0.010753;0.004219
0.028038;0.010997;0.004313;0.028038;0.010997;0.004313
0.015332;0.006013;0.002358;0.015332;0.006013;0.002358
0.031209;0.012234;0.004796;0.031209;0.012234;0.004796
0.030847;0.012091;0.004739;0.030847;0.012091;0.004739
0.027142;0.010636;0.004168;0.027142;0.010636;0.004168
0.028747;0.011262;0.004412;0.028747;0.011262;0.004412
0.028207;0.011048;0.004327;0.028207;0.011048;0.004327
0.034933;0.013679;0.005356;0.034933;0.013679;0.005356
0.032350;0.012665;0.004958;0.032350;0.012665;0.004958
0.026255;0.010276;0.004022;0.026255;0.010276;0.004022
0.031037;0.012145;0.004753;0.031037;0.012145;0.004753
0.015648;0.006122;0.002395;0.015648;0.006122;0.002395
0.016163;0.006322;0.002472;0.016163;0.006322;0.002472
0.018985;0.007423;0.002903;0.018985;0.007423;0.002903
0.028709;0.011224;0.004388;0.028709;0.011224;0.004388
0.017432;0.006813;0.002663;0.017432;0.006813;0.002663
0.042597;0.016645;0.006504;0.042597;0.016645;0.006504
0.050539;0.019743;0.007713;0.050539;0.019743;0.007713
0.042232;0.016494;0.006442;0.042232;0.016494;0.006442
0.070855;0.027667;0.010803;0.070855;0.027667;0.010803
0.025425;0.009926;0.003875;0.025425;0.009926;0.003875
0.053714;0.020964;0.008182;0.053714;0.020964;0.008182
0.055242;0.021555;0.008411;0.055242;0.021555;0.008411
0.031883;0.012438;0.004852;0.031883;0.012438;0.004852
0.046775;0.018242;0.007115;0.046775;0.018242;0.007115
0.034604;0.013493;0.005261;0.034604;0.013493;0.005261
0.018149;0.007075;0.002758;0.018149;0.007075;0.002758
0.012252;0.004775;0.001861;0.012252;0.004775;0.001861
0.028878;0.011252;0.004384;0.028878;0.011252;0.004384
0.046198;0.017996;0.007010;0.046198;0.017996;0.007010
0.034618;0.013483;0.005251;0.034618;0.013483;0.005251
0.036953;0.014388;0.005602;0.036953;0.014388;0.005602
0.052184;0.020314;0.007908;0.052184;0.020314;0.007908
0.055016;0.021411;0.008333;0.055016;0.021411;0.008333
0.056852;0.022121;0.008607;0.056852;0.022121;0.008607
0.047173;0.018351;0.007139;0.047173;0.018351;0.007139
0.044929;0.017473;0.006795;0.044929;0.017473;0.006795
0.063795;0.024805;0.009645;0.063795;0.024805;0.009645
0.060269;0.023428;0.009107;0.060269;0.023428;0.009107
0.065626;0.025505;0.009912;0.065626;0.025505;0.009912
0.059887;0.023269;0.009041;0.059887;0.023269;0.009041
0.044288;0.017204;0.006683;0.044288;0.017204;0.006683
0.054240;0.021065;0.008181;0.054240;0.021065;0.008181
0.033826;0.013134;0.005099;0.033826;0.013134;0.005099
0.024169;0.009382;0.003642;0.024169;0.009382;0.003642
0.043811;0.017003;0.006599;0.043811;0.017003;0.006599
0.032069;0.012443;0.004828;0.032069;0.012443;0.004828
0.034088;0.013223;0.005129;0.034088;0.013223;0.005129
0.013770;0.005340;0.002071;0.013770;0.005340;0.002071
0.021439;0.008312;0.003223;0.021439;0.008312;0.003223
0.037336;0.014473;0.005610;0.037336;0.014473;0.005610
0.039353;0.015251;0.005911;0.039353;0.015251;0.005911
0.040056;0.015520;0.006013;0.040056;0.015520;0.006013
0.027549;0.010672;0.004134;0.027549;0.010672;0.004134
0.032191;0.012466;0.004828;0.032191;0.012466;0.004828
0.041681;0.016138;0.006249;0.041681;0.016138;0.006249
0.038656;0.014964;0.005792;0.038656;0.014964;0.005792
0.030654;0.011864;0.004591;0.030654;0.011864;0.004591
0.030392;0.011759;0.004550;0.030392;0.011759;0.004550
0.033386;0.012915;0.004996;0.033386;0.012915;0.004996
0.020040;0.007751;0.002998;0.020040;0.007751;0.002998
0.009578;0.003703;0.001431;0.009578;0.003703;0.001431
0.024439;0.009447;0.003652;0.024439;0.009447;0.003652
0.023627;0.009131;0.003529;0.023627;0.009131;0.003529
0.026344;0.010178;0.003932;0.026344;0.010178;0.003932
0.042280;0.016332;0.006309;0.042280;0.016332;0.006309
0.040148;0.015505;0.005988;0.040148;0.015505;0.005988
0.023017;0.008887;0.003431;0.023017;0.008887;0.003431
0.034730;0.013406;0.005175;0.034730;0.013406;0.005175
0.026275;0.010140;0.003913;0.026275;0.010140;0.003913
0.024165;0.009323;0.003597;0.024165;0.009323;0.003597
0.018338;0.007074;0.002729;0.018338;0.007074;0.002729
0.016772;0.006468;0.002494;0.016772;0.006468;0.002494
0.013784;0.005315;0.002049;0.013784;0.005315;0.002049
0.008183;0.003155;0.001216;0.008183;0.003155;0.001216
0.017024;0.006561;0.002528;0.017024;0.006561;0.002528
0.015571;0.005999;0.002312;0.015571;0.005999;0.002312
0.007915;0.003049;0.001175;0.007915;0.003049;0.001175
0.011175;0.004303;0.001657;0.011175;0.004303;0.001657
0.008621;0.003319;0.001278;0.008621;0.003319;0.001278
0.013239;0.005096;0.001961;0.013239;0.005096;0.001961
0.015231;0.005862;0.002256;0.015231;0.005862;0.002256
0.007353;0.002829;0.001089;0.007353;0.002829;0.001089
0.004442;0.001708;0.000657;0.004442;0.001708;0.000657
0.009390;0.003611;0.001389;0.009390;0.003611;0.001389
0.017559;0.006751;0.002596;0.017559;0.006751;0.002596
0.021792;0.008377;0.003220;0.021792;0.008377;0.003220
0.015188;0.005837;0.002243;0.015188;0.005837;0.002243
0.011252;0.004323;0.001661;0.011252;0.004323;0.001661
0.011191;0.004299;0.001651;0.011191;0.004299;0.001651
0.009104;0.003496;0.001343;0.009104;0.003496;0.001343
0.014155;0.005435;0.002087;0.014155;0.005435;0.002087
0.010256;0.003937;0.001511;0.010256;0.003937;0.001511
0.004344;0.001667;0.000640;0.004344;0.001667;0.000640
0.006998;0.002685;0.001030;0.006998;0.002685;0.001030
0.008925;0.003423;0.001313;0.008925;0.003423;0.001313
0.013295;0.005099;0.001955;0.013295;0.005099;0.001955
0.017397;0.006670;0.002558;0.017397;0.006670;0.002558
0.020364;0.007806;0.002992;0.020364;0.007806;0.002992
0.014727;0.005644;0.002163;0.014727;0.005644;0.002163
0.010045;0.003849;0.001475;0.010045;0.003849;0.001475
0.008452;0.003238;0.001240;0.008452;0.003238;0.001240
0.014754;0.005650;0.002164;0.014754;0.005650;0.002164
0.013380;0.005123;0.001962;0.013380;0.005123;0.001962
0.014269;0.005462;0.002091;0.014269;0.005462;0.002091
0.018916;0.007239;0.002771;0.018916;0.007239;0.002771
0.013469;0.005154;0.001972;0.013469;0.005154;0.001972
0.007925;0.003031;0.001160;0.007925;0.003031;0.001160
0.005041;0.001928;0.000737;0.005041;0.001928;0.000737
0.008265;0.003160;0.001208;0.008265;0.003160;0.001208
0.014806;0.005660;0.002164;0.014806;0.005660;0.002164
0.009650;0.003688;0.001410;0.009650;0.003688;0.001410
0.007087;0.002708;0.001035;0.007087;0.002708;0.001035
0.011157;0.004262;0.001628;0.011157;0.004262;0.001628
0.010834;0.004138;0.001580;0.010834;0.004138;0.001580
0.011029;0.004211;0.001608;0.011029;0.004211;0.001608
0.009543;0.003643;0.001391;0.009543;0.003643;0.001391
0.015016;0.005731;0.002187;0.015016;0.005731;0.002187
0.004623;0.001764;0.000673;0.004623;0.001764;0.000673
0.009698;0.003699;0.001411;0.009698;0.003699;0.001411
0.006243;0.002381;0.000908;0.006243;0.002381;0.000908
0.005933;0.002262;0.000863;0.005933;0.002262;0.000863
0.005121;0.001952;0.000744;0.005121;0.001952;0.000744
0.009535;0.003634;0.001385;0.009535;0.003634;0.001385
0.006155;0.002345;0.000894;0.006155;0.002345;0.000894
0.001239;0.000472;0.000180;0.001239;0.000472;0.000180
0.008915;0.003395;0.001293;0.008915;0.003395;0.001293
0.012986;0.004945;0.001883;0.012986;0.004945;0.001883
0.009789;0.003727;0.001419;0.009789;0.003727;0.001419
0.006977;0.002656;0.001011;0.006977;0.002656;0.001011
0.009527;0.003625;0.001379;0.009527;0.003625;0.001379
0.012007;0.004568;0.001738;0.012007;0.004568;0.001738
0.008292;0.003154;0.001200;0.008292;0.003154;0.001200
0.008234;0.003131;0.001190;0.008234;0.003131;0.001190
0.012387;0.004709;0.001790;0.012387;0.004709;0.001790
0.012055;0.004582;0.001741;0.012055;0.004582;0.001741
0.010675;0.004056;0.001541;0.010675;0.004056;0.001541
0.010021;0.003807;0.001446;0.010021;0.003807;0.001446
0.011845;0.004499;0.001709;0.011845;0.004499;0.001709
0.019499;0.007405;0.002812;0.019499;0.007405;0.002812
0.014402;0.005468;0.002076;0.014402;0.005468;0.002076
0.007854;0.002981;0.001131;0.007854;0.002981;0.001131
0.004335;0.001645;0.000624;0.004335;0.001645;0.000624
0.003587;0.001361;0.000516;0.003587;0.001361;0.000516
0.016468;0.006246;0.002369;0.016468;0.006246;0.002369
0.012778;0.004845;0.001837;0.012778;0.004845;0.001837
0.010516;0.003987;0.001512;0.010516;0.003987;0.001512
0.010505;0.003982;0.001509;0.010505;0.003982;0.001509
0.005311;0.002012;0.000763;0.005311;0.002012;0.000763
0.008501;0.003221;0.001220;0.008501;0.003221;0.001220
0.002881;0.001091;0.000413;0.002881;0.001091;0.000413
0.003420;0.001295;0.000490;0.003420;0.001295;0.000490
0.002471;0.000935;0.000354;0.002471;0.000935;0.000354
0.005162;0.001954;0.000740;0.005162;0.001954;0.000740
0.005396;0.002042;0.000773;0.005396;0.002042;0.000773
0.004604;0.001742;0.000659;0.004604;0.001742;0.000659
0.004780;0.001808;0.000684;0.004780;0.001808;0.000684
0.006314;0.002388;0.000903;0.006314;0.002388;0.000903
0.005229;0.001977;0.000748;0.005229;0.001977;0.000748
0.004616;0.001745;0.000660;0.004616;0.001745;0.000660
0.006918;0.002614;0.000988;0.006918;0.002614;0.000988
0.008489;0.003207;0.001212;0.008489;0.003207;0.001212
0.008637;0.003262;0.001232;0.008637;0.003262;0.001232
0.007442;0.002811;0.001061;0.007442;0.002811;0.001061
0.005914;0.002233;0.000843;0.005914;0.002233;0.000843
0.003641;0.001375;0.000519;0.003641;0.001375;0.000519
0.005671;0.002140;0.000808;0.005671;0.002140;0.000808
0.007769;0.002931;0.001106;0.007769;0.002931;0.001106
0.008897;0.003356;0.001266;0.008897;0.003356;0.001266
0.009647;0.003638;0.001372;0.009647;0.003638;0.001372
0.005884;0.002219;0.000837;0.005884;0.002219;0.000837
0.004978;0.001877;0.000707;0.004978;0.001877;0.000707
0.012799;0.004824;0.001818;0.012799;0.004824;0.001818
0.008308;0.003131;0.001180;0.008308;0.003131;0.001180
0.003369;0.001269;0.000478;0.003369;0.001269;0.000478
0.004436;0.001670;0.000629;0.004436;0.001670;0.000629
0.008075;0.003040;0.001145;0.008075;0.003040;0.001145
0.010590;0.003987;0.001501;0.010590;0.003987;0.001501
0.009812;0.003693;0.001390;0.009812;0.003693;0.001390
0.009671;0.003639;0.001369;0.009671;0.003639;0.001369
0.010891;0.004097;0.001541;0.010891;0.004097;0.001541
0.007039;0.002648;0.000996;0.007039;0.002648;0.000996
0.010357;0.003894;0.001464;0.010357;0.003894;0.001464
0.014237;0.005352;0.002012;0.014237;0.005352;0.002012
0.011298;0.004246;0.001596;0.011298;0.004246;0.001596
0.008653;0.003252;0.001222;0.008653;0.003252;0.001222
0.005271;0.001980;0.000744;0.005271;0.001980;0.000744
0.003377;0.001268;0.000476;0.003377;0.001268;0.000476
0.006305;0.002368;0.000889;0.006305;0.002368;0.000889
0.005001;0.001877;0.000705;0.005001;0.001877;0.000705
0.007345;0.002757;0.001035;0.007345;0.002757;0.001035
0.007534;0.002827;0.001061;0.007534;0.002827;0.001061
0.005336;0.002002;0.000751;0.005336;0.002002;0.000751
0.008533;0.003200;0.001200;0.008533;0.003200;0.001200
0.010432;0.003912;0.001467;0.010432;0.003912;0.001467
0.013535;0.005075;0.001903;0.013535;0.005075;0.001903
0.015024;0.005631;0.002111;0.015024;0.005631;0.002111
0.004752;0.001781;0.000667;0.004752;0.001781;0.000667
0.012142;0.004549;0.001704;0.012142;0.004549;0.001704
0.013170;0.004933;0.001848;0.013170;0.004933;0.001848
0.011725;0.004391;0.001644;0.011725;0.004391;0.001644
0.015253;0.005711;0.002138;0.015253;0.005711;0.002138
0.004138;0.001549;0.000580;0.004138;0.001549;0.000580
0.006665;0.002494;0.000933;0.006665;0.002494;0.000933
0.008422;0.003151;0.001179;0.008422;0.003151;0.001179
0.012190;0.004560;0.001706;0.012190;0.004560;0.001706
0.016235;0.006071;0.002271;0.016235;0.006071;0.002271
0.011991;0.004484;0.001677;0.011991;0.004484;0.001677
0.007117;0.002661;0.000995;0.007117;0.002661;0.000995
0.006938;0.002593;0.000969;0.006938;0.002593;0.000969
0.006797;0.002540;0.000949;0.006797;0.002540;0.000949
0.009264;0.003461;0.001293;0.009264;0.003461;0.001293
0.012595;0.004704;0.001757;0.012595;0.004704;0.001757
0.010634;0.003971;0.001483;0.010634;0.003971;0.001483
0.011114;0.004149;0.001549;0.011114;0.004149;0.001549
0.011772;0.004394;0.001640;0.011772;0.004394;0.001640
0.007336;0.002737;0.001021;0.007336;0.002737;0.001021
0.010891;0.004063;0.001516;0.010891;0.004063;0.001516
0.009255;0.003452;0.001287;0.009255;0.003452;0.001287
0.007363;0.002746;0.001024;0.007363;0.002746;0.001024
0.007324;0.002730;0.001018;0.007324;0.002730;0.001018
0.011011;0.004104;0.001530;0.011011;0.004104;0.001530
0.015384;0.005733;0.002136;0.015384;0.005733;0.002136
0.006473;0.002411;0.000898;0.006473;0.002411;0.000898
0.009933;0.003700;0.001378;0.009933;0.003700;0.001378
0.008875;0.003305;0.001231;0.008875;0.003305;0.001231
0.008495;0.003163;0.001178;0.008495;0.003163;0.001178
0.015203;0.005659;0.002106;0.015203;0.005659;0.002106
0.012407;0.004617;0.001718;0.012407;0.004617;0.001718
0.009308;0.003463;0.001289;0.009308;0.003463;0.001289
0.009196;0.003421;0.001272;0.009196;0.003421;0.001272
0.010340;0.003845;0.001430;0.010340;0.003845;0.001430
0.013941;0.005183;0.001927;0.013941;0.005183;0.001927
0.017357;0.006452;0.002398;0.017357;0.006452;0.002398
0.016943;0.006297;0.002340;0.016943;0.006297;0.002340
0.014717;0.005468;0.002032;0.014717;0.005468;0.002032
0.013129;0.004877;0.001812;0.013129;0.004877;0.001812
0.013070;0.004854;0.001803;0.013070;0.004854;0.001803
0.013064;0.004851;0.001801;0.013064;0.004851;0.001801
0.012951;0.004807;0.001785;0.012951;0.004807;0.001785
0.017192;0.006380;0.002368;0.017192;0.006380;0.002368
0.018544;0.006881;0.002553;0.018544;0.006881;0.002553
0.014216;0.005274;0.001956;0.014216;0.005274;0.001956
0.015738;0.005837;0.002165;0.015738;0.005837;0.002165
0.017540;0.006504;0.002412;0.017540;0.006504;0.002412
0.016618;0.006161;0.002284;0.016618;0.006161;0.002284
0.023586;0.008742;0.003240;0.023586;0.008742;0.003240
0.015187;0.005628;0.002085;0.015187;0.005628;0.002085
0.009602;0.003557;0.001318;0.009602;0.003557;0.001318
0.011975;0.004435;0.001643;0.011975;0.004435;0.001643
0.010178;0.003769;0.001396;0.010178;0.003769;0.001396
0.016074;0.005951;0.002203;0.016074;0.005951;0.002203
0.010592;0.003921;0.001451;0.010592;0.003921;0.001451
0.015133;0.005600;0.002072;0.015133;0.005600;0.002072
0.016582;0.006135;0.002270;0.016582;0.006135;0.002270
0.019207;0.007104;0.002628;0.019207;0.007104;0.002628
0.017281;0.006391;0.002363;0.017281;0.006391;0.002363
0.007805;0.002886;0.001067;0.007805;0.002886;0.001067
0.012947;0.004785;0.001769;0.012947;0.004785;0.001769
0.010178;0.003762;0.001390;0.010178;0.003762;0.001390
0.007646;0.002825;0.001044;0.007646;0.002825;0.001044
0.011183;0.004131;0.001526;0.011183;0.004131;0.001526
0.007191;0.002656;0.000981;0.007191;0.002656;0.000981
0.009313;0.003438;0.001269;0.009313;0.003438;0.001269
0.013967;0.005156;0.001903;0.013967;0.005156;0.001903
0.006123;0.002260;0.000834;0.006123;0.002260;0.000834
0.006247;0.002305;0.000850;0.006247;0.002305;0.000850
0.013965;0.005152;0.001901;0.013965;0.005152;0.001901
0.008955;0.003303;0.001218;0.008955;0.003303;0.001218
0.004432;0.001634;0.000603;0.004432;0.001634;0.000603
0.007503;0.002766;0.001020;0.007503;0.002766;0.001020
0.006212;0.002290;0.000844;0.006212;0.002290;0.000844
0.006518;0.002402;0.000885;0.006518;0.002402;0.000885
