Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.006673;0.002459;0.000906;0.006673;0.002459;0.000906
0.005555;0.002046;0.000754;0.005555;0.002046;0.000754
0.013104;0.004826;0.001777;0.013104;0.004826;0.001777
0.008943;0.003292;0.001212;0.008943;0.003292;0.001212
0.003901;0.001436;0.000529;0.003901;0.001436;0.000529
0.002353;0.000866;0.000319;0.002353;0.000866;0.000319
0.003262;0.001200;0.000442;0.003262;0.001200;0.000442
0.007944;0.002922;0.001075;0.007944;0.002922;0.001075
0.007175;0.002639;0.000970;0.007175;0.002639;0.000970
0.007097;0.002609;0.000959;0.007097;0.002609;0.000959
0.007719;0.002837;0.001043;0.007719;0.002837;0.001043
0.007644;0.002809;0.001032;0.007644;0.002809;0.001032
0.009493;0.003488;0.001282;0.009493;0.003488;0.001282
0.008471;0.003112;0.001143;0.008471;0.003112;0.001143
0.006673;0.002451;0.000900;0.006673;0.002451;0.000900
0.010074;0.003699;0.001358;0.010074;0.003699;0.001358
0.009325;0.003423;0.001257;0.009325;0.003423;0.001257
0.005910;0.002169;0.000796;0.005910;0.002169;0.000796
0.009294;0.003411;0.001252;0.009294;0.003411;0.001252
0.003940;0.001445;0.000530;0.003940;0.001445;0.000530
0.007170;0.002630;0.000964;0.007170;0.002630;0.000964
0.012070;0.004426;0.001623;0.012070;0.004426;0.001623
0.008505;0.003118;0.001143;0.008505;0.003118;0.001143
0.004823;0.001768;0.000648;0.004823;0.001768;0.000648
0.008960;0.003284;0.001203;0.008960;0.003284;0.001203
0.007296;0.002673;0.000979;0.007296;0.002673;0.000979
0.009553;0.003499;0.001282;0.009553;0.003499;0.001282
0.005927;0.002171;0.000795;0.005927;0.002171;0.000795
0.006324;0.002315;0.000848;0.006324;0.002315;0.000848
0.008269;0.003027;0.001108;0.008269;0.003027;0.001108
0.006281;0.002299;0.000841;0.006281;0.002299;0.000841
0.008430;0.003084;0.001129;0.008430;0.003084;0.001129
0.006032;0.002207;0.000807;0.006032;0.002207;0.000807
0.007704;0.002817;0.001030;0.007704;0.002817;0.001030
0.005883;0.002151;0.000787;0.005883;0.002151;0.000787
0.002650;0.000969;0.000354;0.002650;0.000969;0.000354
0.004091;0.001495;0.000546;0.004091;0.001495;0.000546
0.008002;0.002924;0.001068;0.008002;0.002924;0.001068
0.010252;0.003745;0.001368;0.010252;0.003745;0.001368
0.011320;0.004134;0.001510;0.011320;0.004134;0.001510
0.010153;0.003707;0.001354;0.010153;0.003707;0.001354
0.008083;0.002951;0.001077;0.008083;0.002951;0.001077
0.010770;0.003931;0.001435;0.010770;0.003931;0.001435
0.012494;0.004560;0.001664;0.012494;0.004560;0.001664
0.008518;0.003108;0.001134;0.008518;0.003108;0.001134
0.010660;0.003888;0.001418;0.010660;0.003888;0.001418
0.012288;0.004481;0.001634;0.012288;0.004481;0.001634
0.011709;0.004269;0.001557;0.011709;0.004269;0.001557
0.008461;0.003084;0.001124;0.008461;0.003084;0.001124
0.015693;0.005719;0.002084;0.015693;0.005719;0.002084
0.012956;0.004721;0.001720;0.012956;0.004721;0.001720
0.006222;0.002267;0.000826;0.006222;0.002267;0.000826
0.008707;0.003171;0.001155;0.008707;0.003171;0.001155
0.012234;0.004455;0.001622;0.012234;0.004455;0.001622
0.006357;0.002314;0.000843;0.006357;0.002314;0.000843
0.003992;0.001453;0.000529;0.003992;0.001453;0.000529
0.009471;0.003446;0.001254;0.009471;0.003446;0.001254
0.006894;0.002508;0.000912;0.006894;0.002508;0.000912
0.002824;0.001027;0.000374;0.002824;0.001027;0.000374
0.004727;0.001719;0.000625;0.004727;0.001719;0.000625
0.006320;0.002298;0.000835;0.006320;0.002298;0.000835
0.005829;0.002119;0.000770;0.005829;0.002119;0.000770
0.004323;0.001571;0.000571;0.004323;0.001571;0.000571
0.006043;0.002195;0.000798;0.006043;0.002195;0.000798
0.016668;0.006054;0.002199;0.016668;0.006054;0.002199
0.022952;0.008335;0.003027;0.022952;0.008335;0.003027
0.013994;0.005081;0.001845;0.013994;0.005081;0.001845
0.008554;0.003105;0.001127;0.008554;0.003105;0.001127
0.012862;0.004668;0.001694;0.012862;0.004668;0.001694
0.010784;0.003913;0.001420;0.010784;0.003913;0.001420
0.010349;0.003754;0.001362;0.010349;0.003754;0.001362
0.007600;0.002756;0.001000;0.007600;0.002756;0.001000
0.004587;0.001663;0.000603;0.004587;0.001663;0.000603
0.012693;0.004602;0.001668;0.012693;0.004602;0.001668
0.010607;0.003845;0.001394;0.010607;0.003845;0.001394
0.010845;0.003930;0.001424;0.010845;0.003930;0.001424
0.016062;0.005819;0.002108;0.016062;0.005819;0.002108
0.012376;0.004483;0.001624;0.012376;0.004483;0.001624
0.014525;0.005260;0.001905;0.014525;0.005260;0.001905
0.007312;0.002647;0.000959;0.007312;0.002647;0.000959
0.003423;0.001239;0.000449;0.003423;0.001239;0.000449
0.004721;0.001709;0.000618;0.004721;0.001709;0.000618
0.002089;0.000756;0.000274;0.002089;0.000756;0.000274
0.001748;0.000632;0.000229;0.001748;0.000632;0.000229
0.003189;0.001153;0.000417;0.003189;0.001153;0.000417
0.002223;0.000804;0.000291;0.002223;0.000804;0.000291
0.001688;0.000610;0.000221;0.001688;0.000610;0.000221
0.004216;0.001524;0.000551;0.004216;0.001524;0.000551
0.004714;0.001703;0.000616;0.004714;0.001703;0.000616
0.004294;0.001551;0.000560;0.004294;0.001551;0.000560
0.008530;0.003081;0.001113;0.008530;0.003081;0.001113
0.012950;0.004676;0.001689;0.012950;0.004676;0.001689
0.011370;0.004105;0.001482;0.011370;0.004105;0.001482
0.007476;0.002698;0.000974;0.007476;0.002698;0.000974
0.005669;0.002046;0.000738;0.005669;0.002046;0.000738
0.005720;0.002064;0.000745;0.005720;0.002064;0.000745
0.006248;0.002254;0.000813;0.006248;0.002254;0.000813
0.006825;0.002461;0.000888;0.006825;0.002461;0.000888
0.011803;0.004256;0.001534;0.011803;0.004256;0.001534
0.009968;0.003593;0.001295;0.009968;0.003593;0.001295
0.005176;0.001865;0.000672;0.005176;0.001865;0.000672
0.007243;0.002610;0.000940;0.007243;0.002610;0.000940
0.005834;0.002102;0.000757;0.005834;0.002102;0.000757
0.011334;0.004082;0.001470;0.011334;0.004082;0.001470
0.014534;0.005233;0.001884;0.014534;0.005233;0.001884
0.012810;0.004612;0.001660;0.012810;0.004612;0.001660
0.011710;0.004215;0.001517;0.011710;0.004215;0.001517
0.011980;0.004311;0.001551;0.011980;0.004311;0.001551
0.007653;0.002753;0.000991;0.007653;0.002753;0.000991
0.002743;0.000987;0.000355;0.002743;0.000987;0.000355
0.005093;0.001831;0.000659;0.005093;0.001831;0.000659
0.006826;0.002454;0.000882;0.006826;0.002454;0.000882
0.010620;0.003818;0.001372;0.010620;0.003818;0.001372
0.009043;0.003250;0.001168;0.009043;0.003250;0.001168
0.003338;0.001199;0.000431;0.003338;0.001199;0.000431
0.006529;0.002345;0.000842;0.006529;0.002345;0.000842
0.009850;0.003538;0.001271;0.009850;0.003538;0.001271
0.006780;0.002434;0.000874;0.006780;0.002434;0.000874
0.005057;0.001816;0.000652;0.005057;0.001816;0.000652
0.003943;0.001415;0.000508;0.003943;0.001415;0.000508
0.008759;0.003143;0.001128;0.008759;0.003143;0.001128
0.012173;0.004367;0.001567;0.012173;0.004367;0.001567
0.016190;0.005807;0.002083;0.016190;0.005807;0.002083
0.013056;0.004682;0.001679;0.013056;0.004682;0.001679
0.007506;0.002691;0.000965;0.007506;0.002691;0.000965
0.009123;0.003270;0.001172;0.009123;0.003270;0.001172
0.003155;0.001131;0.000405;0.003155;0.001131;0.000405
0.003472;0.001244;0.000446;0.003472;0.001244;0.000446
0.014364;0.005145;0.001843;0.014364;0.005145;0.001843
0.009643;0.003454;0.001237;0.009643;0.003454;0.001237
0.005959;0.002134;0.000764;0.005959;0.002134;0.000764
0.015622;0.005592;0.002002;0.015622;0.005592;0.002002
0.020872;0.007470;0.002674;0.020872;0.007470;0.002674
0.021312;0.007626;0.002729;0.021312;0.007626;0.002729
0.020116;0.007197;0.002575;0.020116;0.007197;0.002575
0.022231;0.007951;0.002844;0.022231;0.007951;0.002844
0.023822;0.008519;0.003046;0.023822;0.008519;0.003046
0.017163;0.006136;0.002194;0.017163;0.006136;0.002194
0.012139;0.004339;0.001551;0.012139;0.004339;0.001551
0.008220;0.002938;0.001050;0.008220;0.002938;0.001050
0.010203;0.003645;0.001302;0.010203;0.003645;0.001302
0.014406;0.005146;0.001838;0.014406;0.005146;0.001838
0.009345;0.003338;0.001192;0.009345;0.003338;0.001192
0.008499;0.003034;0.001083;0.008499;0.003034;0.001083
0.015373;0.005488;0.001959;0.015373;0.005488;0.001959
0.013221;0.004718;0.001684;0.013221;0.004718;0.001684
0.015541;0.005545;0.001979;0.015541;0.005545;0.001979
0.017697;0.006313;0.002252;0.017697;0.006313;0.002252
0.011655;0.004157;0.001483;0.011655;0.004157;0.001483
0.007368;0.002627;0.000937;0.007368;0.002627;0.000937
0.010298;0.003671;0.001309;0.010298;0.003671;0.001309
0.010912;0.003890;0.001386;0.010912;0.003890;0.001386
0.018401;0.006557;0.002337;0.018401;0.006557;0.002337
0.009756;0.003476;0.001238;0.009756;0.003476;0.001238
0.014950;0.005326;0.001897;0.014950;0.005326;0.001897
0.017899;0.006374;0.002270;0.017899;0.006374;0.002270
0.011942;0.004252;0.001514;0.011942;0.004252;0.001514
0.013255;0.004718;0.001680;0.013255;0.004718;0.001680
0.010284;0.003660;0.001303;0.010284;0.003660;0.001303
0.002958;0.001053;0.000375;0.002958;0.001053;0.000375
0.010186;0.003624;0.001289;0.010186;0.003624;0.001289
0.012069;0.004293;0.001527;0.012069;0.004293;0.001527
0.013596;0.004835;0.001719;0.013596;0.004835;0.001719
0.014682;0.005220;0.001856;0.014682;0.005220;0.001856
0.014058;0.004997;0.001776;0.014058;0.004997;0.001776
0.010484;0.003726;0.001324;0.010484;0.003726;0.001324
0.006125;0.002176;0.000773;0.006125;0.002176;0.000773
0.007289;0.002589;0.000920;0.007289;0.002589;0.000920
0.014470;0.005139;0.001825;0.014470;0.005139;0.001825
0.014176;0.005034;0.001787;0.014176;0.005034;0.001787
0.003192;0.001133;0.000402;0.003192;0.001133;0.000402
0.004036;0.001432;0.000508;0.004036;0.001432;0.000508
0.007585;0.002692;0.000955;0.007585;0.002692;0.000955
0.004996;0.001772;0.000629;0.004996;0.001772;0.000629
0.018702;0.006633;0.002353;0.018702;0.006633;0.002353
0.024251;0.008600;0.003050;0.024251;0.008600;0.003050
0.010054;0.003564;0.001264;0.010054;0.003564;0.001264
0.012174;0.004315;0.001530;0.012174;0.004315;0.001530
0.010738;0.003805;0.001349;0.010738;0.003805;0.001349
0.012906;0.004573;0.001620;0.012906;0.004573;0.001620
0.018145;0.006427;0.002277;0.018145;0.006427;0.002277
0.015306;0.005421;0.001920;0.015306;0.005421;0.001920
0.020774;0.007356;0.002605;0.020774;0.007356;0.002605
0.018634;0.006597;0.002335;0.018634;0.006597;0.002335
0.020570;0.007280;0.002577;0.020570;0.007280;0.002577
0.015469;0.005474;0.001937;0.015469;0.005474;0.001937
0.011691;0.004136;0.001463;0.011691;0.004136;0.001463
0.020108;0.007112;0.002515;0.020108;0.007112;0.002515
0.025957;0.009179;0.003246;0.025957;0.009179;0.003246
0.013027;0.004606;0.001629;0.013027;0.004606;0.001629
0.007287;0.002576;0.000910;0.007287;0.002576;0.000910
0.008960;0.003166;0.001119;0.008960;0.003166;0.001119
0.011651;0.004116;0.001454;0.011651;0.004116;0.001454
0.020297;0.007170;0.002533;0.020297;0.007170;0.002533
0.020441;0.007219;0.002550;0.020441;0.007219;0.002550
0.018893;0.006671;0.002355;0.018893;0.006671;0.002355
0.029275;0.010335;0.003648;0.029275;0.010335;0.003648
0.022890;0.008079;0.002852;0.022890;0.008079;0.002852
0.009255;0.003266;0.001152;0.009255;0.003266;0.001152
0.017066;0.006021;0.002124;0.017066;0.006021;0.002124
0.014522;0.005122;0.001807;0.014522;0.005122;0.001807
0.025775;0.009090;0.003205;0.025775;0.009090;0.003205
0.025053;0.008833;0.003114;0.025053;0.008833;0.003114
0.012051;0.004248;0.001497;0.012051;0.004248;0.001497
0.033855;0.011931;0.004205;0.033855;0.011931;0.004205
0.024212;0.008531;0.003006;0.024212;0.008531;0.003006
0.017622;0.006208;0.002187;0.017622;0.006208;0.002187
0.017945;0.006320;0.002226;0.017945;0.006320;0.002226
0.008412;0.002962;0.001043;0.008412;0.002962;0.001043
0.022775;0.008018;0.002823;0.022775;0.008018;0.002823
0.018010;0.006339;0.002231;0.018010;0.006339;0.002231
0.007791;0.002742;0.000965;0.007791;0.002742;0.000965
0.015479;0.005446;0.001916;0.015479;0.005446;0.001916
0.020247;0.007122;0.002505;0.020247;0.007122;0.002505
0.028250;0.009934;0.003494;0.028250;0.009934;0.003494
0.036011;0.012661;0.004452;0.036011;0.012661;0.004452
0.025097;0.008823;0.003102;0.025097;0.008823;0.003102
0.015319;0.005384;0.001892;0.015319;0.005384;0.001892
0.017373;0.006105;0.002145;0.017373;0.006105;0.002145
0.024488;0.008602;0.003022;0.024488;0.008602;0.003022
0.032054;0.011258;0.003954;0.032054;0.011258;0.003954
0.019629;0.006893;0.002421;0.019629;0.006893;0.002421
0.010141;0.003560;0.001250;0.010141;0.003560;0.001250
0.021617;0.007588;0.002663;0.021617;0.007588;0.002663
0.024198;0.008492;0.002980;0.024198;0.008492;0.002980
0.027724;0.009727;0.003413;0.027724;0.009727;0.003413
0.035573;0.012479;0.004377;0.035573;0.012479;0.004377
0.011362;0.003985;0.001397;0.011362;0.003985;0.001397
0.030138;0.010567;0.003705;0.030138;0.010567;0.003705
0.023319;0.008175;0.002866;0.023319;0.008175;0.002866
0.024450;0.008569;0.003003;0.024450;0.008569;0.003003
0.020510;0.007187;0.002518;0.020510;0.007187;0.002518
0.016994;0.005954;0.002086;0.016994;0.005954;0.002086
0.026158;0.009162;0.003209;0.026158;0.009162;0.003209
0.015424;0.005401;0.001892;0.015424;0.005401;0.001892
0.008918;0.003122;0.001093;0.008918;0.003122;0.001093
0.014446;0.005057;0.001770;0.014446;0.005057;0.001770
0.008062;0.002822;0.000988;0.008062;0.002822;0.000988
0.009857;0.003449;0.001207;0.009857;0.003449;0.001207
0.014517;0.005078;0.001776;0.014517;0.005078;0.001776
0.011545;0.004038;0.001412;0.011545;0.004038;0.001412
0.012439;0.004350;0.001521;0.012439;0.004350;0.001521
0.018292;0.006395;0.002236;0.018292;0.006395;0.002236
0.018313;0.006401;0.002237;0.018313;0.006401;0.002237
0.015805;0.005523;0.001930;0.015805;0.005523;0.001930
0.016030;0.005600;0.001957;0.016030;0.005600;0.001957
0.021899;0.007649;0.002672;0.021899;0.007649;0.002672
0.029920;0.010449;0.003649;0.029920;0.010449;0.003649
0.021626;0.007551;0.002636;0.021626;0.007551;0.002636
0.025805;0.009009;0.003145;0.025805;0.009009;0.003145
0.013587;0.004742;0.001655;0.013587;0.004742;0.001655
0.025605;0.008935;0.003118;0.025605;0.008935;0.003118
0.026485;0.009240;0.003223;0.026485;0.009240;0.003223
0.028708;0.010013;0.003492;0.028708;0.010013;0.003492
0.078273;0.027295;0.009518;0.078273;0.027295;0.009518
0.042584;0.014847;0.005176;0.042584;0.014847;0.005176
0.016790;0.005853;0.002040;0.016790;0.005853;0.002040
0.009908;0.003453;0.001203;0.009908;0.003453;0.001203
0.024628;0.008581;0.002990;0.024628;0.008581;0.002990
0.035898;0.012505;0.004356;0.035898;0.012505;0.004356
0.018411;0.006412;0.002233;0.018411;0.006412;0.002233
0.031622;0.011011;0.003834;0.031622;0.011011;0.003834
0.036790;0.012808;0.004459;0.036790;0.012808;0.004459
0.028557;0.009940;0.003460;0.028557;0.009940;0.003460
0.048892;0.017013;0.005920;0.048892;0.017013;0.005920
0.041189;0.014331;0.004986;0.041189;0.014331;0.004986
0.034147;0.011877;0.004131;0.034147;0.011877;0.004131
0.034678;0.012060;0.004194;0.034678;0.012060;0.004194
0.023909;0.008313;0.002890;0.023909;0.008313;0.002890
0.024419;0.008488;0.002951;0.024419;0.008488;0.002951
0.030684;0.010664;0.003706;0.030684;0.010664;0.003706
0.027531;0.009566;0.003324;0.027531;0.009566;0.003324
0.034856;0.012108;0.004206;0.034856;0.012108;0.004206
0.044952;0.015613;0.005423;0.044952;0.015613;0.005423
0.027726;0.009628;0.003343;0.027726;0.009628;0.003343
0.028522;0.009902;0.003438;0.028522;0.009902;0.003438
0.052102;0.018085;0.006277;0.052102;0.018085;0.006277
0.067767;0.023517;0.008161;0.067767;0.023517;0.008161
0.075885;0.026330;0.009136;0.075885;0.026330;0.009136
0.023958;0.008311;0.002883;0.023958;0.008311;0.002883
0.045552;0.015798;0.005479;0.045552;0.015798;0.005479
0.077841;0.026991;0.009359;0.077841;0.026991;0.009359
0.050945;0.017661;0.006123;0.050945;0.017661;0.006123
0.039891;0.013826;0.004792;0.039891;0.013826;0.004792
0.027431;0.009506;0.003294;0.027431;0.009506;0.003294
0.054496;0.018880;0.006541;0.054496;0.018880;0.006541
0.069828;0.024187;0.008378;0.069828;0.024187;0.008378
0.050877;0.017620;0.006102;0.050877;0.017620;0.006102
0.060033;0.020785;0.007197;0.060033;0.020785;0.007197
0.062334;0.021578;0.007470;0.062334;0.021578;0.007470
0.073069;0.025288;0.008752;0.073069;0.025288;0.008752
0.083450;0.028876;0.009992;0.083450;0.028876;0.009992
0.054672;0.018915;0.006544;0.054672;0.018915;0.006544
0.049404;0.017087;0.005910;0.049404;0.017087;0.005910
0.061108;0.021132;0.007308;0.061108;0.021132;0.007308
0.060824;0.021028;0.007270;0.060824;0.021028;0.007270
0.073108;0.025271;0.008735;0.073108;0.025271;0.008735
0.055749;0.019267;0.006658;0.055749;0.019267;0.006658
0.050908;0.017589;0.006077;0.050908;0.017589;0.006077
0.089728;0.030996;0.010707;0.089728;0.030996;0.010707
0.090101;0.031118;0.010747;0.090101;0.031118;0.010747
0.076853;0.026537;0.009163;0.076853;0.026537;0.009163
0.057917;0.019995;0.006903;0.057917;0.019995;0.006903
0.030155;0.010408;0.003592;0.030155;0.010408;0.003592
0.061374;0.021179;0.007309;0.061374;0.021179;0.007309
0.081399;0.028084;0.009689;0.081399;0.028084;0.009689
0.084066;0.028998;0.010003;0.084066;0.028998;0.010003
0.060668;0.020923;0.007216;0.060668;0.020923;0.007216
0.044968;0.015505;0.005346;0.044968;0.015505;0.005346
0.040339;0.013906;0.004794;0.040339;0.013906;0.004794
0.040039;0.013799;0.004756;0.040039;0.013799;0.004756
0.075098;0.025877;0.008916;0.075098;0.025877;0.008916
0.075694;0.026078;0.008984;0.075694;0.026078;0.008984
0.041260;0.014212;0.004895;0.041260;0.014212;0.004895
0.018884;0.006503;0.002240;0.018884;0.006503;0.002240
0.027881;0.009599;0.003305;0.027881;0.009599;0.003305
0.022767;0.007837;0.002698;0.022767;0.007837;0.002698
0.028092;0.009667;0.003327;0.028092;0.009667;0.003327
0.028903;0.009945;0.003422;0.028903;0.009945;0.003422
0.020561;0.007073;0.002433;0.020561;0.007073;0.002433
0.018118;0.006232;0.002143;0.018118;0.006232;0.002143
0.008278;0.002847;0.000979;0.008278;0.002847;0.000979
0.016090;0.005531;0.001901;0.016090;0.005531;0.001901
0.035944;0.012355;0.004247;0.035944;0.012355;0.004247
0.031460;0.010811;0.003715;0.031460;0.010811;0.003715
0.039011;0.013404;0.004605;0.039011;0.013404;0.004605
0.021384;0.007346;0.002523;0.021384;0.007346;0.002523
0.016302;0.005599;0.001923;0.016302;0.005599;0.001923
0.033405;0.011470;0.003938;0.033405;0.011470;0.003938
0.033865;0.011626;0.003991;0.033865;0.011626;0.003991
0.029739;0.010207;0.003503;0.029739;0.010207;0.003503
0.034128;0.011711;0.004019;0.034128;0.011711;0.004019
0.017353;0.005954;0.002043;0.017353;0.005954;0.002043
0.038206;0.013105;0.004495;0.038206;0.013105;0.004495
0.024838;0.008518;0.002921;0.024838;0.008518;0.002921
0.014470;0.004961;0.001701;0.014470;0.004961;0.001701
0.035512;0.012173;0.004173;0.035512;0.012173;0.004173
0.047274;0.016202;0.005553;0.047274;0.016202;0.005553
0.048467;0.016608;0.005691;0.048467;0.016608;0.005691
0.027284;0.009348;0.003203;0.027284;0.009348;0.003203
0.030304;0.010379;0.003555;0.030304;0.010379;0.003555
0.032598;0.011163;0.003823;0.032598;0.011163;0.003823
0.031367;0.010739;0.003677;0.031367;0.010739;0.003677
0.061817;0.021159;0.007242;0.061817;0.021159;0.007242
0.070380;0.024087;0.008244;0.070380;0.024087;0.008244
0.057219;0.019578;0.006699;0.057219;0.019578;0.006699
0.075205;0.025727;0.008801;0.075205;0.025727;0.008801
0.079013;0.027025;0.009243;0.079013;0.027025;0.009243
0.055821;0.019088;0.006527;0.055821;0.019088;0.006527
0.058619;0.020041;0.006851;0.058619;0.020041;0.006851
0.075525;0.025815;0.008824;0.075525;0.025815;0.008824
0.096475;0.032969;0.011267;0.096475;0.032969;0.011267
0.080018;0.027340;0.009342;0.080018;0.027340;0.009342
0.024343;0.008315;0.002840;0.024343;0.008315;0.002840
0.060419;0.020635;0.007047;0.060419;0.020635;0.007047
0.033736;0.011520;0.003933;0.033736;0.011520;0.003933
0.017605;0.006010;0.002052;0.017605;0.006010;0.002052
0.017943;0.006124;0.002090;0.017943;0.006124;0.002090
0.058640;0.020010;0.006828;0.058640;0.020010;0.006828
0.104617;0.035692;0.012177;0.104617;0.035692;0.012177
0.052081;0.017766;0.006060;0.052081;0.017766;0.006060
0.056923;0.019413;0.006620;0.056923;0.019413;0.006620
0.059212;0.020189;0.006884;0.059212;0.020189;0.006884
0.051716;0.017630;0.006010;0.051716;0.017630;0.006010
0.057532;0.019608;0.006683;0.057532;0.019608;0.006683
0.045008;0.015337;0.005226;0.045008;0.015337;0.005226
0.044726;0.015237;0.005191;0.044726;0.015237;0.005191
0.055817;0.019012;0.006476;0.055817;0.019012;0.006476
0.037101;0.012635;0.004303;0.037101;0.012635;0.004303
0.028835;0.009817;0.003342;0.028835;0.009817;0.003342
0.037544;0.012780;0.004351;0.037544;0.012780;0.004351
0.034988;0.011908;0.004053;0.034988;0.011908;0.004053
0.051619;0.017563;0.005976;0.051619;0.017563;0.005976
0.064267;0.021864;0.007438;0.064267;0.021864;0.007438
0.038015;0.012930;0.004398;0.038015;0.012930;0.004398
0.035438;0.012051;0.004098;0.035438;0.012051;0.004098
0.026315;0.008947;0.003042;0.026315;0.008947;0.003042
0.027197;0.009244;0.003142;0.027197;0.009244;0.003142
0.057160;0.019426;0.006602;0.057160;0.019426;0.006602
0.028186;0.009577;0.003254;0.028186;0.009577;0.003254
0.060388;0.020514;0.006969;0.060388;0.020514;0.006969
0.060150;0.020429;0.006939;0.060150;0.020429;0.006939
0.010375;0.003523;0.001196;0.010375;0.003523;0.001196
0.068030;0.023096;0.007841;0.068030;0.023096;0.007841
0.059895;0.020330;0.006901;0.059895;0.020330;0.006901
0.024070;0.008168;0.002772;0.024070;0.008168;0.002772
0.033872;0.011492;0.003899;0.033872;0.011492;0.003899
0.023125;0.007845;0.002661;0.023125;0.007845;0.002661
0.049614;0.016826;0.005706;0.049614;0.016826;0.005706
0.031606;0.010717;0.003634;0.031606;0.010717;0.003634
0.025625;0.008687;0.002945;0.025625;0.008687;0.002945
0.028327;0.009601;0.003254;0.028327;0.009601;0.003254
0.019456;0.006593;0.002234;0.019456;0.006593;0.002234
0.035784;0.012123;0.004107;0.035784;0.012123;0.004107
0.041433;0.014035;0.004754;0.041433;0.014035;0.004754
0.022286;0.007548;0.002556;0.022286;0.007548;0.002556
0.020192;0.006837;0.002315;0.020192;0.006837;0.002315
0.026771;0.009063;0.003068;0.026771;0.009063;0.003068
0.021890;0.007409;0.002508;0.021890;0.007409;0.002508
0.017308;0.005857;0.001982;0.017308;0.005857;0.001982
0.020210;0.006837;0.002313;0.020210;0.006837;0.002313
0.041113;0.013906;0.004704;0.041113;0.013906;0.004704
0.050687;0.017141;0.005797;0.050687;0.017141;0.005797
0.028623;0.009678;0.003272;0.028623;0.009678;0.003272
0.013587;0.004593;0.001552;0.013587;0.004593;0.001552
0.043713;0.014774;0.004993;0.043713;0.014774;0.004993
0.037023;0.012510;0.004227;0.037023;0.012510;0.004227
0.025017;0.008452;0.002855;0.025017;0.008452;0.002855
0.017373;0.005868;0.001982;0.017373;0.005868;0.001982
0.031526;0.010646;0.003595;0.031526;0.010646;0.003595
0.021612;0.007297;0.002464;0.021612;0.007297;0.002464
0.009554;0.003225;0.001089;0.009554;0.003225;0.001089
0.027578;0.009307;0.003141;0.027578;0.009307;0.003141
0.033477;0.011296;0.003811;0.033477;0.011296;0.003811
0.017529;0.005914;0.001995;0.017529;0.005914;0.001995
0.006986;0.002356;0.000795;0.006986;0.002356;0.000795
0.010221;0.003447;0.001162;0.010221;0.003447;0.001162
0.008723;0.002941;0.000992;0.008723;0.002941;0.000992
0.011974;0.004036;0.001360;0.011974;0.004036;0.001360
0.018140;0.006113;0.002060;0.018140;0.006113;0.002060
0.021973;0.007404;0.002495;0.021973;0.007404;0.002495
0.020372;0.006863;0.002312;0.020372;0.006863;0.002312
0.013622;0.004588;0.001545;0.013622;0.004588;0.001545
0.016135;0.005433;0.001829;0.016135;0.005433;0.001829
0.022677;0.007635;0.002570;0.022677;0.007635;0.002570
0.016733;0.005632;0.001896;0.016733;0.005632;0.001896
0.013881;0.004671;0.001572;0.013881;0.004671;0.001572
0.015437;0.005194;0.001747;0.015437;0.005194;0.001747
0.032016;0.010770;0.003623;0.032016;0.010770;0.003623
0.029760;0.010009;0.003366;0.029760;0.010009;0.003366
0.018188;0.006116;0.002056;0.018188;0.006116;0.002056
0.021811;0.007333;0.002465;0.021811;0.007333;0.002465
0.029614;0.009954;0.003346;0.029614;0.009954;0.003346
