Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.034681;0.011655;0.003917;0.034681;0.011655;0.003917
0.037851;0.012717;0.004273;0.037851;0.012717;0.004273
0.019942;0.006699;0.002250;0.019942;0.006699;0.002250
0.012229;0.004107;0.001379;0.012229;0.004107;0.001379
0.009966;0.003346;0.001124;0.009966;0.003346;0.001124
0.012038;0.004041;0.001357;0.012038;0.004041;0.001357
0.023608;0.007924;0.002660;0.023608;0.007924;0.002660
0.022238;0.007463;0.002504;0.022238;0.007463;0.002504
0.014298;0.004797;0.001610;0.014298;0.004797;0.001610
0.019291;0.006471;0.002171;0.019291;0.006471;0.002171
0.011992;0.004022;0.001349;0.011992;0.004022;0.001349
0.010613;0.003558;0.001193;0.010613;0.003558;0.001193
0.013946;0.004675;0.001567;0.013946;0.004675;0.001567
0.011973;0.004013;0.001345;0.011973;0.004013;0.001345
0.014426;0.004834;0.001620;0.014426;0.004834;0.001620
0.017170;0.005753;0.001927;0.017170;0.005753;0.001927
0.013284;0.004450;0.001491;0.013284;0.004450;0.001491
0.009767;0.003271;0.001095;0.009767;0.003271;0.001095
0.011233;0.003761;0.001259;0.011233;0.003761;0.001259
0.015022;0.005029;0.001683;0.015022;0.005029;0.001683
0.027155;0.009089;0.003042;0.027155;0.009089;0.003042
0.026845;0.008983;0.003006;0.026845;0.008983;0.003006
0.015009;0.005021;0.001680;0.015009;0.005021;0.001680
0.010011;0.003349;0.001120;0.010011;0.003349;0.001120
0.005137;0.001718;0.000574;0.005137;0.001718;0.000574
0.004584;0.001533;0.000513;0.004584;0.001533;0.000513
0.011211;0.003748;0.001253;0.011211;0.003748;0.001253
0.014392;0.004810;0.001608;0.014392;0.004810;0.001608
0.012814;0.004282;0.001431;0.012814;0.004282;0.001431
0.011123;0.003716;0.001241;0.011123;0.003716;0.001241
0.006229;0.002081;0.000695;0.006229;0.002081;0.000695
0.003397;0.001135;0.000379;0.003397;0.001135;0.000379
0.003508;0.001171;0.000391;0.003508;0.001171;0.000391
0.008994;0.003002;0.001002;0.008994;0.003002;0.001002
0.014649;0.004889;0.001632;0.014649;0.004889;0.001632
0.011379;0.003797;0.001267;0.011379;0.003797;0.001267
0.005687;0.001897;0.000633;0.005687;0.001897;0.000633
0.004411;0.001471;0.000491;0.004411;0.001471;0.000491
0.005210;0.001738;0.000579;0.005210;0.001738;0.000579
0.004347;0.001450;0.000483;0.004347;0.001450;0.000483
0.005114;0.001705;0.000568;0.005114;0.001705;0.000568
0.010000;0.003333;0.001111;0.010000;0.003333;0.001111
0.010518;0.003505;0.001168;0.010518;0.003505;0.001168
0.005817;0.001938;0.000646;0.005817;0.001938;0.000646
0.008706;0.002900;0.000966;0.008706;0.002900;0.000966
0.012969;0.004319;0.001438;0.012969;0.004319;0.001438
0.010989;0.003659;0.001218;0.010989;0.003659;0.001218
0.008025;0.002671;0.000889;0.008025;0.002671;0.000889
0.006630;0.002207;0.000734;0.006630;0.002207;0.000734
0.010768;0.003583;0.001192;0.010768;0.003583;0.001192
0.017061;0.005676;0.001888;0.017061;0.005676;0.001888
0.013849;0.004606;0.001532;0.013849;0.004606;0.001532
0.012301;0.004091;0.001360;0.012301;0.004091;0.001360
0.016527;0.005495;0.001827;0.016527;0.005495;0.001827
0.009724;0.003232;0.001074;0.009724;0.003232;0.001074
0.015587;0.005180;0.001722;0.015587;0.005180;0.001722
0.014733;0.004895;0.001627;0.014733;0.004895;0.001627
0.009970;0.003312;0.001100;0.009970;0.003312;0.001100
0.015815;0.005253;0.001745;0.015815;0.005253;0.001745
0.020198;0.006707;0.002227;0.020198;0.006707;0.002227
0.014083;0.004676;0.001553;0.014083;0.004676;0.001553
0.010916;0.003624;0.001203;0.010916;0.003624;0.001203
0.010969;0.003640;0.001208;0.010969;0.003640;0.001208
0.008929;0.002963;0.000983;0.008929;0.002963;0.000983
0.012428;0.004123;0.001368;0.012428;0.004123;0.001368
0.019335;0.006413;0.002127;0.019335;0.006413;0.002127
0.023341;0.007740;0.002567;0.023341;0.007740;0.002567
0.028026;0.009292;0.003081;0.028026;0.009292;0.003081
0.026329;0.008728;0.002893;0.026329;0.008728;0.002893
0.017724;0.005874;0.001947;0.017724;0.005874;0.001947
0.019407;0.006430;0.002131;0.019407;0.006430;0.002131
0.022511;0.007458;0.002471;0.022511;0.007458;0.002471
0.018931;0.006270;0.002077;0.018931;0.006270;0.002077
0.020503;0.006790;0.002248;0.020503;0.006790;0.002248
0.015761;0.005218;0.001728;0.015761;0.005218;0.001728
0.016514;0.005467;0.001810;0.016514;0.005467;0.001810
0.016244;0.005376;0.001779;0.016244;0.005376;0.001779
0.007571;0.002505;0.000829;0.007571;0.002505;0.000829
0.009771;0.003232;0.001069;0.009771;0.003232;0.001069
0.010765;0.003561;0.001178;0.010765;0.003561;0.001178
0.012572;0.004157;0.001375;0.012572;0.004157;0.001375
0.013371;0.004421;0.001462;0.013371;0.004421;0.001462
0.015680;0.005183;0.001713;0.015680;0.005183;0.001713
0.016194;0.005352;0.001769;0.016194;0.005352;0.001769
0.014788;0.004886;0.001615;0.014788;0.004886;0.001615
0.023113;0.007635;0.002522;0.023113;0.007635;0.002522
0.020162;0.006660;0.002200;0.020162;0.006660;0.002200
0.008495;0.002805;0.000927;0.008495;0.002805;0.000927
0.006928;0.002287;0.000755;0.006928;0.002287;0.000755
0.008112;0.002678;0.000884;0.008112;0.002678;0.000884
0.009231;0.003046;0.001005;0.009231;0.003046;0.001005
0.013888;0.004582;0.001512;0.013888;0.004582;0.001512
0.017269;0.005697;0.001879;0.017269;0.005697;0.001879
0.021402;0.007059;0.002328;0.021402;0.007059;0.002328
0.019100;0.006299;0.002077;0.019100;0.006299;0.002077
0.006764;0.002230;0.000735;0.006764;0.002230;0.000735
0.005064;0.001669;0.000550;0.005064;0.001669;0.000550
0.011767;0.003878;0.001278;0.011767;0.003878;0.001278
0.009409;0.003100;0.001022;0.009409;0.003100;0.001022
0.006094;0.002007;0.000661;0.006094;0.002007;0.000661
0.008902;0.002932;0.000966;0.008902;0.002932;0.000966
0.002520;0.000830;0.000273;0.002520;0.000830;0.000273
0.002955;0.000973;0.000320;0.002955;0.000973;0.000320
0.004196;0.001381;0.000455;0.004196;0.001381;0.000455
0.011344;0.003733;0.001229;0.011344;0.003733;0.001229
0.018538;0.006100;0.002007;0.018538;0.006100;0.002007
0.014933;0.004913;0.001616;0.014933;0.004913;0.001616
0.012450;0.004095;0.001347;0.012450;0.004095;0.001347
0.013276;0.004366;0.001436;0.013276;0.004366;0.001436
0.014919;0.004905;0.001613;0.014919;0.004905;0.001613
0.014307;0.004703;0.001546;0.014307;0.004703;0.001546
0.008564;0.002815;0.000925;0.008564;0.002815;0.000925
0.006142;0.002018;0.000663;0.006142;0.002018;0.000663
0.013074;0.004295;0.001411;0.013074;0.004295;0.001411
0.015695;0.005155;0.001693;0.015695;0.005155;0.001693
0.011178;0.003671;0.001205;0.011178;0.003671;0.001205
0.010627;0.003489;0.001146;0.010627;0.003489;0.001146
0.012425;0.004079;0.001339;0.012425;0.004079;0.001339
0.009127;0.002996;0.000983;0.009127;0.002996;0.000983
0.009154;0.003004;0.000986;0.009154;0.003004;0.000986
0.019795;0.006494;0.002130;0.019795;0.006494;0.002130
0.017895;0.005870;0.001925;0.017895;0.005870;0.001925
0.007747;0.002541;0.000833;0.007747;0.002541;0.000833
0.005743;0.001883;0.000617;0.005743;0.001883;0.000617
0.005110;0.001675;0.000549;0.005110;0.001675;0.000549
0.006763;0.002217;0.000726;0.006763;0.002217;0.000726
0.009578;0.003139;0.001028;0.009578;0.003139;0.001028
0.022226;0.007281;0.002385;0.022226;0.007281;0.002385
0.032000;0.010482;0.003433;0.032000;0.010482;0.003433
0.031897;0.010446;0.003421;0.031897;0.010446;0.003421
0.021155;0.006927;0.002268;0.021155;0.006927;0.002268
0.018251;0.005974;0.001956;0.018251;0.005974;0.001956
0.011993;0.003925;0.001285;0.011993;0.003925;0.001285
0.010371;0.003394;0.001111;0.010371;0.003394;0.001111
0.017817;0.005829;0.001907;0.017817;0.005829;0.001907
0.011120;0.003638;0.001190;0.011120;0.003638;0.001190
0.019561;0.006397;0.002092;0.019561;0.006397;0.002092
0.023880;0.007808;0.002553;0.023880;0.007808;0.002553
0.023592;0.007712;0.002521;0.023592;0.007712;0.002521
0.026028;0.008507;0.002780;0.026028;0.008507;0.002780
0.017125;0.005596;0.001829;0.017125;0.005596;0.001829
0.011191;0.003656;0.001194;0.011191;0.003656;0.001194
0.018334;0.005989;0.001956;0.018334;0.005989;0.001956
0.019073;0.006229;0.002034;0.019073;0.006229;0.002034
0.020581;0.006720;0.002194;0.020581;0.006720;0.002194
0.026998;0.008814;0.002877;0.026998;0.008814;0.002877
0.018916;0.006174;0.002015;0.018916;0.006174;0.002015
0.010212;0.003332;0.001087;0.010212;0.003332;0.001087
0.008131;0.002653;0.000865;0.008131;0.002653;0.000865
0.012438;0.004057;0.001323;0.012438;0.004057;0.001323
0.022363;0.007293;0.002378;0.022363;0.007293;0.002378
0.027325;0.008910;0.002905;0.027325;0.008910;0.002905
0.004574;0.001491;0.000486;0.004574;0.001491;0.000486
0.012374;0.004033;0.001315;0.012374;0.004033;0.001315
0.016656;0.005428;0.001769;0.016656;0.005428;0.001769
0.019495;0.006351;0.002069;0.019495;0.006351;0.002069
0.021164;0.006894;0.002246;0.021164;0.006894;0.002246
0.011911;0.003879;0.001263;0.011911;0.003879;0.001263
0.030317;0.009871;0.003214;0.030317;0.009871;0.003214
0.042955;0.013984;0.004553;0.042955;0.013984;0.004553
0.021831;0.007106;0.002313;0.021831;0.007106;0.002313
0.018154;0.005908;0.001922;0.018154;0.005908;0.001922
0.018273;0.005945;0.001934;0.018273;0.005945;0.001934
0.012850;0.004180;0.001360;0.012850;0.004180;0.001360
0.011998;0.003902;0.001269;0.011998;0.003902;0.001269
0.010729;0.003489;0.001134;0.010729;0.003489;0.001134
0.012644;0.004111;0.001336;0.012644;0.004111;0.001336
0.022266;0.007237;0.002352;0.022266;0.007237;0.002352
0.023099;0.007507;0.002440;0.023099;0.007507;0.002440
0.011672;0.003792;0.001232;0.011672;0.003792;0.001232
0.005544;0.001801;0.000585;0.005544;0.001801;0.000585
0.004436;0.001441;0.000468;0.004436;0.001441;0.000468
0.004097;0.001330;0.000432;0.004097;0.001330;0.000432
0.014566;0.004729;0.001535;0.014566;0.004729;0.001535
0.016165;0.005247;0.001703;0.016165;0.005247;0.001703
0.004375;0.001420;0.000461;0.004375;0.001420;0.000461
0.009556;0.003101;0.001006;0.009556;0.003101;0.001006
0.006523;0.002116;0.000686;0.006523;0.002116;0.000686
0.008559;0.002776;0.000900;0.008559;0.002776;0.000900
0.008934;0.002897;0.000940;0.008934;0.002897;0.000940
0.007444;0.002414;0.000783;0.007444;0.002414;0.000783
0.009283;0.003009;0.000975;0.009283;0.003009;0.000975
0.012465;0.004040;0.001309;0.012465;0.004040;0.001309
0.011040;0.003577;0.001159;0.011040;0.003577;0.001159
0.011996;0.003886;0.001259;0.011996;0.003886;0.001259
0.012596;0.004080;0.001321;0.012596;0.004080;0.001321
0.013680;0.004430;0.001435;0.013680;0.004430;0.001435
0.012390;0.004012;0.001299;0.012390;0.004012;0.001299
0.008497;0.002751;0.000890;0.008497;0.002751;0.000890
0.008902;0.002881;0.000932;0.008902;0.002881;0.000932
0.014520;0.004698;0.001520;0.014520;0.004698;0.001520
0.017498;0.005661;0.001831;0.017498;0.005661;0.001831
0.017326;0.005604;0.001813;0.017326;0.005604;0.001813
0.018668;0.006037;0.001952;0.018668;0.006037;0.001952
0.015055;0.004868;0.001574;0.015055;0.004868;0.001574
0.009349;0.003022;0.000977;0.009349;0.003022;0.000977
0.013901;0.004493;0.001452;0.013901;0.004493;0.001452
0.011714;0.003785;0.001223;0.011714;0.003785;0.001223
0.011135;0.003598;0.001162;0.011135;0.003598;0.001162
0.017369;0.005610;0.001812;0.017369;0.005610;0.001812
0.032136;0.010379;0.003352;0.032136;0.010379;0.003352
0.015366;0.004961;0.001602;0.015366;0.004961;0.001602
0.029625;0.009564;0.003087;0.029625;0.009564;0.003087
0.029800;0.009618;0.003104;0.029800;0.009618;0.003104
0.010736;0.003464;0.001118;0.010736;0.003464;0.001118
0.010283;0.003318;0.001070;0.010283;0.003318;0.001070
0.009072;0.002927;0.000944;0.009072;0.002927;0.000944
0.005295;0.001708;0.000551;0.005295;0.001708;0.000551
0.010975;0.003539;0.001141;0.010975;0.003539;0.001141
0.015709;0.005064;0.001633;0.015709;0.005064;0.001633
0.008828;0.002845;0.000917;0.008828;0.002845;0.000917
0.011339;0.003654;0.001178;0.011339;0.003654;0.001178
0.015859;0.005110;0.001646;0.015859;0.005110;0.001646
0.011519;0.003711;0.001195;0.011519;0.003711;0.001195
0.008825;0.002842;0.000915;0.008825;0.002842;0.000915
0.007452;0.002400;0.000773;0.007452;0.002400;0.000773
0.012109;0.003898;0.001255;0.012109;0.003898;0.001255
0.020266;0.006523;0.002100;0.020266;0.006523;0.002100
0.017510;0.005635;0.001814;0.017510;0.005635;0.001814
0.007776;0.002502;0.000805;0.007776;0.002502;0.000805
0.005835;0.001877;0.000604;0.005835;0.001877;0.000604
0.011742;0.003777;0.001215;0.011742;0.003777;0.001215
0.016168;0.005199;0.001672;0.016168;0.005199;0.001672
0.017288;0.005558;0.001787;0.017288;0.005558;0.001787
0.015362;0.004938;0.001587;0.015362;0.004938;0.001587
0.016453;0.005288;0.001699;0.016453;0.005288;0.001699
0.014117;0.004536;0.001458;0.014117;0.004536;0.001458
0.004147;0.001332;0.000428;0.004147;0.001332;0.000428
0.007469;0.002399;0.000771;0.007469;0.002399;0.000771
0.005133;0.001648;0.000529;0.005133;0.001648;0.000529
0.015715;0.005046;0.001620;0.015715;0.005046;0.001620
0.022936;0.007363;0.002363;0.022936;0.007363;0.002363
0.005694;0.001828;0.000587;0.005694;0.001828;0.000587
0.018819;0.006039;0.001938;0.018819;0.006039;0.001938
0.019813;0.006357;0.002039;0.019813;0.006357;0.002039
0.016279;0.005222;0.001675;0.016279;0.005222;0.001675
0.017078;0.005477;0.001756;0.017078;0.005477;0.001756
0.008111;0.002601;0.000834;0.008111;0.002601;0.000834
0.010204;0.003271;0.001049;0.010204;0.003271;0.001049
0.017447;0.005592;0.001792;0.017447;0.005592;0.001792
0.017219;0.005518;0.001768;0.017219;0.005518;0.001768
0.024774;0.007937;0.002543;0.024774;0.007937;0.002543
0.021340;0.006836;0.002190;0.021340;0.006836;0.002190
0.017801;0.005701;0.001826;0.017801;0.005701;0.001826
0.026728;0.008558;0.002740;0.026728;0.008558;0.002740
0.018332;0.005869;0.001879;0.018332;0.005869;0.001879
0.015413;0.004933;0.001579;0.015413;0.004933;0.001579
0.023414;0.007493;0.002398;0.023414;0.007493;0.002398
0.013588;0.004348;0.001391;0.013588;0.004348;0.001391
0.019980;0.006392;0.002045;0.019980;0.006392;0.002045
0.029740;0.009512;0.003042;0.029740;0.009512;0.003042
0.020700;0.006619;0.002117;0.020700;0.006619;0.002117
0.023893;0.007639;0.002442;0.023893;0.007639;0.002442
0.024955;0.007977;0.002550;0.024955;0.007977;0.002550
0.001369;0.000438;0.000140;0.001369;0.000438;0.000140
0.014236;0.004549;0.001453;0.014236;0.004549;0.001453
0.008339;0.002664;0.000851;0.008339;0.002664;0.000851
0.013092;0.004182;0.001336;0.013092;0.004182;0.001336
0.027275;0.008710;0.002781;0.027275;0.008710;0.002781
0.017063;0.005448;0.001740;0.017063;0.005448;0.001740
0.008839;0.002822;0.000901;0.008839;0.002822;0.000901
0.007875;0.002513;0.000802;0.007875;0.002513;0.000802
0.005678;0.001812;0.000578;0.005678;0.001812;0.000578
0.011894;0.003794;0.001210;0.011894;0.003794;0.001210
0.014555;0.004643;0.001481;0.014555;0.004643;0.001481
0.007919;0.002526;0.000806;0.007919;0.002526;0.000806
0.006701;0.002137;0.000681;0.006701;0.002137;0.000681
0.007225;0.002303;0.000734;0.007225;0.002303;0.000734
0.005785;0.001844;0.000588;0.005785;0.001844;0.000588
0.007229;0.002303;0.000734;0.007229;0.002303;0.000734
0.005551;0.001769;0.000563;0.005551;0.001769;0.000563
0.005566;0.001773;0.000565;0.005566;0.001773;0.000565
0.015120;0.004815;0.001534;0.015120;0.004815;0.001534
0.013973;0.004449;0.001417;0.013973;0.004449;0.001417
0.006227;0.001982;0.000631;0.006227;0.001982;0.000631
0.016193;0.005154;0.001641;0.016193;0.005154;0.001641
0.013143;0.004182;0.001331;0.013143;0.004182;0.001331
0.017528;0.005577;0.001774;0.017528;0.005577;0.001774
0.010134;0.003224;0.001026;0.010134;0.003224;0.001026
0.005179;0.001647;0.000524;0.005179;0.001647;0.000524
0.010811;0.003438;0.001093;0.010811;0.003438;0.001093
0.023065;0.007333;0.002331;0.023065;0.007333;0.002331
0.010504;0.003339;0.001061;0.010504;0.003339;0.001061
0.019048;0.006054;0.001924;0.019048;0.006054;0.001924
0.015474;0.004917;0.001562;0.015474;0.004917;0.001562
0.016238;0.005159;0.001639;0.016238;0.005159;0.001639
0.013061;0.004149;0.001318;0.013061;0.004149;0.001318
0.015441;0.004903;0.001557;0.015441;0.004903;0.001557
0.013899;0.004413;0.001401;0.013899;0.004413;0.001401
0.011085;0.003519;0.001117;0.011085;0.003519;0.001117
0.011885;0.003772;0.001197;0.011885;0.003772;0.001197
0.016154;0.005126;0.001627;0.016154;0.005126;0.001627
0.017740;0.005628;0.001786;0.017740;0.005628;0.001786
0.010106;0.003206;0.001017;0.010106;0.003206;0.001017
0.003285;0.001042;0.000330;0.003285;0.001042;0.000330
0.009095;0.002884;0.000914;0.009095;0.002884;0.000914
0.018991;0.006020;0.001909;0.018991;0.006020;0.001909
0.019523;0.006188;0.001961;0.019523;0.006188;0.001961
0.012400;0.003930;0.001245;0.012400;0.003930;0.001245
0.008757;0.002775;0.000879;0.008757;0.002775;0.000879
0.004445;0.001408;0.000446;0.004445;0.001408;0.000446
0.016461;0.005213;0.001651;0.016461;0.005213;0.001651
0.028499;0.009024;0.002858;0.028499;0.009024;0.002858
0.021709;0.006873;0.002176;0.021709;0.006873;0.002176
0.012814;0.004056;0.001284;0.012814;0.004056;0.001284
0.010709;0.003389;0.001073;0.010709;0.003389;0.001073
0.010742;0.003399;0.001076;0.010742;0.003399;0.001076
0.018147;0.005741;0.001816;0.018147;0.005741;0.001816
0.012642;0.003999;0.001265;0.012642;0.003999;0.001265
0.006611;0.002091;0.000661;0.006611;0.002091;0.000661
0.004797;0.001517;0.000480;0.004797;0.001517;0.000480
0.011890;0.003758;0.001188;0.011890;0.003758;0.001188
0.018466;0.005836;0.001845;0.018466;0.005836;0.001845
0.016000;0.005056;0.001598;0.016000;0.005056;0.001598
0.017287;0.005462;0.001725;0.017287;0.005462;0.001725
0.009937;0.003139;0.000992;0.009937;0.003139;0.000992
0.010457;0.003302;0.001043;0.010457;0.003302;0.001043
0.009759;0.003082;0.000973;0.009759;0.003082;0.000973
0.004698;0.001483;0.000468;0.004698;0.001483;0.000468
0.006516;0.002057;0.000649;0.006516;0.002057;0.000649
0.011495;0.003627;0.001145;0.011495;0.003627;0.001145
0.009685;0.003056;0.000964;0.009685;0.003056;0.000964
0.005247;0.001655;0.000522;0.005247;0.001655;0.000522
0.008401;0.002650;0.000836;0.008401;0.002650;0.000836
0.008152;0.002570;0.000810;0.008152;0.002570;0.000810
0.017777;0.005604;0.001767;0.017777;0.005604;0.001767
0.016020;0.005050;0.001592;0.016020;0.005050;0.001592
0.006888;0.002171;0.000684;0.006888;0.002171;0.000684
0.010280;0.003239;0.001021;0.010280;0.003239;0.001021
0.027938;0.008801;0.002773;0.027938;0.008801;0.002773
0.031685;0.009980;0.003143;0.031685;0.009980;0.003143
0.024582;0.007741;0.002438;0.024582;0.007741;0.002438
0.014848;0.004675;0.001472;0.014848;0.004675;0.001472
0.010024;0.003155;0.000993;0.010024;0.003155;0.000993
0.015912;0.005008;0.001576;0.015912;0.005008;0.001576
0.024289;0.007643;0.002405;0.024289;0.007643;0.002405
0.036945;0.011623;0.003657;0.036945;0.011623;0.003657
0.022146;0.006966;0.002191;0.022146;0.006966;0.002191
0.019099;0.006006;0.001889;0.019099;0.006006;0.001889
0.020250;0.006367;0.002002;0.020250;0.006367;0.002002
0.012210;0.003839;0.001207;0.012210;0.003839;0.001207
0.017497;0.005499;0.001728;0.017497;0.005499;0.001728
0.025195;0.007917;0.002488;0.025195;0.007917;0.002488
0.017454;0.005484;0.001723;0.017454;0.005484;0.001723
0.015789;0.004960;0.001558;0.015789;0.004960;0.001558
0.024297;0.007631;0.002397;0.024297;0.007631;0.002397
0.020359;0.006393;0.002008;0.020359;0.006393;0.002008
0.018243;0.005727;0.001798;0.018243;0.005727;0.001798
0.027588;0.008660;0.002718;0.027588;0.008660;0.002718
0.024566;0.007710;0.002420;0.024566;0.007710;0.002420
0.031396;0.009851;0.003091;0.031396;0.009851;0.003091
0.027791;0.008719;0.002735;0.027791;0.008719;0.002735
0.025052;0.007858;0.002465;0.025052;0.007858;0.002465
0.026149;0.008200;0.002572;0.026149;0.008200;0.002572
0.026920;0.008440;0.002646;0.026920;0.008440;0.002646
0.026528;0.008316;0.002607;0.026528;0.008316;0.002607
0.020194;0.006329;0.001984;0.020194;0.006329;0.001984
0.023856;0.007476;0.002343;0.023856;0.007476;0.002343
0.005051;0.001583;0.000496;0.005051;0.001583;0.000496
0.007613;0.002385;0.000747;0.007613;0.002385;0.000747
0.007176;0.002247;0.000704;0.007176;0.002247;0.000704
0.011102;0.003476;0.001089;0.011102;0.003476;0.001089
0.003707;0.001161;0.000363;0.003707;0.001161;0.000363
0.008887;0.002782;0.000871;0.008887;0.002782;0.000871
0.006698;0.002096;0.000656;0.006698;0.002096;0.000656
0.018904;0.005915;0.001850;0.018904;0.005915;0.001850
0.018771;0.005872;0.001837;0.018771;0.005872;0.001837
0.016419;0.005135;0.001606;0.016419;0.005135;0.001606
0.018244;0.005705;0.001784;0.018244;0.005705;0.001784
0.014348;0.004486;0.001403;0.014348;0.004486;0.001403
0.012987;0.004060;0.001269;0.012987;0.004060;0.001269
0.016154;0.005049;0.001578;0.016154;0.005049;0.001578
0.013454;0.004204;0.001314;0.013454;0.004204;0.001314
0.016423;0.005130;0.001603;0.016423;0.005130;0.001603
0.029282;0.009146;0.002857;0.029282;0.009146;0.002857
0.025439;0.007945;0.002481;0.025439;0.007945;0.002481
0.030657;0.009572;0.002989;0.030657;0.009572;0.002989
0.046508;0.014519;0.004533;0.046508;0.014519;0.004533
0.026959;0.008415;0.002626;0.026959;0.008415;0.002626
0.006501;0.002029;0.000633;0.006501;0.002029;0.000633
0.009223;0.002878;0.000898;0.009223;0.002878;0.000898
0.006098;0.001902;0.000593;0.006098;0.001902;0.000593
0.008004;0.002496;0.000779;0.008004;0.002496;0.000779
0.019685;0.006138;0.001914;0.019685;0.006138;0.001914
0.017203;0.005363;0.001672;0.017203;0.005363;0.001672
0.008145;0.002539;0.000791;0.008145;0.002539;0.000791
0.025436;0.007927;0.002470;0.025436;0.007927;0.002470
0.027538;0.008581;0.002674;0.027538;0.008581;0.002674
0.025971;0.008091;0.002521;0.025971;0.008091;0.002521
0.020352;0.006339;0.001975;0.020352;0.006339;0.001975
0.018291;0.005696;0.001774;0.018291;0.005696;0.001774
0.026386;0.008215;0.002558;0.026386;0.008215;0.002558
0.029751;0.009261;0.002883;0.029751;0.009261;0.002883
0.022933;0.007138;0.002222;0.022933;0.007138;0.002222
0.014566;0.004533;0.001411;0.014566;0.004533;0.001411
0.023542;0.007324;0.002279;0.023542;0.007324;0.002279
0.025749;0.008010;0.002492;0.025749;0.008010;0.002492
0.014466;0.004499;0.001399;0.014466;0.004499;0.001399
0.017302;0.005380;0.001673;0.017302;0.005380;0.001673
0.019153;0.005954;0.001851;0.019153;0.005954;0.001851
0.033644;0.010457;0.003250;0.033644;0.010457;0.003250
0.039417;0.012250;0.003807;0.039417;0.012250;0.003807
0.023245;0.007223;0.002244;0.023245;0.007223;0.002244
0.012310;0.003824;0.001188;0.012310;0.003824;0.001188
0.010658;0.003310;0.001028;0.010658;0.003310;0.001028
0.010840;0.003366;0.001045;0.010840;0.003366;0.001045
0.025499;0.007917;0.002458;0.025499;0.007917;0.002458
0.042017;0.013043;0.004049;0.042017;0.013043;0.004049
0.005944;0.001845;0.000573;0.005944;0.001845;0.000573
0.048235;0.014968;0.004645;0.048235;0.014968;0.004645
0.027642;0.008576;0.002661;0.027642;0.008576;0.002661
0.024892;0.007721;0.002395;0.024892;0.007721;0.002395
0.026834;0.008322;0.002581;0.026834;0.008322;0.002581
0.031572;0.009790;0.003036;0.031572;0.009790;0.003036
0.013135;0.004072;0.001263;0.013135;0.004072;0.001263
0.031538;0.009775;0.003030;0.031538;0.009775;0.003030
0.030705;0.009516;0.002949;0.030705;0.009516;0.002949
0.033887;0.010499;0.003253;0.033887;0.010499;0.003253
0.035358;0.010954;0.003393;0.035358;0.010954;0.003393
0.028171;0.008725;0.002703;0.028171;0.008725;0.002703
0.028955;0.008966;0.002777;0.028955;0.008966;0.002777
0.031233;0.009670;0.002994;0.031233;0.009670;0.002994
0.039290;0.012162;0.003765;0.039290;0.012162;0.003765
0.039288;0.012160;0.003764;0.039288;0.012160;0.003764
0.019827;0.006135;0.001898;0.019827;0.006135;0.001898
0.027864;0.008621;0.002667;0.027864;0.008621;0.002667
0.032063;0.009918;0.003068;0.032063;0.009918;0.003068
0.041231;0.012751;0.003944;0.041231;0.012751;0.003944
0.044038;0.013617;0.004210;0.044038;0.013617;0.004210
0.059396;0.018363;0.005677;0.059396;0.018363;0.005677
0.008740;0.002701;0.000835;0.008740;0.002701;0.000835
0.055503;0.017152;0.005301;0.055503;0.017152;0.005301
0.062866;0.019424;0.006002;0.062866;0.019424;0.006002
