Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.083989;0.025946;0.008015;0.083989;0.025946;0.008015
0.031711;0.009795;0.003025;0.031711;0.009795;0.003025
0.072697;0.022449;0.006932;0.072697;0.022449;0.006932
0.079360;0.024502;0.007565;0.079360;0.024502;0.007565
0.081228;0.025074;0.007740;0.081228;0.025074;0.007740
0.065929;0.020348;0.006280;0.065929;0.020348;0.006280
0.127787;0.039431;0.012167;0.127787;0.039431;0.012167
0.109555;0.033800;0.010428;0.109555;0.033800;0.010428
0.067612;0.020856;0.006433;0.067612;0.020856;0.006433
0.075100;0.023160;0.007143;0.075100;0.023160;0.007143
0.040734;0.012561;0.003874;0.040734;0.012561;0.003874
0.025519;0.007867;0.002425;0.025519;0.007867;0.002425
0.030586;0.009428;0.002906;0.030586;0.009428;0.002906
0.030498;0.009398;0.002896;0.030498;0.009398;0.002896
0.043567;0.013424;0.004136;0.043567;0.013424;0.004136
0.031424;0.009681;0.002983;0.031424;0.009681;0.002983
0.031689;0.009759;0.003005;0.031689;0.009759;0.003005
0.076927;0.023689;0.007295;0.076927;0.023689;0.007295
0.063005;0.019399;0.005973;0.063005;0.019399;0.005973
0.068258;0.021011;0.006468;0.068258;0.021011;0.006468
0.093439;0.028758;0.008851;0.093439;0.028758;0.008851
0.038497;0.011846;0.003645;0.038497;0.011846;0.003645
0.047883;0.014731;0.004532;0.047883;0.014731;0.004532
0.073291;0.022544;0.006935;0.073291;0.022544;0.006935
0.070796;0.021773;0.006696;0.070796;0.021773;0.006696
0.044245;0.013605;0.004183;0.044245;0.013605;0.004183
0.075990;0.023362;0.007182;0.075990;0.023362;0.007182
0.023886;0.007342;0.002257;0.023886;0.007342;0.002257
0.078620;0.024161;0.007425;0.078620;0.024161;0.007425
0.055880;0.017170;0.005276;0.055880;0.017170;0.005276
0.053957;0.016576;0.005092;0.053957;0.016576;0.005092
0.056042;0.017213;0.005287;0.056042;0.017213;0.005287
0.044347;0.013619;0.004182;0.044347;0.013619;0.004182
0.024547;0.007537;0.002314;0.024547;0.007537;0.002314
0.038312;0.011760;0.003610;0.038312;0.011760;0.003610
0.037686;0.011567;0.003550;0.037686;0.011567;0.003550
0.033174;0.010180;0.003124;0.033174;0.010180;0.003124
0.042001;0.012886;0.003953;0.042001;0.012886;0.003953
0.029806;0.009144;0.002805;0.029806;0.009144;0.002805
0.025082;0.007692;0.002359;0.025082;0.007692;0.002359
0.033651;0.010319;0.003164;0.033651;0.010319;0.003164
0.018411;0.005644;0.001730;0.018411;0.005644;0.001730
0.011216;0.003438;0.001054;0.011216;0.003438;0.001054
0.014124;0.004328;0.001326;0.014124;0.004328;0.001326
0.023006;0.007049;0.002160;0.023006;0.007049;0.002160
0.022910;0.007018;0.002150;0.022910;0.007018;0.002150
0.029152;0.008929;0.002735;0.029152;0.008929;0.002735
0.023235;0.007115;0.002179;0.023235;0.007115;0.002179
0.028661;0.008775;0.002687;0.028661;0.008775;0.002687
0.033491;0.010252;0.003139;0.033491;0.010252;0.003139
0.009159;0.002803;0.000858;0.009159;0.002803;0.000858
0.009011;0.002757;0.000844;0.009011;0.002757;0.000844
0.022642;0.006927;0.002119;0.022642;0.006927;0.002119
0.037513;0.011475;0.003510;0.037513;0.011475;0.003510
0.017431;0.005331;0.001631;0.017431;0.005331;0.001631
0.013472;0.004120;0.001260;0.013472;0.004120;0.001260
0.008473;0.002590;0.000792;0.008473;0.002590;0.000792
0.008951;0.002736;0.000836;0.008951;0.002736;0.000836
0.019972;0.006104;0.001865;0.019972;0.006104;0.001865
0.023946;0.007317;0.002236;0.023946;0.007317;0.002236
0.014776;0.004514;0.001379;0.014776;0.004514;0.001379
0.020863;0.006372;0.001946;0.020863;0.006372;0.001946
0.035578;0.010865;0.003318;0.035578;0.010865;0.003318
0.050942;0.015554;0.004749;0.050942;0.015554;0.004749
0.056206;0.017159;0.005238;0.056206;0.017159;0.005238
0.052674;0.016077;0.004907;0.052674;0.016077;0.004907
0.062716;0.019138;0.005840;0.062716;0.019138;0.005840
0.061954;0.018903;0.005768;0.061954;0.018903;0.005768
0.036403;0.011105;0.003388;0.036403;0.011105;0.003388
0.033936;0.010351;0.003157;0.033936;0.010351;0.003157
0.022653;0.006908;0.002107;0.022653;0.006908;0.002107
0.011454;0.003492;0.001065;0.011454;0.003492;0.001065
0.023917;0.007290;0.002222;0.023917;0.007290;0.002222
0.033860;0.010320;0.003145;0.033860;0.010320;0.003145
0.050246;0.015311;0.004665;0.050246;0.015311;0.004665
0.057868;0.017630;0.005371;0.057868;0.017630;0.005371
0.033597;0.010234;0.003117;0.033597;0.010234;0.003117
0.066147;0.020145;0.006135;0.066147;0.020145;0.006135
0.071756;0.021849;0.006653;0.071756;0.021849;0.006653
0.041370;0.012595;0.003834;0.041370;0.012595;0.003834
0.025835;0.007864;0.002394;0.025835;0.007864;0.002394
0.022666;0.006898;0.002099;0.022666;0.006898;0.002099
0.018833;0.005730;0.001744;0.018833;0.005730;0.001744
0.037650;0.011453;0.003484;0.037650;0.011453;0.003484
0.034759;0.010572;0.003216;0.034759;0.010572;0.003216
0.023619;0.007183;0.002184;0.023619;0.007183;0.002184
0.019979;0.006075;0.001847;0.019979;0.006075;0.001847
0.025793;0.007840;0.002383;0.025793;0.007840;0.002383
0.035959;0.010929;0.003322;0.035959;0.010929;0.003322
0.037481;0.011390;0.003461;0.037481;0.011390;0.003461
0.036240;0.011010;0.003345;0.036240;0.011010;0.003345
0.050287;0.015275;0.004640;0.050287;0.015275;0.004640
0.060279;0.018307;0.005560;0.060279;0.018307;0.005560
0.037470;0.011378;0.003455;0.037470;0.011378;0.003455
0.022708;0.006894;0.002093;0.022708;0.006894;0.002093
0.045631;0.013851;0.004204;0.045631;0.013851;0.004204
0.031624;0.009598;0.002913;0.031624;0.009598;0.002913
0.025551;0.007753;0.002352;0.025551;0.007753;0.002352
0.046154;0.014002;0.004248;0.046154;0.014002;0.004248
0.041160;0.012485;0.003787;0.041160;0.012485;0.003787
0.040933;0.012413;0.003765;0.040933;0.012413;0.003765
0.065278;0.019793;0.006001;0.065278;0.019793;0.006001
0.052394;0.015883;0.004815;0.052394;0.015883;0.004815
0.052628;0.015952;0.004835;0.052628;0.015952;0.004835
0.068418;0.020733;0.006283;0.068418;0.020733;0.006283
0.049951;0.015135;0.004586;0.049951;0.015135;0.004586
0.054538;0.016521;0.005005;0.054538;0.016521;0.005005
0.050026;0.015152;0.004589;0.050026;0.015152;0.004589
0.055980;0.016952;0.005133;0.055980;0.016952;0.005133
0.061449;0.018604;0.005633;0.061449;0.018604;0.005633
0.063033;0.019081;0.005776;0.063033;0.019081;0.005776
0.035713;0.010809;0.003272;0.035713;0.010809;0.003272
0.032631;0.009874;0.002988;0.032631;0.009874;0.002988
0.036864;0.011153;0.003374;0.036864;0.011153;0.003374
0.039726;0.012017;0.003635;0.039726;0.012017;0.003635
0.052135;0.015767;0.004768;0.052135;0.015767;0.004768
0.058499;0.017689;0.005349;0.058499;0.017689;0.005349
0.054478;0.016470;0.004979;0.054478;0.016470;0.004979
0.036909;0.011157;0.003373;0.036909;0.011157;0.003373
0.015536;0.004695;0.001419;0.015536;0.004695;0.001419
0.022091;0.006675;0.002017;0.022091;0.006675;0.002017
0.046833;0.014148;0.004274;0.046833;0.014148;0.004274
0.046556;0.014062;0.004247;0.046556;0.014062;0.004247
0.037240;0.011246;0.003396;0.037240;0.011246;0.003396
0.046004;0.013890;0.004194;0.046004;0.013890;0.004194
0.042522;0.012837;0.003875;0.042522;0.012837;0.003875
0.059551;0.017974;0.005425;0.059551;0.017974;0.005425
0.026337;0.007948;0.002398;0.026337;0.007948;0.002398
0.043252;0.013050;0.003937;0.043252;0.013050;0.003937
0.030978;0.009345;0.002819;0.030978;0.009345;0.002819
0.051690;0.015590;0.004702;0.051690;0.015590;0.004702
0.023120;0.006972;0.002103;0.023120;0.006972;0.002103
0.034099;0.010280;0.003099;0.034099;0.010280;0.003099
0.039099;0.011786;0.003553;0.039099;0.011786;0.003553
0.038616;0.011638;0.003508;0.038616;0.011638;0.003508
0.021335;0.006429;0.001937;0.021335;0.006429;0.001937
0.018905;0.005696;0.001716;0.018905;0.005696;0.001716
0.022365;0.006737;0.002029;0.022365;0.006737;0.002029
0.027872;0.008394;0.002528;0.027872;0.008394;0.002528
0.026685;0.008035;0.002420;0.026685;0.008035;0.002420
0.021616;0.006508;0.001959;0.021616;0.006508;0.001959
0.023081;0.006947;0.002091;0.023081;0.006947;0.002091
0.022324;0.006719;0.002022;0.022324;0.006719;0.002022
0.021536;0.006480;0.001950;0.021536;0.006480;0.001950
0.026645;0.008016;0.002412;0.026645;0.008016;0.002412
0.027506;0.008273;0.002488;0.027506;0.008273;0.002488
0.032230;0.009693;0.002915;0.032230;0.009693;0.002915
0.023411;0.007039;0.002117;0.023411;0.007039;0.002117
0.021724;0.006531;0.001963;0.021724;0.006531;0.001963
0.008743;0.002628;0.000790;0.008743;0.002628;0.000790
0.016321;0.004905;0.001474;0.016321;0.004905;0.001474
0.009642;0.002897;0.000870;0.009642;0.002897;0.000870
0.011564;0.003474;0.001044;0.011564;0.003474;0.001044
0.024939;0.007490;0.002250;0.024939;0.007490;0.002250
0.019607;0.005888;0.001768;0.019607;0.005888;0.001768
0.010795;0.003241;0.000973;0.010795;0.003241;0.000973
0.012867;0.003862;0.001159;0.012867;0.003862;0.001159
0.018667;0.005603;0.001681;0.018667;0.005603;0.001681
0.028306;0.008494;0.002549;0.028306;0.008494;0.002549
0.013188;0.003957;0.001187;0.013188;0.003957;0.001187
0.018279;0.005483;0.001645;0.018279;0.005483;0.001645
0.019606;0.005880;0.001764;0.019606;0.005880;0.001764
0.017974;0.005390;0.001616;0.017974;0.005390;0.001616
0.024952;0.007481;0.002243;0.024952;0.007481;0.002243
0.023125;0.006932;0.002078;0.023125;0.006932;0.002078
0.018829;0.005643;0.001691;0.018829;0.005643;0.001691
0.020780;0.006227;0.001866;0.020780;0.006227;0.001866
0.017310;0.005186;0.001554;0.017310;0.005186;0.001554
0.022016;0.006594;0.001975;0.022016;0.006594;0.001975
0.036299;0.010871;0.003256;0.036299;0.010871;0.003256
0.028789;0.008620;0.002581;0.028789;0.008620;0.002581
0.023258;0.006963;0.002084;0.023258;0.006963;0.002084
0.024009;0.007187;0.002151;0.024009;0.007187;0.002151
0.007135;0.002135;0.000639;0.007135;0.002135;0.000639
0.024226;0.007249;0.002169;0.024226;0.007249;0.002169
0.024799;0.007419;0.002219;0.024799;0.007419;0.002219
0.015482;0.004631;0.001385;0.015482;0.004631;0.001385
0.028310;0.008466;0.002532;0.028310;0.008466;0.002532
0.017737;0.005303;0.001586;0.017737;0.005303;0.001586
0.024136;0.007215;0.002157;0.024136;0.007215;0.002157
0.030735;0.009186;0.002746;0.030735;0.009186;0.002746
0.027407;0.008190;0.002448;0.027407;0.008190;0.002448
0.015224;0.004549;0.001359;0.015224;0.004549;0.001359
0.018296;0.005465;0.001633;0.018296;0.005465;0.001633
0.014726;0.004398;0.001314;0.014726;0.004398;0.001314
0.027361;0.008170;0.002440;0.027361;0.008170;0.002440
0.029286;0.008744;0.002611;0.029286;0.008744;0.002611
0.013684;0.004085;0.001220;0.013684;0.004085;0.001220
0.014546;0.004341;0.001296;0.014546;0.004341;0.001296
0.015695;0.004684;0.001398;0.015695;0.004684;0.001398
0.015040;0.004487;0.001339;0.015040;0.004487;0.001339
0.021547;0.006427;0.001917;0.021547;0.006427;0.001917
0.020004;0.005966;0.001779;0.020004;0.005966;0.001779
0.012119;0.003614;0.001078;0.012119;0.003614;0.001078
0.013777;0.004107;0.001225;0.013777;0.004107;0.001225
0.015197;0.004530;0.001350;0.015197;0.004530;0.001350
0.008817;0.002628;0.000783;0.008817;0.002628;0.000783
0.011680;0.003480;0.001037;0.011680;0.003480;0.001037
0.011014;0.003281;0.000978;0.011014;0.003281;0.000978
0.003734;0.001112;0.000331;0.003734;0.001112;0.000331
0.006684;0.001991;0.000593;0.006684;0.001991;0.000593
0.009692;0.002886;0.000859;0.009692;0.002886;0.000859
0.017145;0.005104;0.001520;0.017145;0.005104;0.001520
0.022891;0.006814;0.002028;0.022891;0.006814;0.002028
0.012103;0.003602;0.001072;0.012103;0.003602;0.001072
0.003359;0.001000;0.000297;0.003359;0.001000;0.000297
0.001693;0.000504;0.000150;0.001693;0.000504;0.000150
0.007419;0.002207;0.000656;0.007419;0.002207;0.000656
0.013639;0.004056;0.001206;0.013639;0.004056;0.001206
0.011194;0.003328;0.000990;0.011194;0.003328;0.000990
0.012479;0.003710;0.001103;0.012479;0.003710;0.001103
0.021795;0.006478;0.001925;0.021795;0.006478;0.001925
0.018375;0.005461;0.001623;0.018375;0.005461;0.001623
0.011845;0.003519;0.001046;0.011845;0.003519;0.001046
0.015580;0.004628;0.001375;0.015580;0.004628;0.001375
0.012486;0.003709;0.001102;0.012486;0.003709;0.001102
0.011053;0.003282;0.000975;0.011053;0.003282;0.000975
0.018708;0.005555;0.001649;0.018708;0.005555;0.001649
0.018756;0.005568;0.001653;0.018756;0.005568;0.001653
0.009740;0.002891;0.000858;0.009740;0.002891;0.000858
0.007002;0.002078;0.000616;0.007002;0.002078;0.000616
0.013690;0.004062;0.001205;0.013690;0.004062;0.001205
0.009859;0.002925;0.000868;0.009859;0.002925;0.000868
0.005525;0.001638;0.000486;0.005525;0.001638;0.000486
0.011891;0.003526;0.001046;0.011891;0.003526;0.001046
0.021007;0.006228;0.001846;0.021007;0.006228;0.001846
0.033031;0.009791;0.002902;0.033031;0.009791;0.002902
0.020902;0.006195;0.001836;0.020902;0.006195;0.001836
0.007047;0.002088;0.000619;0.007047;0.002088;0.000619
0.023129;0.006852;0.002030;0.023129;0.006852;0.002030
0.013109;0.003883;0.001150;0.013109;0.003883;0.001150
0.017224;0.005101;0.001511;0.017224;0.005101;0.001511
0.031491;0.009325;0.002761;0.031491;0.009325;0.002761
0.026995;0.007992;0.002366;0.026995;0.007992;0.002366
0.024591;0.007279;0.002155;0.024591;0.007279;0.002155
0.037072;0.010971;0.003247;0.037072;0.010971;0.003247
0.033001;0.009765;0.002890;0.033001;0.009765;0.002890
0.019211;0.005684;0.001682;0.019211;0.005684;0.001682
0.023444;0.006934;0.002051;0.023444;0.006934;0.002051
0.017558;0.005193;0.001536;0.017558;0.005193;0.001536
0.015730;0.004651;0.001375;0.015730;0.004651;0.001375
0.018057;0.005338;0.001578;0.018057;0.005338;0.001578
0.017949;0.005305;0.001568;0.017949;0.005305;0.001568
0.022095;0.006530;0.001930;0.022095;0.006530;0.001930
0.023050;0.006811;0.002012;0.023050;0.006811;0.002012
0.015591;0.004606;0.001361;0.015591;0.004606;0.001361
0.014610;0.004315;0.001274;0.014610;0.004315;0.001274
0.029310;0.008656;0.002556;0.029310;0.008656;0.002556
0.021921;0.006473;0.001911;0.021921;0.006473;0.001911
0.013251;0.003912;0.001155;0.013251;0.003912;0.001155
0.023483;0.006931;0.002046;0.023483;0.006931;0.002046
0.009939;0.002933;0.000865;0.009939;0.002933;0.000865
0.032092;0.009469;0.002794;0.032092;0.009469;0.002794
0.015269;0.004504;0.001329;0.015269;0.004504;0.001329
0.020853;0.006151;0.001814;0.020853;0.006151;0.001814
0.027294;0.008049;0.002374;0.027294;0.008049;0.002374
0.029992;0.008843;0.002607;0.029992;0.008843;0.002607
0.021753;0.006413;0.001890;0.021753;0.006413;0.001890
0.032620;0.009614;0.002834;0.032620;0.009614;0.002834
0.040878;0.012046;0.003550;0.040878;0.012046;0.003550
0.018174;0.005355;0.001578;0.018174;0.005355;0.001578
0.036675;0.010803;0.003182;0.036675;0.010803;0.003182
0.026672;0.007856;0.002314;0.026672;0.007856;0.002314
0.034390;0.010127;0.002982;0.034390;0.010127;0.002982
0.047104;0.013869;0.004083;0.047104;0.013869;0.004083
0.029687;0.008740;0.002573;0.029687;0.008740;0.002573
0.021228;0.006248;0.001839;0.021228;0.006248;0.001839
0.025800;0.007592;0.002234;0.025800;0.007592;0.002234
0.017109;0.005034;0.001481;0.017109;0.005034;0.001481
0.010174;0.002993;0.000880;0.010174;0.002993;0.000880
0.019018;0.005593;0.001645;0.019018;0.005593;0.001645
0.026749;0.007866;0.002313;0.026749;0.007866;0.002313
0.024686;0.007258;0.002134;0.024686;0.007258;0.002134
0.025680;0.007549;0.002219;0.025680;0.007549;0.002219
0.023950;0.007039;0.002069;0.023950;0.007039;0.002069
0.025336;0.007445;0.002188;0.025336;0.007445;0.002188
0.041975;0.012332;0.003623;0.041975;0.012332;0.003623
0.024174;0.007101;0.002086;0.024174;0.007101;0.002086
0.021056;0.006184;0.001816;0.021056;0.006184;0.001816
0.031110;0.009135;0.002682;0.031110;0.009135;0.002682
0.003815;0.001120;0.000329;0.003815;0.001120;0.000329
0.025539;0.007496;0.002200;0.025539;0.007496;0.002200
0.025993;0.007629;0.002239;0.025993;0.007629;0.002239
0.010371;0.003043;0.000893;0.010371;0.003043;0.000893
0.017678;0.005186;0.001522;0.017678;0.005186;0.001522
0.019400;0.005691;0.001669;0.019400;0.005691;0.001669
0.013234;0.003881;0.001138;0.013234;0.003881;0.001138
0.017778;0.005213;0.001529;0.017778;0.005213;0.001529
0.019623;0.005753;0.001687;0.019623;0.005753;0.001687
0.012200;0.003576;0.001048;0.012200;0.003576;0.001048
0.005595;0.001640;0.000481;0.005595;0.001640;0.000481
0.009249;0.002710;0.000794;0.009249;0.002710;0.000794
0.017198;0.005038;0.001476;0.017198;0.005038;0.001476
0.019739;0.005782;0.001694;0.019739;0.005782;0.001694
0.017244;0.005050;0.001479;0.017244;0.005050;0.001479
0.022065;0.006461;0.001892;0.022065;0.006461;0.001892
0.026077;0.007635;0.002235;0.026077;0.007635;0.002235
0.014442;0.004227;0.001237;0.014442;0.004227;0.001237
0.017176;0.005026;0.001471;0.017176;0.005026;0.001471
0.023077;0.006753;0.001976;0.023077;0.006753;0.001976
0.013329;0.003899;0.001141;0.013329;0.003899;0.001141
0.018331;0.005362;0.001568;0.018331;0.005362;0.001568
0.015116;0.004421;0.001293;0.015116;0.004421;0.001293
0.008253;0.002413;0.000706;0.008253;0.002413;0.000706
0.013381;0.003912;0.001144;0.013381;0.003912;0.001144
0.013485;0.003941;0.001152;0.013485;0.003941;0.001152
0.014423;0.004215;0.001232;0.014423;0.004215;0.001232
0.023955;0.007000;0.002045;0.023955;0.007000;0.002045
0.011389;0.003327;0.000972;0.011389;0.003327;0.000972
0.013140;0.003838;0.001121;0.013140;0.003838;0.001121
0.025139;0.007341;0.002144;0.025139;0.007341;0.002144
0.020399;0.005956;0.001739;0.020399;0.005956;0.001739
0.017973;0.005247;0.001532;0.017973;0.005247;0.001532
0.036170;0.010557;0.003081;0.036170;0.010557;0.003081
0.036794;0.010738;0.003134;0.036794;0.010738;0.003134
0.024484;0.007144;0.002085;0.024484;0.007144;0.002085
0.033044;0.009640;0.002812;0.033044;0.009640;0.002812
0.039782;0.011604;0.003385;0.039782;0.011604;0.003385
0.024473;0.007137;0.002082;0.024473;0.007137;0.002082
0.014486;0.004224;0.001231;0.014486;0.004224;0.001231
0.016891;0.004924;0.001436;0.016891;0.004924;0.001436
0.014550;0.004241;0.001236;0.014550;0.004241;0.001236
0.010022;0.002921;0.000851;0.010022;0.002921;0.000851
0.009483;0.002763;0.000805;0.009483;0.002763;0.000805
0.020415;0.005947;0.001733;0.020415;0.005947;0.001733
0.026267;0.007651;0.002228;0.026267;0.007651;0.002228
0.014343;0.004177;0.001216;0.014343;0.004177;0.001216
0.003821;0.001113;0.000324;0.003821;0.001113;0.000324
0.013499;0.003930;0.001144;0.013499;0.003930;0.001144
0.011682;0.003400;0.000990;0.011682;0.003400;0.000990
0.003728;0.001085;0.000316;0.003728;0.001085;0.000316
0.010213;0.002972;0.000865;0.010213;0.002972;0.000865
0.008904;0.002590;0.000754;0.008904;0.002590;0.000754
0.017454;0.005077;0.001477;0.017454;0.005077;0.001477
0.020041;0.005828;0.001695;0.020041;0.005828;0.001695
0.015387;0.004474;0.001301;0.015387;0.004474;0.001301
0.019093;0.005551;0.001614;0.019093;0.005551;0.001614
0.017110;0.004973;0.001445;0.017110;0.004973;0.001445
0.024395;0.007089;0.002060;0.024395;0.007089;0.002060
0.030373;0.008825;0.002564;0.030373;0.008825;0.002564
0.023286;0.006765;0.001965;0.023286;0.006765;0.001965
0.020567;0.005974;0.001735;0.020567;0.005974;0.001735
0.025719;0.007469;0.002169;0.025719;0.007469;0.002169
0.020440;0.005935;0.001723;0.020440;0.005935;0.001723
0.016472;0.004782;0.001388;0.016472;0.004782;0.001388
0.023751;0.006893;0.002001;0.023751;0.006893;0.002001
0.023135;0.006714;0.001948;0.023135;0.006714;0.001948
0.017924;0.005201;0.001509;0.017924;0.005201;0.001509
0.023088;0.006698;0.001943;0.023088;0.006698;0.001943
0.027881;0.008087;0.002346;0.027881;0.008087;0.002346
0.030484;0.008840;0.002564;0.030484;0.008840;0.002564
0.037702;0.010931;0.003169;0.037702;0.010931;0.003169
0.037967;0.011006;0.003191;0.037967;0.011006;0.003191
0.026948;0.007810;0.002264;0.026948;0.007810;0.002264
0.034891;0.010111;0.002930;0.034891;0.010111;0.002930
0.027834;0.008065;0.002337;0.027834;0.008065;0.002337
0.025586;0.007412;0.002147;0.025586;0.007412;0.002147
0.033001;0.009558;0.002768;0.033001;0.009558;0.002768
0.030101;0.008717;0.002524;0.030101;0.008717;0.002524
0.033639;0.009740;0.002820;0.033639;0.009740;0.002820
0.024252;0.007021;0.002032;0.024252;0.007021;0.002032
0.020713;0.005995;0.001735;0.020713;0.005995;0.001735
0.009586;0.002774;0.000803;0.009586;0.002774;0.000803
0.004008;0.001160;0.000336;0.004008;0.001160;0.000336
0.011655;0.003372;0.000975;0.011655;0.003372;0.000975
0.025873;0.007483;0.002164;0.025873;0.007483;0.002164
0.024639;0.007125;0.002061;0.024639;0.007125;0.002061
0.017412;0.005034;0.001456;0.017412;0.005034;0.001456
0.018307;0.005292;0.001530;0.018307;0.005292;0.001530
0.020885;0.006036;0.001745;0.020885;0.006036;0.001745
0.018839;0.005444;0.001573;0.018839;0.005444;0.001573
0.010909;0.003152;0.000911;0.010909;0.003152;0.000911
0.005319;0.001537;0.000444;0.005319;0.001537;0.000444
0.012599;0.003639;0.001051;0.012599;0.003639;0.001051
0.019684;0.005684;0.001642;0.019684;0.005684;0.001642
0.019258;0.005560;0.001605;0.019258;0.005560;0.001605
0.020212;0.005835;0.001684;0.020212;0.005835;0.001684
0.038042;0.010980;0.003169;0.038042;0.010980;0.003169
0.031776;0.009170;0.002646;0.031776;0.009170;0.002646
0.023635;0.006819;0.001968;0.023635;0.006819;0.001968
0.021377;0.006167;0.001779;0.021377;0.006167;0.001779
0.017318;0.004995;0.001441;0.017318;0.004995;0.001441
0.013614;0.003926;0.001132;0.013614;0.003926;0.001132
0.027269;0.007862;0.002267;0.027269;0.007862;0.002267
0.029013;0.008364;0.002411;0.029013;0.008364;0.002411
0.009931;0.002863;0.000825;0.009931;0.002863;0.000825
0.022436;0.006465;0.001863;0.022436;0.006465;0.001863
0.017760;0.005117;0.001474;0.017760;0.005117;0.001474
0.027641;0.007963;0.002294;0.027641;0.007963;0.002294
0.033035;0.009515;0.002741;0.033035;0.009515;0.002741
0.022187;0.006389;0.001840;0.022187;0.006389;0.001840
0.033530;0.009654;0.002779;0.033530;0.009654;0.002779
0.046015;0.013246;0.003813;0.046015;0.013246;0.003813
0.043069;0.012397;0.003568;0.043069;0.012397;0.003568
0.032902;0.009468;0.002725;0.032902;0.009468;0.002725
0.033666;0.009686;0.002787;0.033666;0.009686;0.002787
0.030721;0.008838;0.002543;0.030721;0.008838;0.002543
0.016385;0.004713;0.001356;0.016385;0.004713;0.001356
0.016387;0.004713;0.001355;0.016387;0.004713;0.001355
0.013609;0.003913;0.001125;0.013609;0.003913;0.001125
0.010699;0.003076;0.000884;0.010699;0.003076;0.000884
0.022209;0.006383;0.001835;0.022209;0.006383;0.001835
0.020184;0.005801;0.001667;0.020184;0.005801;0.001667
0.009762;0.002805;0.000806;0.009762;0.002805;0.000806
0.015709;0.004513;0.001296;0.015709;0.004513;0.001296
0.007496;0.002153;0.000618;0.007496;0.002153;0.000618
0.003641;0.001046;0.000300;0.003641;0.001046;0.000300
0.014323;0.004112;0.001181;0.014323;0.004112;0.001181
0.020751;0.005957;0.001710;0.020751;0.005957;0.001710
0.015315;0.004396;0.001262;0.015315;0.004396;0.001262
0.009722;0.002790;0.000801;0.009722;0.002790;0.000801
0.018605;0.005338;0.001532;0.018605;0.005338;0.001532
0.021570;0.006188;0.001775;0.021570;0.006188;0.001775
0.017421;0.004997;0.001433;0.017421;0.004997;0.001433
0.011332;0.003250;0.000932;0.011332;0.003250;0.000932
0.021753;0.006237;0.001788;0.021753;0.006237;0.001788
0.024082;0.006904;0.001979;0.024082;0.006904;0.001979
0.013541;0.003882;0.001113;0.013541;0.003882;0.001113
0.010216;0.002928;0.000839;0.010216;0.002928;0.000839
0.016673;0.004777;0.001369;0.016673;0.004777;0.001369
0.014897;0.004268;0.001223;0.014897;0.004268;0.001223
0.011266;0.003227;0.000924;0.011266;0.003227;0.000924
0.015598;0.004467;0.001279;0.015598;0.004467;0.001279
0.014646;0.004194;0.001201;0.014646;0.004194;0.001201
0.018818;0.005387;0.001542;0.018818;0.005387;0.001542
0.032992;0.009444;0.002703;0.032992;0.009444;0.002703
0.022205;0.006355;0.001819;0.022205;0.006355;0.001819
0.016612;0.004753;0.001360;0.016612;0.004753;0.001360
0.028833;0.008249;0.002360;0.028833;0.008249;0.002360
0.017586;0.005030;0.001439;0.017586;0.005030;0.001439
0.014276;0.004083;0.001168;0.014276;0.004083;0.001168
0.027911;0.007981;0.002282;0.027911;0.007981;0.002282
0.024328;0.006955;0.001988;0.024328;0.006955;0.001988
