Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.011655;0.003331;0.000952;0.011655;0.003331;0.000952
0.022884;0.006540;0.001869;0.022884;0.006540;0.001869
0.020028;0.005723;0.001635;0.020028;0.005723;0.001635
0.023645;0.006755;0.001930;0.023645;0.006755;0.001930
0.033891;0.009681;0.002765;0.033891;0.009681;0.002765
0.025804;0.007370;0.002105;0.025804;0.007370;0.002105
0.014123;0.004033;0.001152;0.014123;0.004033;0.001152
0.020915;0.005971;0.001705;0.020915;0.005971;0.001705
0.028133;0.008030;0.002292;0.028133;0.008030;0.002292
0.023947;0.006834;0.001951;0.023947;0.006834;0.001951
0.011411;0.003256;0.000929;0.011411;0.003256;0.000929
0.015610;0.004453;0.001270;0.015610;0.004453;0.001270
0.022198;0.006332;0.001806;0.022198;0.006332;0.001806
0.011667;0.003328;0.000949;0.011667;0.003328;0.000949
0.008588;0.002449;0.000698;0.008588;0.002449;0.000698
0.016010;0.004565;0.001301;0.016010;0.004565;0.001301
0.011835;0.003374;0.000962;0.011835;0.003374;0.000962
0.010562;0.003010;0.000858;0.010562;0.003010;0.000858
0.013773;0.003925;0.001118;0.013773;0.003925;0.001118
0.005874;0.001673;0.000477;0.005874;0.001673;0.000477
0.013718;0.003908;0.001113;0.013718;0.003908;0.001113
0.011781;0.003355;0.000956;0.011781;0.003355;0.000956
0.010368;0.002952;0.000841;0.010368;0.002952;0.000841
0.014093;0.004012;0.001142;0.014093;0.004012;0.001142
0.023226;0.006612;0.001882;0.023226;0.006612;0.001882
0.034350;0.009776;0.002782;0.034350;0.009776;0.002782
0.018692;0.005319;0.001514;0.018692;0.005319;0.001514
0.013521;0.003847;0.001095;0.013521;0.003847;0.001095
0.012525;0.003563;0.001014;0.012525;0.003563;0.001014
0.015216;0.004328;0.001231;0.015216;0.004328;0.001231
0.012385;0.003522;0.001002;0.012385;0.003522;0.001002
0.018808;0.005347;0.001520;0.018808;0.005347;0.001520
0.018911;0.005376;0.001528;0.018911;0.005376;0.001528
0.009261;0.002632;0.000748;0.009261;0.002632;0.000748
0.019894;0.005653;0.001606;0.019894;0.005653;0.001606
0.022970;0.006526;0.001854;0.022970;0.006526;0.001854
0.018741;0.005324;0.001512;0.018741;0.005324;0.001512
0.025056;0.007116;0.002021;0.025056;0.007116;0.002021
0.019919;0.005657;0.001607;0.019919;0.005657;0.001607
0.013379;0.003799;0.001078;0.013379;0.003799;0.001078
0.020814;0.005909;0.001677;0.020814;0.005909;0.001677
0.021079;0.005983;0.001698;0.021079;0.005983;0.001698
0.019326;0.005484;0.001556;0.019326;0.005484;0.001556
0.016524;0.004688;0.001330;0.016524;0.004688;0.001330
0.018549;0.005262;0.001493;0.018549;0.005262;0.001493
0.027806;0.007887;0.002237;0.027806;0.007887;0.002237
0.024814;0.007037;0.001996;0.024814;0.007037;0.001996
0.019355;0.005488;0.001556;0.019355;0.005488;0.001556
0.014648;0.004152;0.001177;0.014648;0.004152;0.001177
0.029089;0.008245;0.002337;0.029089;0.008245;0.002337
0.030279;0.008581;0.002432;0.030279;0.008581;0.002432
0.004485;0.001271;0.000360;0.004485;0.001271;0.000360
0.028572;0.008094;0.002293;0.028572;0.008094;0.002293
0.021448;0.006075;0.001721;0.021448;0.006075;0.001721
0.011293;0.003198;0.000906;0.011293;0.003198;0.000906
0.016184;0.004583;0.001298;0.016184;0.004583;0.001298
0.011447;0.003241;0.000917;0.011447;0.003241;0.000917
0.016847;0.004769;0.001350;0.016847;0.004769;0.001350
0.028340;0.008020;0.002270;0.028340;0.008020;0.002270
0.019981;0.005654;0.001600;0.019981;0.005654;0.001600
0.025702;0.007271;0.002057;0.025702;0.007271;0.002057
0.039994;0.011313;0.003200;0.039994;0.011313;0.003200
0.039981;0.011307;0.003198;0.039981;0.011307;0.003198
0.032519;0.009195;0.002600;0.032519;0.009195;0.002600
0.033203;0.009387;0.002654;0.033203;0.009387;0.002654
0.028004;0.007916;0.002238;0.028004;0.007916;0.002238
0.022283;0.006297;0.001780;0.022283;0.006297;0.001780
0.037059;0.010472;0.002959;0.037059;0.010472;0.002959
0.035359;0.009990;0.002823;0.035359;0.009990;0.002823
0.017388;0.004912;0.001388;0.017388;0.004912;0.001388
0.015690;0.004431;0.001252;0.015690;0.004431;0.001252
0.022848;0.006452;0.001822;0.022848;0.006452;0.001822
0.019462;0.005495;0.001551;0.019462;0.005495;0.001551
0.032403;0.009147;0.002582;0.032403;0.009147;0.002582
0.035940;0.010144;0.002863;0.035940;0.010144;0.002863
0.036756;0.010372;0.002927;0.036756;0.010372;0.002927
0.029552;0.008338;0.002352;0.029552;0.008338;0.002352
0.037438;0.010561;0.002979;0.037438;0.010561;0.002979
0.040697;0.011478;0.003237;0.040697;0.011478;0.003237
0.046852;0.013212;0.003726;0.046852;0.013212;0.003726
0.035953;0.010137;0.002858;0.035953;0.010137;0.002858
0.025424;0.007167;0.002020;0.025424;0.007167;0.002020
0.026887;0.007578;0.002136;0.026887;0.007578;0.002136
0.025418;0.007163;0.002019;0.025418;0.007163;0.002019
0.023159;0.006525;0.001839;0.023159;0.006525;0.001839
0.021948;0.006183;0.001742;0.021948;0.006183;0.001742
0.023710;0.006678;0.001881;0.023710;0.006678;0.001881
0.022681;0.006387;0.001799;0.022681;0.006387;0.001799
0.012284;0.003459;0.000974;0.012284;0.003459;0.000974
0.014612;0.004113;0.001158;0.014612;0.004113;0.001158
0.027684;0.007792;0.002193;0.027684;0.007792;0.002193
0.023902;0.006727;0.001893;0.023902;0.006727;0.001893
0.012442;0.003501;0.000985;0.012442;0.003501;0.000985
0.008918;0.002509;0.000706;0.008918;0.002509;0.000706
0.009388;0.002641;0.000743;0.009388;0.002641;0.000743
0.017511;0.004924;0.001385;0.017511;0.004924;0.001385
0.031007;0.008719;0.002452;0.031007;0.008719;0.002452
0.021395;0.006015;0.001691;0.021395;0.006015;0.001691
0.008561;0.002406;0.000676;0.008561;0.002406;0.000676
0.007027;0.001975;0.000555;0.007027;0.001975;0.000555
0.012086;0.003396;0.000954;0.012086;0.003396;0.000954
0.015230;0.004279;0.001202;0.015230;0.004279;0.001202
0.012867;0.003614;0.001015;0.012867;0.003614;0.001015
0.004367;0.001226;0.000344;0.004367;0.001226;0.000344
0.020193;0.005670;0.001592;0.020193;0.005670;0.001592
0.019849;0.005573;0.001565;0.019849;0.005573;0.001565
0.014423;0.004049;0.001136;0.014423;0.004049;0.001136
0.018711;0.005251;0.001474;0.018711;0.005251;0.001474
0.013820;0.003878;0.001088;0.013820;0.003878;0.001088
0.014624;0.004103;0.001151;0.014624;0.004103;0.001151
0.017028;0.004777;0.001340;0.017028;0.004777;0.001340
0.025489;0.007149;0.002005;0.025489;0.007149;0.002005
0.028936;0.008114;0.002275;0.028936;0.008114;0.002275
0.038895;0.010905;0.003057;0.038895;0.010905;0.003057
0.043001;0.012054;0.003379;0.043001;0.012054;0.003379
0.034084;0.009553;0.002678;0.034084;0.009553;0.002678
0.032790;0.009189;0.002575;0.032790;0.009189;0.002575
0.037479;0.010501;0.002942;0.037479;0.010501;0.002942
0.037499;0.010505;0.002943;0.037499;0.010505;0.002943
0.027727;0.007766;0.002175;0.027727;0.007766;0.002175
0.016503;0.004621;0.001294;0.016503;0.004621;0.001294
0.033105;0.009269;0.002595;0.033105;0.009269;0.002595
0.026948;0.007544;0.002112;0.026948;0.007544;0.002112
0.018835;0.005272;0.001476;0.018835;0.005272;0.001476
0.028747;0.008045;0.002251;0.028747;0.008045;0.002251
0.007686;0.002151;0.000602;0.007686;0.002151;0.000602
0.045051;0.012603;0.003526;0.045051;0.012603;0.003526
0.030769;0.008606;0.002407;0.030769;0.008606;0.002407
0.023468;0.006563;0.001836;0.023468;0.006563;0.001836
0.040865;0.011426;0.003195;0.040865;0.011426;0.003195
0.031274;0.008743;0.002444;0.031274;0.008743;0.002444
0.044981;0.012573;0.003514;0.044981;0.012573;0.003514
0.044854;0.012536;0.003503;0.044854;0.012536;0.003503
0.055124;0.015403;0.004304;0.055124;0.015403;0.004304
0.064989;0.018157;0.005073;0.064989;0.018157;0.005073
0.063998;0.017877;0.004994;0.063998;0.017877;0.004994
0.069577;0.019432;0.005427;0.069577;0.019432;0.005427
0.063792;0.017814;0.004974;0.063792;0.017814;0.004974
0.042373;0.011830;0.003303;0.042373;0.011830;0.003303
0.041839;0.011679;0.003260;0.041839;0.011679;0.003260
0.042233;0.011787;0.003290;0.042233;0.011787;0.003290
0.039270;0.010958;0.003058;0.039270;0.010958;0.003058
0.058163;0.016227;0.004527;0.058163;0.016227;0.004527
0.065156;0.018176;0.005070;0.065156;0.018176;0.005070
0.056971;0.015890;0.004432;0.056971;0.015890;0.004432
0.055789;0.015558;0.004339;0.055789;0.015558;0.004339
0.035303;0.009843;0.002744;0.035303;0.009843;0.002744
0.024880;0.006936;0.001933;0.024880;0.006936;0.001933
0.017093;0.004764;0.001328;0.017093;0.004764;0.001328
0.008158;0.002273;0.000633;0.008158;0.002273;0.000633
0.030327;0.008450;0.002354;0.030327;0.008450;0.002354
0.042959;0.011967;0.003334;0.042959;0.011967;0.003334
0.039882;0.011108;0.003094;0.039882;0.011108;0.003094
0.011940;0.003325;0.000926;0.011940;0.003325;0.000926
0.027358;0.007617;0.002121;0.027358;0.007617;0.002121
0.035451;0.009869;0.002748;0.035451;0.009869;0.002748
0.034375;0.009568;0.002663;0.034375;0.009568;0.002663
0.039165;0.010900;0.003033;0.039165;0.010900;0.003033
0.039083;0.010875;0.003026;0.039083;0.010875;0.003026
0.026599;0.007400;0.002059;0.026599;0.007400;0.002059
0.030544;0.008496;0.002363;0.030544;0.008496;0.002363
0.057966;0.016121;0.004483;0.057966;0.016121;0.004483
0.067131;0.018667;0.005191;0.067131;0.018667;0.005191
0.052649;0.014638;0.004070;0.052649;0.014638;0.004070
0.042643;0.011854;0.003295;0.042643;0.011854;0.003295
0.034979;0.009722;0.002702;0.034979;0.009722;0.002702
0.021977;0.006107;0.001697;0.021977;0.006107;0.001697
0.020899;0.005806;0.001613;0.020899;0.005806;0.001613
0.047184;0.013107;0.003641;0.047184;0.013107;0.003641
0.080397;0.022329;0.006202;0.080397;0.022329;0.006202
0.078757;0.021871;0.006073;0.078757;0.021871;0.006073
0.049482;0.013739;0.003815;0.049482;0.013739;0.003815
0.024977;0.006934;0.001925;0.024977;0.006934;0.001925
0.019771;0.005487;0.001523;0.019771;0.005487;0.001523
0.037761;0.010479;0.002908;0.037761;0.010479;0.002908
0.044953;0.012473;0.003461;0.044953;0.012473;0.003461
0.031487;0.008735;0.002423;0.031487;0.008735;0.002423
0.031800;0.008820;0.002447;0.031800;0.008820;0.002447
0.052022;0.014427;0.004001;0.052022;0.014427;0.004001
0.051715;0.014339;0.003976;0.051715;0.014339;0.003976
0.047239;0.013096;0.003631;0.047239;0.013096;0.003631
0.070540;0.019552;0.005420;0.070540;0.019552;0.005420
0.090412;0.025056;0.006944;0.090412;0.025056;0.006944
0.081060;0.022461;0.006224;0.081060;0.022461;0.006224
0.048270;0.013373;0.003705;0.048270;0.013373;0.003705
0.039855;0.011040;0.003058;0.039855;0.011040;0.003058
0.061156;0.016937;0.004691;0.061156;0.016937;0.004691
0.046469;0.012868;0.003563;0.046469;0.012868;0.003563
0.043425;0.012022;0.003328;0.043425;0.012022;0.003328
0.061688;0.017076;0.004727;0.061688;0.017076;0.004727
0.068318;0.018908;0.005233;0.068318;0.018908;0.005233
0.070938;0.019630;0.005432;0.070938;0.019630;0.005432
0.066209;0.018319;0.005068;0.066209;0.018319;0.005068
0.055954;0.015478;0.004282;0.055954;0.015478;0.004282
0.048356;0.013375;0.003699;0.048356;0.013375;0.003699
0.043586;0.012053;0.003333;0.043586;0.012053;0.003333
0.072596;0.020072;0.005550;0.072596;0.020072;0.005550
0.062894;0.017387;0.004807;0.062894;0.017387;0.004807
0.050989;0.014093;0.003895;0.050989;0.014093;0.003895
0.060155;0.016624;0.004594;0.060155;0.016624;0.004594
0.054269;0.014995;0.004143;0.054269;0.014995;0.004143
0.052546;0.014516;0.004010;0.052546;0.014516;0.004010
0.021831;0.006030;0.001666;0.021831;0.006030;0.001666
0.036023;0.009948;0.002747;0.036023;0.009948;0.002747
0.035816;0.009889;0.002731;0.035816;0.009889;0.002731
0.042291;0.011676;0.003223;0.042291;0.011676;0.003223
0.052265;0.014427;0.003982;0.052265;0.014427;0.003982
0.042259;0.011663;0.003219;0.042259;0.011663;0.003219
0.022596;0.006235;0.001721;0.022596;0.006235;0.001721
0.027144;0.007489;0.002066;0.027144;0.007489;0.002066
0.035987;0.009927;0.002738;0.035987;0.009927;0.002738
0.063737;0.017578;0.004848;0.063737;0.017578;0.004848
0.059508;0.016410;0.004525;0.059508;0.016410;0.004525
0.049270;0.013584;0.003745;0.049270;0.013584;0.003745
0.048760;0.013441;0.003705;0.048760;0.013441;0.003705
0.055595;0.015323;0.004223;0.055595;0.015323;0.004223
0.069396;0.019123;0.005270;0.069396;0.019123;0.005270
0.052265;0.014401;0.003968;0.052265;0.014401;0.003968
0.030580;0.008424;0.002320;0.030580;0.008424;0.002320
0.048870;0.013460;0.003707;0.048870;0.013460;0.003707
0.052816;0.014545;0.004006;0.052816;0.014545;0.004006
0.044212;0.012173;0.003352;0.044212;0.012173;0.003352
0.043539;0.011986;0.003300;0.043539;0.011986;0.003300
0.045883;0.012629;0.003476;0.045883;0.012629;0.003476
0.088236;0.024283;0.006683;0.088236;0.024283;0.006683
0.048861;0.013444;0.003699;0.048861;0.013444;0.003699
0.045770;0.012592;0.003464;0.045770;0.012592;0.003464
0.035227;0.009690;0.002665;0.035227;0.009690;0.002665
0.009236;0.002540;0.000699;0.009236;0.002540;0.000699
0.019960;0.005489;0.001509;0.019960;0.005489;0.001509
0.028172;0.007745;0.002129;0.028172;0.007745;0.002129
0.021714;0.005969;0.001641;0.021714;0.005969;0.001641
0.033226;0.009132;0.002510;0.033226;0.009132;0.002510
0.021283;0.005849;0.001607;0.021283;0.005849;0.001607
0.016490;0.004531;0.001245;0.016490;0.004531;0.001245
0.033719;0.009263;0.002544;0.033719;0.009263;0.002544
0.061022;0.016760;0.004603;0.061022;0.016760;0.004603
0.045947;0.012618;0.003465;0.045947;0.012618;0.003465
0.022894;0.006286;0.001726;0.022894;0.006286;0.001726
0.020991;0.005762;0.001582;0.020991;0.005762;0.001582
0.048419;0.013289;0.003647;0.048419;0.013289;0.003647
0.070181;0.019260;0.005285;0.070181;0.019260;0.005285
0.056226;0.015428;0.004233;0.056226;0.015428;0.004233
0.023372;0.006412;0.001759;0.023372;0.006412;0.001759
0.015581;0.004273;0.001172;0.015581;0.004273;0.001172
0.032530;0.008921;0.002447;0.032530;0.008921;0.002447
0.038812;0.010642;0.002918;0.038812;0.010642;0.002918
0.058090;0.015926;0.004366;0.058090;0.015926;0.004366
0.045133;0.012372;0.003391;0.045133;0.012372;0.003391
0.014263;0.003909;0.001071;0.014263;0.003909;0.001071
0.042300;0.011591;0.003176;0.042300;0.011591;0.003176
0.046173;0.012650;0.003466;0.046173;0.012650;0.003466
0.044737;0.012255;0.003357;0.044737;0.012255;0.003357
0.029819;0.008167;0.002237;0.029819;0.008167;0.002237
0.014214;0.003892;0.001066;0.014214;0.003892;0.001066
0.044088;0.012071;0.003305;0.044088;0.012071;0.003305
0.051613;0.014129;0.003868;0.051613;0.014129;0.003868
0.045106;0.012346;0.003379;0.045106;0.012346;0.003379
0.044695;0.012231;0.003347;0.044695;0.012231;0.003347
0.028163;0.007706;0.002108;0.028163;0.007706;0.002108
0.040730;0.011142;0.003048;0.040730;0.011142;0.003048
0.058843;0.016095;0.004402;0.058843;0.016095;0.004402
0.033081;0.009047;0.002474;0.033081;0.009047;0.002474
0.035401;0.009680;0.002647;0.035401;0.009680;0.002647
0.051802;0.014162;0.003872;0.051802;0.014162;0.003872
0.048241;0.013186;0.003604;0.048241;0.013186;0.003604
0.030698;0.008390;0.002293;0.030698;0.008390;0.002293
0.038375;0.010486;0.002865;0.038375;0.010486;0.002865
0.071317;0.019484;0.005323;0.071317;0.019484;0.005323
0.060060;0.016407;0.004482;0.060060;0.016407;0.004482
0.032310;0.008824;0.002410;0.032310;0.008824;0.002410
0.050210;0.013711;0.003744;0.050210;0.013711;0.003744
0.029191;0.007970;0.002176;0.029191;0.007970;0.002176
0.014347;0.003916;0.001069;0.014347;0.003916;0.001069
0.045257;0.012352;0.003371;0.045257;0.012352;0.003371
0.059782;0.016314;0.004452;0.059782;0.016314;0.004452
0.061820;0.016867;0.004602;0.061820;0.016867;0.004602
0.056640;0.015451;0.004215;0.056640;0.015451;0.004215
0.032173;0.008775;0.002394;0.032173;0.008775;0.002394
0.046926;0.012797;0.003490;0.046926;0.012797;0.003490
0.056797;0.015487;0.004223;0.056797;0.015487;0.004223
0.038386;0.010465;0.002853;0.038386;0.010465;0.002853
0.007445;0.002029;0.000553;0.007445;0.002029;0.000553
0.020118;0.005483;0.001494;0.020118;0.005483;0.001494
0.031897;0.008691;0.002368;0.031897;0.008691;0.002368
0.030548;0.008323;0.002267;0.030548;0.008323;0.002267
0.028875;0.007865;0.002143;0.028875;0.007865;0.002143
0.012038;0.003279;0.000893;0.012038;0.003279;0.000893
0.038697;0.010537;0.002869;0.038697;0.010537;0.002869
0.060560;0.016488;0.004489;0.060560;0.016488;0.004489
0.053576;0.014585;0.003970;0.053576;0.014585;0.003970
0.060203;0.016385;0.004460;0.060203;0.016385;0.004460
0.060044;0.016340;0.004447;0.060044;0.016340;0.004447
0.035651;0.009700;0.002639;0.035651;0.009700;0.002639
0.023084;0.006280;0.001708;0.023084;0.006280;0.001708
0.025098;0.006827;0.001857;0.025098;0.006827;0.001857
0.024340;0.006619;0.001800;0.024340;0.006619;0.001800
0.027919;0.007591;0.002064;0.027919;0.007591;0.002064
0.037897;0.010302;0.002801;0.037897;0.010302;0.002801
0.051273;0.013937;0.003788;0.051273;0.013937;0.003788
0.030887;0.008394;0.002281;0.030887;0.008394;0.002281
0.041676;0.011324;0.003077;0.041676;0.011324;0.003077
0.056948;0.015472;0.004203;0.056948;0.015472;0.004203
0.053659;0.014576;0.003959;0.053659;0.014576;0.003959
0.051504;0.013988;0.003799;0.051504;0.013988;0.003799
0.074892;0.020337;0.005522;0.074892;0.020337;0.005522
0.081786;0.022205;0.006029;0.081786;0.022205;0.006029
0.053735;0.014587;0.003960;0.053735;0.014587;0.003960
0.043876;0.011909;0.003232;0.043876;0.011909;0.003232
0.042953;0.011656;0.003163;0.042953;0.011656;0.003163
0.035793;0.009712;0.002635;0.035793;0.009712;0.002635
0.038239;0.010373;0.002814;0.038239;0.010373;0.002814
0.043883;0.011903;0.003228;0.043883;0.011903;0.003228
0.051616;0.013998;0.003796;0.051616;0.013998;0.003796
0.064529;0.017497;0.004744;0.064529;0.017497;0.004744
0.063114;0.017111;0.004639;0.063114;0.017111;0.004639
0.055224;0.014969;0.004058;0.055224;0.014969;0.004058
0.031689;0.008589;0.002328;0.031689;0.008589;0.002328
0.029510;0.007996;0.002167;0.029510;0.007996;0.002167
0.031307;0.008482;0.002298;0.031307;0.008482;0.002298
0.023589;0.006389;0.001731;0.023589;0.006389;0.001731
0.041412;0.011216;0.003038;0.041412;0.011216;0.003038
0.040307;0.010915;0.002956;0.040307;0.010915;0.002956
0.031781;0.008605;0.002330;0.031781;0.008605;0.002330
0.018688;0.005059;0.001370;0.018688;0.005059;0.001370
0.015654;0.004237;0.001147;0.015654;0.004237;0.001147
0.021032;0.005692;0.001540;0.021032;0.005692;0.001540
0.008288;0.002242;0.000607;0.008288;0.002242;0.000607
0.020652;0.005587;0.001511;0.020652;0.005587;0.001511
0.019928;0.005390;0.001458;0.019928;0.005390;0.001458
0.003643;0.000985;0.000266;0.003643;0.000985;0.000266
0.035801;0.009681;0.002618;0.035801;0.009681;0.002618
0.034444;0.009312;0.002518;0.034444;0.009312;0.002518
0.012763;0.003450;0.000933;0.012763;0.003450;0.000933
0.022123;0.005979;0.001616;0.022123;0.005979;0.001616
0.025958;0.007014;0.001895;0.025958;0.007014;0.001895
0.030479;0.008235;0.002225;0.030479;0.008235;0.002225
0.030338;0.008195;0.002214;0.030338;0.008195;0.002214
0.042404;0.011453;0.003093;0.042404;0.011453;0.003093
0.040819;0.011023;0.002977;0.040819;0.011023;0.002977
0.026668;0.007200;0.001944;0.026668;0.007200;0.001944
0.031576;0.008524;0.002301;0.031576;0.008524;0.002301
0.034346;0.009271;0.002502;0.034346;0.009271;0.002502
0.019907;0.005372;0.001450;0.019907;0.005372;0.001450
0.015457;0.004171;0.001125;0.015457;0.004171;0.001125
0.029931;0.008075;0.002178;0.029931;0.008075;0.002178
0.042834;0.011554;0.003117;0.042834;0.011554;0.003117
0.042951;0.011584;0.003124;0.042951;0.011584;0.003124
0.038354;0.010342;0.002789;0.038354;0.010342;0.002789
0.039974;0.010777;0.002906;0.039974;0.010777;0.002906
0.040970;0.011044;0.002977;0.040970;0.011044;0.002977
0.030006;0.008087;0.002180;0.030006;0.008087;0.002180
0.024364;0.006566;0.001769;0.024364;0.006566;0.001769
0.034999;0.009430;0.002541;0.034999;0.009430;0.002541
0.048309;0.013014;0.003506;0.048309;0.013014;0.003506
0.051219;0.013796;0.003716;0.051219;0.013796;0.003716
0.035116;0.009457;0.002547;0.035116;0.009457;0.002547
0.020742;0.005585;0.001504;0.020742;0.005585;0.001504
0.033527;0.009026;0.002430;0.033527;0.009026;0.002430
0.033310;0.008966;0.002413;0.033310;0.008966;0.002413
0.020260;0.005452;0.001467;0.020260;0.005452;0.001467
0.018133;0.004879;0.001313;0.018133;0.004879;0.001313
0.028999;0.007802;0.002099;0.028999;0.007802;0.002099
0.032973;0.008869;0.002386;0.032973;0.008869;0.002386
0.021086;0.005671;0.001525;0.021086;0.005671;0.001525
0.015972;0.004295;0.001155;0.015972;0.004295;0.001155
0.026770;0.007197;0.001935;0.026770;0.007197;0.001935
0.033299;0.008951;0.002406;0.033299;0.008951;0.002406
0.024569;0.006604;0.001775;0.024569;0.006604;0.001775
0.019461;0.005230;0.001405;0.019461;0.005230;0.001405
0.018260;0.004906;0.001318;0.018260;0.004906;0.001318
0.015026;0.004037;0.001084;0.015026;0.004037;0.001084
0.023551;0.006326;0.001699;0.023551;0.006326;0.001699
0.033723;0.009057;0.002432;0.033723;0.009057;0.002432
0.030541;0.008201;0.002202;0.030541;0.008201;0.002202
0.020692;0.005555;0.001491;0.020692;0.005555;0.001491
0.011246;0.003019;0.000810;0.011246;0.003019;0.000810
0.013981;0.003752;0.001007;0.013981;0.003752;0.001007
0.021925;0.005883;0.001579;0.021925;0.005883;0.001579
0.008425;0.002260;0.000606;0.008425;0.002260;0.000606
0.018653;0.005004;0.001342;0.018653;0.005004;0.001342
0.023013;0.006172;0.001655;0.023013;0.006172;0.001655
0.030005;0.008046;0.002158;0.030005;0.008046;0.002158
0.035813;0.009602;0.002575;0.035813;0.009602;0.002575
0.023701;0.006354;0.001703;0.023701;0.006354;0.001703
0.020974;0.005622;0.001507;0.020974;0.005622;0.001507
0.022693;0.006082;0.001630;0.022693;0.006082;0.001630
0.019217;0.005149;0.001380;0.019217;0.005149;0.001380
0.024284;0.006506;0.001743;0.024284;0.006506;0.001743
0.030700;0.008223;0.002203;0.030700;0.008223;0.002203
0.035768;0.009579;0.002565;0.035768;0.009579;0.002565
0.032285;0.008645;0.002315;0.032285;0.008645;0.002315
0.022072;0.005909;0.001582;0.022072;0.005909;0.001582
0.018870;0.005051;0.001352;0.018870;0.005051;0.001352
0.019772;0.005292;0.001416;0.019772;0.005292;0.001416
0.019961;0.005342;0.001429;0.019961;0.005342;0.001429
0.023755;0.006356;0.001701;0.023755;0.006356;0.001701
0.024873;0.006654;0.001780;0.024873;0.006654;0.001780
0.023542;0.006297;0.001684;0.023542;0.006297;0.001684
0.028380;0.007590;0.002030;0.028380;0.007590;0.002030
0.023918;0.006396;0.001710;0.023918;0.006396;0.001710
0.017541;0.004690;0.001254;0.017541;0.004690;0.001254
0.023408;0.006257;0.001672;0.023408;0.006257;0.001672
0.025866;0.006913;0.001848;0.025866;0.006913;0.001848
0.016382;0.004378;0.001170;0.016382;0.004378;0.001170
0.023826;0.006365;0.001701;0.023826;0.006365;0.001701
0.028762;0.007683;0.002052;0.028762;0.007683;0.002052
0.016203;0.004328;0.001156;0.016203;0.004328;0.001156
0.010221;0.002729;0.000729;0.010221;0.002729;0.000729
0.008875;0.002370;0.000633;0.008875;0.002370;0.000633
0.026688;0.007124;0.001902;0.026688;0.007124;0.001902
0.024777;0.006613;0.001765;0.024777;0.006613;0.001765
0.008673;0.002315;0.000618;0.008673;0.002315;0.000618
0.011691;0.003119;0.000832;0.011691;0.003119;0.000832
0.009538;0.002545;0.000679;0.009538;0.002545;0.000679
0.010185;0.002717;0.000725;0.010185;0.002717;0.000725
0.012028;0.003208;0.000855;0.012028;0.003208;0.000855
0.009643;0.002571;0.000686;0.009643;0.002571;0.000686
0.010868;0.002897;0.000772;0.010868;0.002897;0.000772
0.009352;0.002493;0.000665;0.009352;0.002493;0.000665
0.012316;0.003282;0.000875;0.012316;0.003282;0.000875
0.023256;0.006197;0.001651;0.023256;0.006197;0.001651
0.025157;0.006703;0.001786;0.025157;0.006703;0.001786
0.019160;0.005104;0.001360;0.019160;0.005104;0.001360
0.012243;0.003261;0.000869;0.012243;0.003261;0.000869
0.011009;0.002932;0.000781;0.011009;0.002932;0.000781
0.028317;0.007540;0.002008;0.028317;0.007540;0.002008
0.024061;0.006406;0.001705;0.024061;0.006406;0.001705
0.010375;0.002762;0.000735;0.010375;0.002762;0.000735
0.024989;0.006651;0.001770;0.024989;0.006651;0.001770
0.021457;0.005710;0.001519;0.021457;0.005710;0.001519
0.011461;0.003049;0.000811;0.011461;0.003049;0.000811
0.022415;0.005963;0.001586;0.022415;0.005963;0.001586
