Radial_Velocity;Radial_Demodulation;Axial_Acceleration;Axial_Velocity;Axial_Demodulation;Radial_Acceleration
0.021444;0.005703;0.001517;0.021444;0.005703;0.001517
0.020718;0.005509;0.001465;0.020718;0.005509;0.001465
0.023045;0.006127;0.001629;0.023045;0.006127;0.001629
0.019629;0.005218;0.001387;0.019629;0.005218;0.001387
0.024778;0.006586;0.001750;0.024778;0.006586;0.001750
0.019509;0.005185;0.001378;0.019509;0.005185;0.001378
0.007673;0.002039;0.000542;0.007673;0.002039;0.000542
0.003916;0.001040;0.000276;0.003916;0.001040;0.000276
0.011630;0.003089;0.000821;0.011630;0.003089;0.000821
0.017393;0.004619;0.001227;0.017393;0.004619;0.001227
0.011352;0.003014;0.000801;0.011352;0.003014;0.000801
0.007713;0.002048;0.000544;0.007713;0.002048;0.000544
0.010189;0.002705;0.000718;0.010189;0.002705;0.000718
0.018319;0.004862;0.001290;0.018319;0.004862;0.001290
0.024550;0.006515;0.001729;0.024550;0.006515;0.001729
0.017564;0.004660;0.001237;0.017564;0.004660;0.001237
0.009609;0.002549;0.000676;0.009609;0.002549;0.000676
0.008121;0.002154;0.000571;0.008121;0.002154;0.000571
0.012367;0.003280;0.000870;0.012367;0.003280;0.000870
0.018797;0.004984;0.001322;0.018797;0.004984;0.001322
0.014821;0.003929;0.001042;0.014821;0.003929;0.001042
0.010667;0.002828;0.000750;0.010667;0.002828;0.000750
0.007289;0.001932;0.000512;0.007289;0.001932;0.000512
0.007714;0.002044;0.000542;0.007714;0.002044;0.000542
0.014433;0.003824;0.001013;0.014433;0.003824;0.001013
0.011065;0.002931;0.000777;0.011065;0.002931;0.000777
0.011181;0.002962;0.000784;0.011181;0.002962;0.000784
0.028857;0.007642;0.002024;0.028857;0.007642;0.002024
0.028609;0.007575;0.002006;0.028609;0.007575;0.002006
0.019652;0.005203;0.001377;0.019652;0.005203;0.001377
0.013095;0.003466;0.000918;0.013095;0.003466;0.000918
0.009379;0.002482;0.000657;0.009379;0.002482;0.000657
0.009250;0.002448;0.000648;0.009250;0.002448;0.000648
0.003691;0.000977;0.000258;0.003691;0.000977;0.000258
0.007514;0.001988;0.000526;0.007514;0.001988;0.000526
0.008698;0.002300;0.000608;0.008698;0.002300;0.000608
0.003941;0.001042;0.000276;0.003941;0.001042;0.000276
0.003869;0.001023;0.000270;0.003869;0.001023;0.000270
0.010317;0.002727;0.000721;0.010317;0.002727;0.000721
0.014503;0.003833;0.001013;0.014503;0.003833;0.001013
0.019724;0.005212;0.001377;0.019724;0.005212;0.001377
0.026352;0.006963;0.001840;0.026352;0.006963;0.001840
0.020192;0.005334;0.001409;0.020192;0.005334;0.001409
0.014140;0.003735;0.000987;0.014140;0.003735;0.000987
0.010307;0.002722;0.000719;0.010307;0.002722;0.000719
0.016077;0.004245;0.001121;0.016077;0.004245;0.001121
0.028892;0.007628;0.002014;0.028892;0.007628;0.002014
0.025553;0.006746;0.001781;0.025553;0.006746;0.001781
0.006750;0.001782;0.000470;0.006750;0.001782;0.000470
0.022149;0.005845;0.001542;0.022149;0.005845;0.001542
0.022972;0.006061;0.001599;0.022972;0.006061;0.001599
0.003815;0.001006;0.000266;0.003815;0.001006;0.000266
0.025061;0.006610;0.001744;0.025061;0.006610;0.001744
0.024858;0.006556;0.001729;0.024858;0.006556;0.001729
0.010352;0.002730;0.000720;0.010352;0.002730;0.000720
0.010539;0.002778;0.000733;0.010539;0.002778;0.000733
0.029070;0.007663;0.002020;0.029070;0.007663;0.002020
0.031568;0.008320;0.002193;0.031568;0.008320;0.002193
0.019330;0.005094;0.001342;0.019330;0.005094;0.001342
0.017322;0.004564;0.001202;0.017322;0.004564;0.001202
0.012489;0.003290;0.000867;0.012489;0.003290;0.000867
0.009071;0.002389;0.000629;0.009071;0.002389;0.000629
0.010970;0.002889;0.000761;0.010970;0.002889;0.000761
0.011849;0.003120;0.000821;0.011849;0.003120;0.000821
0.014321;0.003770;0.000993;0.014321;0.003770;0.000993
0.015206;0.004003;0.001054;0.015206;0.004003;0.001054
0.011037;0.002905;0.000764;0.011037;0.002905;0.000764
0.014177;0.003730;0.000982;0.014177;0.003730;0.000982
0.023551;0.006196;0.001630;0.023551;0.006196;0.001630
0.025960;0.006829;0.001796;0.025960;0.006829;0.001796
0.024106;0.006340;0.001668;0.024106;0.006340;0.001668
0.017385;0.004572;0.001202;0.017385;0.004572;0.001202
0.011700;0.003076;0.000809;0.011700;0.003076;0.000809
0.031920;0.008391;0.002206;0.031920;0.008391;0.002206
0.039824;0.010468;0.002751;0.039824;0.010468;0.002751
0.026009;0.006835;0.001796;0.026009;0.006835;0.001796
0.016988;0.004464;0.001173;0.016988;0.004464;0.001173
0.024558;0.006452;0.001695;0.024558;0.006452;0.001695
0.026247;0.006895;0.001811;0.026247;0.006895;0.001811
0.015585;0.004093;0.001075;0.015585;0.004093;0.001075
0.034658;0.009101;0.002390;0.034658;0.009101;0.002390
0.035369;0.009286;0.002438;0.035369;0.009286;0.002438
0.018910;0.004964;0.001303;0.018910;0.004964;0.001303
0.030049;0.007887;0.002070;0.030049;0.007887;0.002070
0.038424;0.010083;0.002646;0.038424;0.010083;0.002646
0.038319;0.010055;0.002638;0.038319;0.010055;0.002638
0.038226;0.010028;0.002631;0.038226;0.010028;0.002631
0.033129;0.008690;0.002279;0.033129;0.008690;0.002279
0.029170;0.007650;0.002006;0.029170;0.007650;0.002006
0.032909;0.008629;0.002263;0.032909;0.008629;0.002263
0.034950;0.009163;0.002402;0.034950;0.009163;0.002402
0.030950;0.008113;0.002127;0.030950;0.008113;0.002127
0.028142;0.007376;0.001933;0.028142;0.007376;0.001933
0.026922;0.007055;0.001849;0.026922;0.007055;0.001849
0.022634;0.005931;0.001554;0.022634;0.005931;0.001554
0.021084;0.005523;0.001447;0.021084;0.005523;0.001447
0.028602;0.007492;0.001962;0.028602;0.007492;0.001962
0.021278;0.005573;0.001459;0.021278;0.005573;0.001459
0.008714;0.002282;0.000597;0.008714;0.002282;0.000597
0.009813;0.002569;0.000673;0.009813;0.002569;0.000673
0.026619;0.006968;0.001824;0.026619;0.006968;0.001824
0.024926;0.006524;0.001707;0.024926;0.006524;0.001707
0.009047;0.002368;0.000620;0.009047;0.002368;0.000620
0.004754;0.001244;0.000325;0.004754;0.001244;0.000325
0.009085;0.002377;0.000622;0.009085;0.002377;0.000622
0.012123;0.003171;0.000829;0.012123;0.003171;0.000829
0.008491;0.002221;0.000581;0.008491;0.002221;0.000581
0.007011;0.001833;0.000479;0.007011;0.001833;0.000479
0.013770;0.003600;0.000941;0.013770;0.003600;0.000941
0.007533;0.001969;0.000515;0.007533;0.001969;0.000515
0.012822;0.003351;0.000876;0.012822;0.003351;0.000876
0.016433;0.004294;0.001122;0.016433;0.004294;0.001122
0.015958;0.004169;0.001089;0.015958;0.004169;0.001089
0.020521;0.005361;0.001400;0.020521;0.005361;0.001400
0.020961;0.005475;0.001430;0.020961;0.005475;0.001430
0.014826;0.003872;0.001011;0.014826;0.003872;0.001011
0.016055;0.004192;0.001095;0.016055;0.004192;0.001095
0.015140;0.003953;0.001032;0.015140;0.003953;0.001032
0.009701;0.002532;0.000661;0.009701;0.002532;0.000661
0.019633;0.005124;0.001337;0.019633;0.005124;0.001337
0.010487;0.002737;0.000714;0.010487;0.002737;0.000714
0.011244;0.002934;0.000765;0.011244;0.002934;0.000765
0.012894;0.003363;0.000877;0.012894;0.003363;0.000877
0.011575;0.003019;0.000787;0.011575;0.003019;0.000787
0.017237;0.004495;0.001172;0.017237;0.004495;0.001172
0.028933;0.007544;0.001967;0.028933;0.007544;0.001967
0.042212;0.011005;0.002869;0.042212;0.011005;0.002869
0.026107;0.006805;0.001774;0.026107;0.006805;0.001774
0.032622;0.008502;0.002216;0.032622;0.008502;0.002216
0.034478;0.008984;0.002341;0.034478;0.008984;0.002341
0.018592;0.004844;0.001262;0.018592;0.004844;0.001262
0.004528;0.001180;0.000307;0.004528;0.001180;0.000307
0.012094;0.003150;0.000820;0.012094;0.003150;0.000820
0.013324;0.003470;0.000904;0.013324;0.003470;0.000904
0.019168;0.004991;0.001299;0.019168;0.004991;0.001299
0.022847;0.005948;0.001548;0.022847;0.005948;0.001548
0.020019;0.005211;0.001356;0.020019;0.005211;0.001356
0.012422;0.003233;0.000841;0.012422;0.003233;0.000841
0.014756;0.003840;0.000999;0.014756;0.003840;0.000999
0.021724;0.005652;0.001470;0.021724;0.005652;0.001470
0.017466;0.004543;0.001182;0.017466;0.004543;0.001182
0.013609;0.003539;0.000920;0.013609;0.003539;0.000920
0.014409;0.003747;0.000974;0.014409;0.003747;0.000974
0.008933;0.002323;0.000604;0.008933;0.002323;0.000604
0.008087;0.002102;0.000546;0.008087;0.002102;0.000546
0.009206;0.002393;0.000622;0.009206;0.002393;0.000622
0.008451;0.002196;0.000571;0.008451;0.002196;0.000571
0.005977;0.001553;0.000404;0.005977;0.001553;0.000404
0.007788;0.002023;0.000526;0.007788;0.002023;0.000526
0.017686;0.004594;0.001193;0.017686;0.004594;0.001193
0.019468;0.005056;0.001313;0.019468;0.005056;0.001313
0.017283;0.004488;0.001165;0.017283;0.004488;0.001165
0.024933;0.006473;0.001681;0.024933;0.006473;0.001681
0.028979;0.007523;0.001953;0.028979;0.007523;0.001953
0.026913;0.006985;0.001813;0.026913;0.006985;0.001813
0.028121;0.007298;0.001894;0.028121;0.007298;0.001894
0.022092;0.005732;0.001487;0.022092;0.005732;0.001487
0.015545;0.004033;0.001046;0.015545;0.004033;0.001046
0.006084;0.001578;0.000409;0.006084;0.001578;0.000409
0.011100;0.002879;0.000747;0.011100;0.002879;0.000747
0.011100;0.002878;0.000746;0.011100;0.002878;0.000746
0.010643;0.002759;0.000715;0.010643;0.002759;0.000715
0.011491;0.002979;0.000772;0.011491;0.002979;0.000772
0.011810;0.003061;0.000793;0.011810;0.003061;0.000793
0.008775;0.002274;0.000589;0.008775;0.002274;0.000589
0.011615;0.003009;0.000780;0.011615;0.003009;0.000780
0.019505;0.005053;0.001309;0.019505;0.005053;0.001309
0.019578;0.005071;0.001314;0.019578;0.005071;0.001314
0.016420;0.004252;0.001101;0.016420;0.004252;0.001101
0.023323;0.006039;0.001564;0.023323;0.006039;0.001564
0.036005;0.009322;0.002413;0.036005;0.009322;0.002413
0.032864;0.008507;0.002202;0.032864;0.008507;0.002202
0.024215;0.006267;0.001622;0.024215;0.006267;0.001622
0.017136;0.004435;0.001148;0.017136;0.004435;0.001148
0.016029;0.004147;0.001073;0.016029;0.004147;0.001073
0.015173;0.003925;0.001016;0.015173;0.003925;0.001016
0.006628;0.001714;0.000443;0.006628;0.001714;0.000443
0.009277;0.002399;0.000621;0.009277;0.002399;0.000621
0.016925;0.004376;0.001132;0.016925;0.004376;0.001132
0.003546;0.000917;0.000237;0.003546;0.000917;0.000237
0.014758;0.003815;0.000986;0.014758;0.003815;0.000986
0.018593;0.004805;0.001242;0.018593;0.004805;0.001242
0.016185;0.004183;0.001081;0.016185;0.004183;0.001081
0.013466;0.003479;0.000899;0.013466;0.003479;0.000899
0.017693;0.004571;0.001181;0.017693;0.004571;0.001181
0.025657;0.006627;0.001712;0.025657;0.006627;0.001712
0.026060;0.006730;0.001738;0.026060;0.006730;0.001738
0.022271;0.005751;0.001485;0.022271;0.005751;0.001485
0.017943;0.004633;0.001196;0.017943;0.004633;0.001196
0.020873;0.005388;0.001391;0.020873;0.005388;0.001391
0.022272;0.005748;0.001484;0.022272;0.005748;0.001484
0.023358;0.006028;0.001555;0.023358;0.006028;0.001555
0.024782;0.006394;0.001650;0.024782;0.006394;0.001650
0.018028;0.004651;0.001200;0.018028;0.004651;0.001200
0.019407;0.005006;0.001291;0.019407;0.005006;0.001291
0.026182;0.006752;0.001741;0.026182;0.006752;0.001741
0.015068;0.003885;0.001002;0.015068;0.003885;0.001002
0.014258;0.003676;0.000948;0.014258;0.003676;0.000948
0.014911;0.003844;0.000991;0.014911;0.003844;0.000991
0.002763;0.000712;0.000184;0.002763;0.000712;0.000184
0.006347;0.001636;0.000422;0.006347;0.001636;0.000422
0.005778;0.001489;0.000384;0.005778;0.001489;0.000384
0.016827;0.004335;0.001117;0.016827;0.004335;0.001117
0.017834;0.004594;0.001183;0.017834;0.004594;0.001183
0.009945;0.002561;0.000660;0.009945;0.002561;0.000660
0.014414;0.003712;0.000956;0.014414;0.003712;0.000956
0.019682;0.005067;0.001305;0.019682;0.005067;0.001305
0.016667;0.004290;0.001104;0.016667;0.004290;0.001104
0.023848;0.006138;0.001580;0.023848;0.006138;0.001580
0.024998;0.006433;0.001655;0.024998;0.006433;0.001655
0.018195;0.004682;0.001205;0.018195;0.004682;0.001205
0.008835;0.002273;0.000585;0.008835;0.002273;0.000585
0.007563;0.001945;0.000500;0.007563;0.001945;0.000500
0.013894;0.003573;0.000919;0.013894;0.003573;0.000919
0.016064;0.004131;0.001062;0.016064;0.004131;0.001062
0.015202;0.003908;0.001005;0.015202;0.003908;0.001005
0.021335;0.005484;0.001410;0.021335;0.005484;0.001410
0.024998;0.006425;0.001651;0.024998;0.006425;0.001651
0.023400;0.006013;0.001545;0.023400;0.006013;0.001545
0.030027;0.007715;0.001982;0.030027;0.007715;0.001982
0.031993;0.008219;0.002111;0.031993;0.008219;0.002111
0.024219;0.006221;0.001598;0.024219;0.006221;0.001598
0.030233;0.007764;0.001994;0.030233;0.007764;0.001994
0.028333;0.007275;0.001868;0.028333;0.007275;0.001868
0.021840;0.005607;0.001440;0.021840;0.005607;0.001440
0.029363;0.007537;0.001935;0.029363;0.007537;0.001935
0.022537;0.005784;0.001485;0.022537;0.005784;0.001485
0.017837;0.004577;0.001175;0.017837;0.004577;0.001175
0.007232;0.001856;0.000476;0.007232;0.001856;0.000476
0.015521;0.003982;0.001021;0.015521;0.003982;0.001021
0.020389;0.005230;0.001341;0.020389;0.005230;0.001341
0.017111;0.004388;0.001125;0.017111;0.004388;0.001125
0.006766;0.001735;0.000445;0.006766;0.001735;0.000445
0.020017;0.005132;0.001316;0.020017;0.005132;0.001316
0.029631;0.007596;0.001947;0.029631;0.007596;0.001947
0.022265;0.005706;0.001463;0.022265;0.005706;0.001463
0.021957;0.005627;0.001442;0.021957;0.005627;0.001442
0.028951;0.007418;0.001901;0.028951;0.007418;0.001901
0.029553;0.007571;0.001940;0.029553;0.007571;0.001940
0.018351;0.004701;0.001204;0.018351;0.004701;0.001204
0.014032;0.003593;0.000920;0.014032;0.003593;0.000920
0.014898;0.003815;0.000977;0.014898;0.003815;0.000977
0.014879;0.003809;0.000975;0.014879;0.003809;0.000975
0.013457;0.003445;0.000882;0.013457;0.003445;0.000882
0.015754;0.004032;0.001032;0.015754;0.004032;0.001032
0.023538;0.006024;0.001541;0.023538;0.006024;0.001541
0.016034;0.004103;0.001050;0.016034;0.004103;0.001050
0.015948;0.004080;0.001044;0.015948;0.004080;0.001044
0.031299;0.008006;0.002048;0.031299;0.008006;0.002048
0.025348;0.006483;0.001658;0.025348;0.006483;0.001658
0.024350;0.006227;0.001592;0.024350;0.006227;0.001592
0.023530;0.006016;0.001538;0.023530;0.006016;0.001538
0.011155;0.002852;0.000729;0.011155;0.002852;0.000729
0.008327;0.002128;0.000544;0.008327;0.002128;0.000544
0.019534;0.004992;0.001276;0.019534;0.004992;0.001276
0.016910;0.004321;0.001104;0.016910;0.004321;0.001104
0.011065;0.002827;0.000722;0.011065;0.002827;0.000722
0.012985;0.003317;0.000847;0.012985;0.003317;0.000847
0.015931;0.004069;0.001039;0.015931;0.004069;0.001039
0.026067;0.006656;0.001700;0.026067;0.006656;0.001700
0.033301;0.008502;0.002171;0.033301;0.008502;0.002171
0.021132;0.005395;0.001377;0.021132;0.005395;0.001377
0.016812;0.004291;0.001095;0.016812;0.004291;0.001095
0.023053;0.005883;0.001501;0.023053;0.005883;0.001501
0.016484;0.004206;0.001073;0.016484;0.004206;0.001073
0.007420;0.001893;0.000483;0.007420;0.001893;0.000483
0.007450;0.001900;0.000485;0.007450;0.001900;0.000485
0.009285;0.002368;0.000604;0.009285;0.002368;0.000604
0.011530;0.002940;0.000750;0.011530;0.002940;0.000750
0.019442;0.004957;0.001264;0.019442;0.004957;0.001264
0.022249;0.005672;0.001446;0.022249;0.005672;0.001446
0.022802;0.005811;0.001481;0.022802;0.005811;0.001481
0.037987;0.009681;0.002467;0.037987;0.009681;0.002467
0.024675;0.006287;0.001602;0.024675;0.006287;0.001602
0.012913;0.003290;0.000838;0.012913;0.003290;0.000838
0.030488;0.007766;0.001978;0.030488;0.007766;0.001978
0.030343;0.007728;0.001968;0.030343;0.007728;0.001968
0.016897;0.004303;0.001096;0.016897;0.004303;0.001096
0.033617;0.008559;0.002179;0.033617;0.008559;0.002179
0.042907;0.010923;0.002781;0.042907;0.010923;0.002781
0.032396;0.008246;0.002099;0.032396;0.008246;0.002099
0.011973;0.003047;0.000775;0.011973;0.003047;0.000775
0.038454;0.009784;0.002490;0.038454;0.009784;0.002490
0.023687;0.006026;0.001533;0.023687;0.006026;0.001533
0.019828;0.005044;0.001283;0.019828;0.005044;0.001283
0.022934;0.005833;0.001483;0.022934;0.005833;0.001483
0.007176;0.001825;0.000464;0.007176;0.001825;0.000464
0.012032;0.003059;0.000778;0.012032;0.003059;0.000778
0.014917;0.003792;0.000964;0.014917;0.003792;0.000964
0.011911;0.003028;0.000770;0.011911;0.003028;0.000770
0.017674;0.004492;0.001141;0.017674;0.004492;0.001141
0.025404;0.006455;0.001640;0.025404;0.006455;0.001640
0.019703;0.005006;0.001272;0.019703;0.005006;0.001272
0.014908;0.003787;0.000962;0.014908;0.003787;0.000962
0.029551;0.007505;0.001906;0.029551;0.007505;0.001906
0.048410;0.012293;0.003122;0.048410;0.012293;0.003122
0.059266;0.015048;0.003821;0.059266;0.015048;0.003821
0.072979;0.018526;0.004703;0.072979;0.018526;0.004703
0.076220;0.019347;0.004911;0.076220;0.019347;0.004911
0.047657;0.012095;0.003070;0.047657;0.012095;0.003070
0.020893;0.005302;0.001345;0.020893;0.005302;0.001345
0.017248;0.004376;0.001110;0.017248;0.004376;0.001110
0.019027;0.004827;0.001224;0.019027;0.004827;0.001224
0.006405;0.001624;0.000412;0.006405;0.001624;0.000412
0.014377;0.003646;0.000925;0.014377;0.003646;0.000925
0.024651;0.006250;0.001585;0.024651;0.006250;0.001585
0.042632;0.010808;0.002740;0.042632;0.010808;0.002740
0.042755;0.010837;0.002747;0.042755;0.010837;0.002747
0.038412;0.009735;0.002467;0.038412;0.009735;0.002467
0.023044;0.005839;0.001480;0.023044;0.005839;0.001480
0.026886;0.006812;0.001726;0.026886;0.006812;0.001726
0.023727;0.006011;0.001523;0.023727;0.006011;0.001523
0.024279;0.006150;0.001558;0.024279;0.006150;0.001558
0.040578;0.010276;0.002602;0.040578;0.010276;0.002602
0.052092;0.013190;0.003340;0.052092;0.013190;0.003340
0.046004;0.011647;0.002949;0.046004;0.011647;0.002949
0.028907;0.007317;0.001852;0.028907;0.007317;0.001852
0.041325;0.010459;0.002647;0.041325;0.010459;0.002647
0.066627;0.016860;0.004266;0.066627;0.016860;0.004266
0.058287;0.014747;0.003731;0.058287;0.014747;0.003731
0.035766;0.009048;0.002289;0.035766;0.009048;0.002289
0.027529;0.006963;0.001761;0.027529;0.006963;0.001761
0.025183;0.006369;0.001611;0.025183;0.006369;0.001611
0.035072;0.008868;0.002242;0.035072;0.008868;0.002242
0.063890;0.016152;0.004084;0.063890;0.016152;0.004084
0.070904;0.017923;0.004531;0.070904;0.017923;0.004531
0.037806;0.009555;0.002415;0.037806;0.009555;0.002415
0.034521;0.008723;0.002204;0.034521;0.008723;0.002204
0.087523;0.022114;0.005587;0.087523;0.022114;0.005587
0.102893;0.025993;0.006567;0.102893;0.025993;0.006567
0.091104;0.023012;0.005812;0.091104;0.023012;0.005812
0.075309;0.019019;0.004803;0.075309;0.019019;0.004803
0.060827;0.015359;0.003878;0.060827;0.015359;0.003878
0.078137;0.019727;0.004981;0.078137;0.019727;0.004981
0.112886;0.028496;0.007193;0.112886;0.028496;0.007193
0.114326;0.028855;0.007283;0.114326;0.028855;0.007283
0.096126;0.024258;0.006122;0.096126;0.024258;0.006122
0.067155;0.016945;0.004276;0.067155;0.016945;0.004276
0.037347;0.009422;0.002377;0.037347;0.009422;0.002377
0.040817;0.010296;0.002597;0.040817;0.010296;0.002597
0.081310;0.020506;0.005172;0.081310;0.020506;0.005172
0.099197;0.025014;0.006308;0.099197;0.025014;0.006308
0.062455;0.015747;0.003970;0.062455;0.015747;0.003970
0.060197;0.015174;0.003825;0.060197;0.015174;0.003825
0.108221;0.027277;0.006875;0.108221;0.027277;0.006875
0.118678;0.029908;0.007537;0.118678;0.029908;0.007537
0.086939;0.021906;0.005520;0.086939;0.021906;0.005520
0.072418;0.018244;0.004596;0.072418;0.018244;0.004596
0.092166;0.023216;0.005848;0.092166;0.023216;0.005848
0.096429;0.024287;0.006117;0.096429;0.024287;0.006117
0.056446;0.014214;0.003580;0.056446;0.014214;0.003580
0.024789;0.006241;0.001571;0.024789;0.006241;0.001571
0.049299;0.012411;0.003124;0.049299;0.012411;0.003124
0.049663;0.012500;0.003146;0.049663;0.012500;0.003146
0.014618;0.003679;0.000926;0.014618;0.003679;0.000926
0.063519;0.015983;0.004022;0.063519;0.015983;0.004022
0.077311;0.019451;0.004894;0.077311;0.019451;0.004894
0.058106;0.014617;0.003677;0.058106;0.014617;0.003677
0.058931;0.014822;0.003728;0.058931;0.014822;0.003728
0.062126;0.015623;0.003929;0.062126;0.015623;0.003929
0.052409;0.013178;0.003313;0.052409;0.013178;0.003313
0.035400;0.008900;0.002237;0.035400;0.008900;0.002237
0.047537;0.011949;0.003003;0.047537;0.011949;0.003003
0.074397;0.018697;0.004699;0.074397;0.018697;0.004699
0.057889;0.014547;0.003655;0.057889;0.014547;0.003655
0.079669;0.020016;0.005029;0.079669;0.020016;0.005029
0.092705;0.023288;0.005850;0.092705;0.023288;0.005850
0.084573;0.021242;0.005335;0.084573;0.021242;0.005335
0.065135;0.016358;0.004108;0.065135;0.016358;0.004108
0.034972;0.008781;0.002205;0.034972;0.008781;0.002205
0.018344;0.004605;0.001156;0.018344;0.004605;0.001156
0.017039;0.004277;0.001074;0.017039;0.004277;0.001074
0.027916;0.007006;0.001758;0.027916;0.007006;0.001758
0.046343;0.011629;0.002918;0.046343;0.011629;0.002918
0.033657;0.008445;0.002119;0.033657;0.008445;0.002119
0.016394;0.004113;0.001032;0.016394;0.004113;0.001032
0.026654;0.006686;0.001677;0.026654;0.006686;0.001677
0.032832;0.008234;0.002065;0.032832;0.008234;0.002065
0.062416;0.015651;0.003925;0.062416;0.015651;0.003925
0.045455;0.011396;0.002857;0.045455;0.011396;0.002857
0.020338;0.005098;0.001278;0.020338;0.005098;0.001278
0.039718;0.009955;0.002495;0.039718;0.009955;0.002495
0.098249;0.024621;0.006170;0.098249;0.024621;0.006170
0.090757;0.022740;0.005698;0.090757;0.022740;0.005698
0.067536;0.016920;0.004239;0.067536;0.016920;0.004239
0.050710;0.012702;0.003182;0.050710;0.012702;0.003182
0.018585;0.004655;0.001166;0.018585;0.004655;0.001166
0.013463;0.003371;0.000844;0.013463;0.003371;0.000844
0.014471;0.003623;0.000907;0.014471;0.003623;0.000907
0.040925;0.010245;0.002564;0.040925;0.010245;0.002564
0.069138;0.017305;0.004331;0.069138;0.017305;0.004331
0.050023;0.012519;0.003133;0.050023;0.012519;0.003133
0.054304;0.013588;0.003400;0.054304;0.013588;0.003400
0.051964;0.013001;0.003253;0.051964;0.013001;0.003253
0.041014;0.010259;0.002566;0.041014;0.010259;0.002566
0.057931;0.014489;0.003624;0.057931;0.014489;0.003624
0.059736;0.014939;0.003736;0.059736;0.014939;0.003736
0.038134;0.009535;0.002384;0.038134;0.009535;0.002384
0.026478;0.006620;0.001655;0.026478;0.006620;0.001655
0.022157;0.005538;0.001384;0.022157;0.005538;0.001384
0.021193;0.005297;0.001324;0.021193;0.005297;0.001324
0.010421;0.002604;0.000651;0.010421;0.002604;0.000651
0.011739;0.002933;0.000733;0.011739;0.002933;0.000733
0.019441;0.004856;0.001213;0.019441;0.004856;0.001213
0.058438;0.014596;0.003646;0.058438;0.014596;0.003646
0.085462;0.021343;0.005330;0.085462;0.021343;0.005330
0.079761;0.019916;0.004973;0.079761;0.019916;0.004973
0.079530;0.019855;0.004957;0.079530;0.019855;0.004957
0.018813;0.004696;0.001172;0.018813;0.004696;0.001172
0.066928;0.016704;0.004169;0.066928;0.016704;0.004169
0.078440;0.019574;0.004885;0.078440;0.019574;0.004885
0.125210;0.031240;0.007795;0.125210;0.031240;0.007795
0.081390;0.020305;0.005065;0.081390;0.020305;0.005065
0.084935;0.021185;0.005284;0.084935;0.021185;0.005284
0.109437;0.027293;0.006807;0.109437;0.027293;0.006807
0.111137;0.027713;0.006910;0.111137;0.027713;0.006910
0.107910;0.026904;0.006708;0.107910;0.026904;0.006708
0.063205;0.015757;0.003928;0.063205;0.015757;0.003928
0.069666;0.017363;0.004327;0.069666;0.017363;0.004327
0.102889;0.025640;0.006390;0.102889;0.025640;0.006390
0.100617;0.025070;0.006247;0.100617;0.025070;0.006247
0.112479;0.028022;0.006981;0.112479;0.028022;0.006981
0.115798;0.028845;0.007185;0.115798;0.028845;0.007185
0.062810;0.015644;0.003896;0.062810;0.015644;0.003896
0.027964;0.006963;0.001734;0.027964;0.006963;0.001734
0.064630;0.016091;0.004006;0.064630;0.016091;0.004006
0.118533;0.029508;0.007346;0.118533;0.029508;0.007346
0.111894;0.027851;0.006932;0.111894;0.027851;0.006932
0.055007;0.013689;0.003407;0.055007;0.013689;0.003407
0.045583;0.011343;0.002822;0.045583;0.011343;0.002822
0.037247;0.009267;0.002305;0.037247;0.009267;0.002305
0.059375;0.014770;0.003674;0.059375;0.014770;0.003674
0.134724;0.033508;0.008334;0.134724;0.033508;0.008334
